#{"t_start": 1778063515.6377392, "env_id": "None"}
r,l,t
-12.404904,642,6.126121
3.810728,221,7.756816
10.225199,61,8.265735
-12.223874,350,10.880734
-3.802869,572,15.265153
-136.585739,1389,28.222784
1.181126,112,29.052352
-7.449929,491,32.969172
-5.293957,33,33.256484
3.20197,45,33.589082
-15.408173,309,35.853389
-9.128735,291,38.0401
-53.160421,900,48.865545
-48.499783,900,55.399306
-67.1504,900,62.188388
-19.779278,300,67.744471
-19.921312,300,70.058694
-75.338947,900,76.671805
-55.937331,600,81.102218
-59.915641,900,91.185611
-90.361781,1200,100.028198
-63.638554,900,106.620363
-53.669431,900,117.422547
-8.344008,12,117.533246
-17.891815,230,119.2912
4.255987,67,119.814173
-26.884883,519,123.658222
18.592033,191,125.082055
-2.365776,306,127.353357
13.965438,202,128.927415
-47.596926,863,139.701264
-28.716491,600,144.176657
-16.030525,1,144.206789
-60.669364,1264,153.516671
-3.125747,15,153.653093
3.54656,30,156.342939
19.674757,173,157.612281
-47.568472,600,162.12142
5.038069,128,163.132082
2.690439,38,163.43145
-0.208284,29,163.730956
-14.985447,600,168.381374
15.916507,120,169.299136
-5.631667,16,169.42938
7.755902,262,171.41026
3.364313,35,171.739367
3.133098,32,172.083299
-13.990315,445,175.793203
8.714333,58,177.836756
-7.86266,600,182.490053
8.80146,56,182.966394
8.502861,71,183.589596
-5.686843,40,183.931221
26.483699,249,185.867273
2.159478,40,186.194559
-66.527846,600,190.780328
-49.63659,600,195.268564
-22.219272,600,205.645015
-2.925501,565,209.824572
-45.702392,600,214.212714
-38.399191,600,218.873795
-17.207791,600,230.306681
-39.679281,600,234.736206
-37.714609,397,237.627139
6.251516,339,240.182016
-18.900701,600,244.762437
-61.121916,600,254.765004
-11.360348,600,259.405087
-20.243878,660,264.411981
2.973893,37,264.695995
24.008679,458,268.065002
-11.406038,425,271.278426
15.089,129,277.908559
-9.409457,192,279.401948
-8.006776,1,279.435035
13.338234,150,280.611802
12.741503,180,282.02466
3.176552,39,282.319243
1.304032,162,283.579084
-18.930752,600,288.009075
4.715682,238,289.787555
3.389184,58,290.244894
2.129259,600,294.684319
46.228935,258,299.238274
-72.406365,600,303.81225
-43.546338,595,308.273301
22.41403,535,312.272377
23.289022,78,312.843926
2.75183,38,313.147038
3.544275,36,313.42977
2.340534,66,313.947294
24.80612,92,314.734124
-8.015551,1,314.764493
-53.819849,600,321.493997
26.079098,82,322.126916
-50.079071,600,326.698622
-49.33656,600,331.330488
5.747798,426,334.80283
-22.889876,397,337.945873
32.011514,128,339.021259
32.464885,198,343.298502
22.452383,85,343.945282
-28.416482,600,348.533942
35.151917,107,349.453176
34.820052,86,350.132299
40.088621,167,351.387051
-16.963242,423,354.664754
36.397229,90,355.362427
37.154187,84,356.060693
65.281389,114,356.992713
-45.383511,543,361.191708
17.971819,132,364.635704
3.089215,33,364.936671
26.693332,68,365.496629
74.34355,249,367.449198
42.268826,130,368.458962
-21.634395,600,373.08124
19.56781,67,373.651916
76.220102,216,375.343922
64.355115,145,376.485107
23.448657,64,377.011335
-38.099821,600,381.666209
52.458834,120,382.654986
25.054449,178,386.539973
96.016538,207,388.131826
27.219174,66,388.68068
25.774148,89,389.401819
25.847132,278,391.758617
-18.308294,600,396.548137
57.984263,156,397.813176
26.580338,55,398.284974
45.491181,133,399.378372
24.870429,80,400.04059
42.404652,127,401.10583
29.107752,79,401.809443
3.843608,39,402.132192
25.316391,81,402.771572
29.531136,74,403.383741
88.805338,200,404.921808
25.343608,79,405.533535
25.038124,82,406.243411
77.354397,163,408.78552
23.388339,56,409.264335
98.021206,184,410.807873
61.733088,172,412.198896
95.722063,194,413.785176
21.695858,47,414.166424
28.917483,83,414.866978
76.641563,179,416.372978
33.168989,97,417.304407
26.025603,62,417.807847
32.605948,108,418.677012
49.993671,107,419.626787
26.566838,67,420.24866
77.736053,138,421.374621
23.907232,58,421.91586
20.869443,64,422.471035
31.613883,96,423.236605
3.028499,36,423.509472
95.268749,209,425.215539
13.710988,51,425.639518
33.526523,85,426.392751
29.615267,112,427.291467
3.8664,33,427.582866
26.770751,62,428.048994
9.398595,41,428.395266
18.818525,53,429.735091
4.006721,33,430.020919
4.682278,33,430.321636
22.848317,67,430.855749
37.150377,80,431.575989
5.500093,28,431.84975
23.535608,53,432.281188
19.499129,62,432.809355
20.273619,50,433.232508
27.333081,157,434.542728
23.721532,54,434.995126
18.510855,62,435.60136
54.016961,162,436.947266
17.910837,57,437.424474
-6.83712,24,437.674021
10.302817,57,438.15114
23.092115,62,438.645299
4.232503,32,438.977911
52.641706,114,439.887302
22.129302,63,440.377109
98.24913,174,441.888813
51.929922,119,442.940274
49.129058,600,447.941785
27.926814,51,448.334602
53.007405,108,449.201412
5.240093,36,449.484761
76.703609,159,452.230086
47.911781,97,452.958669
97.315172,184,454.356887
-16.031242,1,454.385499
4.817798,42,454.740347
70.236062,143,455.916602
23.239174,60,456.452428
26.489035,57,456.884249
97.620701,163,458.397528
11.334884,36,458.747433
32.559336,66,459.365301
61.604164,109,460.233891
102.825629,219,462.19743
23.666165,64,462.720357
77.835992,163,464.070129
97.26195,176,465.490896
55.696423,122,466.48918
36.438668,71,467.101999
53.916131,158,468.342027
43.775159,94,469.190879
56.833281,112,470.180852
45.105914,96,471.013418
53.211032,108,472.014693
11.423937,37,472.347966
63.840387,118,475.287265
-8.073202,1,475.316131
65.488834,108,476.215055
64.370496,123,477.250438
68.665638,126,478.344849
45.725181,84,479.114997
40.920161,85,479.825629
45.580779,85,480.5788
25.426961,67,481.214546
70.907496,132,482.314174
97.447767,161,483.672165
77.48244,146,484.847685
52.079131,164,486.138585
99.136507,145,487.320888
95.533587,205,489.071155
46.947729,102,489.861005
56.76509,474,493.844859
41.377589,106,494.712055
53.097685,93,495.531024
64.397861,118,498.494603
36.364536,79,499.173302
95.106531,225,500.975914
94.972332,220,502.953414
64.712293,117,503.874772
64.944626,120,504.814237
103.562236,168,506.117414
91.464337,154,507.348763
199.468508,319,509.998086
36.682,66,510.550067
201.651027,300,512.932536
125.686965,351,515.813924
43.191126,78,516.492796
209.242108,392,521.270022
42.774544,96,522.127053
78.330023,138,523.214618
63.485142,116,524.131505
36.716174,600,528.989918
78.933197,108,529.872301
64.588059,110,530.760909
99.437386,147,531.886755
109.141034,221,533.688102
200.61404,279,535.860761
46.082742,89,536.59391
72.334467,122,537.61095
79.193362,123,538.53332
43.418769,88,539.268281
112.338161,178,543.535801
84.785162,149,544.715541
140.551773,209,546.35068
67.86608,117,547.410144
51.869048,86,548.075883
68.021268,140,549.185641
187.946283,282,551.379644
173.326321,284,553.699312
79.273822,114,554.603054
105.176292,166,555.975824
44.05897,85,556.707936
226.151705,343,559.352674
45.757097,79,560.03601
67.682874,150,561.218659
106.346718,173,562.54715
105.22111,169,565.375681
-6.309093,14,565.491754
3.654329,29,565.726577
48.945837,78,566.358368
104.186216,175,567.703318
63.517518,120,568.804191
105.228908,157,570.055505
44.884503,93,570.778232
194.992826,282,572.943363
209.923729,274,575.049341
210.4635,265,577.06815
44.056916,74,577.643013
39.254591,64,578.126418
77.88368,119,579.003942
96.197282,143,580.144407
210.538791,269,582.172446
211.719632,326,587.223725
19.329862,50,587.614866
46.557519,77,588.245398
39.739409,600,592.935351
63.872926,108,593.766265
210.286226,272,595.851309
46.730859,86,596.522276
200.069717,281,598.589901
50.841532,106,599.404379
67.334484,101,600.273544
105.632552,139,601.338525
34.01072,64,601.819103
212.656952,296,604.083508
-16.023508,1,604.113997
106.769021,159,605.385578
-8.0338,1,605.415932
188.826293,258,611.563019
66.894313,140,612.707289
58.955797,97,613.464454
-3.257363,26,613.690158
115.177083,177,615.114272
-16.056295,1,615.20513
50.602999,93,615.926775
103.467821,160,617.151348
78.59321,127,618.141493
44.237364,76,618.751294
100.413836,136,619.863298
210.506645,262,621.931945
56.811706,98,622.781496
174.113074,399,625.826829
46.29161,72,626.509066
57.79478,89,627.187239
69.192657,113,628.150254
46.622627,89,628.943012
212.461157,291,634.31562
73.20538,124,635.32992
46.52121,70,635.904376
212.609294,276,637.94879
1.198094,600,642.654009
50.81513,93,643.372169
79.31069,109,644.205352
35.011259,600,648.863556
-5.958563,13,648.975015
79.72404,111,649.788918
186.031968,271,651.860074
-4.13117,600,658.629094
68.542942,114,659.50692
80.164031,100,660.309312
78.656276,107,661.18784
96.822959,165,662.504752
-16.056299,1,662.534887
5.914341,421,665.834811
179.258338,900,672.606432
53.712147,77,673.225873
51.448042,91,673.90844
145.769449,600,680.906916
51.450673,282,683.058911
68.058477,95,683.758252
183.623635,356,686.616334
147.072514,203,688.141712
283.700746,413,691.374414
79.721944,108,692.179495
104.715855,156,693.429137
67.015226,98,694.146408
203.94804,600,702.56362
107.247843,236,704.372941
34.293449,70,704.892688
79.250056,106,705.689037
69.088338,103,706.553221
71.172558,94,707.336451
-8.020384,1,707.36771
291.06297,392,710.254342
46.808565,78,710.856039
122.092469,600,715.498571
211.842535,229,717.277058
59.664947,79,717.885239
222.486287,285,724.074764
68.009545,86,724.732015
78.868676,94,725.453853
67.923396,90,726.182721
54.13505,69,726.74807
46.718899,75,727.327362
285.892868,374,730.18215
346.436563,484,733.923282
107.460337,132,734.963678
291.087671,392,737.890551
291.070427,372,740.662981
80.431534,104,741.485765
599.383603,806,751.312279
79.909539,104,752.153094
706.091187,628,756.914444
278.639199,386,759.745515
57.236422,121,760.672802
96.989625,122,761.661475
70.58774,94,762.404257
777.038347,1032,775.268309
225.066404,306,777.613993
292.293624,328,780.063806
112.463809,145,781.169837
78.4796,103,782.060554
42.931139,146,783.200338
