#{"t_start": 1778063517.5725482, "env_id": "None"}
r,l,t
20.622983,133,18.585037
-14.782925,600,19.269197
-16.032913,1,19.296654
14.04615,141,19.475284
18.134569,124,19.656518
6.903099,55,19.74355
4.976054,66,19.836197
-11.683454,600,20.480166
5.993537,77,20.587485
25.593703,152,20.76708
-23.9481,300,39.95454
-40.886884,600,40.576571
-61.696622,600,41.255298
-20.019263,300,41.589027
-20.620945,300,41.898063
-8.004498,1,41.925583
-50.184463,600,42.550837
-20.331517,300,42.871979
-46.094962,600,43.538532
-22.104084,300,43.861597
-21.131362,300,62.73623
-21.431741,300,63.06856
-16.700189,300,63.372576
-18.020639,300,63.677983
-28.4297,300,64.015213
-30.572754,300,64.322453
-17.641731,300,64.657155
-15.186306,300,64.983462
-18.437021,300,65.32254
-20.54326,300,65.627307
-21.486851,300,84.3781
-23.505772,300,84.667475
-50.715149,600,85.310258
-5.016803,16,85.352118
-41.412923,600,85.976237
-26.35965,300,86.301437
-23.852175,300,86.639595
-19.297481,300,86.963921
-22.304117,300,87.272423
-19.222527,300,87.605441
-22.755144,300,106.39743
-15.242877,300,106.754245
-17.59422,300,107.053958
-19.427825,300,107.400299
-28.392434,300,107.755675
-21.493974,300,108.096575
-54.286935,600,108.685751
-50.296979,600,109.316417
-20.578269,300,109.619076
-45.142785,600,110.22754
-25.598334,600,129.525754
-4.037616,303,129.858174
-1.350645,49,129.922546
-23.423046,600,130.560028
-32.017325,300,130.945098
-43.210864,600,131.60603
-23.309457,300,131.942726
8.410865,309,132.275636
-30.757163,368,132.678298
-54.285378,600,133.297434
52.52052,384,152.248529
-8.170584,328,152.625233
2.991093,41,152.678051
3.546875,37,152.733721
-4.878048,14,152.774318
1.085924,600,153.466825
4.02489,41,153.534201
32.210045,427,154.032358
6.830028,104,154.179103
-3.294255,37,154.250766
39.07267,248,174.224306
-9.66561,600,174.911595
15.062329,60,174.995386
-5.446009,12,175.029779
3.041998,40,175.086195
5.126308,45,175.155337
-1.023813,37,175.211219
13.642015,70,175.303382
-4.690595,32,175.359601
14.013473,57,175.436471
-53.722169,900,195.712773
-21.443465,600,196.475217
44.266935,707,197.244166
23.217569,163,197.427433
28.332861,817,198.311403
-5.854229,869,199.316055
-14.028394,265,199.669621
16.623699,178,199.875758
21.575962,169,200.065886
-65.527224,600,200.739359
-69.869461,900,220.261544
-28.364859,600,220.851045
-23.651087,600,221.51917
-27.88705,300,221.869328
-18.019831,900,222.867259
-27.319719,600,223.496753
-23.041943,600,224.157357
-3.750524,697,224.923047
-36.777364,600,225.580203
-30.7209,600,226.208659
-1.570259,100,245.154378
46.109359,350,245.524946
-7.530218,600,246.123738
-23.28174,600,246.75608
-30.699925,600,247.419449
31.197433,342,247.783315
-42.45418,900,248.770543
-35.551821,600,249.387051
0.447983,76,249.499945
-61.023337,900,250.457806
-34.938238,600,270.06916
-37.450678,600,270.710439
12.834325,661,271.409989
54.81,200,271.628763
-58.495595,900,272.551609
-58.156504,900,273.518414
50.847515,268,273.820101
-36.895336,600,274.463945
6.395647,257,274.730479
52.793062,238,275.046127
-21.251824,600,294.584893
25.679361,92,294.70744
37.750626,266,295.007009
38.658585,233,295.254116
-16.058756,1,295.281065
9.181294,44,295.381248
33.028259,143,295.539418
3.865052,38,295.606671
-50.27422,600,296.303237
40.592422,207,296.552453
19.865011,81,315.812449
36.371439,125,315.963378
-47.734386,600,316.544569
3.095616,39,316.608058
-3.955536,210,316.857453
19.888599,85,316.972818
37.148543,141,317.135026
40.564444,190,317.355677
40.652296,162,317.540861
3.184404,65,317.623117
42.889175,112,337.483331
43.583431,162,337.69218
-51.978262,600,338.33484
25.394565,106,338.458787
31.072269,104,338.591074
44.646895,97,338.716148
40.11733,166,338.924114
-51.459875,600,339.522755
0.428249,359,339.903581
37.857321,87,340.013309
26.715859,70,359.629294
4.287774,32,359.684145
-25.358892,509,360.225993
56.052179,182,360.43169
40.224475,201,360.660656
26.573816,64,360.770178
96.232566,232,361.029338
-55.027953,600,361.66207
27.557144,68,361.744054
28.928724,72,361.834347
-43.360518,600,382.260692
32.311723,113,382.448292
19.082746,107,382.60708
-15.376407,600,383.260688
76.619089,183,383.478233
20.865627,66,383.572854
25.497509,79,383.677871
23.725695,60,383.750464
57.954824,157,383.930096
20.914402,46,384.00919
40.028999,130,404.54611
26.836653,68,404.641181
77.89661,174,404.841016
29.241187,60,404.909553
24.75672,84,405.00741
26.920018,54,405.090783
77.807325,132,405.272166
24.463765,60,405.355788
45.540211,87,405.458325
45.870513,87,405.561171
23.326877,64,426.583897
23.061817,66,426.658317
19.100402,71,426.761958
24.051438,54,426.824766
23.409567,55,426.891487
5.050588,35,426.947441
-0.055361,21,426.9942
96.529893,189,427.205652
22.513265,63,427.28915
23.22617,65,427.368937
89.16761,238,448.760069
46.127914,113,448.898211
-0.333358,30,448.958687
27.38804,68,449.040513
33.257074,83,449.14443
23.335854,53,449.226156
33.222535,92,449.340142
67.811543,145,449.508109
33.899984,79,449.599126
76.328306,183,449.822037
43.534354,91,471.158287
52.973852,105,471.284093
49.069585,93,471.385042
26.056584,60,471.46137
68.828913,117,471.590316
78.862288,136,471.756069
17.849345,600,472.479734
96.081604,267,472.793285
44.375583,75,472.892075
37.041676,70,472.995897
50.588602,107,494.151906
63.808267,133,494.32075
