#{"t_start": 1778063515.716814, "env_id": "None"}
r,l,t
-2.082195,349,3.875064
2.629448,225,5.547605
-3.964335,535,9.549704
12.617385,303,11.808238
-11.543742,482,15.607697
-1.740469,152,16.721398
8.267097,315,19.123573
1.843356,362,24.360878
-18.31961,463,27.743329
-67.245488,900,34.773731
-28.344929,464,38.248058
-53.413556,820,48.429724
-64.797141,900,54.969
-19.480658,340,57.518615
-65.926882,900,67.588843
-31.790229,286,69.806358
-45.068776,600,74.206836
-90.814742,900,80.857592
-70.623788,900,90.947934
-35.981018,600,95.375682
-48.898566,600,99.78919
-57.464995,600,104.187145
1.13049,39,104.479708
-34.703555,600,113.096589
-29.655022,493,116.674009
-32.88077,416,119.908567
-29.765277,600,124.310295
1.200912,285,126.396497
-18.586499,460,129.919989
1.522612,93,130.608713
-40.765065,600,139.42156
11.62102,447,142.758702
-46.973434,900,149.388355
-37.30393,900,158.630741
4.618452,787,164.670755
17.567213,81,165.291997
-1.940262,40,165.603592
23.565805,142,166.67094
13.42245,77,167.268909
40.217168,320,169.777987
2.619347,43,170.112108
12.885437,71,170.649528
20.471822,120,171.576526
11.112721,62,172.195882
13.113493,232,174.13474
8.773351,50,174.530817
16.769958,123,175.560623
10.602476,57,177.577389
17.137815,100,178.480483
8.51747,55,178.92943
12.449278,87,179.575895
7.157816,44,179.920583
22.185142,94,180.619184
17.531778,93,181.299191
-37.928618,600,186.089839
-1.112936,32,186.4148
-40.485304,600,190.939383
0.262008,28,191.172798
16.23142,232,192.850698
-11.164249,221,194.48169
1.653276,73,195.067545
1.786952,89,195.74729
-28.399101,600,206.115749
-40.7019,1107,214.277687
-40.2241,600,218.945008
-30.012116,600,230.348769
-27.352587,360,232.95604
-69.126039,900,239.653699
12.212053,91,240.38662
-1.006777,36,240.666908
-60.578904,600,245.239366
-28.312272,494,254.368759
10.974,206,255.965225
-36.576868,600,260.623344
-6.325347,201,262.131638
-65.89413,900,268.838871
2.822828,41,269.167687
14.216256,65,269.682357
0.993506,600,279.952965
22.740259,95,280.673434
-0.109889,349,283.37243
-50.690249,600,287.800779
-22.427018,600,292.243924
-4.110607,146,293.344337
-0.320956,25,293.554303
13.248784,71,294.087966
-5.38242,427,299.994821
17.570002,160,301.206035
18.782754,591,305.621154
34.962073,130,306.640947
21.701682,94,307.325688
-78.623461,855,313.716635
25.967621,80,314.417352
-3.656268,600,321.155369
26.110475,80,321.789844
20.320494,73,322.351749
31.411297,99,323.116962
48.212743,207,324.749198
3.109708,61,325.227707
-55.074905,600,329.649508
21.562117,139,330.775031
26.73775,73,331.452493
33.174523,215,333.137517
36.840475,103,334.006535
31.750461,101,334.826118
-58.956319,600,342.365504
-63.031248,600,346.884501
-16.015141,1,346.914816
19.555667,66,347.43057
21.613516,96,348.16219
23.554509,69,348.7646
32.988342,141,349.921174
-47.933657,600,354.509527
54.840375,203,356.170223
-63.072296,600,360.828168
-49.125563,600,368.035854
57.882688,203,369.589851
49.79432,174,370.914479
32.951849,82,371.5562
82.177303,247,373.467906
34.091521,207,375.102085
-16.013597,1,375.138175
19.686788,118,376.084112
23.229388,66,376.602274
-16.039055,1,376.632639
30.90924,91,377.327408
