#{"t_start": 1780570023.0511365, "env_id": "None"}
r,l,t
-5.028347,28,0.108676
0.366796,395,0.340433
-8.070981,778,0.835475
-6.383156,145,1.193897
3.87651,54,1.435521
-8.148599,227,2.30189
-4.544926,34,2.477527
-7.004266,41,2.650579
-3.705114,33,2.773118
-6.540853,101,3.137013
-2.813238,319,4.358023
6.073309,30,4.492465
-3.182417,22,4.61073
8.379752,31,4.745142
15.863181,40,4.885507
-3.98379,15,4.969522
-5.589022,43,5.155082
19.204756,64,5.39664
-5.035865,15,5.462012
0.562601,29,5.570605
-232.896014,95,6.042448
-4.058661,17,6.126596
10.257846,29,6.282602
-11.637408,293,7.432244
33.781513,80,7.712782
36.035149,107,8.122039
15.791128,39,8.279539
-4.479232,15,8.354257
30.784948,50,8.60841
3.827486,28,8.796794
-4.882613,14,8.858537
37.793201,55,9.090158
31.040076,46,9.305896
44.827724,52,9.552512
20.743591,47,9.774574
31.108338,45,10.023964
34.580522,49,10.250865
17.222877,35,10.404047
20.634236,44,10.621741
34.683581,52,10.85169
19.359003,37,11.007906
22.939029,40,11.197668
14.765201,31,11.392596
15.043501,34,11.550184
14.755489,38,11.734783
15.897759,35,11.909565
39.828773,61,12.1761
-16.054779,1,12.195475
30.133769,48,12.423246
-2.659977,21,12.539705
23.190564,39,12.757186
-4.029348,16,12.847708
-4.035772,15,12.940151
-3.063299,21,13.058028
44.187871,52,13.297378
31.257362,44,13.518791
-1.582467,12,13.580092
35.461594,55,13.839189
19.820099,41,14.056279
15.003924,32,14.218688
6.206656,29,14.329424
22.342496,45,14.554165
-16.002779,1,14.573096
32.190261,51,14.804767
19.680355,41,14.995123
15.516559,35,15.160252
14.252877,36,15.328531
-3.996686,15,15.391732
20.630442,44,15.618002
58.094505,110,16.136353
22.829631,38,16.28586
49.184303,75,16.57542
27.463199,45,16.784355
38.26369,51,17.023823
54.830856,60,17.250564
-3.867746,16,17.334952
37.852235,48,17.558275
80.744116,102,17.990811
103.70909,89,18.377523
-3.92772,14,18.437545
35.82141,52,18.630519
26.431899,42,18.809428
193.016162,174,19.516601
14.646004,41,19.681194
14.249316,42,19.848566
46.632513,56,20.079502
0.179364,21,20.156885
0.630814,17,20.250722
49.53056,103,20.65256
-8.031271,1,20.671195
71.134516,106,21.070405
14.732169,42,21.250552
