#{"t_start": 1780570023.0508804, "env_id": "None"}
r,l,t
-1.005481,535,0.429449
1.079233,338,0.627099
-6.543731,282,0.795851
-1.418287,243,1.401555
-5.89408,13,1.481725
-16.057069,1,1.500769
-4.358418,104,1.886747
3.983311,125,2.378198
-3.26987,191,3.111146
6.840217,37,3.29486
15.170507,65,3.551827
12.099145,33,3.676978
-16.006895,1,3.695669
5.649506,85,3.98347
20.970278,38,4.12843
-3.059049,21,4.206917
22.426241,61,4.436695
-5.01863,19,4.528413
-8.191182,11,4.587668
4.199775,29,4.710246
23.125364,47,4.904576
-2.315102,18,5.001108
-0.930475,22,5.087008
14.956462,43,5.25145
-58.734794,103,5.659057
23.032937,45,5.918344
9.703365,43,6.105171
-23.038376,627,8.655343
47.135089,63,8.977238
20.895736,42,9.175942
34.729537,47,9.410639
23.55426,52,9.629606
13.606936,50,9.864321
5.003564,24,10.043731
15.046379,33,10.167628
-2.163622,15,10.267116
-4.070915,19,10.344335
23.455896,53,10.566563
31.39864,41,10.763877
15.970151,34,10.92369
27.685635,43,11.126267
22.899323,41,11.35082
15.354555,33,11.512362
15.483958,37,11.68671
11.335452,33,11.845142
27.503688,51,12.093874
19.651683,39,12.278953
11.155775,36,12.464642
10.334536,29,12.613117
-3.817292,12,12.689501
-6.105064,20,12.792936
10.505466,28,12.963212
-1.697923,15,13.03422
15.035106,32,13.19401
36.109056,55,13.449919
21.401228,41,13.66712
16.776014,42,13.864657
-2.977845,18,13.952742
26.645326,44,14.17116
20.670144,39,14.36852
31.013761,46,14.611838
-3.672914,15,14.689823
20.60659,49,14.896546
14.513168,34,15.03855
41.869151,54,15.276659
2.081427,26,15.413919
29.123468,47,15.649019
47.779562,55,15.880024
-3.629912,14,15.944726
16.154815,33,16.114419
30.848231,48,16.336446
46.54581,79,16.626898
46.556755,71,16.961997
72.630806,72,17.231089
-0.045024,22,17.373565
3.422597,24,17.472554
47.092063,70,17.755155
-4.479657,13,17.831589
38.108342,49,18.066067
218.310724,172,18.752729
68.108109,146,19.335196
14.092461,43,19.536412
73.259205,75,19.811201
105.274857,86,20.181312
54.126219,57,20.430387
70.66465,131,20.927908
44.776224,57,21.149355
49.615343,96,21.554859
15.940203,34,21.680683
218.925317,206,22.660082
60.835232,64,22.894649
14.675214,33,23.064459
15.278473,35,23.223158
59.650081,117,23.666958
79.698821,125,24.185692
70.486714,102,24.577431
49.967325,97,24.930989
14.600119,36,25.076205
70.186903,103,25.493667
48.387313,68,25.771235
49.813298,103,26.155887
15.209593,42,26.34025
50.030868,94,26.73568
67.559887,68,26.996315
81.079056,100,27.401406
42.727924,57,27.667083
70.956453,90,27.993122
69.041102,70,28.298406
105.899902,82,28.651471
71.464014,90,28.982817
42.047071,59,29.232242
40.162547,47,29.434412
48.205822,63,29.69675
66.997131,81,30.031711
75.132022,72,30.327628
-8.023458,1,30.346653
56.143627,66,30.620636
66.767826,82,30.952855
59.043235,60,31.192494
99.73134,96,31.598516
65.186443,78,31.931385
59.651816,74,32.24537
60.057683,64,32.50404
52.810359,56,32.74765
105.337414,87,33.087289
60.944649,80,33.401509
52.024228,65,33.64028
74.372652,69,33.926266
105.410265,87,34.268564
61.24631,61,34.520521
77.720856,80,34.844391
22.503758,41,35.044048
48.48204,57,35.260715
23.08402,41,35.451656
107.385356,88,35.799515
193.366962,160,36.430468
53.070543,60,36.675897
54.08521,55,36.882082
107.847357,82,37.209358
36.506884,48,37.43699
56.343318,65,37.688749
221.286486,184,38.361372
70.760672,92,38.72082
109.161572,88,39.06532
224.088037,168,39.722941
224.692039,172,40.401803
101.854377,116,40.84722
59.489758,58,41.074033
220.365714,182,41.784832
220.211515,179,42.462295
102.16362,117,42.893343
221.40349,180,43.582637
54.299975,55,43.820603
71.394597,91,44.146826
226.078102,203,44.888305
71.431182,100,45.266101
221.465405,188,46.05019
193.498772,172,46.722892
56.170444,75,47.015365
263.611273,184,48.246076
118.289106,122,48.71369
221.660902,190,49.471486
195.278938,157,50.049699
227.078244,188,50.778231
80.872036,91,51.135465
59.44816,61,51.361046
50.321362,76,51.672913
221.692393,189,52.37872
125.523398,117,52.804668
76.062058,101,53.194546
199.96804,141,53.804839
117.831298,123,54.261211
50.247093,78,54.56066
70.724508,96,54.891484
103.282636,118,55.360852
240.649268,197,56.058345
70.959989,102,56.394181
123.945156,98,56.7718
115.715352,90,57.108364
58.324734,76,57.387607
116.108323,96,57.799406
285.644202,228,58.578667
82.834981,107,58.998083
227.20309,187,59.688702
195.52854,151,60.242419
48.12462,62,60.47358
243.206529,179,61.086721
195.119902,158,61.629841
786.204662,522,63.47093
141.535988,182,64.104385
201.808773,147,64.600609
23.678072,44,64.772149
230.445632,168,65.375526
82.316746,102,65.733164
233.656276,162,66.275452
48.719092,64,66.53398
208.80872,173,67.162899
286.687989,234,68.020635
107.159044,124,68.445446
227.907551,288,69.426568
244.79997,172,70.036474
1090.255645,527,72.415676
74.670213,115,72.827648
107.447573,120,73.251587
709.778579,439,74.795798
49.989527,86,75.179454
327.272905,247,76.042988
243.438341,175,76.682858
321.102875,231,77.483283
456.633342,422,78.987004
35.636804,51,79.16762
118.776799,109,79.573865
243.604145,162,80.177424
50.101049,79,80.445134
719.737994,348,81.677727
1088.673268,554,83.600394
228.584113,298,84.690018
-16.062464,1,84.709101
233.923679,164,85.271921
233.848476,226,86.07038
239.272967,251,86.970539
50.401966,76,87.237752
26.588194,45,87.422337
50.598578,77,87.678178
50.906406,93,88.021198
418.573899,301,89.031681
905.21095,416,90.511666
347.223811,255,91.410296
56.540448,78,91.690032
291.080425,192,92.381828
1092.235714,500,94.572433
91.962527,96,94.903476
1090.94457,532,96.826287
123.142547,137,97.317676
460.195677,379,98.637422
90.573549,119,99.041228
263.738025,239,99.902589
1094.164342,502,101.635473
1093.697818,520,103.499435
240.482408,244,104.352785
906.371873,413,105.75614
317.669743,203,106.44293
267.53125,237,107.335355
905.376729,397,108.68757
263.777175,238,109.498112
291.354629,194,110.163407
290.935668,199,110.81822
570.902145,283,111.816778
419.312671,296,112.833586
85.604202,102,113.213501
268.450996,249,114.110746
90.527892,98,114.44556
1092.132882,528,116.752951
144.202979,155,117.305045
120.827237,121,117.733399
293.846399,202,118.419661
1093.309436,525,120.251631
290.962916,195,120.919096
570.623081,307,121.988041
317.077533,226,122.752517
239.950135,205,123.497243
-8.052867,1,123.517219
418.734017,290,124.525946
329.221739,230,125.333431
317.16307,214,126.064229
86.199819,97,126.406685
58.499114,85,126.706966
508.305942,235,127.505102
720.575566,340,128.675364
1091.109645,509,130.449325
234.166028,227,131.239986
1093.325652,512,133.059511
150.767752,126,133.501193
415.280469,281,134.504545
570.107625,287,135.504583
508.59699,253,136.397162
314.199413,236,137.303236
1091.591678,514,139.556813
59.548874,78,139.82338
59.801706,81,140.121085
263.807154,216,140.880816
1091.295254,509,142.660435
571.492375,265,143.607391
1089.274973,512,145.422617
570.235426,279,146.409599
720.70381,344,147.635914
290.047682,187,148.263467
291.333198,188,148.917683
103.831863,94,149.265968
571.671728,257,150.166655
268.571717,249,151.040367
235.699751,201,151.741356
289.515514,181,152.374672
329.731234,218,153.133307
1091.821043,494,154.892633
571.611486,263,155.802161
1089.481558,524,157.649835
570.195447,269,158.607973
904.316298,436,160.139238
151.615495,118,160.605881
290.883967,187,161.696253
59.508653,81,162.001234
571.888636,267,162.948084
904.25699,422,164.404566
60.204684,72,164.683486
419.003748,288,165.683132
151.161551,123,166.138045
417.982038,283,167.135365
149.946151,141,167.629699
719.420216,345,168.820261
508.785664,229,169.619141
570.330631,255,170.50085
1092.078424,505,172.230412
-16.057541,1,172.249921
150.917256,129,172.721538
54.548844,77,172.986118
721.527344,342,174.17954
268.397523,230,174.969569
-8.062025,1,174.988323
329.160743,222,175.779425
904.327668,408,177.215868
1090.879241,495,178.946692
721.660159,320,180.074884
571.589724,273,180.985214
1090.827779,516,182.790879
122.654858,120,183.655323
55.73156,70,183.94559
419.659558,268,184.860052
120.325926,120,185.323054
570.716292,279,186.24718
419.062668,283,187.23752
155.330189,161,187.783784
59.365365,78,188.090196
262.156323,261,189.06326
1091.8799,482,190.71529
54.69595,80,191.047673
460.192113,376,192.332635
720.608392,329,193.496673
124.039452,123,193.920814
508.827104,266,194.86595
82.119392,83,195.163813
263.712428,237,196.002804
1091.375985,506,197.754481
-8.04089,1,197.774625
47.383059,58,197.968338
904.475556,435,199.453074
