#{"t_start": 1775582685.095406, "env_id": "None"}
r,l,t
-148.565578,828,16.67985
-75.364196,166,19.293452
-114.457857,563,28.423442
-127.879367,377,42.192805
-173.420417,1029,60.197581
-151.433457,495,75.241473
-154.242471,1083,93.337197
-70.714514,140,95.808666
-140.396762,626,117.373522
-184.243731,1053,135.203516
-212.725483,1146,162.389855
-65.487085,900,183.366827
-92.299911,559,192.647518
-110.984716,661,203.332752
-106.359828,1200,232.305451
-60.795334,900,256.001776
-19.530876,300,260.973939
-194.344038,190,263.948123
-59.586686,900,279.155603
-118.76514,349,294.931226
-63.077025,1500,319.720351
-39.661288,1500,352.387632
-103.91291,1200,385.692786
-39.501152,900,412.240316
-19.205328,1500,441.272726
-2.453531,1200,460.950139
-30.754412,1,461.008235
-20.907079,600,484.42774
21.350886,1200,504.380186
-68.209918,900,532.118411
-68.559766,1200,559.449633
-13.46616,1306,580.729203
-55.954441,774,607.861927
-55.410921,900,621.860689
57.4535,954,650.108381
-136.009551,893,676.178704
-50.259937,485,684.69466
91.590654,623,695.791359
-31.673546,600,718.400317
1.241599,600,728.542322
-30.728611,1,728.60099
31.54281,600,739.056836
27.990281,600,759.116507
126.52224,900,774.622394
183.687632,640,796.729534
-2.714869,600,807.292264
114.383127,1200,836.166227
53.408466,600,845.857837
162.478387,684,855.80842
-34.062708,600,874.64483
3.290978,600,885.172501
112.312463,917,913.281487
-138.41699,792,925.527104
-116.651851,293,930.680372
-6.972027,600,947.485447
137.410534,951,963.946251
-62.009245,235,967.437383
5.780539,600,984.512563
370.737525,654,996.845557
430.249535,695,1023.265939
-13.774442,600,1032.709378
180.80624,290,1037.384777
177.58955,313,1042.000937
571.152082,529,1063.987154
319.949671,522,1073.48582
-68.05662,900,1089.61528
475.130509,427,1107.106684
-43.159053,317,1111.972713
546.591788,843,1126.812636
489.381126,743,1146.77837
965.877538,933,1162.29828
193.061772,462,1178.001999
543.62923,363,1185.035822
450.072107,358,1190.498638
291.94638,382,1197.14001
424.922232,581,1216.141178
459.13129,624,1226.237944
216.808042,900,1249.273911
359.337947,368,1255.287209
217.40312,292,1260.653774
1.207713,145,1263.318765
409.489018,284,1267.949824
30.209721,157,1270.649594
353.835356,403,1284.9892
68.9659,247,1289.305026
759.587304,463,1297.064864
-84.883035,107,1299.039788
406.480868,535,1308.622819
984.177255,776,1332.810916
34.444387,222,1336.920578
-15.005928,112,1339.09223
43.782887,196,1343.198148
512.630887,379,1349.213196
49.951173,195,1360.038037
70.306371,188,1363.220765
105.531707,280,1368.372969
-102.888827,192,1372.362609
44.279656,202,1376.322693
