#{"t_start": 1775582685.0984092, "env_id": "None"}
r,l,t
-128.610748,457,10.636001
-247.549525,472,18.204565
-80.415585,786,38.24301
-169.114252,301,43.894369
-139.391891,291,48.723378
-151.76623,283,53.702076
-86.415059,164,56.573305
-103.343118,767,76.361692
-30.756059,1,76.421812
-140.700456,439,83.566745
-96.547943,763,96.616697
-72.861162,1200,127.037501
-63.407921,1500,160.646307
-130.692082,781,174.421052
-133.9389,1500,204.887801
-90.760942,781,226.950884
-93.610302,396,233.361031
-101.22567,328,238.824019
-141.404847,575,257.265409
-83.064929,900,271.731011
-22.824474,300,276.821204
-30.710861,1,276.877797
-192.929646,408,293.519941
-102.451502,1500,318.508043
-101.826852,877,340.427505
-33.7174,900,369.660255
-54.549417,1500,394.188426
-47.441387,1200,424.301593
-57.414964,900,444.438228
-47.151351,600,454.542503
-81.907207,129,456.828427
-37.50548,900,485.120163
-162.209497,1226,505.354742
-36.559727,900,533.213566
116.82369,1206,560.559254
-97.923224,1200,580.036155
-51.732413,600,604.202356
-30.222086,1,604.263965
1.467852,1500,640.007863
-39.387075,581,650.393051
-102.556013,1322,683.801451
61.725952,418,691.126585
100.352916,888,719.084354
1.017145,900,734.322949
-13.459094,600,744.988904
-100.259048,633,765.207216
130.812115,800,779.182932
426.938333,1500,815.404564
10.265459,600,835.000664
5.233065,600,844.590924
193.061304,900,858.088332
-0.800442,600,877.388202
-59.626274,181,880.485791
169.510573,600,890.848453
142.67733,746,915.681445
267.638852,573,924.40098
260.3243,590,934.103178
170.858976,900,956.428058
335.828533,953,979.756648
-11.704954,600,990.359082
740.170964,646,1002.102786
117.330952,1139,1034.849289
206.961498,356,1040.346344
220.41586,415,1046.460703
784.078199,585,1070.834491
-30.189182,1,1070.892093
475.578206,425,1078.079247
527.921685,425,1085.917809
447.369975,451,1104.492299
189.139542,282,1108.574774
178.933409,262,1112.875583
165.62982,303,1118.594586
241.870362,447,1126.005225
73.711615,282,1137.70143
-120.529021,157,1140.369572
53.931089,254,1144.800581
288.62653,387,1152.361449
-9.382966,176,1155.328696
435.573807,495,1162.769608
397.535892,461,1178.492893
182.883696,248,1183.171427
427.769252,516,1191.792727
405.315002,322,1197.365369
431.625959,318,1210.953976
3.430223,148,1213.918903
267.475587,339,1220.084694
186.033587,238,1223.64988
-30.235558,1,1223.704472
771.192687,473,1231.086176
135.445092,198,1234.028708
-30.225018,1,1234.085288
465.162106,346,1248.57459
29.176945,180,1251.709809
438.546683,329,1257.189693
-57.397197,123,1259.581836
395.969444,283,1264.743276
78.153109,211,1268.025942
-77.319253,102,1269.645747
180.451189,386,1283.815335
529.630881,653,1294.80623
145.754964,226,1298.863768
-74.014524,102,1300.599384
256.611095,295,1305.85233
36.995795,147,1308.707529
958.990194,784,1333.087917
630.276866,374,1340.181029
284.398362,326,1346.085059
38.790578,208,1349.438685
-41.182921,92,1351.063884
436.54313,312,1363.740253
774.029803,462,1372.891334
465.791868,304,1378.465584
315.198503,404,1385.666084
216.022198,301,1398.586899
294.410981,303,1404.12647
-30.720102,1,1404.185631
87.325264,166,1407.778298
111.357462,184,1410.776606
412.582647,462,1418.651247
519.643801,304,1424.062844
255.817122,274,1438.199249
-156.157724,174,1441.001053
101.835362,181,1444.224224
247.757151,262,1449.148662
58.07114,301,1454.195611
601.794381,442,1461.440625
1033.047507,667,1481.059585
295.018363,286,1486.520231
294.509154,286,1491.408757
-111.281053,125,1494.220712
680.126812,488,1503.405393
-147.725145,154,1515.260836
-73.106591,600,1524.483747
198.791038,319,1530.511293
651.804983,474,1538.347442
425.207973,407,1552.096149
321.081982,344,1558.664322
423.236891,229,1563.05626
341.6212,312,1568.149011
435.586073,247,1572.116672
466.234284,266,1582.456361
298.470611,436,1590.149185
-30.735196,1,1590.213772
461.19801,252,1594.898126
221.612302,350,1600.734185
480.032505,267,1605.815598
408.150104,250,1610.345654
461.881043,224,1623.176113
379.878764,343,1629.365039
680.467824,431,1636.311278
592.959309,406,1642.793312
536.173338,240,1646.545918
686.893774,334,1658.898612
-106.555577,600,1669.493295
221.489972,293,1674.37955
539.006858,410,1682.198421
964.51345,579,1700.07171
464.322613,254,1704.208984
212.914511,278,1708.609975
498.500887,388,1716.45304
-68.749431,600,1735.117571
-61.342773,153,1737.855266
-30.734493,600,1748.575834
753.14504,405,1755.245939
594.433789,354,1767.536864
785.851129,403,1774.757101
604.074202,369,1781.435831
332.446762,315,1786.928852
621.667207,364,1793.943217
362.600274,356,1806.707671
329.416027,295,1812.366364
-106.5909,157,1814.843382
670.192634,379,1821.465404
12.283897,127,1823.611031
1061.631362,521,1838.046347
1028.419037,510,1847.335627
411.082358,205,1850.550051
-81.812929,153,1853.293806
825.256368,392,1859.351379
370.871159,373,1871.688358
376.822863,318,1877.279633
1049.890615,534,1886.561951
991.35046,504,1895.500273
507.927374,245,1899.753479
1051.495037,512,1914.939959
797.020927,394,1922.191501
-30.232336,1,1922.243669
-12.505145,600,1932.178167
857.326864,416,1944.886053
-4.963786,600,1955.569713
253.257747,294,1960.53548
-30.2341,1,1960.59211
1016.842867,485,1969.465558
291.155005,310,1980.811969
-22.604447,83,1982.226436
1029.73584,495,1989.867967
325.914623,299,1995.232356
246.027329,286,2001.005839
-62.925455,82,2002.573576
482.812258,248,2014.047654
596.366998,340,2020.273633
810.979545,381,2026.194997
851.440631,378,2033.527099
688.330297,298,2038.616055
870.910546,414,2051.530099
-38.097605,600,2061.803303
770.385884,396,2069.495116
870.264964,439,2081.491771
316.859724,297,2086.405898
521.942219,237,2090.115284
-52.787816,600,2101.020521
864.241371,411,2107.788609
645.019588,352,2120.558833
1055.778894,505,2130.212075
-106.381724,400,2136.928257
351.717531,336,2142.562732
686.072089,308,2152.682683
1066.23833,499,2161.640774
-71.22163,600,2172.075227
496.058857,227,2175.957605
711.111313,360,2189.466605
872.331835,423,2197.397358
-30.715904,1,2197.450939
249.87348,274,2202.115146
1065.142837,495,2210.326981
-30.245235,1,2210.382164
-30.764274,1,2210.43722
783.153695,393,2223.864509
384.999344,332,2229.639443
-18.489247,87,2231.059591
582.987066,348,2237.393544
844.048411,415,2244.689159
1031.45506,477,2258.351801
316.750202,297,2263.36235
826.697423,384,2269.926139
699.2784,319,2275.472645
817.273132,421,2282.831147
-58.388503,79,2284.612947
-118.127546,137,2293.282272
-52.645812,101,2294.899896
1017.390832,487,2303.835145
574.108169,344,2309.589035
726.22462,352,2315.254679
840.205759,379,2329.576859
-52.70672,84,2330.934379
521.370595,226,2334.636772
581.315592,428,2342.492655
1065.609343,478,2351.628832
436.185962,207,2355.618888
520.954146,340,2366.380845
1066.064115,489,2374.216969
362.331356,313,2380.045495
1064.834398,497,2388.836877
215.063596,256,2399.399266
532.567727,340,2405.774138
851.482758,388,2413.08036
-30.719791,1,2413.147486
745.246964,387,2419.802211
336.810442,281,2424.261165
-30.755901,1,2424.315232
857.976375,414,2435.982564
483.284701,222,2439.542605
436.863831,211,2443.719931
863.906955,404,2450.724019
476.615738,206,2453.859015
1056.575467,500,2468.504422
-30.699268,1,2468.564508
1032.183227,480,2477.602004
845.376045,416,2484.543684
-56.082809,91,2486.134022
621.356502,352,2492.005649
702.494253,287,2496.563814
819.673956,426,2511.461141
1063.86885,498,2520.023485
535.659193,227,2524.181521
839.346113,379,2530.866637
859.522655,396,2544.041799
-23.837519,89,2545.430438
-12.400542,93,2546.877433
852.943223,381,2552.859184
1066.541562,474,2560.832023
859.684189,404,2574.217863
-9.510796,145,2576.81447
476.384078,202,2580.236518
699.683857,290,2585.590083
-30.76979,1,2585.652497
626.272234,341,2591.313692
377.501412,314,2596.500767
1030.420084,502,2611.196046
246.512268,256,2615.686526
1066.139802,489,2624.709737
738.589443,334,2630.588022
376.04212,313,2636.782886
839.982942,385,2648.689931
687.507421,295,2653.328077
-55.315886,92,2654.717216
1030.623025,503,2662.780132
712.03956,332,2668.855955
383.933744,313,2680.293011
606.459672,342,2686.476638
424.667151,202,2689.886061
622.930769,328,2696.111002
544.670953,380,2703.328003
859.246357,412,2717.099844
450.499727,201,2720.278192
477.542603,204,2723.390985
514.321041,367,2730.704111
544.020109,394,2737.951832
1056.681578,465,2753.141458
853.185062,373,2759.872971
512.017878,357,2766.408502
1045.1897,475,2773.953657
687.159601,317,2779.253848
1072.268661,466,2795.929549
700.492811,320,2800.889655
839.791364,389,2807.717041
853.559628,375,2814.188371
660.814589,319,2825.038694
1030.490862,484,2833.206691
857.451319,421,2840.291872
-30.710175,1,2840.349444
-20.751108,81,2841.856967
463.328547,194,2845.086304
477.486133,196,2848.66315
87.635957,189,2857.550865
682.628281,300,2863.010506
700.599631,307,2868.286862
673.969149,333,2873.73973
225.496805,355,2879.730349
-30.738018,1,2879.787041
673.581119,301,2885.120144
896.21137,415,2899.838873
-30.742712,1,2899.896461
896.615642,405,2907.471505
508.270822,375,2913.983998
442.395079,433,2922.328139
122.73698,222,2931.607965
519.166466,401,2938.156695
1067.572036,464,2945.80972
661.390717,316,2952.416399
1056.475722,505,2966.752894
852.709739,383,2973.22889
621.290337,305,2978.841324
-30.246777,1,2978.903896
1055.438008,497,2987.862445
852.347636,390,3000.350163
271.378787,325,3005.293119
513.292657,366,3011.612446
725.888351,336,3018.245877
-30.752017,1,3018.299948
839.804919,385,3024.45445
577.042699,320,3037.194744
424.668245,187,3040.227552
-30.240171,1,3040.284129
839.75079,394,3047.4152
-30.77307,1,3047.473788
536.846004,227,3051.84982
871.167447,403,3058.159309
1065.932803,474,3072.173847
701.125895,297,3077.767212
649.726048,324,3084.218578
-30.728882,1,3084.275651
361.353709,309,3089.223436
522.674908,227,3093.223274
859.176518,395,3105.207666
746.042703,383,3112.22077
726.403167,319,3117.85513
870.418502,432,3124.922848
-30.735577,1,3124.983435
1066.35291,481,3138.753136
712.75483,329,3145.26514
1031.83993,469,3153.510452
840.73735,387,3159.866182
643.764751,300,3164.703896
61.014354,163,3172.063666
623.771678,310,3177.952276
521.544023,233,3182.179541
840.318456,373,3188.254261
646.568924,341,3194.727099
696.2179,300,3199.961664
859.796421,468,3214.747255
634.97247,318,3219.817729
854.260956,376,3225.835471
702.684729,287,3230.557173
860.706624,389,3243.362546
772.052999,381,3250.073153
235.202228,306,3255.163377
476.78455,199,3259.062348
522.640599,228,3263.202229
675.476866,291,3267.80161
464.251241,204,3277.63892
682.641444,312,3282.804692
489.347275,201,3286.089334
-30.195154,1,3286.142907
839.1001,399,3292.806197
1072.190452,468,3300.869624
689.937295,405,3315.558699
871.738833,423,3322.758853
550.482592,220,3326.149374
608.69941,304,3330.963103
807.783112,382,3337.307634
1070.49943,492,3352.021488
1053.711398,453,3360.447997
686.374979,326,3366.225176
522.459268,227,3370.301455
1031.675,467,3384.393862
464.0431,191,3387.735239
634.30562,325,3392.956677
522.291308,220,3396.357986
853.847324,382,3403.271084
635.643061,310,3409.34991
866.150688,376,3422.477957
1018.418706,478,3431.118942
450.680525,200,3434.695498
718.691509,405,3441.623571
661.070306,308,3446.889768
510.450288,227,3456.722069
726.775947,317,3462.64634
463.254177,199,3466.519474
275.916084,293,3471.694169
534.846894,225,3475.407732
1059.057436,477,3491.092433
412.331994,386,3498.569763
700.348163,296,3503.780614
867.742243,365,3509.708362
536.75291,396,3516.460893
725.591305,321,3528.340688
535.86425,221,3532.824736
477.329985,196,3536.646946
661.731171,301,3542.29809
852.863399,382,3549.089652
860.233979,402,3555.646661
536.676419,220,3566.392903
595.367528,290,3571.00126
270.477607,253,3575.265324
