#{"t_start": 1778018210.8935244, "env_id": "None"}
r,l,t
-1.768576,331,4.057446
-6.316025,917,12.988584
-6.889933,627,18.65306
-1.522002,55,19.14603
6.217189,532,23.788804
-11.739199,291,31.138691
-11.673292,335,33.901258
-21.684229,491,37.902243
6.414374,404,41.985239
-86.407909,1500,59.891532
-76.940004,1500,74.191399
-93.877795,1500,89.786364
-18.369997,300,92.110725
-52.251921,600,96.651968
-68.342766,900,108.504453
-23.919318,300,110.943926
-86.95997,900,118.92574
-73.153798,964,127.448484
-41.42849,1200,142.070196
-64.437512,900,149.130417
-19.269767,1138,166.088902
0.701118,770,172.584549
-3.886468,166,174.177789
-66.420165,600,179.38843
-73.982493,536,190.181562
-55.432513,600,196.328621
-1.233181,60,196.884871
-14.324497,234,198.780887
0.445488,106,199.643341
-49.687488,600,204.461366
-39.167129,595,209.188533
-56.751647,900,224.0289
7.499788,694,230.12597
10.253248,193,231.734454
9.439535,114,232.740476
9.325254,350,235.924668
-16.042393,1,235.960549
-24.778654,600,246.76517
156.161107,1051,257.281835
16.201694,218,259.196423
15.768125,116,260.235077
32.605362,194,261.825239
-27.629621,600,266.630805
9.89328,210,272.15431
15.088853,763,278.877724
2.715236,46,279.32845
13.005467,87,280.180973
45.977351,514,285.3728
8.840517,44,285.885087
3.521386,39,286.355709
9.860719,33,286.710196
-3.160576,26,286.999497
9.624564,35,287.383254
7.46733,193,289.058031
23.959264,345,292.26281
42.161656,432,299.331452
2.146318,377,302.481156
-3.914452,25,302.713484
19.498747,192,304.28633
-53.19219,600,309.064934
9.20636,35,309.366948
25.137735,259,311.463516
20.271592,137,312.558524
48.098721,472,316.2945
3.398693,74,316.903527
-4.052852,600,324.245708
9.243203,38,324.580081
30.414793,117,325.639558
37.183756,191,327.240407
21.578029,282,329.376365
18.642003,309,331.848505
16.003891,96,332.598101
11.14588,97,333.359546
33.803718,140,334.482068
17.355902,175,335.870337
27.788232,668,343.926124
12.762,234,345.75791
9.077074,173,347.138613
64.594412,611,352.152736
55.591281,483,356.177572
-51.807011,600,360.896284
10.946793,91,361.629038
47.413152,219,364.983245
22.188703,900,372.067652
-6.698035,28,372.337748
16.468103,172,373.670599
49.638123,204,375.226532
25.847231,139,376.284151
40.815084,239,378.154447
78.234695,349,380.93599
26.98685,402,384.36026
68.787338,349,389.078616
39.947296,187,390.844026
23.238759,140,392.000389
74.826211,266,394.298625
-45.424716,600,399.264197
32.080467,140,400.381008
38.192895,189,401.911367
27.702761,154,403.155776
44.619032,301,405.75857
39.735684,172,407.196469
45.686005,141,411.563408
41.809893,173,412.978624
208.980972,581,417.718714
14.460939,38,418.040073
216.028394,626,423.090554
-52.371885,600,427.816898
86.372744,163,429.245813
19.521528,600,439.076475
31.908262,87,439.85119
36.904338,153,441.101946
96.139949,357,444.074348
12.781392,89,444.848738
41.078051,126,445.915591
153.15943,900,453.287302
13.11356,55,453.734161
45.176236,120,454.707089
15.475448,600,463.206745
187.148275,591,467.891582
79.020866,165,469.223239
45.177375,101,470.007969
45.529893,99,470.782511
173.844048,293,473.199566
111.330404,193,474.77634
226.602324,328,477.467776
42.003417,95,478.258805
14.343173,56,478.699276
219.945682,426,486.222308
225.774115,410,489.645901
195.901807,321,492.411735
46.400155,600,497.100233
45.893899,100,497.927338
13.812443,63,498.463479
-16.060374,1,498.495243
99.582454,147,499.688995
84.239387,135,500.802984
2.12117,46,501.187934
37.958094,600,507.607388
195.082495,267,509.7858
-7.071357,25,510.02795
9.495663,117,510.984269
203.97204,366,514.0737
37.070929,85,514.897434
204.213231,288,517.346667
194.285937,286,519.77274
98.378013,136,520.925485
99.748168,207,522.69499
105.637859,146,523.904749
220.716527,399,527.150029
96.779855,188,530.631661
98.937169,204,532.486295
101.801391,181,533.984787
104.771339,154,535.316613
67.918005,133,536.437941
100.03489,169,537.869073
45.388943,96,538.620668
73.706211,135,539.812695
153.093902,600,544.988476
24.950661,341,547.763067
203.126743,290,550.201637
-16.02285,1,550.238487
100.553453,168,554.72368
188.174582,298,557.035154
219.987305,351,560.072939
67.802981,461,563.889562
111.258608,171,565.309697
45.268464,96,566.063317
227.01028,372,569.060214
114.073093,223,570.912523
73.539429,150,572.071265
111.193058,162,573.380853
46.027779,96,575.844494
45.494072,98,576.634941
71.714071,151,577.828024
99.163096,217,579.525453
145.612426,600,584.255556
45.004533,105,585.131436
92.881072,900,592.355772
122.924375,600,600.852088
13.471198,67,601.461769
45.413925,78,602.153852
205.784664,293,604.499177
47.245895,99,605.276913
205.843847,289,607.631578
182.115029,255,609.824469
23.628082,89,610.641657
218.593827,272,613.437736
173.876351,228,615.977285
333.490356,553,621.860096
79.690553,136,625.741383
178.122198,238,627.78756
46.804125,80,628.533779
205.456869,264,631.118709
12.518091,600,636.361077
196.966464,221,638.155997
-16.042387,1,638.189203
95.773904,121,639.121601
285.043596,357,641.93887
73.44972,136,643.04421
77.776933,131,644.351191
196.076938,218,646.728188
266.830098,293,653.751146
60.183222,101,654.589883
78.891173,127,655.676451
237.664719,349,658.720297
48.818923,91,659.482038
279.284669,313,662.418875
244.610989,243,664.716545
211.545886,244,666.984641
97.915061,276,669.654792
32.089635,95,670.508163
47.517312,72,671.185327
195.165122,216,673.127063
48.961974,87,673.835414
185.927747,201,677.520792
267.881279,269,680.492125
79.590201,125,681.880937
46.856752,75,682.730556
247.026718,233,685.274256
59.094474,104,686.226793
63.174741,107,687.219357
49.436584,89,687.951044
-14.420798,600,693.052812
49.288583,86,693.777839
32.355162,99,694.591971
103.033034,124,695.613364
104.390256,110,696.511682
103.940133,125,697.489671
0.724026,567,704.280689
203.67578,186,705.906764
181.751068,160,707.25807
60.212163,91,708.086541
341.971994,366,712.116173
58.788122,96,713.160882
114.796682,192,715.2923
58.987555,97,716.357394
78.17663,119,717.4138
778.373192,752,723.882385
316.521664,320,729.781948
60.707836,87,730.59243
239.653947,229,732.769146
240.254174,213,734.69263
115.690802,174,736.244939
240.890966,216,737.960405
66.008797,91,738.711293
196.274199,172,740.148836
239.710183,215,742.140773
49.472077,84,743.056516
286.624921,277,745.967459
236.480086,264,748.56898
78.43448,104,749.429564
58.296527,92,750.212937
684.380275,613,758.88066
220.419172,300,761.408815
59.57783,92,762.247526
283.749342,258,764.598017
263.625752,239,766.846171
104.012488,100,767.76444
272.871862,313,770.700809
47.06165,67,771.446178
113.079956,150,772.798503
116.007168,127,774.030143
287.460705,257,776.793457
100.315997,116,780.420274
288.339578,221,782.329065
60.242007,91,783.149227
34.09892,68,783.819107
81.322491,114,784.799189
235.021672,226,786.771949
318.362198,275,789.244017
116.673224,141,790.403811
266.234165,223,792.433862
-16.057167,1,792.474814
285.498699,270,794.663174
562.414173,340,797.332918
76.284809,88,798.045334
289.84837,253,800.091195
263.606682,203,805.632099
35.061885,177,807.243165
46.089857,78,808.015367
104.927708,136,809.478557
261.571134,201,811.324691
243.788059,212,813.129101
693.104855,437,816.885232
563.768371,318,819.95339
711.711337,362,823.353905
305.150818,217,825.438044
897.782351,419,830.66978
65.927265,73,831.359782
82.922924,94,832.237137
105.73951,112,833.38828
229.992377,204,835.613903
895.798986,467,840.047829
289.517991,217,842.016009
519.71403,361,845.028501
563.588751,302,847.519441
789.987041,564,855.32691
565.288068,291,857.745379
352.388035,258,859.861148
110.541522,116,860.810306
894.58918,466,864.786071
59.29384,91,865.617868
565.032824,291,868.513205
314.041324,219,870.701711
34.026538,68,871.370474
311.046802,235,873.779007
82.167892,89,874.646889
178.46614,145,876.056008
-16.071888,1,876.095931
713.960273,355,882.127622
114.843962,115,883.151694
344.769786,275,885.684648
1079.681304,559,890.664388
109.915932,104,891.482881
109.948702,109,892.331084
34.379408,63,892.889161
713.147561,361,896.187454
106.82321,101,897.265914
95.214308,101,898.346598
325.898685,226,900.816856
899.854292,426,907.226374
432.543237,261,909.448023
714.111679,355,912.489556
565.308485,292,915.25575
349.341649,234,917.448019
106.358741,114,918.513822
55.598807,95,919.389951
324.13894,241,921.593055
111.320655,123,922.705225
567.966208,273,925.145187
298.644786,208,927.173397
569.396884,259,933.596924
34.101624,76,934.46941
236.61628,210,936.569555
295.438393,208,938.287778
58.59658,89,938.985154
233.432448,197,940.664493
715.823627,338,943.483872
119.6746,121,944.45396
111.767346,118,945.407046
117.365232,113,946.338364
231.307902,211,948.070591
314.32614,219,949.870495
109.933094,102,950.709318
45.373633,76,951.302847
898.597698,419,956.698835
312.225527,229,958.923401
54.305782,93,959.948703
320.210526,222,962.313856
71.295306,81,963.218781
568.821279,270,966.173636
715.101179,334,969.100865
58.797136,75,969.771244
414.563954,295,972.201763
240.954348,200,973.906894
635.041587,394,977.540519
564.953071,299,983.434465
676.390286,426,987.298931
1082.206284,511,992.440871
33.972406,58,993.075572
115.191528,105,994.181447
239.255002,195,996.119688
566.362669,276,998.914971
110.210231,106,999.811141
413.823982,288,1002.226532
446.449633,348,1005.042066
1083.869419,494,1011.353147
299.368468,194,1012.918186
567.130836,268,1015.301082
714.545421,351,1018.435005
567.686384,258,1020.845989
243.223324,202,1023.044105
567.080316,261,1025.916984
715.943324,342,1029.547123
143.834461,123,1030.614912
715.786898,360,1036.379372
1081.163942,563,1041.555459
413.37063,306,1044.04098
343.698283,277,1046.254935
292.785064,226,1047.980227
455.810847,330,1050.609472
1082.757294,535,1055.994478
142.099801,125,1061.019802
716.068745,350,1064.043011
567.282292,248,1066.073009
56.5774,92,1066.884193
756.715696,393,1070.597062
240.428825,192,1072.466255
350.313181,230,1074.642728
118.728889,119,1075.776773
899.237371,434,1079.783165
247.731437,189,1081.49083
246.913918,190,1087.395404
59.527838,91,1088.45779
457.486066,318,1091.968475
940.004664,468,1096.406278
262.817195,205,1098.133164
1079.617153,571,1102.910085
1085.644109,511,1107.443686
940.243051,458,1114.332763
117.385413,113,1115.207637
414.099409,296,1118.222152
898.314482,443,1122.975407
568.838752,243,1125.479762
219.521221,176,1127.05051
1080.949265,555,1131.797118
432.191178,295,1134.608238
152.64618,129,1135.83124
568.902401,268,1140.857789
505.306531,248,1143.042362
237.73613,209,1144.956868
1081.517024,530,1149.758884
280.060177,219,1152.155392
118.484557,111,1153.341408
239.956809,185,1155.309575
1082.359443,550,1160.259738
422.259268,279,1162.569761
344.673356,253,1167.900597
416.097514,285,1170.41772
57.127194,86,1171.187943
276.673713,214,1173.198632
715.357724,335,1176.221485
233.78365,195,1178.004842
415.389051,275,1180.622766
413.799834,298,1183.855157
899.176313,438,1188.608445
715.96034,339,1194.187062
566.152589,268,1196.559728
288.068088,213,1198.539558
939.816796,475,1202.59849
-8.065922,1,1202.628177
58.360631,79,1203.431046
1081.94129,522,1207.781942
506.905268,225,1209.515354
758.503677,385,1212.795503
566.772648,267,1219.334416
505.676344,220,1221.463966
260.226217,195,1223.114458
505.52803,242,1225.127696
294.66448,217,1227.025645
715.77373,350,1230.197313
759.196305,357,1233.491243
58.881387,82,1234.276864
143.54423,131,1235.506469
-6.246268,11,1235.595948
1082.466192,535,1240.257285
1082.356746,536,1248.868434
715.336753,334,1252.427267
119.992287,107,1253.426282
119.789532,104,1254.371536
290.478234,224,1256.225371
152.14009,136,1257.393127
713.920178,341,1260.210619
291.673142,202,1262.152448
566.309183,261,1264.397114
457.757119,325,1270.132091
505.509356,222,1271.851816
344.982391,237,1273.742206
758.038832,364,1277.54393
458.028246,314,1280.984414
566.28331,262,1283.855659
900.077721,437,1287.664016
502.465815,330,1290.611259
238.163188,201,1292.494858
46.829299,72,1293.166176
758.003786,365,1299.431764
3.394133,32,1299.754089
100.999929,104,1300.695062
566.765635,263,1302.870605
255.572767,206,1304.474386
413.922121,295,1307.050041
758.943886,359,1310.896799
714.978766,331,1314.397456
1084.34346,495,1318.765109
345.242868,233,1323.906744
898.06514,440,1327.394525
1083.881778,520,1332.232366
900.833073,423,1335.818048
567.247947,257,1338.147741
56.066892,81,1339.080562
715.436511,329,1342.588379
566.235611,246,1345.268845
758.521818,373,1351.606318
506.502483,223,1353.458972
939.844849,486,1357.613829
289.99377,207,1359.37958
715.102633,332,1362.005586
58.614592,79,1362.66299
57.615602,91,1363.360636
16.125427,43,1363.702065
1083.848551,531,1367.94332
627.339798,423,1375.151486
27.042408,54,1375.736143
465.693047,337,1378.867081
715.885936,332,1381.749439
506.054549,232,1383.763656
507.013269,224,1385.853237
759.525564,348,1389.101886
465.745053,332,1392.219383
1084.331927,503,1399.984071
53.645298,90,1400.916003
1084.050654,512,1406.245707
149.948831,129,1407.616932
444.580957,297,1410.517396
-16.052351,1,1410.547323
897.789072,440,1414.171494
54.412569,88,1414.905267
714.752516,331,1417.599508
566.495957,268,1419.791042
715.215166,316,1424.945924
715.235933,321,1427.453876
758.723484,362,1430.666968
565.766138,271,1433.31746
341.374303,241,1435.700616
713.136675,343,1439.390946
759.401325,366,1442.698232
343.415481,232,1444.674515
415.031017,277,1447.100035
504.773878,239,1452.341321
569.120206,249,1454.639098
566.027276,255,1456.82756
26.683903,55,1457.270656
506.62013,225,1459.061609
506.595745,235,1460.868888
897.654651,432,1464.927322
247.642177,194,1466.876786
757.739873,364,1470.642066
59.633537,77,1471.443907
567.25374,245,1476.667675
356.214359,238,1478.64166
757.888089,357,1481.731276
155.943194,130,1482.972968
60.885433,89,1483.824334
759.159996,358,1487.155749
898.836924,443,1491.267805
758.239099,361,1494.685465
757.136023,387,1498.807274
58.636054,86,1502.626106
897.370592,434,1506.633533
565.13114,257,1508.840997
506.065681,229,1510.714696
338.32246,228,1512.559864
63.668322,78,1513.229106
941.077908,446,1516.755348
566.727226,254,1518.802873
-16.083407,1,1518.835478
715.685882,335,1521.494419
758.373655,355,1527.111033
61.361686,91,1528.080495
897.442149,444,1532.673133
758.990708,367,1535.853323
898.503528,437,1539.582799
507.001366,222,1541.536031
338.019938,224,1543.558443
901.093489,421,1547.508468
415.478304,277,1552.768399
341.717442,235,1554.894862
-16.024235,1,1554.927699
714.630246,322,1557.762594
1083.731346,514,1563.255867
900.991574,420,1567.008151
716.14862,318,1569.629287
63.535238,79,1570.279064
899.129609,439,1573.817361
1083.552409,520,1581.30661
942.120874,446,1585.489275
507.964712,225,1587.572653
59.522847,77,1588.325923
758.327302,370,1592.328232
55.808182,99,1593.393325
1084.326205,504,1598.640219
1084.194772,516,1605.796146
1083.956787,503,1610.172885
759.556212,356,1612.997443
566.753777,273,1615.19479
131.124318,115,1616.096528
568.080846,246,1618.031657
506.732808,235,1619.985071
941.652247,433,1624.614441
505.549359,232,1630.630659
899.157059,416,1634.108919
758.511859,348,1637.238755
942.491876,447,1641.45233
1083.953816,510,1646.227875
760.851912,349,1649.362641
