#{"t_start": 1780564608.6753225, "env_id": "None"}
r,l,t
-113.34162,535,0.982937
-72.383515,338,1.179502
-73.024494,282,1.349638
-43.940245,347,2.45707
-77.201415,1146,6.668135
-19.30632,293,7.708853
-7.110953,22,7.794877
-67.305737,1312,11.980611
-10.630645,375,13.228406
-2.635132,31,13.343589
-10.638668,228,14.079799
-1.256247,49,14.250797
-6.800904,17,14.318655
-1.983858,32,14.433508
-7.489086,24,14.5326
-3.787488,42,14.682108
0.518617,199,15.334873
-7.629085,17,15.406383
-129.461154,900,18.319369
14.609457,249,19.566237
-0.232371,50,19.743897
-3.636949,28,19.866606
-97.083894,34,19.988634
-7.051418,20,20.070331
-128.203747,929,23.332831
17.487959,71,23.570751
31.648034,230,24.342911
6.02704,86,24.64085
12.529517,76,24.905189
33.451382,244,25.718764
12.819771,67,25.975461
19.243637,182,26.635439
-3.848437,36,26.768241
-7.350143,17,26.838004
34.727494,210,27.55739
-7.590319,11,27.606791
-4.851889,28,27.719027
16.556372,154,28.226658
12.308982,150,28.772055
-4.730099,28,28.877965
22.737675,86,29.181475
27.208968,130,29.674066
16.280667,155,30.210877
15.822858,177,30.968977
29.963266,175,31.606767
-4.345382,30,31.72917
-4.884003,29,31.834795
26.089642,166,32.430908
23.825244,136,32.958549
72.491349,304,34.037627
24.848674,128,34.516402
17.596021,97,34.8689
25.537068,125,35.318947
74.714641,267,36.243256
-4.735862,30,36.375348
27.331814,136,36.911376
21.791917,166,37.485297
70.360239,295,38.547942
-8.231988,16,38.613102
-104.837744,2303,47.027448
16.613088,70,47.292727
40.009323,166,47.900044
16.946555,203,48.585176
25.7815,126,49.030319
33.013679,146,49.536758
-3.578945,29,49.648155
17.501837,72,49.907395
31.302391,160,50.416502
42.215808,167,50.975498
-8.198381,11,51.024321
70.043256,236,51.789376
13.797376,101,52.129012
11.698501,232,52.889515
48.32491,196,53.536901
-0.022556,41,53.701428
49.779294,202,54.405408
20.512819,157,54.943032
-7.786559,11,54.989717
1.890906,38,55.13604
81.976652,326,56.183898
21.041813,146,56.669055
-94.676688,46,56.833818
67.857239,284,57.821225
72.406652,229,58.595952
15.361312,76,58.861607
20.383759,169,59.437046
31.581056,148,59.931444
18.567041,151,60.45635
-7.203462,15,60.516701
72.809172,287,61.568917
32.153409,144,62.116456
32.378164,174,62.725184
-1.692106,42,62.925146
16.645772,118,63.582152
31.678219,187,64.265098
18.68729,117,64.662915
13.263259,97,65.022629
-8.196178,1,65.041591
23.036202,141,65.535537
-4.243329,29,65.662771
20.93918,150,66.220397
-6.435684,24,66.312956
-5.976955,18,66.405866
76.958704,261,67.394192
26.8137,129,67.865629
82.667673,299,68.969128
24.024749,135,69.435205
71.82715,209,70.145791
74.696891,215,70.905283
18.261576,116,71.329291
-92.749969,50,71.524403
14.404408,64,71.766846
-4.053848,30,71.874547
21.626248,138,72.350436
73.074714,260,73.287714
-4.555445,31,73.401826
21.660378,132,73.864849
21.744689,139,74.392813
72.955703,272,75.368582
27.927309,118,75.83704
15.320559,100,76.214757
21.69938,138,76.693754
65.495628,211,77.486768
13.857869,68,77.757649
73.911025,199,78.461636
18.526581,119,78.874989
-5.51015,37,79.045419
86.412439,278,80.01847
86.075037,291,81.100799
34.533457,121,81.590141
28.750815,116,82.006184
-3.11114,28,82.111606
-3.160122,57,82.316939
-8.229028,1,82.336017
72.693384,202,83.057137
34.747793,129,83.509639
-1.820533,48,83.688914
14.546947,70,83.966784
71.199657,188,84.668665
-309.986151,1906,92.927371
-8.536763,14,92.988571
90.430293,278,94.015107
18.960143,127,94.508906
75.528991,189,95.221392
74.669185,179,95.844006
75.542685,183,96.510166
27.982245,114,96.950954
16.588646,68,97.234152
89.77285,269,98.218311
75.751965,245,99.118479
27.865064,117,99.570508
43.327432,132,100.049451
18.721931,74,100.343715
16.111248,107,100.718807
88.964916,283,101.768945
14.670464,92,102.111685
82.451522,252,103.063079
69.166177,213,103.80671
-95.774455,51,103.984777
77.193381,186,104.615708
-35.22575,225,105.338825
84.736297,273,106.239188
68.669203,187,106.893127
84.952332,267,107.758867
28.660843,109,108.12287
14.701014,61,108.338371
13.984844,75,108.588396
86.79523,259,109.425636
-16.163757,1,109.448705
14.678866,85,109.725943
17.520048,70,109.974536
-103.683213,946,113.299602
15.991665,82,113.572712
14.871668,92,113.872467
29.187643,104,114.2192
68.721745,199,114.860742
14.491586,82,115.128617
16.416778,67,115.364535
17.071573,70,115.622595
-38.354037,538,117.348685
17.107792,68,117.593204
88.79169,236,118.370611
14.680326,90,118.662273
82.043017,234,119.421377
72.954031,213,120.13098
-3.566423,123,120.551889
76.907639,177,121.180114
66.813278,184,121.825568
18.028682,71,122.095156
27.997169,101,122.463276
75.365424,210,123.188981
-16.155191,1,123.207638
87.411697,233,124.111211
14.121136,83,124.427749
80.657598,178,125.104305
-8.148966,1,125.123412
64.732341,181,125.765936
87.536925,232,126.622653
14.313452,87,126.968962
27.343039,101,127.351672
87.150246,193,128.026013
16.137634,64,128.277495
12.233041,85,128.588402
26.40533,109,128.994418
17.858554,67,129.270365
13.105765,75,129.563468
86.990505,233,130.463929
76.93127,166,131.096627
41.014844,108,131.513986
28.865929,97,131.874674
-8.038512,13,131.930438
-1.058958,34,132.057481
87.639242,192,132.978067
15.998323,79,133.245493
74.351494,196,133.933146
17.97393,66,134.246946
27.451902,100,134.6417
-4.31244,53,134.875786
