#{"t_start": 1780564608.6702478, "env_id": "None"}
r,l,t
-13.137049,28,0.675765
-78.950874,395,0.89783
-172.164106,778,1.399124
-27.989768,145,1.911244
-9.670341,167,2.512323
-20.475137,218,3.307837
-6.946231,17,3.378437
-13.968056,33,3.51657
-4.716817,41,3.66585
-6.739467,21,3.755944
-3.530349,32,3.873115
-6.488241,42,4.020604
-5.903512,18,4.090461
-5.411487,36,4.225765
-8.672539,20,4.303021
-6.919943,17,4.371782
-6.718382,17,4.440248
-6.75045,30,4.557808
-16.070347,1,4.57654
-5.54968,29,4.701035
-8.236951,37,4.852334
-6.735608,14,4.922931
-6.256909,15,4.992496
-15.590886,34,5.126137
-6.180641,38,5.272902
-6.879526,21,5.350966
-13.407172,47,5.510186
-17.677587,395,6.809865
-9.267038,202,7.53661
-10.582831,116,7.936857
-7.069145,19,8.016664
-126.253521,2515,16.225481
-99.489994,1313,21.049493
-4.825186,30,21.166611
21.442429,199,21.80967
0.331136,41,21.960068
-3.463574,26,22.05903
-6.000163,17,22.136816
20.026189,165,22.702909
0.222695,37,22.851834
5.008567,86,23.14892
2.727407,44,23.308299
5.330102,329,24.440943
6.131107,66,24.676765
11.123089,96,25.010389
34.53541,235,25.787985
-3.789844,35,25.913609
-5.359695,33,26.046461
-4.207006,29,26.170477
-108.027242,1817,32.792428
71.497595,268,33.744826
-5.465931,34,33.887076
-3.853674,34,34.013753
11.987902,74,34.316492
71.021725,309,35.431592
74.082423,246,36.285044
17.265532,86,36.60156
-4.000041,27,36.701901
16.029499,158,37.300531
22.242665,108,37.676534
-3.415972,28,37.796832
-3.251883,30,37.921664
-4.609134,29,38.029364
71.69339,245,38.906045
14.893507,126,39.360548
-7.890961,12,39.412508
-5.009153,27,39.523653
-4.544524,35,39.664013
21.208345,168,40.246411
20.644812,183,40.883415
71.745852,228,41.925289
14.797884,108,42.318497
-8.610138,17,42.403997
15.224895,64,42.653682
33.099314,129,43.104893
71.746029,272,44.077001
14.511066,68,44.322732
27.006092,131,44.770348
74.959955,281,45.710731
-3.564691,33,45.835113
-6.707128,36,45.965418
28.614397,126,46.387702
33.582308,131,46.81542
-16.270994,1,46.834342
-95.019224,50,47.012957
33.358496,148,47.559291
-67.865491,1806,53.674917
25.780459,129,54.145947
19.608442,157,54.679188
-1.782342,38,54.815519
-35.870042,647,56.985633
-94.683726,46,57.151858
-5.541708,28,57.255304
-3.504521,27,57.357351
13.996052,97,57.674167
21.268565,151,58.174691
-96.94311,31,58.285643
34.120465,202,58.986029
70.902365,272,59.891854
22.329037,147,60.394873
34.460229,166,61.017031
-4.342732,30,61.132088
27.409305,129,61.61479
16.35756,74,61.885678
-7.679948,961,65.626375
33.999705,155,66.197308
2.856233,41,66.379225
2.830079,39,66.54511
27.321873,121,66.994158
-0.834614,45,67.166434
-95.031283,52,67.363958
21.462483,142,67.908901
14.58675,76,68.196986
83.98651,304,69.275061
21.229132,129,69.715925
69.680829,268,70.620228
