#{"t_start": 1780566406.10603, "env_id": "None"}
r,l,t
-8.151258,1,0.044802
-94.774714,450,0.374206
-81.7434,403,0.645266
-90.516474,483,1.237806
-7.566721,23,1.327101
-26.72093,557,3.311023
-7.280103,24,3.412019
-7.000955,19,3.524831
-6.93708,17,3.598837
-3.824028,31,3.760898
-6.1684,15,3.832492
-5.960508,17,3.907295
-0.136624,31,4.092153
-6.665045,13,4.187792
-6.429065,18,4.312671
-6.515648,18,4.405102
-8.06305,1,4.423973
-6.703988,31,4.593915
-7.831765,23,4.72042
-13.730627,24,4.839089
-6.762654,15,4.921862
-7.364701,24,5.073211
-7.826963,25,5.197603
-20.556329,159,5.806506
-55.147583,462,7.319407
7.62727,94,7.650868
-16.079233,1,7.723614
-29.628571,380,8.992187
-201.18525,5000,26.744542
-46.456423,858,29.497863
-239.038252,4069,43.519333
1.712976,56,43.764147
-7.720339,13,43.82554
1.896383,55,44.078889
-8.419976,4,44.121215
-7.533735,16,44.193024
-2.315888,45,44.4009
1.339823,53,44.614951
-4.145608,26,44.71758
-0.824659,29,44.857808
-5.889685,19,44.939777
-1.308001,33,45.105902
-8.096559,16,45.189788
-0.267017,56,45.408431
-3.070094,28,45.514843
-4.22261,26,45.648752
-9.610756,8,45.697501
-3.852521,27,45.828315
-8.187463,15,45.889361
-5.69473,20,46.003503
-7.017439,21,46.108925
-7.713098,19,46.202608
-4.272284,27,46.331599
-4.524392,17,46.443114
-3.095312,38,46.649209
-4.855273,24,46.792826
-8.323453,22,46.928437
-16.102592,1,46.947513
-5.615922,25,47.069529
-7.291834,15,47.163146
-5.946345,29,47.333631
-13.494308,19,47.4498
-14.438812,22,47.577009
-3.653401,32,47.772698
-6.656086,15,47.87915
-8.354824,3,47.904933
-4.403359,35,48.137598
-1.926018,34,48.327962
-5.424972,18,48.421008
-4.730461,29,48.582971
-7.468697,14,48.642166
-5.54764,25,48.774506
-5.761471,18,48.899236
-5.391101,26,49.042112
5.934796,51,49.290435
-3.328219,27,49.440709
4.723756,57,49.722609
-5.368131,29,49.879528
3.279963,48,50.118703
-4.250882,26,50.243437
-0.924816,41,50.438833
-6.596766,28,50.550864
4.240023,60,50.832278
-3.855348,29,50.990134
-1.595172,61,51.28178
-2.52023,26,51.396622
-0.503978,46,51.596815
1.78873,40,51.772139
8.685144,70,52.057669
2.017675,60,52.310021
-2.99564,25,52.432368
1.271469,45,52.638093
-3.883924,60,52.902872
-3.716995,47,53.164691
12.153256,80,53.539296
4.709992,63,53.812068
6.901941,56,54.084739
9.549145,63,54.346115
10.706953,57,54.605984
1.969915,41,54.786715
2.004513,40,54.943756
-1.551853,36,55.113337
0.398028,44,55.308023
1.618335,41,55.489975
-3.539285,30,55.629904
-8.127146,1,55.648357
0.906772,34,55.786593
0.365661,35,55.945082
7.700862,65,56.259526
2.724173,50,56.473111
0.117393,35,56.654646
-0.493831,40,56.839611
3.072572,50,57.071263
2.500827,51,57.312782
0.906092,32,57.45408
-0.132302,37,57.62448
-1.720399,35,57.795873
3.863461,55,58.075519
-0.375319,37,58.245996
8.040517,62,58.521669
6.175233,45,58.742065
4.929362,51,58.969169
2.944398,37,59.13465
-1.494647,37,59.322755
1.688768,42,59.520777
-0.851308,34,59.674202
6.280969,51,59.891489
3.443125,51,60.125945
4.821787,58,60.391869
-6.14833,18,60.468923
-3.837135,29,60.627909
5.955593,52,60.874398
8.314669,59,61.118891
-3.688113,26,61.254026
3.332491,53,61.496181
2.948077,50,61.69998
7.516879,61,61.961215
23.080119,90,62.346098
0.850847,39,62.517591
-2.969932,25,62.614446
1.130977,34,62.81541
8.619668,53,63.024713
-3.296806,24,63.140214
9.013343,59,63.396613
5.727969,46,63.606039
7.558138,64,63.876906
11.849778,66,64.114212
14.229569,201,64.865479
5.115626,56,65.053849
-3.081228,24,65.144064
23.650791,123,65.62877
76.851836,329,66.709951
12.724846,100,67.113336
13.392649,83,67.454545
-71.301214,382,69.142915
14.208483,89,69.473795
13.23267,80,69.7508
0.729801,40,69.894475
26.838278,110,70.281945
20.480907,134,70.757405
4.274816,55,70.950002
4.936295,50,71.123419
1.048246,44,71.28302
-8.228023,1,71.301608
14.585257,83,71.61638
31.591763,142,72.144421
78.436861,298,73.312388
0.486398,34,73.448697
77.098474,322,74.623867
76.580886,302,75.791052
77.346912,279,76.788652
29.290968,168,77.409651
18.196714,127,77.88559
35.684401,187,78.598668
80.981701,347,79.818959
80.867888,335,81.031973
71.242335,278,81.999828
60.143557,271,82.989854
12.73193,74,83.266786
-8.228874,1,83.286296
18.737882,117,83.704404
69.614081,264,84.663482
0.610712,39,84.801511
26.19685,95,85.153119
65.161677,282,86.120092
73.140816,340,87.281224
63.394316,298,88.274984
-119.313258,839,92.597341
71.39985,268,93.534428
60.293763,356,94.72818
11.042428,80,95.03511
28.294026,108,95.399572
18.764054,408,96.89151
11.952151,76,97.185175
13.05097,69,97.445744
9.77995,91,97.761981
101.557858,406,99.247938
3.584503,51,99.428686
15.640837,120,99.840884
11.735215,81,100.138826
17.5906,123,100.587674
16.932425,122,101.055882
50.410437,242,101.907818
17.773129,122,102.328819
24.338201,87,102.636788
11.216735,80,102.92631
23.572975,96,103.269071
27.794485,90,103.617895
81.475329,252,104.478358
10.893175,69,104.749379
-1.498448,36,104.897953
107.427656,371,106.176488
100.549356,326,107.329204
36.842519,128,107.823142
17.531745,113,108.247646
12.433259,59,108.453168
11.172121,94,108.793129
108.356969,330,109.955446
11.551525,60,110.179499
110.731932,402,111.526335
11.061018,104,111.870885
11.021186,68,112.10013
90.349125,273,113.069056
88.664406,283,114.046641
13.818006,70,114.288121
139.176729,556,116.996006
81.135195,249,117.933508
86.472987,318,119.063095
104.45557,345,120.23826
91.71029,302,121.395297
17.625764,114,121.81674
98.523786,345,123.022656
471.829245,686,125.431496
14.653582,83,125.773058
11.967262,71,126.027628
35.832187,175,126.626051
9.959796,67,126.873827
93.93743,328,128.031731
-0.350032,41,128.2062
0.708344,46,128.386613
11.29561,70,128.644036
25.61162,95,128.986987
13.565399,69,129.236151
-4.052383,25,129.330101
12.284138,92,129.668695
69.937122,198,130.381816
89.950562,329,131.574501
102.570777,300,132.660086
79.171877,220,133.452071
12.092362,96,133.771287
14.847518,84,134.070805
12.063606,70,134.319285
101.834992,299,135.384175
122.937983,371,136.662822
277.079415,1273,141.676852
11.267003,82,141.956553
461.169204,616,144.127335
24.717123,88,144.460072
27.257843,90,144.768435
23.364128,95,145.107889
14.132811,80,145.386705
12.730898,73,145.683257
115.331833,375,146.949736
116.437378,835,149.809113
119.568585,353,150.987904
71.366845,199,151.679131
26.18446,92,152.017378
27.502693,95,152.36158
39.11709,212,153.044505
138.751676,450,154.579048
-0.688454,120,154.985008
22.166399,94,155.333068
9.931934,83,155.679262
33.766007,126,156.102342
24.122296,131,156.577905
22.545942,135,157.020113
11.376663,88,157.331503
9.409896,84,157.620332
72.234787,191,158.256683
36.213052,202,158.952301
34.79366,123,159.391567
-2.916134,28,159.501801
463.538449,596,162.167043
-1.052112,33,162.289507
-0.10886,39,162.426846
106.709177,324,163.47864
105.808133,310,164.499404
114.965596,339,165.626112
35.281506,272,166.514611
251.292276,581,168.407835
109.743036,344,169.536869
68.110745,377,170.734465
70.440888,229,171.489705
42.033403,244,172.284897
11.473453,75,172.535381
79.29125,260,173.466268
30.063289,112,173.845375
32.234625,118,174.26297
23.416866,86,174.575583
31.640593,111,174.986525
37.248745,199,175.795622
104.910628,306,176.844142
10.893956,90,177.155917
113.251641,332,178.261473
13.671727,73,178.531402
107.067579,307,179.573434
-0.455325,37,179.70906
-452.34456,2173,187.17003
13.629547,71,187.413467
-1.16582,39,187.549152
24.097156,106,187.89717
23.98283,89,188.199127
41.483492,220,188.914843
114.747156,320,189.979825
111.566706,290,191.026223
32.466073,103,191.430853
109.923188,276,192.39799
31.361616,106,192.789736
22.519316,94,193.138255
24.105839,83,193.449471
23.699066,83,193.779404
290.733528,781,196.458681
112.834502,307,197.556831
96.916985,289,198.572769
465.782167,612,200.675664
258.793645,577,202.607794
109.992863,317,204.360632
36.963057,146,204.848939
36.85259,412,206.265687
13.384389,82,206.544243
110.633238,308,207.54575
111.903291,298,208.528224
22.741775,94,208.871308
213.381731,582,210.837834
22.970711,91,211.164041
43.380849,205,211.85817
32.766426,102,212.215929
33.593916,113,212.607987
-16.249233,1,212.626499
110.499182,291,213.642828
396.370347,461,215.222672
12.191246,84,215.518637
104.806256,255,216.355556
94.791141,278,217.354073
20.783675,81,217.630761
152.930806,415,219.093185
203.431022,561,221.101737
22.122399,77,221.375784
142.13346,382,222.722849
82.236578,279,223.671986
109.188026,305,224.737212
151.610449,417,226.757203
21.370431,80,227.07524
516.504698,882,230.109321
33.191927,140,230.663293
11.28117,90,230.965987
18.944836,77,231.236421
23.673513,80,231.522611
108.753412,276,232.469461
151.766396,356,233.724016
34.810345,115,234.150249
117.042961,307,235.262907
9.762855,88,235.581236
0.399038,37,235.742249
48.522056,196,236.426625
151.96514,445,237.988036
47.788883,177,238.57568
35.880497,109,238.949304
214.981633,521,240.802572
40.654212,110,241.19802
32.765985,96,241.555866
13.856776,63,241.771502
41.963643,158,242.315534
110.623552,264,243.24677
6.720541,112,243.632649
60.133337,128,244.103625
37.710971,105,244.569128
24.973648,88,244.910313
37.437492,105,245.276467
21.764852,82,245.551986
36.950037,101,245.918861
65.934052,144,246.46142
91.862897,230,247.281393
25.12732,187,247.979567
63.291483,151,248.712913
-8.926685,14,248.771484
63.72369,141,249.283023
44.298957,155,249.842307
108.791595,234,250.711948
109.953,254,251.600032
6.145485,121,252.026801
160.007048,371,253.35495
91.446245,277,254.369118
33.680158,101,254.750069
11.459378,65,255.005886
19.519386,69,255.256974
319.043181,814,258.179849
542.358392,852,261.199952
324.755234,855,264.177533
42.005206,146,264.697049
39.599201,120,265.130625
34.778437,103,265.478629
38.367979,115,265.860777
35.798245,120,266.279488
26.8735,86,266.597284
408.641715,430,268.096038
