#{"t_start": 1780566406.106029, "env_id": "None"}
r,l,t
-34.445444,144,0.167011
-72.743762,305,0.355339
-25.486216,100,0.430054
-40.715927,203,0.568208
-19.970022,83,0.617118
-38.309916,175,0.73479
-35.902243,144,0.821188
-23.563162,137,1.035567
-6.275231,18,1.110028
-8.132157,1,1.128838
-12.031121,65,1.405474
-3.663454,29,1.513155
-25.11635,406,2.922254
-11.260217,131,3.412
-7.48521,53,3.679493
-6.798882,49,3.934329
-6.811154,17,4.018559
-7.719639,23,4.168283
-6.836792,14,4.27055
-6.65759,25,4.439006
-7.198862,24,4.544371
-7.873016,16,4.654973
-3.219677,57,4.974854
-6.837574,48,5.229296
-5.847617,24,5.346724
-6.813423,18,5.424362
-233.372092,650,7.570783
-233.872898,5000,25.369166
4.166047,68,25.602887
-205.303074,4901,41.958846
1.8868,39,42.138046
-3.742983,39,42.269873
-1.146793,46,42.47006
-7.982765,13,42.538841
-5.02568,21,42.640058
-0.840552,57,42.869348
-7.658919,15,42.93294
-8.177496,16,43.00923
-7.631941,23,43.109971
-1.139386,35,43.249439
-3.400816,36,43.400655
-7.150154,12,43.474427
-1.209734,51,43.716637
-3.02256,38,43.912339
-8.761401,42,44.098086
1.238785,43,44.287067
-7.738421,13,44.362766
-1.970876,46,44.554954
3.406679,57,44.80025
-6.829442,13,44.857715
-5.635664,20,44.957411
-2.662887,37,45.134067
-0.626703,61,45.377969
-1.379406,46,45.588081
0.254139,39,45.781356
-2.523219,33,45.951261
-4.328998,32,46.092866
-8.39873,13,46.161213
-8.296933,15,46.238996
-3.324279,31,46.404489
-9.419018,11,46.496051
-4.665175,18,46.589046
-5.713245,21,46.683893
-6.918626,12,46.759943
-6.780032,11,46.846045
-4.574833,29,46.998291
-5.684321,19,47.120231
-7.142294,12,47.196373
-7.793403,17,47.278098
-5.269894,26,47.430297
-7.913862,14,47.512854
-7.336271,19,47.633373
-9.193848,9,47.679444
-5.452815,21,47.825523
-3.885107,24,47.997147
-3.199947,29,48.170345
-3.498343,26,48.306477
-6.917112,17,48.401225
-6.999944,14,48.493973
-0.779427,40,48.687295
-1.717653,30,48.864125
-13.715101,20,48.985223
-6.857113,17,49.103789
-2.582466,32,49.224566
-7.631829,13,49.309193
-4.603206,27,49.460501
-0.130499,40,49.646394
-4.044082,26,49.780179
-8.026077,11,49.829101
-7.402894,17,49.923726
5.646487,63,50.219178
-3.413987,29,50.378383
3.925066,57,50.617921
-5.944846,30,50.743567
-1.119877,35,50.920401
4.991401,54,51.196973
-5.186974,21,51.315475
-2.414228,35,51.453865
-4.475627,30,51.575558
12.211427,81,51.929032
3.456874,58,52.166427
0.199112,45,52.366688
-1.203179,38,52.547505
-4.136926,27,52.676608
-2.503765,28,52.802938
-3.686105,27,52.920153
1.955968,41,53.136231
5.728222,47,53.350562
-2.810264,26,53.466144
-5.296392,22,53.587335
-2.058044,34,53.735085
-1.302887,35,53.906568
7.168993,71,54.219571
7.3636,68,54.510287
0.622122,36,54.676843
3.907588,57,54.90713
1.310398,49,55.169728
1.786128,47,55.353345
14.37358,89,55.742835
-2.338467,51,55.986885
0.885695,50,56.2163
0.872586,43,56.407802
-3.335311,26,56.538798
0.311604,38,56.728012
2.881891,42,56.912952
-3.572959,27,57.015941
-0.024961,32,57.187717
0.709366,42,57.380097
7.813175,60,57.66342
0.660432,39,57.858502
-1.849977,33,58.026439
-3.007597,26,58.140369
3.673543,54,58.372047
4.201952,40,58.568864
5.58369,53,58.827223
6.722048,59,59.083683
4.917881,45,59.295227
2.029845,39,59.48547
2.51428,51,59.72333
1.225891,43,59.9153
3.650431,46,60.092964
0.328977,38,60.281455
8.332851,60,60.579064
-1.122536,31,60.753169
12.710574,76,61.062469
-2.971546,28,61.194621
3.887602,52,61.425139
14.828566,79,61.786358
6.550899,54,62.011931
22.130442,80,62.346208
-5.0078,21,62.431502
8.983111,59,62.726344
-16.337751,1,62.745382
-2.887135,27,62.862082
14.869777,72,63.184881
5.932643,54,63.396607
-3.93086,25,63.523731
7.858375,58,63.77549
1.072631,270,64.767353
30.741727,151,65.336956
9.240452,60,65.559909
74.102195,327,66.633817
25.911034,108,67.057497
12.771514,84,67.414736
16.992799,179,68.031751
-4.345702,28,68.479334
25.410277,184,69.14309
-0.160186,41,69.308973
75.258037,278,70.281944
13.817649,80,70.553541
74.484417,286,71.598179
0.539515,34,71.758544
19.702182,123,72.208503
-1.030447,37,72.411961
18.765305,104,72.808246
66.600677,281,73.833812
79.721157,303,74.995038
0.749362,35,75.123121
19.723369,136,75.624546
3.044605,49,75.818411
11.674141,88,76.122231
24.045175,319,77.251449
-1.223647,33,77.374892
32.307338,169,78.036526
2.97083,44,78.193446
68.435822,303,79.265457
25.942178,124,79.727528
19.099177,128,80.204219
80.19418,321,81.348612
-28.978035,342,82.55384
3.533198,49,82.739122
-1.547261,43,82.889036
-0.027253,42,83.053586
32.15714,181,83.733865
80.166094,305,84.841872
13.094222,76,85.100761
19.174931,113,85.487267
28.014772,162,86.038527
29.890627,141,86.529127
-96.706994,1623,93.534513
26.385873,94,93.856679
73.320248,263,94.743589
79.576957,291,95.810326
77.148345,278,96.770119
0.129794,43,96.959219
98.30963,377,98.300955
11.788621,74,98.563854
-1.272083,35,98.774565
86.414785,379,100.089996
17.076494,126,100.53642
54.999492,256,101.50026
104.541344,356,102.750844
105.665938,366,104.071131
96.130263,377,105.39493
17.110371,116,105.792827
101.608107,378,107.130861
25.258665,97,107.488348
12.559199,67,107.748725
25.565826,99,108.120444
-8.089896,1,108.138933
19.283377,114,108.559827
13.039721,70,108.810817
109.85232,352,110.043373
462.383666,746,112.541508
13.103733,97,112.918245
148.296564,502,115.473423
0.010361,188,116.118142
103.627072,359,117.355617
12.376798,100,117.724454
4.419378,63,117.999252
83.099058,246,118.8225
24.864974,84,119.159756
27.381923,98,119.490842
106.305299,326,120.63997
36.612251,121,121.099507
8.728321,68,121.354608
17.202401,109,121.746485
12.997499,79,122.057199
104.457987,301,123.105084
67.61826,203,123.816128
20.685482,135,124.276954
132.532424,475,125.995777
13.147836,82,126.284108
103.174648,337,127.474913
11.131921,70,127.713193
8.793887,102,128.109724
7.443326,62,128.339877
66.022874,218,129.138474
11.350429,80,129.436134
12.100829,71,129.708184
23.451719,93,130.038582
13.317805,100,130.413412
79.85905,219,131.173198
88.356169,317,132.33499
22.405411,89,132.635286
202.651165,702,135.120831
-16.22112,1,135.140303
108.664302,278,136.125558
95.786261,293,137.115055
12.195863,71,137.361107
36.574708,173,138.682258
211.803625,707,141.004215
25.080099,84,141.29989
24.766297,82,141.581181
83.729938,225,142.352061
11.800384,73,142.595419
12.751274,65,142.8438
-50.916664,110,143.244823
-16.178188,1,143.263632
107.071824,258,144.180231
-8.218792,1,144.199032
11.613669,76,144.46002
465.038896,631,146.646898
141.026219,498,148.410314
463.075784,624,150.506997
30.348691,151,151.013526
91.317094,298,152.068977
119.174165,362,153.278347
530.501666,922,156.504177
144.272087,477,158.122574
12.303293,105,158.477692
208.251716,631,161.312973
10.830483,103,161.653415
12.904125,81,161.921482
469.698945,617,163.997974
-300.653842,2764,173.049978
21.313038,89,173.367161
114.135086,326,174.515774
107.720153,296,175.667428
21.970289,93,176.024996
-1265.740953,4239,190.495169
14.170675,69,190.726265
-16.326987,1,190.745204
11.312522,83,191.058986
30.904264,99,191.43089
22.673508,89,191.765471
30.932282,108,192.125973
20.157,89,192.448717
108.061508,308,193.593085
112.351913,283,194.595778
114.453703,303,195.648324
34.003257,225,196.388573
13.961443,84,196.702975
25.996547,92,197.010191
116.817366,329,198.201705
112.996522,316,199.296615
-481.33292,4332,214.710395
34.010453,165,215.273144
399.279036,449,216.780385
110.156874,278,217.780427
32.148199,100,218.123626
38.545357,197,218.83114
41.086095,187,219.486923
396.382102,454,221.122196
8.056582,96,221.469465
78.335667,282,222.434149
21.599171,81,222.743167
113.261636,293,223.742381
108.51971,287,224.720724
398.608881,452,226.890399
152.91473,383,228.263597
19.537927,82,228.542772
8.523123,88,228.845499
151.576478,414,230.253257
533.929533,879,233.364168
42.043332,115,233.781379
19.606984,79,234.061924
40.183231,147,234.65375
114.249761,291,235.660395
22.581275,84,235.975771
513.305137,881,239.04568
61.063851,172,239.638466
30.997906,118,240.05578
154.896554,351,241.328985
279.712467,764,243.994661
22.83999,81,244.317733
35.565122,119,244.820848
135.136842,315,245.970934
23.261899,80,246.265074
24.341889,81,246.558919
22.626681,77,246.840807
89.629976,200,247.569038
149.288199,327,248.95544
102.229793,248,249.842293
23.859642,83,250.144309
8.153809,97,250.496208
35.511547,108,250.908815
40.216657,147,251.414271
166.557914,379,252.765239
21.957354,86,253.070619
401.407136,418,254.5895
108.477802,253,255.559035
166.816617,389,256.93696
401.179716,402,258.384425
88.410208,192,259.050116
16.530123,71,259.290631
23.706426,86,259.594129
24.245896,89,259.93814
36.507831,126,260.361894
15.982165,68,260.595214
32.135593,125,261.05867
11.931502,77,261.365039
408.567891,441,262.865828
23.839021,89,263.164938
105.677619,252,264.046022
37.676323,111,264.446683
26.225538,89,264.770155
530.49402,793,267.515236
18.694179,68,267.759288
37.350589,110,268.165782
102.299269,210,268.903838
37.367469,94,269.24451
96.736069,250,270.140331
408.646623,423,272.180056
111.371533,227,273.001009
38.781959,112,273.381194
473.185188,553,275.316111
479.217715,536,277.22641
20.547109,70,277.502697
20.465637,71,277.749622
105.549509,251,278.599028
25.740433,81,278.910765
99.088622,237,279.80815
16.96946,68,280.055273
219.496987,538,281.953455
37.490796,101,282.314258
114.087436,246,283.190472
39.74761,102,283.559951
42.572597,110,283.974205
37.02698,99,284.333006
477.092657,523,286.160037
267.849225,635,288.356276
66.805608,140,288.822029
38.290672,103,289.209718
472.116131,504,291.002284
58.476068,137,291.486277
105.422561,209,292.255911
213.617857,447,294.289418
172.644709,345,295.460239
89.60247,188,296.129478
476.655854,507,297.927428
37.473587,97,298.297355
130.615163,265,299.283363
264.031694,501,301.022693
27.427172,86,301.388215
