#{"t_start": 1780566406.1061018, "env_id": "None"}
r,l,t
-24.589331,86,0.112131
-14.485223,35,0.14028
-12.797578,34,0.184932
-22.222158,73,0.240301
-164.569082,793,0.750659
-62.134133,289,1.128624
-8.315953,62,1.380155
-8.477792,32,1.513005
-7.043164,88,1.835171
-3.365146,25,1.941491
-26.014154,339,3.097861
-9.413969,54,3.276682
-8.012009,84,3.679539
-44.821862,57,3.975952
-8.536867,41,4.235452
-6.891088,17,4.357705
-2.635369,36,4.528451
-8.112524,15,4.635405
-8.826974,9,4.690709
-7.627197,39,4.883287
-6.81911,18,5.014349
-7.635452,36,5.178694
-8.103092,26,5.321745
-23.649805,378,6.607126
-104.767783,1511,11.678619
-43.243139,791,14.23615
-139.489114,5000,31.895676
-133.685125,2759,41.018606
-13.860179,23,41.189593
2.342171,52,41.420203
-6.877532,24,41.513007
-5.557648,28,41.638814
-2.431774,33,41.782413
-9.447678,130,42.319376
-3.511515,59,42.590742
-2.152373,51,42.791579
12.72037,116,43.301629
-1.888805,42,43.503078
-3.940601,27,43.633229
-0.097479,60,43.940367
-2.803627,58,44.19284
-3.076083,35,44.336292
1.300481,43,44.520576
-5.113541,20,44.614846
-1.153147,37,44.771667
-5.814324,18,44.857665
-13.775981,22,44.975817
-7.596174,18,45.048043
7.712899,57,45.296418
1.328302,56,45.533299
-1.272553,37,45.728561
-0.200248,41,45.913561
-13.800449,18,46.017526
3.347336,54,46.2789
-6.921081,17,46.363854
-7.424354,14,46.460671
-9.296428,12,46.537496
-4.506847,35,46.715888
-7.185739,15,46.811262
-7.003488,11,46.884678
-5.373507,24,47.016417
-7.050119,16,47.104948
-7.257502,11,47.176753
-7.832926,14,47.246522
-7.78126,13,47.31741
-7.203405,17,47.408356
-7.285154,16,47.529681
-3.428026,30,47.705833
-6.789312,17,47.808379
-6.270632,19,47.962667
-7.183276,20,48.078387
-2.876486,37,48.270538
-22.436655,23,48.421067
-6.565561,11,48.477887
-7.614735,10,48.548093
-1.726666,45,48.74902
-7.343721,14,48.83972
-4.276781,33,49.060455
-0.998319,61,49.359068
-5.80493,29,49.513939
-6.413761,22,49.614906
-4.035718,27,49.75148
-3.311973,54,50.005106
-6.998753,12,50.079603
5.098458,53,50.345264
-4.470465,29,50.479312
-0.155688,46,50.666112
-3.934215,30,50.802933
-3.953935,27,50.94959
-3.977204,29,51.090604
-3.194281,30,51.245803
8.059328,71,51.543729
-4.560629,30,51.685457
-1.612899,42,51.8662
-2.390481,46,52.057597
9.726448,75,52.388084
-1.314483,38,52.5695
8.060973,82,52.948984
-1.583447,32,53.084842
-2.709077,26,53.237232
8.06109,78,53.609
7.331629,64,53.887419
7.779637,78,54.250868
12.221963,73,54.562527
1.823507,40,54.734505
6.213742,54,54.974792
0.7848,36,55.140558
9.295257,82,55.489902
8.657406,72,55.822268
-1.300051,41,56.025373
0.523674,43,56.194607
-1.370642,35,56.365707
-3.711879,30,56.504448
-3.306887,27,56.630562
-0.342329,35,56.80409
3.353785,54,57.047461
-2.602366,31,57.210809
11.18775,72,57.540825
-2.869537,27,57.663296
0.342763,31,57.818195
-3.181122,29,57.945987
10.148778,63,58.27083
3.605404,49,58.471579
-2.370414,26,58.611752
4.391884,47,58.827148
3.230681,52,59.04813
-2.779196,24,59.194566
4.593176,50,59.403356
4.332001,50,59.628049
-3.240447,29,59.776129
4.394318,53,59.999907
2.931742,49,60.219729
-0.45057,35,60.377778
-56.761963,60,60.683821
4.120163,47,60.910366
15.251203,89,61.310575
4.080776,47,61.522811
5.317101,52,61.735865
4.717787,49,61.932319
0.565577,35,62.111912
-4.982849,30,62.219376
24.117798,105,62.689194
7.500782,78,63.049293
-3.622424,25,63.162332
3.69777,44,63.341613
-2.453472,28,63.480896
4.911734,52,63.700018
9.211831,76,63.998214
0.73932,34,64.130911
7.551164,157,64.68994
25.161888,131,65.191317
9.636006,89,65.517817
-62.08673,375,66.791074
13.266878,83,67.148607
4.746554,52,67.335484
33.045965,158,67.881721
13.816215,89,68.572747
-2.945452,27,68.673267
31.498259,167,69.269903
18.621632,135,69.728911
70.795606,270,70.690166
69.093804,273,71.709794
5.44066,46,71.886778
26.45833,105,72.340594
0.405742,34,72.484542
76.298171,290,73.548184
4.039498,53,73.729747
76.886704,310,74.908993
34.3586,183,75.579142
29.779323,203,76.330624
79.187506,329,77.536632
34.101046,191,78.250582
-24.854709,358,79.50486
0.468148,40,79.649965
-0.287384,46,79.858446
55.561059,285,80.848504
0.242355,38,80.999043
12.818218,78,81.274372
70.031684,266,82.215973
26.04074,107,82.614621
70.392172,286,83.656879
-1.847163,36,83.821005
24.723485,106,84.188083
-0.303047,40,84.332621
14.496585,87,84.631095
-47.982699,1031,88.170011
-76.090156,862,92.563164
25.251226,115,92.987825
19.109001,122,93.396279
27.70082,410,94.817439
71.40053,270,95.785091
12.240599,83,96.088232
12.286402,76,96.346381
15.611361,125,96.792831
94.469842,367,98.122136
17.603464,112,98.50921
39.13729,374,99.905327
17.010605,118,100.319389
24.923371,105,100.728566
75.105089,338,101.94765
77.127452,291,102.980677
7.174631,89,103.299367
102.098225,357,104.556888
-1.281762,41,104.700869
107.700591,358,105.955632
87.206171,372,107.280336
12.722169,65,107.528951
-8.17195,1,107.548063
83.915676,270,108.540849
11.769863,73,108.835435
7.641619,58,109.028842
-16.083315,1,109.047844
27.020479,93,109.371003
19.215231,99,109.692282
88.184553,344,110.870758
96.184128,517,112.60757
12.080214,79,112.897016
459.411404,780,116.420587
90.548643,330,117.578036
19.988823,89,117.904853
89.608461,313,119.026635
105.611832,323,120.124317
12.41458,71,120.401679
23.126192,92,120.780388
17.369556,125,121.228922
