#{"t_start": 1777990851.7695618, "env_id": "None"}
r,l,t
-12.622799,110,2.978735
-2.911326,851,10.266997
-18.147642,520,15.801526
20.461588,81,16.563516
-20.249585,878,24.126377
-34.818502,474,33.244434
-28.626994,547,37.829165
-51.029562,900,46.853456
-90.632133,1490,64.195205
-11.890804,135,65.24786
-88.761125,1500,79.632342
-67.26876,1500,96.27387
-71.191769,900,105.051152
-61.62071,1500,122.634622
-7.362625,252,124.884663
-11.30008,414,128.764514
8.319743,135,130.09778
-31.147835,600,140.665644
-8.652487,52,141.125018
-35.785443,600,145.967288
6.048676,69,146.552179
3.448382,1070,154.916673
-27.879626,480,164.953705
11.575844,477,168.866585
-61.704509,600,174.162706
0.52976,297,176.935124
-36.363088,600,182.333271
-12.309499,547,193.219867
1.21879,125,194.463164
-28.090569,554,199.088023
3.157812,80,199.801116
-34.899816,600,204.466084
-0.586676,227,206.289976
-5.767828,392,209.316692
-39.520597,600,220.581664
19.196243,439,223.951855
-16.06024,1,223.980892
-43.594237,600,228.625847
-9.501136,106,229.498061
-16.499486,437,232.87293
-26.539361,1500,250.093071
21.064313,900,257.50735
11.392478,141,258.645528
9.412065,174,260.114235
14.557042,36,260.426953
21.807015,149,261.744358
2.714004,764,275.254114
13.725868,50,275.808436
110.863161,1200,286.604835
39.076478,600,292.164019
171.570505,1500,312.118494
182.576115,774,318.540968
9.674708,39,318.900244
72.912348,188,320.433114
13.901113,81,321.124917
36.63851,585,330.209208
-46.349587,600,336.629182
-3.436166,19,336.855129
12.881028,103,337.974014
-39.945303,600,343.300249
54.155496,159,344.667058
17.823838,67,345.26427
-43.046382,600,352.560258
64.240954,132,353.822268
-3.433076,16,353.985809
-4.407342,18,354.178134
212.775887,702,360.543324
13.490327,55,360.969048
2.73002,34,361.245223
32.283077,106,362.105742
13.590739,48,362.507796
28.998295,61,363.162295
32.919504,91,364.114438
17.278339,60,364.7377
4.605472,33,365.104553
2.393018,34,365.51861
37.890481,176,367.433261
45.366224,375,371.461458
8.821915,40,371.841903
-4.082117,15,371.987566
26.042218,71,372.596386
-0.277928,28,372.85606
4.520372,30,373.128893
13.94576,41,373.491405
164.142235,1200,385.310616
27.06871,66,386.011808
-3.517518,20,386.247617
5.233727,32,386.607948
13.056922,598,391.934209
24.135293,78,392.647551
13.847831,44,393.020151
39.829095,68,393.597481
2.73789,32,393.884662
31.596298,72,394.493733
2.501982,20,394.777474
28.014857,60,395.304326
-34.200412,600,405.501822
4.867338,30,405.804592
27.141003,74,406.435493
-56.620217,1200,416.906457
41.732604,78,417.606521
26.95181,129,418.665758
38.337784,78,419.290964
76.148845,183,420.83785
78.458186,115,421.759339
85.407151,166,423.251991
36.22999,93,424.069928
134.020156,191,425.787436
105.909796,169,430.258899
-53.165325,600,436.213174
15.153033,55,436.6898
231.011852,499,440.949126
15.257825,56,441.4777
24.716645,53,441.981462
84.212926,150,443.391105
21.860938,230,445.582774
38.181902,94,446.548046
42.625637,83,447.351815
104.433456,195,449.26103
62.931722,98,450.178375
-25.65336,134,451.427217
46.94787,87,452.232812
42.23413,112,456.702079
169.398707,323,459.958472
195.985743,220,462.388026
43.326111,62,463.055604
43.632363,288,466.122414
70.465131,114,467.122006
100.777778,140,468.322831
42.839412,94,469.16647
80.554146,109,470.167266
5.533122,379,473.369997
-2.249544,554,477.981917
26.855298,131,479.126632
232.746796,286,482.675282
42.823775,85,483.407422
-43.203385,600,488.773864
165.677749,325,492.201097
65.522153,102,493.212921
-3.444433,600,499.176876
15.204797,41,499.573034
69.390517,117,500.677162
65.537891,79,501.408187
103.478401,160,502.796189
231.330022,321,506.626496
193.040264,210,508.687249
97.866433,142,510.071427
109.553427,196,511.962386
67.662831,117,513.117567
69.877489,120,514.107875
94.181728,180,515.613399
69.843376,114,516.649948
50.838494,83,517.373732
68.008476,96,518.158376
73.107231,115,519.124613
38.050691,72,519.731913
69.711861,116,520.721949
43.092028,87,521.663668
14.341024,48,522.195212
103.436583,145,523.683794
26.362714,169,525.384861
69.267705,113,526.548583
43.16373,76,527.397229
215.37307,212,530.846098
79.471751,97,531.683448
51.724672,74,532.389944
67.748634,85,533.158232
69.840249,106,534.106249
12.049729,62,534.692047
58.777684,85,535.467311
50.529894,80,536.218982
29.706811,103,537.230143
49.054705,66,537.907798
65.298915,88,538.781554
99.755533,118,539.974754
43.656642,70,540.740851
68.448834,78,541.530228
51.130046,87,542.448967
50.933038,83,543.307965
-17.966492,600,548.927101
50.58895,82,549.762387
69.462896,113,550.992586
68.053487,87,551.794513
69.964207,102,552.758639
46.25605,78,553.477977
52.984276,185,556.439851
104.044096,127,557.819985
43.554711,68,558.54753
51.259882,81,559.50057
78.858027,88,560.594395
32.535776,60,561.248273
17.779281,52,561.893363
213.055869,198,564.150853
68.772909,85,564.859985
228.548273,209,566.694237
13.69524,46,567.116793
75.812558,92,567.987686
72.880238,108,568.969997
68.571814,79,569.662842
98.091918,95,570.542272
221.33146,198,572.296544
51.587015,78,572.977517
69.569714,91,573.812504
79.191525,85,574.528596
283.767094,480,578.677685
67.895544,79,582.534418
73.233144,107,583.433403
220.946045,213,585.244958
85.881016,110,586.172328
98.707794,103,587.343167
51.740716,212,589.551204
20.610257,78,590.276069
103.992937,126,591.545119
50.60268,65,592.289428
197.825903,187,594.404244
51.181655,81,595.365309
98.494457,102,596.33919
71.913977,123,597.506884
196.81026,188,599.320868
69.75166,89,600.101233
69.655114,89,600.913192
50.214445,72,601.588964
49.551862,251,603.923129
49.773126,67,604.614556
47.109347,234,608.011103
103.832423,124,609.290482
196.423226,195,611.242263
215.895161,205,613.26018
14.705233,48,613.701184
196.151557,197,615.34058
258.014662,436,618.987104
73.790929,97,619.930865
257.129066,463,624.7055
60.666446,82,625.582312
101.893048,121,626.900113
59.771229,79,627.768243
80.723876,90,628.698766
57.668559,93,629.60017
340.23017,514,636.273635
59.442715,83,636.955686
221.625009,219,638.915996
229.178055,235,641.169611
101.646754,121,642.374708
108.483949,128,643.58363
102.14302,114,644.731045
207.799552,202,646.667467
235.755593,297,649.34839
74.304428,107,650.315802
100.95069,131,651.544706
73.436515,101,652.608302
105.165525,126,654.086117
61.339375,89,654.963412
260.974854,425,661.987865
101.761985,113,662.941339
73.741732,100,663.708084
204.458417,212,665.44521
341.350622,523,669.672468
226.447482,280,671.882931
74.717763,114,672.763181
166.474357,165,674.0288
105.36655,130,675.060786
100.546889,141,676.246783
201.950607,215,677.92241
281.659643,425,682.943803
226.118435,250,684.980804
74.772502,98,685.779078
-1.019629,600,690.977316
81.143753,106,691.847871
174.660073,176,693.315032
265.116895,382,696.536333
105.044088,128,697.715438
343.069358,466,701.634074
-7.994835,1,701.678874
287.896787,385,707.616182
74.869045,106,708.515076
80.432894,120,709.451878
100.202128,148,710.615091
1063.117285,1246,720.583202
15.758709,41,720.927816
14.029792,44,721.279881
105.356998,132,722.392045
341.776178,461,726.070044
55.580398,84,730.579031
1065.723412,1180,739.724985
256.257654,362,742.559227
415.591685,457,746.115313
205.533506,222,747.876304
235.616685,294,753.930707
115.776793,140,755.125536
559.330628,376,758.582099
106.249241,124,759.7274
105.477207,131,760.928149
279.297027,344,763.760015
326.160594,393,767.33215
341.836277,449,772.055501
557.652523,436,776.414431
347.322186,436,783.510664
241.601184,291,786.026
272.106217,425,789.802259
115.884388,134,791.13616
226.916135,407,794.774626
35.671258,64,795.377087
553.667557,533,799.743735
884.114461,751,810.177948
15.222613,37,810.48114
227.004523,260,812.650037
108.894362,126,813.806501
285.216427,342,816.69249
-8.014959,1,816.723771
706.978794,498,820.720399
80.265068,107,821.55321
240.913325,263,823.652336
627.995379,744,833.603051
115.499132,139,834.735011
108.889132,133,835.759737
54.107824,125,836.695756
708.588468,486,840.384499
118.91825,151,841.602733
142.492749,169,842.919315
247.438366,262,844.9354
278.330359,344,847.588115
1064.961518,1058,861.117112
708.910182,518,865.035807
559.618558,423,868.317633
849.127101,1013,880.421564
59.873019,72,880.972506
40.105801,61,881.515151
102.447214,118,882.45224
235.683598,272,884.574932
559.204907,379,887.555094
407.531087,467,891.273174
559.18,410,894.409441
35.04007,62,894.893483
227.369685,319,897.396395
1070.476879,976,907.844354
57.211474,111,908.743188
203.462024,242,910.590736
708.704036,494,915.345928
93.672705,120,916.352952
89.214968,120,917.330975
225.370466,304,919.861448
227.321823,307,925.625305
266.974309,319,928.320862
134.273036,165,929.666898
55.286097,100,930.456169
888.171094,629,935.310326
63.006834,74,935.944235
57.268897,111,937.237322
710.533195,455,942.048732
245.553443,244,944.693983
560.666777,365,952.987201
711.262007,441,957.037223
202.413213,210,959.073712
287.090029,292,961.775587
528.417479,631,967.235182
597.763729,607,973.481196
560.899547,343,980.397547
283.787267,249,982.468208
321.79136,331,985.229569
35.623172,64,985.848425
403.784374,446,989.599835
502.434615,305,992.130361
562.436925,344,995.190184
144.425351,169,996.732326
286.941076,275,999.239305
202.724207,217,1001.577076
1072.53724,847,1014.050382
891.493142,542,1019.011503
564.077466,312,1021.697537
176.132097,154,1022.955671
244.095919,222,1024.765602
531.525275,563,1032.385669
343.363125,324,1035.781664
709.009159,423,1039.964258
143.642172,144,1041.170293
6.123319,29,1041.420928
1071.381056,839,1048.860083
321.427179,282,1051.456841
476.057269,394,1055.125147
101.200692,96,1059.203911
231.369042,227,1061.332027
1077.339266,721,1069.101148
120.726485,121,1070.396896
243.752043,220,1072.395735
562.770434,316,1075.025283
57.027778,120,1076.035114
14.874263,31,1076.303629
504.06695,278,1078.617905
1076.849009,740,1087.50059
100.190813,106,1088.358429
239.478029,207,1089.973434
16.039954,32,1090.249671
14.401383,37,1090.57321
56.374736,90,1091.272425
15.894124,35,1091.56703
322.127729,273,1094.118245
115.227241,126,1095.462066
1076.350823,734,1102.913205
783.864223,707,1114.259703
606.450771,488,1118.564354
244.97803,214,1120.508633
473.864701,432,1124.425025
892.668471,562,1130.394748
258.632491,231,1132.511355
153.406649,155,1133.720177
634.188339,446,1140.914979
429.619119,325,1143.558911
140.003515,143,1144.673889
565.407483,285,1146.852417
503.809903,265,1148.92447
504.677827,245,1150.827442
1079.02536,682,1156.140116
259.471751,218,1157.821722
266.314334,218,1162.186425
112.354244,116,1163.050926
1079.340724,663,1168.276347
102.422752,99,1169.130638
324.486021,245,1171.037337
287.452059,244,1172.881129
16.357252,39,1173.209435
504.52539,265,1175.236159
713.32635,358,1178.060956
504.217871,259,1180.04307
413.216595,313,1185.507551
619.605041,476,1189.187595
896.376717,490,1192.928918
318.796618,234,1194.70194
566.601196,273,1196.804989
894.940865,477,1200.548059
413.529404,331,1206.25691
140.85327,146,1207.400325
58.140296,86,1208.083017
791.29946,531,1212.135123
504.680436,261,1214.083483
757.067624,443,1217.532109
256.704328,208,1219.137991
504.468863,258,1221.069841
351.019613,268,1223.17385
504.447304,250,1225.064166
289.260866,212,1229.23038
714.659854,358,1231.969312
416.68674,316,1234.35893
55.397303,90,1235.091373
226.534593,180,1236.506183
58.420844,85,1237.146466
349.766039,254,1239.103173
1084.046103,518,1243.149354
714.680908,361,1245.961119
758.971481,384,1251.785213
457.87078,343,1254.402315
897.067404,442,1257.77713
218.446814,210,1259.435149
319.69571,229,1261.160249
243.26228,184,1262.571217
258.772364,222,1264.268786
95.019045,88,1264.967498
504.48893,276,1267.099391
292.136997,196,1268.645849
232.592618,179,1273.120836
233.400622,181,1274.616324
566.516126,285,1276.818877
896.40271,475,1280.407958
415.108,296,1282.67905
505.550911,245,1284.647704
46.46487,64,1285.174944
398.902236,315,1287.572974
48.848561,64,1288.083738
505.744327,250,1289.993933
565.521822,265,1295.1034
458.332062,341,1297.734218
370.743514,292,1300.042704
757.294688,400,1303.42982
714.800789,328,1306.183274
1083.727486,549,1311.239874
415.676107,283,1313.887863
896.781666,438,1320.881575
1085.032147,545,1326.50353
287.880566,200,1328.563886
565.876931,259,1331.267308
58.973066,85,1331.993041
312.673877,227,1333.889036
566.479732,277,1336.164003
758.867309,396,1339.420923
82.538644,93,1340.160744
411.738823,310,1345.75727
290.986616,210,1347.46018
714.192418,313,1350.003125
57.751762,101,1350.804229
57.975851,83,1351.510729
-7.936214,90,1352.267564
1084.734928,551,1358.133765
332.734529,237,1360.74198
57.527752,91,1361.715222
145.453221,129,1362.904328
313.639166,220,1364.791475
505.152048,237,1366.813729
505.478006,246,1371.733468
759.222689,378,1375.31978
144.064197,137,1376.582371
1083.936196,530,1380.736643
59.338166,85,1381.438893
1084.813867,530,1386.222595
-16.061857,1,1386.25942
124.921744,120,1387.507709
-16.061338,1,1387.53952
297.4074,205,1389.758947
-6.268731,15,1389.934161
716.707069,329,1393.354696
224.405438,181,1398.180291
315.047299,214,1400.020088
314.310439,211,1401.843525
758.119606,386,1405.414269
567.735176,262,1407.893333
144.216245,136,1409.115273
715.548551,335,1412.131345
757.352948,391,1415.507804
412.41013,322,1418.698386
219.574038,166,1420.514556
504.814949,234,1425.807031
567.049965,265,1428.009001
567.384989,268,1430.276875
-1.501543,87,1431.001449
505.498036,251,1433.067509
82.232325,91,1433.8408
288.243875,204,1435.519023
564.765379,270,1437.719823
436.068113,308,1440.178985
47.450703,70,1440.782428
564.698471,273,1442.962471
290.973493,203,1447.665597
430.09016,300,1450.494844
275.796723,214,1452.782778
57.357833,79,1453.646506
757.578007,390,1457.282143
897.938401,452,1461.046921
758.934757,366,1464.420044
457.966597,325,1467.523219
0.475988,83,1468.331582
899.283834,425,1474.373656
566.79806,255,1476.689615
506.532319,237,1479.065253
274.588149,218,1481.25222
59.266081,79,1482.00526
415.073298,274,1484.892236
567.611932,244,1487.305097
277.192369,211,1489.069022
715.784348,323,1491.737736
758.503972,380,1494.869986
-6.452145,14,1495.014315
897.030132,446,1501.173167
757.792275,391,1504.592543
898.810545,428,1508.437527
223.843388,180,1510.272411
155.676738,136,1511.765866
899.216215,416,1515.776102
343.79629,241,1518.24256
-16.037893,1,1518.265581
-8.039306,1,1518.297492
715.621371,325,1521.098564
1086.072313,493,1527.912175
897.807475,440,1531.70602
715.512594,316,1534.263905
58.23171,81,1534.89725
288.578033,194,1536.455716
1084.706316,518,1540.898109
396.307619,261,1543.651287
505.492809,234,1546.107304
59.116687,76,1549.608078
118.813981,106,1550.509778
60.207653,77,1551.158371
1084.50009,525,1555.68493
1085.008428,496,1560.431139
792.561787,435,1564.593221
757.644743,361,1567.854928
257.653343,191,1569.666899
414.158092,274,1575.52499
565.755392,248,1578.183312
506.286051,221,1580.242934
295.270515,214,1582.082905
505.950807,230,1583.99911
899.739919,399,1587.376667
267.124719,195,1589.012623
414.14584,277,1591.362237
1083.229362,501,1595.558241
211.102237,166,1596.887426
83.340398,91,1600.228931
565.237451,260,1602.43195
899.585994,410,1605.612583
1084.811099,478,1609.342292
506.606705,223,1611.273489
1086.224471,467,1615.129786
448.328123,201,1616.7714
717.963906,289,1618.993545
898.331464,425,1624.857484
59.052923,71,1625.39918
758.763889,366,1628.22707
287.080336,200,1629.817862
59.046275,80,1630.45225
567.028918,246,1632.462053
898.092513,431,1635.721778
58.278822,85,1636.450706
59.781853,73,1637.005012
760.077884,363,1639.748136
58.820186,67,1640.285043
192.122582,148,1641.489935
407.783592,273,1647.249981
408.984703,269,1649.576186
565.759447,249,1651.671293
1083.581391,513,1656.322747
899.367269,447,1660.767692
345.093501,232,1663.174954
243.831428,171,1665.039834
-16.064556,1,1665.078259
284.062643,194,1667.049916
716.345778,327,1672.909345
565.8539,255,1675.292425
58.188519,84,1676.085634
565.919701,244,1678.3358
58.365308,71,1678.999809
58.773168,70,1679.618414
567.432089,250,1681.830922
191.662415,145,1682.990538
565.801703,245,1684.94898
60.948007,87,1685.647619
60.689991,84,1686.309508
506.88365,227,1688.14002
1086.27527,477,1692.781419
403.715556,256,1697.478422
336.226535,248,1699.843883
899.537279,405,1703.224866
344.019487,233,1705.285777
759.13765,339,1708.481218
900.477833,411,1712.253297
506.216296,227,1714.255223
903.209756,399,1717.8667
90.479773,94,1718.834328
898.957649,430,1727.30029
900.772786,411,1731.459354
409.478197,264,1733.677335
717.177266,315,1736.273593
759.552798,344,1739.108901
565.482923,256,1741.234167
758.469072,358,1744.16614
942.487907,442,1750.693666
406.262081,272,1753.276047
58.987147,67,1753.979419
715.641959,328,1757.591813
458.760544,303,1760.908648
566.78618,256,1763.114801
567.293248,256,1765.394755
125.353158,124,1766.431798
715.695963,315,1769.29091
60.080636,70,1769.941606
1086.93533,483,1777.65867
58.168273,72,1778.246348
1085.7782,481,1782.505829
715.613072,336,1785.734246
898.928349,440,1790.425589
760.478242,353,1793.794495
471.20651,319,1796.551158
715.384512,313,1802.969296
900.539569,414,1806.372205
566.001341,251,1808.367936
760.686578,346,1811.31387
898.537025,418,1815.108431
566.752255,251,1817.814355
507.188396,227,1820.300647
507.140059,226,1822.740063
708.01662,428,1828.874038
212.290748,167,1830.309363
100.48051,98,1831.213799
943.287645,433,1835.32954
902.425563,397,1838.528732
716.673596,322,1841.06328
152.553172,122,1842.110951
507.761605,214,1843.88947
505.917186,209,1845.482342
507.526186,215,1847.154814
1085.997126,481,1854.272988
143.081797,119,1855.181128
759.255904,361,1857.984745
757.761258,354,1860.725642
757.698935,370,1863.665123
143.4153,116,1864.590554
505.514641,230,1866.486376
59.350866,68,1867.057045
47.818254,62,1867.547863
759.400423,349,1870.341224
59.421493,66,1870.864146
759.422569,343,1875.894327
757.875274,357,1878.702753
388.108721,234,1880.536223
