#{"t_start": 1780572330.4272344, "env_id": "None"}
r,l,t
-17.06864,364,0.371109
-4.569686,75,0.430189
49.728839,272,0.60749
-5.911387,187,0.725034
1.139978,397,1.198181
-2.161774,18,1.303185
0.747285,20,1.416493
12.033658,38,1.631639
-16.030941,1,1.651152
-3.814295,15,1.742184
14.929025,36,1.932654
38.016756,64,2.226241
-4.459864,14,2.322906
3.686008,21,2.482884
-0.644833,19,2.582178
-55.157234,32,2.750431
-2.729568,30,2.905182
-2.211517,18,3.009478
-5.081261,45,3.244062
-8.271993,94,3.835341
3.302443,21,3.977598
-1.630082,14,4.086233
5.026936,26,4.267796
-4.699183,25,4.412262
0.756993,20,4.579183
12.655421,31,4.734245
21.434117,38,4.896493
-50.113279,39,5.111022
5.840489,22,5.190939
34.052226,44,5.367705
-7.314237,81,5.668112
43.662382,79,5.978149
56.498095,117,6.465687
74.557535,66,6.767226
15.5169,34,6.88868
54.33873,59,7.183652
11.202854,29,7.30412
7.370838,23,7.446226
15.394172,44,7.632136
39.680376,82,8.005146
-16.056552,1,8.024416
11.65626,31,8.174454
39.549968,55,8.402392
20.906752,39,8.582175
4.868906,26,8.692056
38.432104,45,8.904125
20.989762,38,9.100739
73.652809,70,9.430602
24.773781,41,9.63824
59.136079,56,9.899929
44.686234,56,10.154173
101.321574,82,10.534494
200.220716,125,11.108075
93.39405,79,11.432628
227.066858,140,11.985756
194.08547,135,12.520628
54.476421,55,12.768708
49.822519,57,12.980926
222.749189,138,13.544814
27.779412,43,13.71767
219.430131,137,14.314577
95.619771,80,14.648711
15.938488,31,14.785386
106.546692,84,15.140502
83.066633,73,15.453576
60.893438,59,15.716913
69.455361,70,16.014998
59.276688,61,16.281527
24.239305,39,16.477653
50.911807,58,16.73365
54.27047,57,16.974021
54.412431,56,17.210322
99.782786,85,17.604302
68.832542,68,17.891964
71.500781,70,18.162339
74.687937,68,18.441604
99.639259,86,18.823984
106.560029,84,19.154735
118.573493,89,19.477749
75.295154,67,19.72679
82.444147,72,19.991551
52.161689,58,20.219755
216.533451,138,20.705134
47.867074,54,20.901586
229.149054,151,21.570354
46.866568,55,21.755234
102.831718,86,22.109592
80.939334,72,22.42641
51.065954,59,22.675712
59.412807,56,22.933042
51.260187,58,23.161436
59.596073,59,23.813059
77.782937,70,24.099691
69.466963,63,24.342802
144.391621,100,24.807916
108.290097,82,25.143083
-16.032131,1,25.161902
45.1118,55,25.350927
16.029099,34,25.514384
47.718147,53,25.751248
272.822404,162,26.397486
72.155993,75,26.691911
82.147501,71,26.956825
281.014603,172,27.626722
221.94581,141,28.173757
115.334964,93,28.559891
199.16476,133,29.112751
229.529655,142,29.667388
180.240882,126,30.167182
235.606563,147,30.729126
48.227128,56,30.923259
204.329304,137,31.466994
333.138507,190,32.202961
15.982743,34,32.347905
51.098669,57,32.558261
366.467023,215,33.384375
47.850842,52,33.614223
329.286835,192,34.325476
15.874221,36,34.469119
111.984348,91,34.84019
244.448065,155,35.460734
71.848299,75,35.732239
102.176408,81,36.043059
103.994355,87,36.379567
8.461953,30,36.497614
243.057691,152,37.087552
72.331136,71,37.391004
235.340452,144,37.947599
243.361175,150,38.509271
51.128281,58,38.724572
16.081064,33,38.864856
238.586888,148,39.413016
72.375019,75,39.711269
72.290038,75,40.037704
104.145762,85,40.354123
47.46357,57,40.585203
222.529198,143,41.119296
16.155195,34,41.313939
237.553902,149,41.894842
47.849697,53,42.116643
204.06083,140,42.642804
53.51477,59,42.883106
16.17976,36,43.027274
202.706382,134,43.559252
51.34525,60,43.792114
71.316085,76,44.101826
282.865836,170,44.76611
202.39937,139,45.26715
49.189415,55,45.474844
251.041776,157,46.065166
359.523882,203,46.845531
233.653996,144,47.447902
229.487154,143,47.973899
-8.068128,2,47.996186
243.167884,152,48.750226
122.419893,94,49.13366
62.19149,67,49.388124
203.494082,137,49.946353
245.824807,147,50.571826
186.841327,126,51.065613
