#{"t_start": 1780572330.4273152, "env_id": "None"}
r,l,t
0.899773,174,0.203713
-6.102648,12,0.222702
4.440478,424,0.548368
-8.988524,398,0.792847
-5.204896,242,0.988382
-5.645336,21,1.076197
-3.561601,21,1.169892
10.432897,27,1.338438
16.876237,40,1.562205
-8.043437,1,1.581885
32.350613,52,1.885037
5.05062,34,2.040994
20.814507,44,2.276133
-2.816282,18,2.410079
-16.017567,1,2.428817
6.067979,28,2.544065
-0.327605,21,2.674437
-2.391495,13,2.729117
6.177794,42,2.95829
-6.881993,68,3.328028
1.413448,16,3.428382
7.709748,23,3.557945
-3.864848,14,3.68076
-4.648908,10,3.726372
5.929985,31,3.918451
-5.996178,19,4.067407
6.714593,26,4.19916
2.848033,22,4.376827
12.514828,33,4.631001
12.428772,34,4.794826
23.45693,38,4.999353
6.370325,24,5.088243
25.337884,41,5.257953
12.562071,28,5.367627
28.211526,49,5.547483
36.98873,48,5.737772
49.399727,67,6.031775
-23.310916,259,7.121859
43.751872,52,7.355877
-16.027691,1,7.37434
15.622573,35,7.537907
54.49634,61,7.812783
65.721152,61,8.099979
-5.850286,13,8.174354
3.704191,26,8.27514
-5.919195,12,8.338792
20.505527,40,8.500442
5.312701,22,8.613493
24.616502,39,8.785745
32.566933,57,9.066785
24.150498,41,9.261598
51.5596,57,9.537122
55.088243,59,9.809408
74.26556,70,10.126522
28.809871,43,10.325225
15.978107,33,10.487213
51.133851,53,10.755693
49.55576,58,10.980142
52.409699,54,11.220282
54.146292,56,11.472886
197.951776,131,11.965906
72.285301,74,12.229512
20.567296,41,12.390968
48.272237,57,12.679739
46.502374,55,12.899027
24.259198,41,13.076959
47.20952,56,13.278397
47.809283,59,13.502805
108.016854,84,13.901852
47.928318,59,14.117477
-8.063071,1,14.137295
17.952115,32,14.273486
68.396849,64,14.563006
71.623923,76,14.893878
52.468971,53,15.100597
67.539194,74,15.41458
45.108947,53,15.652844
27.903862,43,15.82441
127.398885,96,16.248353
15.921794,32,16.405174
-8.065969,1,16.424063
27.47279,47,16.638756
125.144513,90,17.028855
36.360173,54,17.267946
58.962271,59,17.524709
52.360599,56,17.763807
98.06223,80,18.084476
35.523572,70,18.370165
75.309791,67,18.672368
-47.980704,600,20.923196
-4.428949,12,20.976283
48.55976,58,21.187136
47.773734,55,21.431908
-5.847916,12,21.485155
72.233103,75,21.795351
47.903095,56,22.020363
5.283593,23,22.109425
47.43546,54,22.34789
45.477769,56,22.576772
69.414151,62,22.850275
54.202278,55,23.086606
222.433149,147,24.099611
100.585019,87,24.460281
5.068381,24,24.553131
3.891155,22,24.667724
15.625633,37,24.864425
222.629815,143,25.419033
47.548587,57,25.677073
49.810447,55,25.905146
100.75887,79,26.218601
89.153891,75,26.514187
195.921154,131,27.017036
5.299083,23,27.115139
46.324704,54,27.321284
71.395726,75,27.594319
5.254776,24,27.733558
48.160329,59,27.953019
126.468566,92,28.305028
180.289151,124,28.82736
71.621806,75,29.134209
246.174568,148,29.713028
81.745358,75,30.007826
212.454165,137,30.497507
15.758617,37,30.653442
199.557299,132,31.162144
15.897337,35,31.295086
233.955001,145,31.849147
-5.868113,10,31.91216
302.172565,178,32.609478
235.1371,147,33.14667
266.013241,164,33.805908
73.066559,74,34.077209
71.715115,76,34.373615
72.461312,77,34.651802
48.408506,55,34.909328
15.794169,35,35.038665
49.236561,57,35.259423
48.526825,56,35.501826
76.854472,81,35.796123
15.695137,39,35.935169
99.901448,84,36.272991
72.996226,73,36.566659
101.192781,81,36.887401
71.516827,76,37.162257
179.894286,123,37.663448
81.323851,69,37.912786
257.661256,161,38.542025
204.28801,141,39.076443
129.062197,95,39.432867
71.554705,74,39.728197
81.459659,71,40.020974
72.422803,77,40.309194
17.196499,39,40.473132
81.622196,71,40.737345
229.905677,149,41.382015
16.323332,33,41.518835
47.667864,54,41.707997
52.07258,54,41.929803
108.041747,83,42.24994
82.269929,73,42.535351
71.818003,73,42.810376
82.303865,74,43.128637
51.033336,56,43.347402
48.010187,58,43.581925
81.48871,72,43.849489
302.594155,177,44.536153
309.804075,180,45.205345
104.339317,87,45.563595
17.152582,38,45.71952
204.52648,135,46.207195
100.956969,82,46.515575
15.923113,34,46.660256
204.536913,139,47.187078
36.727244,50,47.402823
257.66502,164,48.051102
204.229558,142,48.774946
77.025314,77,49.069917
204.087718,136,49.572911
76.143215,75,49.882974
103.129056,86,50.301724
249.320047,156,50.888343
367.580182,201,51.664474
17.320506,34,51.808608
76.013522,71,52.096758
243.299219,152,52.699862
104.260625,85,53.019845
51.051465,57,53.251749
72.880699,75,53.555249
303.172658,180,54.206891
274.478224,162,54.823597
51.287014,56,55.039872
237.449569,150,55.634826
51.85533,61,55.845836
-8.07867,1,55.866515
27.850891,46,56.051991
51.838835,56,56.266573
15.786091,38,56.417113
-16.054008,1,56.437004
108.747984,88,56.789725
74.735656,72,57.051762
104.389118,84,57.395702
245.330641,146,57.920922
72.207411,79,58.226662
301.393281,185,58.918389
262.640906,160,59.546527
201.203964,134,60.06778
295.75676,189,60.766222
307.298197,186,61.454362
73.219229,68,61.731996
322.632036,188,62.408161
369.113277,206,63.192197
15.77812,38,63.327889
101.387363,82,63.627987
289.865379,170,64.277461
85.56258,77,64.553042
243.317393,153,65.178273
76.168219,70,65.419124
76.90917,76,65.687007
302.077135,183,66.392806
302.512203,188,67.103808
52.00612,59,67.301412
51.257188,56,67.509584
77.383498,83,67.84158
62.054282,70,68.08797
302.282271,188,68.812292
77.324476,80,69.109769
296.012804,182,69.789537
316.887466,189,70.456125
-4.613572,17,70.539195
51.861296,59,70.774475
248.247716,149,71.304929
247.905763,147,71.842794
802.752288,413,73.74196
52.197256,57,73.938306
34.250366,59,74.179895
295.929192,184,74.850823
105.190071,87,75.209649
316.402315,189,75.897931
103.508792,84,76.219954
76.668747,79,76.523018
50.737406,53,76.729167
73.776906,73,76.991753
104.396669,84,77.3283
97.256538,85,77.692931
296.542558,181,78.34383
76.859554,75,78.630248
72.373772,75,78.902683
200.835182,129,79.387181
289.992634,170,80.026385
26.265293,45,80.200183
500.113595,273,81.160081
289.67582,168,81.788574
185.360846,122,82.231207
308.259783,190,82.933544
35.70914,50,83.125783
77.220267,74,83.410874
77.163791,77,83.689921
805.011111,417,85.154933
104.655564,83,85.480889
394.103972,229,86.344366
308.588382,190,87.054682
104.219041,84,87.370905
805.012798,398,88.810751
803.728139,411,90.334418
85.930435,74,90.604351
35.816872,59,90.807864
804.554259,414,92.303677
322.545911,195,93.01456
127.782178,103,93.376271
104.530722,88,93.718388
262.690604,175,94.370457
105.47954,83,94.686906
190.632347,151,95.231001
263.740526,155,96.1913
809.041017,416,97.658473
78.392055,78,97.921085
104.353143,89,98.264911
290.934916,170,98.891007
104.605498,90,99.216785
290.635128,172,99.815709
15.531932,39,99.982558
104.451546,86,100.283061
85.826751,77,100.577301
307.785192,185,101.220588
35.462749,60,101.423398
242.135335,167,102.018704
263.8325,173,102.630698
800.245877,414,104.105718
461.272723,257,105.083081
104.348366,90,105.405364
-8.009104,1,105.424313
72.116707,75,105.694973
78.500789,80,105.968113
419.401317,230,106.789521
7.236211,600,108.889567
-6.142487,600,110.922807
1092.169501,430,112.442241
112.612141,98,112.805794
104.709447,89,113.139013
347.923627,204,113.844498
104.646115,82,114.14912
1091.720799,434,115.663064
290.954408,171,116.277833
104.614873,85,116.634669
105.536615,89,116.972896
1091.06914,449,118.862778
722.49643,270,119.816199
194.55754,134,120.299055
108.550455,88,120.611858
-28.362275,600,122.696441
97.970796,89,123.008632
721.807271,279,124.001704
329.801404,195,124.695433
228.18322,156,125.274645
-33.609176,600,127.398862
238.537043,167,127.954999
268.176587,182,128.562811
109.871773,86,128.877397
809.911581,397,130.359951
296.448799,179,130.989824
1090.776757,452,132.54737
120.66437,107,132.939984
722.308965,282,133.925683
126.155124,101,134.29117
571.931584,238,135.103455
-16.033837,1,135.122897
63.01651,69,135.376812
421.067745,229,136.228878
809.499301,411,137.68807
292.655265,171,138.284399
349.555444,196,139.05405
112.665492,97,139.420133
162.044466,119,139.848497
62.917233,66,140.094787
292.98902,171,140.695331
272.324335,181,141.688156
233.209706,161,142.272264
65.159308,71,142.547729
97.675656,86,142.835161
108.81642,88,143.137428
193.565479,137,143.660581
14.985514,31,143.779072
721.44794,279,144.791562
295.86013,173,145.433407
570.354066,240,146.286003
241.228321,175,146.895517
571.451865,233,147.677434
299.603814,181,148.313519
234.699434,163,148.911038
228.986191,161,149.483949
720.857338,288,150.490839
294.18317,177,151.116854
723.045587,281,152.129068
721.34729,275,153.075435
-16.030535,1,153.094396
298.094665,178,153.760205
571.869246,228,154.555275
61.172182,66,154.797046
297.004481,175,155.412405
295.815133,176,156.023506
57.620399,84,156.324139
108.882524,89,156.624597
244.006234,149,157.150156
509.840666,204,157.861359
572.130896,232,158.71153
1090.493,437,160.254083
950.117123,376,161.540178
145.234461,112,161.995534
810.164571,396,163.360206
267.590107,186,164.410658
4.737792,24,164.517035
302.311339,183,165.161684
721.578085,282,166.170444
1091.147599,458,167.788125
235.030322,157,168.376639
300.655051,175,169.002138
723.768704,280,169.984388
62.760336,64,170.235346
906.215529,359,171.475788
722.331969,286,172.484203
-16.02717,1,172.502964
571.430103,231,173.329835
509.92584,192,174.065443
15.351666,33,174.189696
720.360081,281,175.164563
233.082787,161,175.755425
237.326371,154,176.324321
722.749926,276,177.318115
1090.926751,455,178.932085
-4.287772,600,181.045437
349.523549,201,181.77535
118.964774,96,182.100008
-5.959323,14,182.17777
722.661038,274,183.140647
118.45684,97,183.494305
571.293551,240,184.35586
571.546262,226,185.147245
