#{"t_start": 1778058512.4390683, "env_id": "None"}
r,l,t
-8.129469,696,7.082238
5.893472,217,9.084955
-16.830445,151,10.347693
-11.6316,219,12.252677
2.545887,254,14.606687
-19.976878,385,17.922399
-40.81971,662,26.896066
-34.820017,707,32.676803
1.63753,556,37.550846
-5.859693,62,38.082109
-11.254947,318,40.618529
-12.575138,421,43.915037
-45.904222,876,54.126269
-52.967755,1500,65.273093
-124.251082,1200,78.493355
-21.739878,300,80.750874
-40.018868,600,85.291281
-8.075915,1,85.32819
-38.913638,300,87.77568
-50.769177,900,99.37215
-76.074368,1500,110.708266
-30.936529,600,115.199659
0.337868,304,124.323177
-51.022365,1313,134.986141
-37.194911,300,137.434836
30.252673,1111,152.92891
11.980505,900,159.957024
30.002969,257,161.918288
16.971138,655,166.966314
-1.071035,900,182.515753
-19.971087,900,189.494688
5.967903,315,191.906118
-8.057413,1,191.939335
-33.779259,391,195.221094
46.138997,396,205.303489
21.409808,138,206.42319
-12.608681,600,211.172731
-27.773425,475,214.949065
-36.111359,1200,229.026565
-10.627033,372,232.032754
18.099254,90,232.810777
32.216291,173,234.407502
-15.564647,600,239.343778
20.836606,222,241.219301
60.664747,228,243.141468
-6.047174,13,243.271448
-6.219506,15,243.462544
23.733189,600,248.399956
28.909086,85,249.148526
17.411139,67,252.225679
6.014779,900,259.838994
-64.835527,1500,273.03272
-65.370434,600,282.230263
42.153163,600,287.555699
-25.295154,343,290.464188
15.385389,600,295.517131
-34.307202,600,303.571492
21.02712,94,304.404267
31.724344,129,305.483909
-42.572744,600,310.361089
-14.089903,600,315.045836
24.024624,600,319.676985
-32.409931,600,331.099443
24.040457,600,336.113163
40.409683,114,337.186771
30.425409,88,337.937106
47.54321,600,343.29789
41.977495,101,344.176049
20.792011,600,349.020261
33.639804,79,349.691249
-9.857267,900,360.488007
25.722225,184,362.004431
-16.978265,600,366.802778
38.58182,813,373.77196
32.824362,84,377.795204
-6.863574,900,385.02057
25.39842,300,387.403311
14.150165,50,387.864707
146.813321,607,393.509409
63.739571,119,394.445236
24.26065,245,396.327456
30.698857,73,397.002468
45.005719,300,405.101049
3.418936,900,412.451744
153.659284,419,416.202099
4.965215,346,419.186917
56.71358,132,420.345833
18.541406,298,422.971406
32.946992,72,423.616721
69.01849,123,424.725147
43.151664,82,430.133964
22.002706,600,434.851258
37.020288,88,435.515762
24.717929,170,437.008589
3.926972,824,443.90475
24.452063,245,446.004159
17.960062,77,446.605644
36.232783,80,447.240012
-85.773353,548,455.693702
24.808201,58,456.306684
17.715859,62,456.954792
129.876445,263,459.187744
17.798276,67,459.731776
70.304823,119,460.750534
59.008174,145,462.027824
68.863654,104,462.961432
-51.439923,600,468.47081
107.527547,191,470.043375
28.216557,600,475.293515
12.266286,43,475.79872
33.996296,69,476.469557
177.084609,225,481.159345
15.419107,40,481.515058
17.65773,119,482.391992
64.601182,100,483.291314
-8.022512,1,483.321577
-37.020379,600,488.698375
-7.161834,479,493.174878
64.34024,120,494.161155
42.34661,341,496.762015
-21.934943,600,505.032295
-32.849159,600,509.586884
42.668129,77,510.225125
94.889511,119,511.263993
89.181784,143,512.511237
18.342343,403,516.034348
33.439779,61,516.543932
68.322289,106,517.484264
75.956515,153,518.838651
42.965013,73,519.447672
54.3978,168,520.932335
42.761565,100,521.706547
-3.708129,600,529.645702
133.702332,248,531.714237
79.663722,239,533.937452
44.295393,78,534.697479
15.190115,40,535.04721
177.303146,216,536.890151
79.885881,279,539.158006
33.229962,60,539.692249
5.898822,28,539.968983
85.621172,185,541.520404
28.794312,104,542.496816
60.128569,405,545.868433
89.355841,129,546.928213
25.208265,600,554.53502
14.954069,43,554.916217
129.005191,600,560.324129
62.235821,97,561.229254
58.127328,84,561.928244
13.834066,45,562.332551
56.846223,88,563.069123
178.411247,214,564.906888
22.935912,60,565.519762
56.42738,82,566.301864
18.525195,50,566.69786
62.177257,88,567.462386
43.18779,65,568.000465
-7.486626,600,572.782037
80.887634,108,576.570944
22.294512,46,576.994961
59.552764,87,577.707036
34.501236,63,578.243909
63.326186,89,578.992359
60.315463,111,579.893295
118.695943,137,581.132563
17.747499,61,581.629784
63.203808,87,582.410746
31.088191,57,582.941414
47.083871,429,586.720617
153.491342,396,590.14914
-16.066587,1,590.189436
17.558191,52,590.722542
-58.811895,712,597.341273
11.793825,74,597.980585
42.657635,64,601.223582
14.115638,112,602.308122
111.404012,121,603.347226
122.990946,600,608.451576
0.05812,600,614.112617
104.027629,125,615.088617
66.629338,105,615.900316
-16.464193,377,619.00826
67.631701,98,619.940688
35.385632,312,622.573462
35.331559,58,626.943292
25.818718,600,632.113152
43.860735,69,632.796942
99.890587,600,637.93322
60.125604,109,638.879369
44.866123,67,639.524911
43.575112,67,640.119495
82.402534,124,641.257478
21.632872,168,642.733969
85.443483,95,643.568227
45.564947,77,644.256493
68.848003,116,645.232098
67.361611,96,645.994997
30.088378,76,646.672502
58.849117,203,648.579283
84.928828,95,651.031579
88.449333,178,652.531857
26.300775,59,653.073802
59.726663,182,654.834818
174.477541,168,656.36803
-27.176474,554,661.27869
92.802251,234,663.369638
-96.855283,146,664.627914
71.109243,89,665.391876
68.536073,134,666.696263
54.774166,73,667.415078
42.508853,72,668.108581
85.335107,89,668.901673
28.237773,73,669.545188
13.998241,32,669.952641
104.294828,114,670.99342
71.567657,150,672.509028
42.913223,71,675.814615
90.20099,98,676.771872
31.81699,63,677.348954
23.033198,47,677.761303
28.699917,78,678.449179
-7.676769,600,683.258541
19.78376,66,683.793701
-5.680899,600,688.914395
27.194873,45,689.330174
90.251652,100,690.236889
76.937474,90,691.00417
45.958501,67,691.601223
66.631191,78,692.279482
179.034894,177,693.942476
29.595686,114,694.988919
168.72724,179,696.519059
26.559553,61,697.048112
86.810188,201,699.830466
24.917194,88,700.499537
17.760092,44,700.950014
91.818497,125,702.225934
206.313178,212,704.072076
9.538276,31,704.384245
37.398899,61,704.944004
30.742971,134,706.015138
82.794358,300,708.487366
86.404395,112,709.415214
65.392083,159,710.836038
37.212086,56,711.29792
64.711715,86,711.979031
30.760839,102,712.854663
96.572069,228,715.023635
32.857418,90,715.882263
112.566727,234,717.973108
15.847741,105,718.932231
