#{"t_start": 1778058512.3708136, "env_id": "None"}
r,l,t
-7.701307,189,2.944125
-0.202162,122,3.774833
-2.49563,84,4.518824
-1.988317,290,7.024506
-3.374609,74,7.772055
-6.384241,569,12.772665
-32.367269,561,17.646462
-7.921523,229,19.723742
-0.296556,97,20.504158
-16.074759,1,20.535794
-12.730314,96,21.331897
-3.215212,171,22.685135
-61.874227,565,30.855991
-5.079104,45,31.216785
-5.237839,364,34.188946
8.054333,151,35.491878
-19.424184,670,41.117743
-13.83008,659,46.169683
-24.603862,620,54.463122
-55.950166,900,61.104332
-32.330319,912,68.331763
-20.680233,300,74.097952
-86.535538,1057,82.344791
-61.894822,900,89.440439
-43.419473,600,98.606414
-56.857425,1500,109.9785
-51.219591,900,123.53664
-21.806278,600,128.317793
17.739993,1200,138.216094
-39.930147,397,141.54479
-11.918266,438,151.506362
39.339171,1002,159.330487
70.956725,725,164.936567
-11.948754,1200,182.793856
6.713539,600,187.480329
24.884511,288,189.662784
-17.040832,600,194.459789
29.677717,141,195.658372
27.342238,178,196.995884
-7.414838,71,204.523962
3.7385,900,211.694952
22.87149,600,216.488422
18.01502,175,217.913138
-12.365901,900,229.623483
24.01593,229,231.408728
-19.529096,600,236.563717
-4.217439,25,236.790507
2.818702,48,237.186051
14.670921,116,238.123356
19.140429,252,240.227193
-7.176608,600,245.374462
20.552824,97,246.205275
-33.600704,523,253.024791
-1.598904,600,258.083199
30.141735,143,259.287823
-42.38816,600,264.632067
-45.845757,600,269.989649
-9.497106,600,278.946303
34.698906,132,280.119136
8.599998,50,280.6242
-11.604258,600,286.006193
27.010989,600,291.092147
-34.063731,577,296.028681
53.853357,174,297.487311
24.68838,94,298.35717
13.294703,58,298.896595
21.3308,84,302.534144
5.238826,900,309.810516
31.642282,88,310.602413
2.052185,600,315.280551
44.274719,600,319.92423
-4.799275,600,331.33856
-11.869108,600,336.368617
-6.899336,600,341.676867
-13.085825,600,346.774079
31.331634,600,355.028721
68.157125,348,357.986972
63.593375,148,359.1786
5.929783,1121,368.396292
-16.854734,600,373.515682
73.515104,578,381.567019
24.858398,600,386.357824
90.344414,358,389.434661
19.353345,66,390.135684
63.698213,114,391.091862
18.08115,65,391.65795
18.830096,58,392.214071
57.114405,128,393.396167
42.202244,78,394.066153
24.625273,600,404.535957
21.285962,72,405.109778
66.10296,498,409.013618
36.714137,433,412.843893
-1.518972,473,416.919389
30.750789,67,417.503585
62.550651,102,418.417406
29.872204,171,419.910382
24.747592,600,429.920225
49.042663,1200,439.616404
50.039901,533,444.133154
99.67305,356,447.090528
101.252348,188,448.731716
1.705367,412,456.033805
12.572963,59,456.663925
88.980806,157,458.033801
42.506419,76,458.702937
-4.466845,452,462.557053
60.318631,190,464.341538
-38.940679,600,469.689773
55.270957,142,470.889742
98.256644,154,472.092886
3.389141,25,472.306446
16.119253,57,472.7795
86.296843,170,474.362271
17.115128,78,475.128813
16.568262,82,476.030012
126.074173,600,483.904263
18.998508,59,484.457985
-19.255805,245,486.660654
48.206451,600,492.204129
84.305498,117,493.298237
33.142457,73,493.880525
33.620275,61,494.379261
14.901313,44,494.723345
43.959896,317,497.146578
72.368384,340,499.934186
14.679288,600,507.95408
18.031234,134,508.964924
3.863231,26,509.166803
4.284167,600,514.440874
28.774557,600,519.563797
0.775657,600,524.743499
63.460782,127,528.450342
1.120368,600,533.736763
42.429814,79,534.488204
89.693461,245,536.643087
-27.176645,600,541.714424
46.94014,74,542.367714
96.273541,141,543.62635
137.050616,600,548.596181
-8.170979,600,556.24524
19.239363,60,556.784542
-4.169413,600,562.225221
48.658056,77,562.883525
18.054473,61,563.428027
173.820948,204,565.183506
66.988023,98,566.152451
102.106615,182,567.696213
19.737753,49,568.125057
-4.012806,600,572.906379
18.354073,50,576.111678
42.684032,70,576.794226
130.809128,600,581.930732
62.329015,89,582.683232
31.397547,56,583.220783
-3.756368,600,588.380987
-4.793938,600,594.069131
61.516097,152,595.433902
