#{"t_start": 1778058514.2498116, "env_id": "None"}
r,l,t
-49.189264,600,21.683604
5.377456,50,21.750131
-13.861225,600,22.426121
26.091972,95,22.553319
-3.738648,79,22.681664
0.319179,31,22.735654
-65.883222,600,23.401952
4.708837,48,23.46476
-37.453028,600,24.133396
26.13903,124,24.295152
-27.059249,300,45.057613
-18.399041,300,45.391286
-23.307627,300,45.745672
-19.452418,300,46.086098
-21.710546,300,46.402079
-18.226676,300,46.735033
-46.176691,600,47.378761
-19.322221,300,47.721322
-20.866617,300,48.09037
-19.868266,300,48.426131
-22.258934,300,67.837703
-21.681361,300,68.174056
-23.248987,300,68.481655
-19.28446,300,68.802705
-25.565163,300,69.156648
-22.94186,300,69.501266
-19.675205,300,69.834018
-21.865884,300,70.149091
-15.486124,300,70.495986
-24.51271,300,70.798993
-16.896194,300,90.861089
-42.880448,600,91.511341
-22.613454,300,91.842364
-14.592988,300,92.165379
-74.661912,600,92.868195
-41.568461,600,93.53458
-6.581627,87,93.662409
-22.85243,300,94.019675
-14.960803,300,94.40004
-17.772484,300,94.768931
-26.754862,600,114.615474
-16.736801,300,114.922115
-25.29656,600,115.52203
-16.565156,300,115.852111
-19.76361,600,116.474923
-27.690739,1500,118.150364
-20.731653,300,118.470635
-16.433607,600,119.168974
-51.910957,600,119.932765
-48.843559,600,120.606143
-31.877339,1200,142.145164
-18.541792,300,142.468359
21.31079,546,143.038166
-30.352379,1500,144.705287
-75.56716,600,145.418532
18.371515,227,145.6708
-35.607071,300,146.01585
-53.805041,600,146.690041
22.391954,520,147.273255
15.613122,254,147.598623
21.205023,900,167.849651
37.935211,258,168.128038
-2.58106,600,168.727049
-1.177792,154,168.916554
-12.641867,600,169.591495
-8.054685,1,169.617241
6.910771,600,170.271098
92.440286,1500,171.965668
83.65396,1500,173.692386
79.277467,1500,175.470181
-61.762837,600,195.859702
-10.325038,169,196.051661
-16.000776,764,196.825755
-8.224063,600,197.479265
-23.204291,600,198.127012
6.355955,900,199.12949
-4.957537,600,199.74737
22.247639,413,200.16489
-50.339656,600,200.786527
9.208739,1200,202.099225
-16.023373,1,222.659972
31.174069,153,222.835661
51.47483,220,223.060989
13.58288,456,223.582563
26.764761,900,224.522966
8.330261,53,224.664539
18.825871,600,225.316884
60.943026,415,225.777934
24.452973,89,225.892144
20.136564,600,226.51375
-8.093964,6,247.588656
-51.252618,600,248.178159
17.463466,65,248.271615
27.86598,100,248.411086
35.929881,204,248.691614
14.760616,600,249.420259
20.896436,84,249.527744
12.685086,67,249.613644
22.191127,107,249.759088
21.451716,99,249.895325
18.063874,78,271.782741
61.410451,177,271.974024
29.358403,123,272.115855
21.104526,86,272.221747
-36.591481,600,272.807574
29.329955,107,272.956821
-40.04732,1500,274.651183
-32.448536,600,275.265058
23.116501,107,275.404211
21.110634,92,275.521897
20.544153,600,298.036153
22.846557,600,298.720564
22.181236,72,298.816307
28.287777,83,298.921137
21.549762,74,299.015317
-8.02909,1,299.035385
52.972115,135,299.18674
-34.890071,600,299.783481
7.922563,311,300.108273
45.839699,113,300.248516
-5.253784,600,321.040437
21.823062,600,321.710953
-18.017596,600,322.378999
-15.586977,600,323.039576
-16.036049,1,323.062268
-11.108059,600,323.764879
-16.159255,600,324.442022
24.704045,600,325.21696
-24.563865,600,325.914699
-9.876575,600,326.556167
58.503082,187,348.182563
79.516243,163,348.362854
-35.263866,600,348.959445
-28.850852,600,349.657557
44.067689,109,349.790895
60.217597,194,350.039901
31.560685,600,350.724432
-16.064465,1,350.745341
42.853137,107,350.87294
41.97211,110,351.002462
32.832024,600,372.721437
31.512228,67,372.813337
-7.120522,658,373.470215
14.582271,40,373.529667
43.03674,82,373.629569
73.273121,264,373.949979
42.954056,84,374.058553
24.201436,497,374.595356
3.395201,29,374.632959
52.31014,600,375.294518
-61.30839,900,397.244773
62.170007,107,397.405513
142.486517,582,398.123366
41.975396,84,398.236666
30.687178,78,398.353424
24.6797,600,399.050325
23.423578,900,400.019513
2.264622,600,400.700228
-20.205325,600,401.324425
-13.703465,600,401.927286
141.517811,600,423.897714
33.673672,67,424.008939
140.04762,600,424.730089
69.721072,114,424.881448
18.453304,600,425.587749
136.10297,600,426.343771
34.492593,67,426.449979
22.130019,320,426.845338
51.904752,305,427.211529
23.478698,600,427.923403
75.468596,488,449.268594
-75.981525,900,450.245334
66.860116,112,450.38691
19.887522,90,450.49367
42.659255,74,450.596224
27.053863,600,451.27766
27.338537,600,451.982772
22.400823,90,452.090753
20.150872,76,452.183484
20.022003,88,452.315481
17.277297,68,474.82751
-61.923598,600,475.38326
134.603913,600,476.1103
17.760672,68,476.199659
-56.831173,600,476.864092
43.441841,67,476.94337
36.996954,82,477.06214
94.411131,195,477.275148
42.97765,72,477.36432
17.449293,67,477.441594
29.680137,600,499.55005
-8.045099,1,499.571978
37.083607,88,499.705058
9.813675,600,500.36631
34.054354,56,500.443321
-38.697596,600,501.126755
40.608116,68,501.242718
-56.271141,600,501.923048
34.866854,60,501.997437
69.512674,123,502.15664
32.927916,70,523.374197
63.88587,117,523.507358
20.89949,60,523.583128
1.821264,600,524.209384
20.972164,91,524.340083
84.988913,217,524.599251
43.819013,600,525.231833
176.77356,242,525.513997
17.837993,52,525.597104
65.359563,138,525.768632
0.516623,600,548.034678
104.244218,114,548.209518
39.229787,120,548.342582
44.237077,73,548.510204
0.881576,600,549.189411
118.470516,121,549.363894
35.528147,79,549.473867
73.797963,129,549.627859
104.489304,111,549.780137
93.201356,154,549.95878
18.724013,49,571.520195
31.471627,60,571.598761
-58.788696,600,572.259365
18.47422,49,572.317735
14.228777,40,572.377868
126.49514,600,573.061265
-3.333156,600,573.726471
178.977657,215,574.013486
13.192211,41,574.066798
76.506223,92,574.172902
66.536654,94,596.674264
35.366226,61,596.764591
39.67527,600,597.41151
110.993417,127,597.566287
32.443147,59,597.652138
65.283024,86,597.771477
43.069196,65,597.856494
-2.393441,600,598.520946
59.782057,95,598.642163
-24.662917,458,599.159105
124.641834,600,621.679794
25.809473,600,622.387388
42.665356,66,622.482384
34.473335,59,622.57558
134.519852,600,623.287826
3.301865,600,623.910477
-1.856603,600,624.523887
19.438444,50,624.588048
13.906621,44,624.648319
65.224784,89,624.76276
119.078637,253,647.162633
65.195341,115,647.313746
25.733817,57,647.384165
25.179785,60,647.457583
52.418446,68,647.542862
53.192776,70,647.633901
26.544773,53,647.700328
160.525972,337,648.05727
26.25929,49,648.140644
90.578323,97,648.281504
1.151875,600,671.897132
58.984227,85,671.997687
90.240358,117,672.1393
89.453198,110,672.299661
58.459465,85,672.404847
58.546823,85,672.505639
-5.246821,600,673.193245
101.238488,256,673.538388
100.933612,257,673.843668
-16.056257,1,673.86605
32.88812,49,695.578037
26.083098,45,695.663419
22.258514,48,695.740974
118.321264,115,695.925251
27.529126,43,695.99173
69.328346,85,696.124073
22.669751,49,696.19136
31.667322,66,696.28123
23.574512,48,696.352637
66.242819,133,696.508528
66.458346,100,718.876191
13.492701,67,718.968002
21.853875,52,719.057569
14.209421,51,719.133176
1.965011,600,719.755014
9.884045,33,719.839895
12.70641,61,719.938337
12.427069,39,719.995482
10.147369,31,720.038404
26.77957,46,720.172144
45.513734,67,743.175382
91.995659,105,743.290601
91.424716,104,743.410373
2.894247,137,743.610925
23.86938,40,743.658495
167.915544,184,743.893802
98.791421,179,744.135798
45.816952,75,744.234798
33.435781,53,744.304681
0.51172,20,744.348044
10.0179,600,767.400435
98.782283,166,767.617614
43.235147,95,767.755057
21.530238,174,767.957553
91.314265,158,768.170636
203.97263,345,768.55627
107.684237,130,768.723296
-16.233216,600,769.340244
41.218995,83,769.437367
-16.03476,1,769.461775
257.753457,288,792.297399
31.792983,55,792.382088
105.329491,201,792.63028
86.753275,116,792.781225
252.251339,293,793.185132
120.27696,215,793.431865
33.081837,84,793.529335
77.340255,117,793.679954
14.916787,600,794.328844
118.71969,211,794.582794
48.782408,63,817.744545
261.691887,262,818.044054
48.29811,64,818.130586
58.456704,88,818.24922
33.471744,68,818.354047
33.338492,67,818.437256
263.761393,257,818.774049
230.210268,298,819.156189
91.076455,115,819.300788
78.139715,128,819.438656
45.622774,71,842.642427
92.659407,136,842.834297
106.959796,114,842.967206
265.917303,261,843.299847
54.270532,85,843.437652
36.016472,66,843.522277
37.90535,63,843.604345
106.730011,118,843.750007
188.005171,233,844.064767
35.816602,65,844.152619
113.499084,120,867.079371
42.287324,66,867.18719
48.737111,67,867.2725
283.068178,317,867.654895
60.865552,99,867.771548
45.034178,68,867.860279
92.839066,138,868.056824
66.846917,82,868.163344
282.081085,304,868.534815
281.795826,316,868.93794
376.171782,351,892.119319
288.510174,302,892.442227
-16.065781,1,892.465906
54.369161,86,892.598473
139.984559,164,892.786529
137.872213,155,892.9719
192.875222,216,893.21497
213.834572,256,893.519416
57.983256,90,893.623277
46.197921,65,893.710852
-0.450771,24,916.198216
37.665018,51,916.264454
186.987568,162,916.476046
257.327118,210,916.734281
58.830353,73,916.825636
80.580481,89,916.929326
258.703496,219,917.186535
102.602458,99,917.306525
18.720723,37,917.370699
4.351645,23,917.419996
83.159625,90,939.979978
482.328123,355,940.388204
82.39812,85,940.488068
88.070815,89,940.584646
49.002887,60,940.730427
130.449371,120,940.872726
65.399138,73,940.963856
83.097711,85,941.064476
82.310521,85,941.159848
58.982977,72,941.268086
240.446033,173,963.711274
262.559469,212,963.96714
76.56214,71,964.066732
74.529446,80,964.161256
59.112099,70,964.244621
82.596339,84,964.335495
117.015805,102,964.468656
237.244631,174,964.699204
83.145878,83,964.825964
120.894008,109,964.999341
61.162016,66,986.788604
60.85841,76,986.887945
104.770268,94,987.00118
81.872371,82,987.090994
117.495079,100,987.233736
116.454704,107,987.353259
73.382521,77,987.479603
78.42506,74,987.599963
82.121877,80,987.699845
61.209916,68,987.786911
187.637439,168,1010.51387
242.77183,174,1010.751172
62.540737,75,1010.85792
117.372389,100,1010.983738
82.378084,83,1011.094986
118.217442,99,1011.241007
56.3017,76,1011.359053
107.658007,92,1011.490963
106.731404,98,1011.650528
105.659199,90,1011.771698
297.538977,203,1033.493695
142.482455,116,1033.636335
-8.075846,1,1033.659719
65.373868,68,1033.737273
118.868027,103,1033.859948
102.66229,94,1034.036565
241.040603,180,1034.257914
61.053305,70,1034.336979
117.436366,101,1034.470255
98.495058,85,1034.604553
788.878616,513,1056.851249
413.648305,277,1057.187516
195.278316,160,1057.383972
786.597653,499,1057.932574
241.87654,171,1058.166241
290.975669,204,1058.399866
146.080999,112,1058.544469
121.948287,104,1058.677358
896.717743,428,1059.127478
100.224658,92,1059.231893
118.93304,101,1081.19821
142.740172,115,1081.345791
244.094629,178,1081.567518
82.166753,85,1081.684409
139.844185,113,1081.839735
58.910479,79,1081.968828
140.388641,115,1082.115798
845.815404,597,1082.81398
783.86081,546,1083.447151
895.598557,434,1083.946798
296.228235,202,1105.782772
243.525198,167,1105.950867
142.462312,111,1106.086254
51.530315,64,1106.168309
414.414412,255,1106.519265
71.454017,72,1106.602229
51.416467,63,1106.686457
117.595814,93,1106.818958
50.101684,63,1106.904998
88.64032,86,1107.024262
58.007143,81,1129.95538
60.924123,81,1130.054157
245.135548,176,1130.266469
642.795664,394,1130.736244
61.168021,75,1130.833657
49.804762,59,1130.899013
-8.04862,1,1130.931443
641.342285,397,1131.424174
269.648456,193,1131.678308
60.650474,71,1131.766949
216.66421,161,1154.264034
103.909635,93,1154.385187
89.032141,87,1154.478222
854.837136,577,1155.125809
58.727584,71,1155.214756
82.370138,84,1155.317884
714.332659,323,1155.710652
263.394392,186,1155.93263
254.547286,186,1156.138047
246.496005,212,1156.401241
298.350758,204,1179.531687
142.255243,110,1179.667485
68.261863,70,1179.758159
897.658352,435,1180.315502
68.196558,74,1180.413374
-16.078348,1,1180.43393
254.112501,187,1180.637856
141.850152,113,1180.781703
272.985971,199,1180.988009
142.435202,114,1181.132267
293.033892,213,1202.871013
713.408947,326,1203.20444
712.637936,341,1203.63771
413.779843,275,1203.962125
-16.043392,1,1203.987129
144.811613,116,1204.130357
144.467149,120,1204.303512
58.494651,81,1204.42431
789.585244,544,1205.108747
120.230592,101,1205.247957
49.811175,60,1226.158526
594.779759,196,1226.358133
142.286939,114,1226.499637
897.077583,434,1226.963057
143.714647,109,1227.142323
153.39558,118,1227.287461
141.056665,116,1227.422947
145.605212,115,1227.574067
285.06772,188,1227.785339
299.535353,208,1228.023704
146.257481,109,1248.874036
713.7607,306,1249.242015
258.139107,192,1249.453144
257.278524,183,1249.65774
218.364169,155,1249.862776
143.586304,115,1250.008764
151.14332,120,1250.165633
897.0874,423,1250.619255
535.157133,191,1250.832441
787.635815,493,1251.438963
58.14944,80,1271.925626
896.493452,424,1272.35975
897.108107,421,1272.808166
