#{"t_start": 1780570473.5454447, "env_id": "None"}
r,l,t
15.217415,451,0.370496
-3.436188,226,0.515464
4.362187,56,0.556454
12.413662,199,0.709419
17.72731,267,0.886203
1.508107,60,0.950251
-7.178675,27,1.053609
5.276848,25,1.181268
5.569216,30,1.372011
-3.471041,19,1.491978
27.684179,44,1.742342
-78.323601,87,2.169492
0.971673,19,2.312891
4.36173,38,2.518346
0.753996,20,2.632948
-3.846615,14,2.737327
-2.151699,15,2.804937
-3.812221,36,2.972408
5.855898,25,3.114809
-107.596033,56,3.404679
1.654321,20,3.590461
-3.607652,12,3.684905
-2.954703,16,3.781839
-8.019396,1,3.800448
0.330515,19,3.889761
-2.941886,19,3.994502
-16.048861,1,4.016626
3.547751,26,4.13784
-1.015684,18,4.265856
0.850131,18,4.49745
-2.642326,18,4.599531
-3.916975,15,4.682079
2.603149,25,4.799456
-3.488812,13,4.891656
-4.567872,27,5.038588
-3.646232,15,5.124782
-3.930463,13,5.215585
-2.127078,19,5.31859
-4.208939,15,5.397278
15.988275,36,5.572664
7.461953,28,5.725438
20.670378,34,5.855956
25.540401,41,6.027749
15.202112,30,6.162861
-6.081191,19,6.284503
12.368212,34,6.443315
-6.030532,15,6.503982
-3.038001,16,6.596244
26.858107,45,6.778912
30.410383,45,6.997933
5.292245,138,7.53295
5.348696,39,7.683824
4.252835,41,7.870278
25.59953,40,8.035312
14.99086,30,8.182849
24.130981,41,8.385593
51.481517,55,8.630024
41.171342,49,8.86297
18.54427,41,9.043822
3.524037,28,9.197082
11.625155,29,9.333282
20.613184,39,9.51427
12.016755,29,9.658655
6.115082,27,9.780205
-6.742505,22,9.907828
39.170821,48,10.130326
33.78296,48,10.345174
0.97552,24,10.463856
29.244892,40,10.63484
22.736544,40,10.821117
-0.207488,26,10.957128
29.318939,41,11.14536
40.268889,52,11.349662
33.28684,45,11.547444
14.518373,34,11.685668
9.869958,35,11.849896
-4.954349,22,11.963281
4.553404,26,12.106105
27.510588,42,12.265072
15.284606,36,12.420548
28.608486,41,12.573735
6.55032,23,12.662328
15.615571,35,12.834135
4.318847,29,12.964463
35.236578,45,13.158657
32.637612,42,13.363269
29.45275,41,13.556194
6.290253,26,13.676881
31.392413,42,13.880555
15.151294,44,14.062985
31.200729,45,14.240739
20.193441,39,14.416893
31.31683,42,14.585707
31.043468,43,14.75775
15.717218,34,14.915537
24.016974,36,15.080549
31.581433,43,15.2739
23.276622,36,15.442601
11.730422,34,15.588182
23.673468,39,15.765582
-16.058796,1,15.78406
54.670128,57,16.018984
15.813484,33,16.179114
48.760337,58,16.415239
28.861866,40,16.590935
33.748906,43,16.770991
28.491696,46,16.967602
28.147184,41,17.165292
23.592336,35,17.321507
30.732389,42,17.497996
3.442983,22,17.60935
34.927719,46,17.806193
27.544262,39,17.967333
30.339665,41,18.138646
52.78448,54,18.364609
34.770094,61,18.632306
45.666106,50,18.852213
29.152211,42,19.032876
25.342713,42,19.200534
29.838019,40,19.366814
51.48193,68,19.625714
34.131698,44,19.816651
34.791951,47,20.024025
29.471647,44,20.235531
28.212676,44,20.42192
41.575852,66,20.683531
34.921449,46,20.882668
35.299414,46,21.07201
28.669563,43,21.243961
28.286471,45,21.435667
29.129043,41,21.609428
33.206904,42,21.785268
52.834495,53,22.007631
55.91955,59,22.237314
54.562007,55,22.473753
3.288306,34,22.608658
28.639278,42,22.802256
94.979352,82,23.129151
44.460923,52,23.346437
31.063387,44,23.528661
28.791169,45,23.680623
28.772445,46,23.985736
52.674568,55,24.206637
75.323347,69,24.46558
28.462867,43,24.653248
28.821579,43,24.807325
3.48498,32,24.952303
8.303891,25,25.051331
94.073406,83,25.439818
88.678363,76,25.737536
24.789842,37,25.889525
21.797635,37,26.059605
30.523357,44,26.25118
21.673353,35,26.39777
2.894316,42,26.624906
60.955575,57,26.844534
59.708071,60,27.070751
29.257378,44,27.246237
75.515093,68,27.493606
94.023295,83,27.808743
14.95932,32,27.941883
95.713928,82,28.233417
56.411128,59,28.434383
-4.820973,65,28.67014
32.173326,44,28.835213
52.404924,59,29.069637
55.477392,57,29.284233
-16.030676,1,29.303108
66.571826,64,29.542202
25.863704,37,29.683902
15.679659,36,29.837027
60.418424,62,30.071388
61.131085,62,30.326596
96.010641,79,30.666548
-397.507611,5000,47.637614
6.242746,25,47.734005
47.085744,55,47.938647
103.139311,88,48.326651
106.767653,82,48.648134
105.614535,86,48.99235
13.644294,43,49.164078
70.407907,67,49.434553
45.361482,99,49.84088
106.281032,88,50.20859
62.913834,63,50.462299
100.552807,83,50.808544
11.351898,196,51.56219
106.018019,87,51.943303
51.107165,56,52.166549
69.038891,69,52.432163
70.638996,74,52.729657
108.220468,86,53.062728
47.216144,52,53.282495
88.338035,75,53.579182
6.45671,24,53.668763
76.032087,69,53.931217
103.581882,87,54.281267
70.872358,74,54.580736
62.083357,63,54.84758
100.317205,87,55.179039
107.493768,86,55.507398
-56.786813,104,55.940139
243.980527,156,56.501575
107.401694,92,56.837794
14.744281,37,56.989779
42.717328,102,57.401744
7.228682,146,57.95611
17.714291,42,58.103182
66.213911,63,58.364847
50.425269,61,58.603806
194.383147,133,59.100258
14.961662,34,59.240007
14.464737,36,59.412337
88.150341,78,59.710168
-1.641843,130,60.230628
-86.057923,97,60.576596
200.877696,143,61.109384
50.798618,71,61.389431
94.384401,79,61.684699
106.445871,83,62.0185
70.814771,71,62.275759
178.586644,152,62.861887
3.752024,29,62.988817
103.59618,87,63.32369
107.723019,95,63.683013
107.289452,93,64.050362
47.836411,73,64.352934
59.245739,63,64.577653
5.006321,30,64.705364
225.754727,149,65.269826
174.273943,162,65.857258
47.49932,51,66.052188
179.78782,122,66.51483
4.608664,29,66.649129
179.034846,127,67.104285
22.278086,60,67.362742
6.272355,27,67.465565
103.049428,83,67.780958
71.106697,75,68.047561
99.983401,81,68.359899
47.699853,58,68.57483
100.905088,81,68.897212
15.700197,36,69.055207
82.233224,75,69.346805
5.984361,30,69.471494
64.906817,63,69.686089
4.846746,26,69.806671
66.626331,71,70.06133
109.588505,154,70.832144
108.294846,83,71.130811
62.934362,64,71.386451
168.398829,159,71.978975
201.061387,135,72.486347
236.257536,146,73.026722
235.887838,151,73.543961
43.315541,102,73.894645
47.206683,58,74.12157
211.084382,141,74.585405
48.503304,1603,79.880617
-16.031378,1,79.900069
14.130651,42,80.063763
75.392871,81,80.354996
47.606526,102,80.763525
228.925938,154,81.339535
210.943046,141,81.866266
71.521695,74,82.115109
69.321455,62,82.367437
229.023763,150,82.970165
48.064236,74,83.2576
148.530999,145,83.800911
179.579584,127,84.302807
168.038172,153,84.901757
-16.026907,1,84.920652
15.326004,41,85.091001
15.373726,39,85.246879
82.001884,74,85.548566
178.737224,126,86.038653
47.23645,54,86.260237
221.389735,138,86.770337
82.039652,71,87.049919
178.415614,127,87.51473
186.031303,130,88.012351
213.065448,142,88.538956
179.720593,126,88.990587
220.903792,137,89.517795
201.629897,137,90.034367
183.011168,146,90.672189
47.365522,54,90.858877
90.140168,77,91.163525
48.13213,58,91.407564
47.680023,56,91.620459
182.964108,147,92.224656
118.808081,146,92.796542
29.834759,75,93.130074
184.293523,156,93.879835
102.404516,90,94.236642
30.980062,74,94.54139
34.273457,329,95.76716
229.118382,146,96.311004
71.720801,69,96.590823
70.646768,72,96.868405
81.030414,73,97.133195
95.272339,85,97.484894
51.018117,57,97.722649
81.945057,74,98.013311
211.965073,138,98.510459
208.856061,150,99.059904
209.299216,134,99.50653
213.352938,141,100.024739
48.168174,56,100.21975
88.15029,58,100.436818
178.914572,118,100.845988
82.286511,72,101.111949
211.15743,139,101.599734
50.966695,59,101.802896
71.826809,76,102.049544
82.000429,75,102.306935
211.025881,134,102.7414
15.432204,37,102.877663
47.330443,54,103.059865
183.716926,143,103.562958
-15.999804,1,103.581887
25.967583,726,106.074641
287.551629,189,106.728137
47.091653,55,106.916538
228.614613,145,107.438885
179.012238,124,107.856958
76.316964,76,108.18179
201.713188,140,108.675285
82.343252,77,108.949445
71.012117,74,109.231473
81.819949,77,109.496481
2.929104,2322,118.097012
50.41669,56,118.306445
419.367945,293,119.354505
82.388637,78,119.634722
46.977323,59,119.850965
95.163903,97,120.204415
75.697999,74,120.505665
179.072129,130,120.966238
