#{"t_start": 1780570473.5353055, "env_id": "None"}
r,l,t
-3.516001,144,0.176157
-6.197394,305,0.3617
-4.017511,100,0.445337
5.278692,203,0.5874
-1.444985,83,0.635075
4.068972,175,0.764489
2.198158,144,0.858144
33.20707,157,1.191444
8.046755,26,1.34703
-8.108223,5,1.399189
-3.011846,16,1.482425
3.373565,29,1.658172
7.825326,30,1.811206
-1.478229,21,1.892277
0.464268,17,1.959385
-0.339172,20,2.078311
-16.054577,1,2.097495
-4.123068,18,2.207541
-16.027767,1,2.226415
-1.428808,18,2.349477
-3.839929,15,2.409371
-4.784757,10,2.455897
-93.658558,5000,25.203817
44.125153,84,25.524518
25.024652,41,25.672117
59.217688,60,25.942889
8.117885,35,26.094959
34.813274,47,26.301991
15.15759,44,26.475307
94.536049,76,26.81784
-5.39401,64,27.060998
29.31961,43,27.22638
15.775182,32,27.365017
81.146516,51,27.555971
29.833327,38,27.69765
31.433859,43,27.864677
56.46617,58,28.079554
-116.022912,132,28.540331
55.862293,55,28.742273
96.17642,79,29.035112
29.176244,43,29.209095
3.209142,33,29.364436
55.630117,57,29.574839
29.424816,44,29.741634
75.234875,67,29.99857
55.514591,58,30.226043
-6.358796,14,30.286422
31.313888,46,30.520756
54.445121,58,30.733053
6.234785,24,30.839302
94.347925,81,31.11568
31.27641,47,31.27772
73.981485,66,31.506794
29.258624,41,31.647318
30.737624,41,31.791321
23.356971,39,31.930988
26.305343,42,32.075587
-176.630645,5000,49.236857
8.431236,146,49.819255
81.259258,77,50.131901
59.179541,59,50.396745
106.399209,84,50.726717
107.255682,81,51.054371
212.786298,143,51.619845
14.570334,38,51.793541
14.517925,40,51.96915
69.851151,70,52.237861
-1.208995,106,52.652152
13.654415,65,52.907216
70.008966,73,53.206885
1.998911,261,54.215396
49.172173,55,54.446807
74.724336,66,54.721545
106.934182,88,55.060537
47.158339,57,55.300184
123.774801,96,55.678905
64.120722,62,55.911621
221.138329,153,56.470137
-6.775306,233,57.378907
71.286662,75,57.661116
82.112597,74,57.930931
58.803435,63,58.18883
76.019798,73,58.488628
100.142738,86,58.803346
-0.355132,124,59.295374
169.550014,160,59.921002
47.261302,57,60.170205
73.894988,67,60.414724
-83.404945,5000,78.760354
47.561649,53,78.95569
-8.011374,1,78.974718
81.051856,72,79.224056
202.492029,133,79.683975
75.039201,76,79.976029
71.29908,75,80.237801
47.423931,89,80.584024
82.046633,77,80.895836
47.449561,57,81.111885
50.942059,56,81.302086
222.549701,150,81.854729
212.392545,135,82.354464
14.515782,35,82.506097
48.140743,55,82.700855
47.455878,58,82.948036
