#{"t_start": 1777935673.1338098, "env_id": "None"}
r,l,t
-9.257352,18,3.127095
-17.752774,734,5.163378
-8.855602,16,5.274256
23.813104,208,5.813175
-4.678758,394,9.543379
-8.006805,1,9.574683
-5.443916,430,10.723992
0.057027,191,11.280908
5.629491,192,13.827063
-5.512676,209,14.551377
-4.568202,194,16.543074
-5.668612,137,16.98871
27.596322,212,17.745131
10.678131,89,18.046507
8.548163,280,18.969155
-3.016913,50,19.166858
-0.604005,157,19.665643
-5.058378,86,20.009316
-2.403524,46,20.197825
7.588095,168,21.847389
28.273391,90,22.138045
-6.95327,120,22.569683
7.197434,66,22.790067
7.521633,67,24.925994
3.360207,54,25.186967
7.14028,105,25.560074
10.942385,81,25.847133
6.892558,65,26.156205
14.943841,113,26.57983
-5.33586,28,26.713056
39.801486,187,27.51183
-1.338137,48,27.730463
18.546731,136,28.479769
8.677477,78,30.043359
23.103266,112,30.496474
-0.255736,66,30.905862
4.92238,32,31.119227
24.012803,132,31.683038
3.118049,45,31.915606
-4.576811,13,32.000717
-4.07639,22,32.11303
3.202966,63,32.379063
25.062382,125,33.026542
20.882933,120,33.580051
11.859765,95,34.025599
0.605895,69,34.347994
22.78213,105,34.841373
1.918845,41,35.112381
11.512938,95,37.279321
19.443501,96,38.8
21.23621,84,39.2918
3.323922,40,39.543672
1.812065,80,40.021114
1.686518,63,40.321279
37.527933,86,40.825166
-7.365689,26,40.953256
31.491768,98,41.319369
7.256527,50,41.553069
-7.874971,35,41.737468
7.755618,49,41.991157
8.966554,70,42.289359
15.627388,81,42.707218
29.839373,133,43.385253
-8.078459,1,43.412128
-4.381133,13,43.501431
-5.630356,23,43.665907
1.767242,71,44.023528
7.300135,60,44.374126
1.200592,41,44.585335
4.452381,108,45.094614
4.088739,50,46.514964
-16.080008,1,46.53641
-8.078673,1,46.562533
10.725345,97,46.978031
8.966546,72,47.380638
27.638613,118,47.853358
9.237228,52,48.094501
24.483442,78,48.440273
3.416168,42,48.621807
11.144229,94,49.139994
-8.020698,1,49.166116
0.832044,74,49.508649
-4.604053,20,51.42487
22.72291,102,52.072078
16.851451,77,52.427887
30.562079,154,53.107652
-4.976958,41,53.282534
1.706163,53,53.59782
11.858107,72,54.008953
-6.690046,16,54.068291
37.616768,120,55.806957
-0.896153,30,56.019215
24.429821,104,56.543116
14.54865,51,56.784563
29.968532,99,57.311271
-2.229055,36,57.504292
12.083414,78,57.843979
2.788964,47,58.066822
22.121379,67,58.424418
70.246044,167,59.251543
17.173476,77,59.657443
37.346736,135,60.277253
19.465085,61,60.583018
2.877435,35,60.702552
1.791062,49,60.999673
-6.172085,15,61.130014
0.836998,54,61.507612
3.055824,46,61.750501
10.511666,84,63.496706
13.222246,49,63.76454
21.288868,82,64.317975
13.904099,51,66.37348
12.376342,73,66.741707
4.92088,37,66.871114
23.756953,97,67.274723
-6.240581,12,67.392511
35.12519,114,67.854463
17.908282,70,68.158955
25.715249,117,68.635172
25.238957,87,68.994777
12.730301,57,69.180922
12.48547,58,69.422764
4.876542,34,69.567585
0.774525,60,69.916948
27.886953,75,70.228228
12.725533,75,70.669149
44.589348,99,72.592727
19.574714,111,73.170092
30.186092,92,73.616741
93.225017,214,74.481269
155.413666,362,76.190625
30.292984,120,76.717699
30.259169,85,78.855218
46.237357,119,79.246772
42.545205,123,81.502606
22.723741,101,82.087154
3.955387,56,82.300821
26.067673,111,82.825369
61.565402,142,83.477102
13.628675,58,83.721633
71.85707,202,84.657993
35.993557,90,84.963172
68.957757,181,85.873125
21.141522,75,86.199901
28.560901,67,86.513903
66.915205,197,89.07213
121.048848,292,90.274388
4.473895,44,90.53398
9.262298,34,90.686731
8.948649,36,90.836178
42.722984,90,91.272883
60.950966,145,93.624625
13.227656,66,93.806319
93.819923,171,94.459857
22.161271,71,94.681817
4.303713,30,94.782005
43.428838,115,95.14814
-5.261371,12,95.200101
55.856624,111,96.988525
93.357857,139,97.524487
64.757397,150,98.277497
71.236126,147,98.760818
23.090676,52,99.038894
20.289686,68,99.349045
76.765782,138,99.873536
37.309692,155,100.454449
236.18799,468,104.061959
56.929016,107,106.252688
3.046958,27,106.328125
41.106858,91,106.604209
88.285738,166,107.100945
4.536675,48,107.315987
53.675891,87,107.604934
20.410249,61,107.82779
88.394861,196,108.544131
68.546606,142,109.059602
66.528119,136,109.50435
42.372689,88,109.833454
5.026927,35,112.059286
74.668577,148,112.542372
33.129202,77,112.812518
48.924733,95,113.145926
32.33486,88,113.473377
12.797128,58,113.740192
33.043746,57,113.975451
92.623245,184,114.59008
42.837202,104,114.973983
71.623851,146,117.220381
45.507523,79,117.419582
276.924576,379,121.14014
47.630364,95,121.471078
101.958137,197,122.073139
43.949291,102,122.363296
12.42025,48,122.56619
14.508016,48,122.850143
64.602354,126,123.31158
24.792502,66,123.596472
13.34703,43,123.761165
56.418953,101,124.089284
13.56199,43,124.210446
95.271768,142,124.71769
240.395223,360,129.011431
71.68047,126,129.38213
111.447079,180,131.85981
200.049354,298,132.678632
381.569472,513,137.886304
73.076028,132,138.425716
174.517346,278,139.404338
42.673262,99,139.688675
95.683375,173,140.195893
