#{"t_start": 1777935673.2404466, "env_id": "None"}
r,l,t
-1.418686,130,3.358867
-3.840577,166,3.723889
-8.931051,171,4.231713
-1.253254,148,4.662216
-18.497557,495,6.074198
6.266859,552,10.188162
-10.941529,283,11.064071
6.080855,250,13.761071
-4.410851,150,14.29134
1.190809,508,17.338773
-4.67259,15,17.394809
27.853294,288,18.434393
20.863807,114,18.7709
2.859131,345,19.969152
19.478831,435,22.582374
-6.972466,69,24.704547
-0.875892,36,24.819357
4.635667,89,25.189044
11.487899,70,25.453437
22.913399,153,26.132644
8.764627,145,26.677868
0.964495,74,26.943595
2.805325,68,27.223761
20.1226,142,27.94274
13.797738,91,28.457557
1.184361,83,30.009201
3.360375,41,30.135407
11.724011,77,30.576787
11.26655,78,31.065151
3.347362,40,31.237634
12.157915,94,31.651362
6.598417,75,32.034946
13.802776,80,32.47535
9.022624,176,33.145343
6.451281,93,33.671386
-4.243497,25,33.806782
-8.218838,39,34.012388
4.230389,46,34.194434
2.48037,37,34.402301
0.016217,21,34.483406
-5.151157,22,34.583676
15.821821,93,35.081453
4.755944,35,35.232476
8.033598,43,37.172684
17.177034,82,38.642071
-4.14749,22,38.732665
18.420036,68,39.097154
-0.410136,38,39.356023
14.302174,46,39.578271
-4.919157,39,39.769897
9.810852,54,40.128869
-5.083662,17,40.248706
2.107275,54,40.563376
7.570222,168,41.291964
26.412831,113,41.837333
74.286024,154,42.550512
7.614723,62,42.873049
35.357482,95,43.43297
10.790488,38,43.684954
18.976519,66,43.995157
-1.188169,95,44.555205
27.288699,78,44.880995
16.82723,62,46.365193
4.26404,31,46.54855
9.010206,68,46.804571
13.195717,74,47.242038
25.695347,72,47.537088
13.115104,117,48.048488
17.788081,131,48.705036
9.889438,110,49.211339
10.217883,99,51.68854
-16.028721,1,51.712547
3.928447,52,51.896774
-8.031057,1,51.924285
6.063486,78,52.289339
17.369329,58,52.575094
-4.007646,26,52.705516
2.411076,46,52.872537
29.270425,103,53.378403
16.947931,79,53.811994
22.252396,66,54.175578
16.112496,48,55.53896
-5.241639,32,55.70032
