#{"t_start": 1777935673.2452343, "env_id": "None"}
r,l,t
-6.587195,48,3.111746
-3.648075,23,3.176938
8.24163,126,3.508932
-0.04013,135,3.825934
-8.218741,414,5.018906
-0.183559,129,5.415523
-7.109495,265,6.152018
-1.483122,39,6.290267
-0.414393,233,9.579266
-2.230025,390,10.638973
6.619811,334,13.527802
-2.995421,64,13.800415
6.711239,64,14.028759
-4.329711,33,14.141176
12.356538,93,14.424265
7.559117,52,14.586862
-4.45086,134,16.391872
5.172384,353,17.586262
-16.065602,94,17.91687
14.646552,117,18.315543
-1.436094,88,18.616657
-4.700131,101,18.970809
0.087113,273,19.929095
-0.1162,98,20.23139
-6.252061,143,21.86593
-0.10134,105,22.222638
4.173925,47,22.380885
36.597307,183,24.924146
13.6196,120,25.384018
3.532039,105,25.802211
1.79584,39,25.980335
15.769948,77,26.303593
21.070389,92,26.650453
3.032323,210,27.567765
10.696882,123,28.194518
8.861776,66,29.728192
2.592046,40,29.931935
4.446863,209,30.970317
11.660672,158,31.703864
8.488901,48,31.941223
9.371765,73,32.328756
12.887953,54,32.631241
-73.065262,139,33.140555
-4.573579,11,33.247524
-16.010555,1,33.278667
-3.761482,16,33.333888
3.651649,94,33.83634
-4.678095,24,33.939435
7.863107,216,35.023735
1.478503,85,37.124551
3.570099,60,37.426571
19.377788,88,38.88481
0.309459,77,39.409657
4.814241,68,39.728915
20.628031,67,40.155545
18.869214,83,40.635618
10.227368,130,41.148414
32.30584,155,41.941501
-16.040409,1,41.967878
7.152472,52,42.149943
2.914225,43,42.36857
17.842051,81,42.732673
1.487935,58,43.074997
4.000708,43,43.341606
9.136351,56,43.718
12.647746,80,44.056441
-0.408769,91,44.626346
3.322191,54,44.825949
3.445003,62,46.310195
31.624308,110,46.82461
-7.802583,31,47.009664
-2.990121,25,47.179795
7.282228,79,47.499352
25.816107,88,47.833321
12.065102,76,48.226688
11.848571,63,48.48013
34.015011,118,49.11509
12.761512,58,49.430403
2.663253,56,51.586747
2.647028,35,51.783597
27.124394,91,52.173686
8.464617,42,52.42764
53.018544,152,53.110689
5.263723,84,53.57148
15.763639,120,55.318146
22.769659,61,55.628625
8.443019,46,55.928467
-1.296202,32,56.026244
29.90835,100,56.603429
29.188297,92,57.049397
16.303016,46,57.326177
12.807546,49,57.513128
12.444778,60,57.813087
43.397103,144,58.491204
-0.965839,30,58.706696
0.271162,24,58.812063
3.516604,30,58.957025
34.015279,93,59.389531
18.199564,72,59.722991
8.65155,40,59.899675
7.426261,32,60.105147
17.526644,116,60.691432
-1.884916,29,60.825326
-4.724368,16,60.911763
13.897308,42,61.192853
19.962439,65,61.608055
51.126638,114,63.551255
54.452261,109,64.237472
12.659193,55,66.295141
17.14219,63,66.597063
14.82747,59,66.814763
32.86462,117,67.403012
95.888116,176,68.176569
39.1378,137,68.644667
24.687377,87,68.989822
-77.228822,114,69.47471
1.802423,46,69.692163
43.004744,94,70.155718
22.807344,59,70.524332
58.745231,183,72.891848
-0.722804,27,73.023696
47.851092,152,73.72722
-6.66554,16,73.782691
8.729994,43,73.974663
43.278582,118,74.495166
10.246252,47,74.721615
40.783365,100,75.208302
10.890183,73,75.432255
24.380527,81,75.815091
-0.474841,23,75.912865
31.708593,79,76.32374
11.480989,77,76.649444
41.443819,129,78.92841
55.253176,109,79.396125
20.73319,66,81.348039
12.246692,73,81.756809
119.453198,205,82.73298
22.791973,72,83.040045
13.272929,59,83.306831
17.966801,72,83.653146
37.959508,133,84.221865
24.782161,80,84.596027
82.081909,162,85.332042
94.792579,171,86.127131
20.304506,81,86.468426
50.978181,156,88.865706
3.762553,38,89.027377
34.326767,87,89.323356
25.788699,72,89.638274
2.593258,36,89.772925
-16.056156,1,89.798062
