#{"t_start": 1777935673.226517, "env_id": "None"}
r,l,t
-7.564833,373,3.977583
3.203991,190,4.525864
5.520221,194,5.118027
6.468183,168,5.569082
-3.275394,326,9.129386
0.738021,336,10.036664
-17.918908,570,13.607296
-1.501078,151,14.195403
5.609155,169,14.767067
2.766834,58,16.271322
7.676978,160,16.813331
-2.478118,68,17.006356
-8.868795,50,17.188733
-1.100976,24,17.263057
8.32221,226,18.079563
-1.961299,66,18.26514
1.02753,97,18.603268
7.652187,154,19.164519
-2.144335,72,19.386849
17.424804,106,19.683174
0.60728,149,20.285406
9.389995,232,22.178006
-8.020894,1,22.203064
19.864775,103,22.558384
-5.907795,54,24.579731
10.16371,103,25.026179
6.68939,150,25.601211
14.852806,59,25.869004
1.278728,236,26.792088
13.46047,61,27.041012
12.107508,137,27.681476
6.664223,57,27.985583
12.268764,66,28.345202
9.46758,59,29.824517
13.25189,91,30.191787
-3.003524,66,30.554971
0.34186,143,31.309063
23.035821,211,32.322788
-3.293611,61,32.695411
-1.171235,181,33.451153
8.726968,58,33.738119
3.400013,46,33.995112
12.35802,67,34.279098
5.24001,70,34.641618
-0.265862,30,34.748666
8.789959,70,35.14757
29.25519,128,37.488318
21.394812,81,38.931961
2.041561,34,39.171479
31.059862,119,39.897884
12.082247,93,40.399505
8.650874,48,40.677103
40.336343,170,41.405664
21.624555,65,41.706868
7.1751,68,42.03868
12.452899,62,42.281707
30.236588,97,42.774498
10.916605,81,43.214664
-8.033681,1,43.240356
23.916281,130,43.971422
3.234897,42,44.236532
20.255195,55,44.531414
7.406214,61,44.778242
2.770326,52,46.27502
21.947552,116,46.743362
11.860798,68,47.175687
2.440327,54,47.427658
12.821964,54,47.63953
20.069475,74,47.925319
1.713873,40,48.141573
13.237073,60,48.400236
6.999971,67,48.764828
-6.782388,19,48.88013
19.256133,61,49.164244
-68.028299,78,51.355549
21.519919,163,52.255617
4.637556,54,52.514017
0.810954,34,52.6529
-16.065931,1,52.679696
23.685815,92,53.08989
4.306577,34,53.253272
3.837089,48,53.532229
-1.37162,29,53.717467
1.277044,57,53.996785
11.080342,61,55.389938
12.590681,65,55.79843
10.498376,75,56.135087
4.720718,39,56.321358
20.660708,69,56.71746
10.162967,50,56.955801
12.266377,90,57.448177
24.86265,86,57.859422
6.852565,73,58.192273
13.001454,71,58.543054
9.384407,63,58.884234
18.293647,64,59.234162
20.370889,90,59.639769
8.582209,51,59.861338
38.825626,91,60.369824
33.820388,103,60.820708
2.878433,32,61.071919
25.000321,81,61.554528
5.057146,47,63.121997
16.251071,56,63.434254
47.705176,113,64.072565
40.577655,135,66.592374
21.446141,75,66.930166
25.353124,72,67.245985
-16.034979,1,67.269719
26.814672,75,67.575009
-6.356708,15,67.680522
42.130084,113,68.161804
12.471984,53,68.337134
20.397608,79,68.621455
22.128255,104,69.053483
13.33281,60,69.295608
4.098105,38,69.446878
4.38736,40,69.617472
35.690143,88,70.086904
4.914901,39,70.268776
14.504098,47,70.609699
12.436488,75,72.397075
23.63511,81,72.810358
33.960853,97,73.302438
20.018641,83,73.668223
29.8023,101,74.071687
19.787503,87,74.442789
29.865357,102,74.985183
41.358549,140,75.593511
10.540815,90,75.971203
18.908538,68,76.270436
33.283312,115,76.782707
21.321696,94,78.911561
12.824804,82,79.202994
35.212583,83,81.212044
-16.034706,1,81.244224
13.880286,50,81.62791
5.510198,40,81.814632
52.510704,181,82.621626
4.77568,41,82.918507
17.895948,79,83.164276
47.981542,100,83.605741
-0.280215,41,83.816214
-8.047814,1,83.841249
91.762493,210,84.740826
18.39379,59,84.993575
54.043096,135,85.666718
84.360158,202,86.567154
24.433834,85,86.944194
4.303647,30,88.763624
11.711872,71,89.119427
41.143582,93,89.409971
3.164233,25,89.525031
22.590216,65,89.741267
-8.068166,1,89.767675
39.775256,109,90.298961
99.486089,216,93.127889
85.266288,198,93.810252
26.543704,58,94.023136
83.274139,204,94.730635
42.433526,76,94.955626
43.812686,101,95.364125
21.239046,56,96.93499
2.121783,47,97.074901
22.927415,56,97.284091
30.60162,95,97.752145
12.906455,56,98.066785
3.589694,35,98.226536
42.537437,114,98.570875
47.453116,119,99.176474
57.427062,100,99.530313
68.891113,77,99.834351
95.800673,167,100.444615
23.007916,85,100.766142
44.196827,96,101.143015
17.922791,97,101.507859
-5.438084,17,101.647834
197.059178,346,106.404323
123.406627,226,107.154554
42.981055,127,107.58742
-16.074869,1,107.613791
65.147838,128,108.101787
2.537157,34,108.209661
2.282847,37,108.354434
59.140846,129,108.794829
176.937458,237,109.586143
70.434936,175,112.30487
-8.033916,1,112.331193
104.31832,138,112.815498
46.038121,120,113.228648
2.680368,35,113.338111
51.54114,99,113.785023
61.940262,137,114.278905
43.424652,110,114.611679
13.226,47,114.796775
179.979072,329,117.677132
12.949586,41,117.82587
94.314024,158,120.789205
101.240377,167,121.261295
76.999375,129,121.635342
-4.087442,23,121.798921
38.460396,124,122.132521
66.230126,122,122.565225
74.75068,149,123.249345
214.110394,318,124.382599
169.165983,269,128.375224
295.343511,382,131.483165
200.473286,262,132.206159
97.280142,162,132.73594
60.830441,115,133.099631
285.126535,448,138.195882
82.753858,152,138.685284
4.292355,26,138.762292
60.940473,115,139.225443
273.988053,407,140.408951
69.567663,117,140.772703
67.065061,116,141.087058
12.952196,53,143.764642
44.266824,86,145.907485
71.080177,128,146.291568
179.159472,238,147.112874
106.322371,132,147.556437
-6.355647,14,147.687907
78.178634,123,148.07467
44.118584,95,148.353107
222.444581,262,149.200741
97.962594,163,151.530708
15.102432,42,151.723813
235.330734,277,152.603823
200.979731,276,153.635066
270.858649,401,156.770125
371.537937,480,161.17153
178.071334,237,162.042274
273.970615,347,163.081484
14.455493,45,163.233724
245.610492,341,164.414808
177.999475,237,166.13905
99.063813,142,166.690268
-6.057083,11,166.786874
77.764457,113,168.877989
225.817185,299,169.833152
21.212228,49,169.999543
68.310783,97,170.292434
235.730631,275,171.238825
13.191728,41,171.394091
20.816103,62,174.821085
353.905536,408,176.036199
94.647476,145,176.535667
217.038433,265,177.320461
47.498759,87,177.62318
172.475547,192,178.290541
44.67597,74,180.412926
194.306685,229,183.844696
102.104011,130,184.334146
72.027399,96,184.676426
226.255798,287,185.81564
4.388131,32,186.008391
13.02308,46,186.17598
98.331965,140,186.627626
105.616405,142,187.135102
179.27297,203,187.794485
882.472243,643,191.358928
14.585748,42,191.48246
171.583544,176,193.899091
291.348146,312,194.707072
98.833849,126,198.03053
295.665182,334,199.165403
69.676641,98,199.48443
221.556329,238,200.319697
68.704283,97,200.578561
281.603505,282,201.373008
56.764198,81,201.68418
472.738955,516,210.18783
280.990077,283,211.099204
104.281529,115,211.523524
884.946327,594,216.348082
98.022614,136,216.828034
21.19756,54,216.96048
73.938362,107,217.2884
-16.081558,1,217.315045
14.92711,43,217.439655
3.983995,37,217.557585
103.01513,121,217.955331
43.765226,62,218.165174
381.151483,409,221.233246
-8.022279,1,221.255759
49.54417,73,221.519971
21.503421,50,223.404524
777.175726,768,225.725905
317.118815,332,226.739285
281.934023,251,228.570508
97.880964,114,228.932135
13.46821,42,229.098452
227.107937,219,229.819292
204.169274,209,232.227909
69.653346,89,232.593782
582.289846,553,236.090521
205.807174,202,236.843501
384.15616,390,237.8167
68.864673,96,238.050657
76.07489,66,238.373561
99.71061,129,238.720743
-8.048446,1,238.748617
-8.076981,1,238.773422
80.806152,111,239.123743
180.681657,184,241.795706
706.182167,443,244.987081
99.98039,116,245.464642
425.83017,393,246.65203
7.670542,31,246.74018
381.149022,376,250.016898
781.875687,669,252.142489
19.878613,46,252.363024
78.627258,87,252.70769
67.145465,83,254.745439
68.7228,96,255.074756
69.159546,88,255.369414
568.024967,529,258.434394
-8.058757,1,258.459553
249.857181,274,259.408599
66.682043,84,259.70998
13.268148,45,259.908239
45.250796,70,260.167282
3.226162,26,260.277266
73.847635,97,260.582504
68.44647,99,260.954719
793.523665,724,268.490426
69.804998,92,268.787118
