#{"t_start": 1777935673.2063296, "env_id": "None"}
r,l,t
-5.296448,324,3.832944
-10.208079,276,4.641195
-4.039407,30,4.745003
-10.351815,675,9.298404
8.113771,77,9.538762
-15.222509,306,10.31294
-8.342025,157,10.824041
-2.923513,427,14.101039
-0.24832,83,14.377112
-2.024677,194,16.341811
0.439305,54,16.553654
-5.455769,29,16.63155
11.839349,140,17.092457
15.854777,246,17.906163
-8.040565,1,17.929615
15.075755,116,18.321151
10.695515,180,18.942988
1.271219,271,19.881323
10.987547,178,21.623612
11.790966,59,21.837657
4.285711,59,22.003088
17.216348,147,22.530546
2.194793,62,22.743679
-6.183309,14,24.67798
-3.857697,59,24.916266
7.745045,201,25.689128
13.477148,63,25.941
11.783471,81,26.293561
17.653992,82,26.598319
4.778717,61,26.843887
-6.267489,19,26.922637
9.23411,68,27.176743
4.765362,33,27.385489
-5.950093,38,27.515274
3.637278,39,27.742065
0.552202,43,27.946483
-3.908708,68,28.332976
0.155092,64,29.820513
26.867493,96,30.247725
3.016286,44,30.459473
-16.09197,1,30.486053
5.068208,91,30.913744
2.515438,44,31.193105
13.484592,95,31.640872
1.292988,82,32.089874
19.256304,85,32.581349
7.517085,38,32.755211
-2.896044,21,32.832286
-7.054258,34,32.922961
9.692596,111,33.412835
-7.903893,50,33.666224
12.49505,83,34.099228
1.763978,50,34.299285
12.933824,138,35.009327
15.875836,117,37.314336
-1.485974,24,37.397659
4.004276,34,38.630215
8.22388,45,38.827706
5.789292,53,39.164032
17.6884,83,39.649992
8.816219,63,40.028276
11.148532,93,40.528242
3.264537,42,40.786313
3.801996,65,41.038881
7.055329,58,41.281146
8.831107,68,41.585184
18.453962,175,42.470513
-0.302706,77,42.794685
-0.21625,25,42.984247
3.00277,48,43.197706
-4.160791,61,43.624653
-1.7576,39,43.847262
2.423193,69,44.162356
27.398535,84,44.644202
12.783839,64,44.915112
8.162939,79,46.525207
43.47948,132,47.115316
22.791902,192,47.979471
2.783933,33,48.128627
14.593238,109,48.688747
27.127661,134,49.344498
12.364227,65,51.503623
9.589425,54,51.874803
14.077819,64,52.154512
2.305476,40,52.397068
12.777987,134,52.940688
31.907431,96,53.437853
25.013127,131,54.151147
3.250451,42,55.512661
13.516144,50,55.760686
-4.039054,21,55.895902
18.466132,55,56.107483
21.273382,178,57.05327
10.717358,39,57.280848
22.579759,96,57.713195
26.648954,61,58.030696
-4.260114,15,58.142992
11.989947,73,58.451578
6.644233,60,58.799622
18.004626,81,59.216608
12.79465,63,59.478147
-8.031545,1,59.504703
18.958929,63,59.781517
-3.664877,19,59.861744
25.289419,90,60.361192
13.006118,73,60.655404
17.117049,88,61.204103
28.846705,108,63.173031
-4.93111,21,63.272759
17.148239,67,63.65251
-6.570759,17,63.74611
13.749218,53,63.959735
-2.406556,22,64.225059
12.112733,85,66.415783
-3.731075,20,66.507252
6.787625,35,66.726388
57.780368,156,67.411452
19.376962,48,67.595196
17.340517,70,67.933728
159.791408,387,69.431218
19.727087,53,69.69535
52.426425,150,70.510313
47.870015,110,72.496387
1.84331,49,72.718341
16.895563,92,73.189901
17.723087,55,73.466356
1.981926,39,73.65158
1.93714,54,73.88814
22.581918,57,74.125064
24.361013,86,74.491095
34.386626,104,75.038407
10.601236,44,75.198175
13.228465,76,75.471159
42.369454,154,76.195803
20.044538,85,76.610948
1.979055,50,76.802894
-60.651348,140,79.115957
14.945296,51,79.348608
25.159327,79,81.315351
35.868943,92,81.905792
-8.056933,1,81.932251
45.888129,85,82.265999
48.137554,109,82.797279
18.23604,68,83.078949
92.149348,194,83.959199
39.644229,113,84.432283
48.988251,133,85.061255
13.965388,56,85.322874
23.638164,71,85.655653
52.599486,118,86.208022
3.992083,30,86.310592
26.331004,76,86.653773
17.5684,52,86.89794
20.929875,62,88.862735
3.925492,34,88.99961
56.076648,102,89.383288
5.493775,40,89.567402
44.080417,95,89.961544
18.464143,66,90.248898
72.412668,158,91.034045
41.421254,138,93.378333
108.08144,260,94.309752
-6.67299,18,94.365132
190.27983,310,96.792511
25.487519,70,97.043623
14.156376,47,97.191891
26.569572,69,97.502916
54.214724,130,98.158417
60.201392,173,98.761642
22.927303,53,99.135796
29.699231,97,99.440515
63.410163,227,100.332334
5.760057,47,100.516904
54.048025,135,101.001078
46.373931,103,101.386477
28.02512,69,101.764325
16.89609,54,103.68225
50.715708,96,104.128072
56.396306,139,106.331167
75.081443,185,106.880378
25.491323,69,107.090155
159.158059,220,108.021735
47.202854,96,108.320457
43.29256,101,108.683428
66.628156,115,109.052282
24.463427,62,109.240265
139.416891,262,112.25255
48.993173,97,112.604201
176.350115,245,113.497637
64.027754,191,114.251041
277.174639,429,117.393268
2.745041,25,117.526342
5.216077,29,117.634301
10.612198,48,117.807275
278.412903,341,121.322165
12.978957,46,121.486641
43.157398,96,121.753481
62.13145,116,122.107139
47.587829,90,122.420376
68.635751,107,122.900394
62.2198,111,123.349853
5.69639,35,123.50272
44.407715,95,123.869251
200.951787,277,124.782123
4.421286,25,127.923995
72.346592,127,128.364439
232.592779,297,129.346772
4.59473,27,129.440506
48.91523,77,131.55687
259.296399,336,132.448025
33.543612,78,132.786164
62.042423,112,133.151896
47.733234,93,133.411839
5.315632,36,133.528629
68.828452,72,137.428403
47.771848,87,137.640263
44.580279,83,137.864082
14.079099,52,138.054848
227.891943,394,139.471706
276.322142,367,140.534003
54.945635,106,140.870368
198.590916,268,146.049814
204.81716,240,146.768707
216.89386,311,147.940995
332.456672,416,149.331708
13.548114,43,149.55357
14.733641,46,149.706358
26.544532,60,151.57466
67.194814,114,151.979472
98.765178,151,152.418077
3.296208,28,152.535866
78.264622,134,153.014931
14.155413,38,153.127882
-16.033079,1,153.158884
-8.069716,1,153.186865
44.957795,80,153.460959
-16.050943,1,153.489121
103.384584,167,154.052574
378.348712,455,157.274947
377.934048,458,161.798597
14.711835,41,161.91163
170.348012,240,162.697523
293.382828,366,163.85967
69.383278,101,164.214327
700.669691,586,168.981737
218.743741,244,169.687536
13.066,49,169.896111
173.545501,201,170.512432
3.811108,42,170.656184
71.27695,65,170.852062
44.85229,69,171.082081
89.825513,121,174.767923
48.818939,71,174.986597
13.50305,40,175.129992
173.455206,213,175.773288
305.698901,427,177.063867
99.556887,143,177.522092
73.108194,122,178.064451
282.607101,342,183.665136
14.430196,38,183.798474
48.488724,80,184.085775
218.182613,255,185.053503
70.655227,96,185.52195
68.634789,109,185.862162
7.711707,26,186.006814
471.39912,512,187.74824
281.343004,360,190.296862
13.71726,49,190.464378
95.782268,128,190.831465
1055.513788,989,198.764769
193.543928,226,199.535785
78.492838,106,199.858346
178.656897,210,200.539683
194.970541,223,201.132504
288.920503,338,207.270681
327.536763,368,210.295843
703.453902,493,211.960179
13.68222,41,212.102772
48.944235,71,212.265848
194.655777,246,215.991723
238.422043,238,216.805612
220.344066,271,217.646378
760.140571,793,223.737647
426.989319,433,225.057426
42.866155,65,225.25534
77.118941,94,225.562786
304.982423,313,226.471397
69.725022,88,226.722844
228.9131,208,228.427541
227.431219,215,229.161342
70.217987,100,229.485112
829.912734,840,233.93347
14.994418,49,235.849549
221.482207,225,236.663607
661.180846,610,238.434984
291.032874,282,239.277028
15.085261,37,239.378518
706.475021,442,244.647724
262.930402,266,245.688716
388.960009,378,246.799209
68.333468,73,246.991153
-16.077185,1,247.014544
222.848861,213,249.710505
13.475797,36,249.833159
385.460302,346,251.04739
250.57698,278,251.838934
100.318109,121,252.316028
12.913941,45,252.491342
279.077545,269,255.17049
3.403868,29,255.245466
13.761189,38,255.44273
382.552241,368,257.96342
382.461595,393,259.196493
2.92743,25,259.392979
22.021032,45,259.539575
69.044815,90,259.896926
105.669335,113,260.341936
13.574572,38,260.481731
74.771677,95,260.808405
782.923391,665,268.175593
13.875974,39,268.275414
96.222369,117,268.665536
237.512711,208,269.273984
69.437986,93,269.496774
708.021029,418,273.032952
4.744752,26,273.131811
237.724189,198,273.897581
406.974421,360,275.236372
708.175773,431,276.602898
79.465935,93,278.817295
68.997703,97,280.897527
217.236761,184,281.592998
68.699214,89,281.874457
-3.966295,19,281.953721
69.874879,86,282.169434
243.211484,199,282.749321
787.814877,679,286.403361
-13.346899,72,286.591774
80.869777,99,286.873762
-8.071326,1,286.899415
72.438401,77,287.166225
22.774851,48,287.350673
244.426222,198,288.114574
314.020352,273,290.780168
314.609655,259,291.634344
49.308544,67,291.844203
243.797207,193,294.706118
