#{"t_start": 1777935673.1013033, "env_id": "None"}
r,l,t
-1.991154,344,4.029287
-8.690487,162,4.469844
-8.1341,255,5.266968
-5.238981,332,6.127739
-3.677537,57,6.343199
-11.858853,45,6.494947
13.603338,221,9.756554
-7.008048,334,10.572133
7.697034,169,11.103508
-9.498417,81,11.344357
2.430608,172,13.792289
-16.023638,1,13.816704
1.842982,50,14.026334
16.092608,241,14.83942
-4.312749,31,14.949489
30.885338,271,17.158251
-2.927284,80,17.442793
-2.54013,65,17.666999
3.394978,56,17.876377
2.987342,113,18.260466
6.474953,246,19.092966
16.544741,257,19.956224
-5.156082,43,20.168197
6.450023,99,20.48404
1.62372,95,21.918859
4.321984,104,22.243392
-7.617073,63,22.484483
-2.025133,110,24.704945
6.270873,83,25.086
-1.479859,25,25.18152
6.288102,92,25.501528
8.317483,107,25.964124
4.205755,186,26.678771
0.569635,21,26.794384
21.296715,85,27.127945
17.21016,65,27.396294
8.157004,53,27.647959
20.110543,87,28.127921
2.948816,32,28.248752
1.312843,44,28.550126
10.148563,112,30.207077
19.702046,54,30.450886
9.611981,62,30.78126
9.958501,100,31.352052
12.23194,64,31.62177
30.715231,110,32.225256
-9.862313,64,32.570122
7.226423,49,32.775172
6.040842,76,33.101726
-2.339128,50,33.233393
-2.976419,68,33.646927
31.562588,171,34.482056
13.253834,54,34.689992
5.308042,49,34.998032
36.405239,159,37.464636
16.888704,179,39.511465
-4.140556,14,39.613869
13.108623,68,39.90904
-125.201124,95,40.559347
33.676714,119,41.090083
8.122716,64,41.351875
36.272856,124,41.944685
10.809128,80,42.322374
-4.525224,38,42.478893
8.81027,51,42.778943
6.08802,54,43.042367
40.935228,98,43.619162
1.461049,52,43.918736
15.659149,81,44.323438
-4.851853,45,44.589242
31.282268,119,45.222255
38.513665,129,46.901954
-6.62276,18,47.055595
-4.341921,14,47.109926
-4.074937,27,47.26786
4.587886,53,47.52223
4.370762,71,47.822852
24.29669,131,48.412375
10.864066,110,48.975241
33.127862,113,49.50389
1.35514,65,51.730678
37.947403,128,52.354719
21.472075,67,52.67964
2.291625,50,52.926049
29.037618,117,53.468857
17.997448,91,53.972088
-16.083359,1,54.000665
-0.742237,35,54.175176
32.30346,86,55.728436
-0.506957,27,55.894625
20.114563,75,56.242769
4.663876,34,56.405061
-0.39934,77,56.878766
4.303858,39,57.017373
10.361912,52,57.279532
-16.033966,1,57.325872
28.83222,112,57.845993
14.217529,58,58.169108
12.570096,59,58.456924
21.119524,63,58.757981
39.605615,97,59.221774
3.222518,42,59.469163
12.622777,72,59.80099
17.10744,71,60.101953
-3.032961,12,60.182277
-2.643937,17,60.284596
2.900585,60,60.578559
4.105505,59,60.881383
-5.416869,19,60.988736
23.152912,110,61.649813
5.499489,45,63.214708
2.572659,52,63.487344
21.141573,83,63.983557
2.393938,42,64.223841
-4.156688,29,64.445084
-2.301162,25,64.545174
25.053654,73,66.66317
16.387123,104,67.146357
-0.809343,30,67.254291
41.571308,85,67.639694
22.213803,76,68.002944
32.731406,115,68.485767
19.744024,98,68.876299
21.542318,105,69.273755
38.995696,118,69.769453
17.297515,53,70.084717
30.705484,91,70.5665
3.102706,66,72.415315
25.860622,77,72.68031
-5.20771,18,72.786464
25.188685,114,73.398566
-6.462866,20,73.486827
13.780908,51,73.714899
20.782148,70,74.026414
19.842471,104,74.418125
18.542175,111,74.995678
18.471967,103,75.44643
35.856161,96,75.843616
12.57105,53,76.096416
13.489914,59,76.351506
175.226352,414,81.634007
13.669752,54,81.868406
13.89535,66,82.233444
42.229868,100,82.665885
25.99385,80,83.098278
36.382033,84,83.364418
4.646221,46,83.587432
13.942553,49,83.86829
43.205802,104,84.306767
13.54044,60,84.561373
38.928762,117,85.039428
53.941259,109,85.605511
81.836785,183,86.439625
45.261824,112,86.894346
52.5894,155,89.322941
107.042513,200,90.110838
40.804274,96,90.619123
34.068961,76,90.959866
13.991159,53,91.174433
143.875472,299,94.063593
4.160139,50,94.268725
210.076359,489,97.322751
75.998206,142,97.963295
96.804933,157,98.621381
53.541322,113,99.162682
49.172998,121,99.623111
79.445952,173,100.272111
105.04112,290,101.375326
22.798647,57,101.569905
12.106493,59,101.936095
-6.263614,12,101.975591
1.004159,30,103.807986
42.688528,83,104.140918
167.766263,265,106.791548
3.239788,35,106.88183
66.28826,120,107.316817
13.781069,48,107.48669
187.214842,337,108.708181
93.647827,168,109.274066
48.347044,104,109.61205
13.658409,41,109.792328
36.248402,83,112.190928
96.312796,167,112.768042
47.777584,98,113.090736
292.48694,414,114.622586
12.559581,57,114.827887
92.699484,179,117.178065
82.498242,154,117.70742
13.507987,40,117.862948
2.534457,38,118.007636
261.046787,464,121.90004
192.062732,264,122.849365
25.925227,63,123.11357
13.835822,42,123.231606
76.568432,70,123.526683
14.079174,64,123.84318
101.292432,160,124.34938
3.362702,30,124.440356
24.253237,71,124.641609
74.194808,154,128.28629
109.335219,211,128.959405
111.058999,197,131.46826
235.626957,330,132.413562
47.480529,108,132.785866
