#{"t_start": 1777935673.1591513, "env_id": "None"}
r,l,t
3.131264,116,3.379615
-8.193423,289,4.175379
-9.875215,111,4.476227
-7.658571,200,5.02015
-5.397376,74,5.31253
-9.480101,280,6.000799
-2.864139,28,6.103948
14.271883,114,6.487753
4.701587,342,10.010522
2.79779,204,10.546559
-1.999674,40,10.64651
12.729882,140,11.112183
-7.081813,306,14.04723
17.374097,75,14.306267
1.186954,109,14.626412
-0.762242,30,14.723377
8.172111,207,16.804867
3.742627,219,17.53851
-3.137947,143,18.053408
-2.556163,116,18.424883
6.62608,88,18.731994
-16.069279,1,18.758446
-2.451429,137,19.186263
-6.92811,25,19.277214
-0.497281,34,19.36829
1.650109,152,19.860749
29.750491,387,22.367923
1.917657,159,24.828661
-2.148374,30,24.924177
20.098528,97,25.308932
8.082211,149,25.858263
1.856336,36,26.027052
-4.689861,27,26.174592
17.459778,88,26.473591
-6.33652,17,26.526657
2.33809,58,26.811171
14.468511,121,27.26739
-3.065194,70,27.622901
5.80323,31,27.816817
5.45644,54,28.10187
7.536975,45,28.326887
-4.366306,78,29.915497
23.608747,196,30.851611
2.921261,41,31.120081
-8.118083,36,31.240284
-1.201098,46,31.481927
16.272742,97,31.92964
3.975114,27,32.065744
-6.498674,64,32.323209
32.146804,121,32.97014
15.943252,83,33.277194
34.431959,102,33.831501
1.670104,131,34.483596
16.017728,167,35.278336
12.416678,57,37.320855
17.806408,121,38.919976
-9.71864,50,39.354127
-8.00379,62,39.603352
1.463052,43,39.814998
11.739971,83,40.368534
1.054319,48,40.604483
4.947987,49,40.873667
12.748941,60,41.121292
12.32744,65,41.40359
8.155034,65,41.665622
16.156197,90,42.154338
8.34354,56,42.349073
15.220186,101,42.896121
6.564637,64,43.214378
27.551593,72,43.705819
14.983111,99,44.169014
8.002885,57,44.499554
22.588942,105,45.024282
23.334578,108,46.733649
28.887222,124,47.377433
2.65272,72,47.651634
17.444014,81,47.962422
12.944853,59,48.277777
-6.250066,59,48.524191
-4.020548,24,48.626601
11.082501,65,49.025981
32.979655,121,51.462872
52.99327,107,52.121968
37.662089,121,52.621792
10.263504,51,52.886629
17.160262,50,53.105201
8.485311,65,53.383928
4.019333,66,53.818231
34.668488,119,55.51809
7.545859,51,55.781615
26.436521,98,56.26242
43.364942,184,57.221684
25.348185,77,57.639658
12.424029,57,57.926788
20.193605,75,58.286774
14.562965,49,58.517101
4.719822,43,58.738607
-8.029934,1,58.765331
-6.426694,15,58.8468
40.197253,113,59.37927
33.598056,110,59.876806
24.87703,89,60.330757
13.722339,55,60.607785
12.006188,73,60.997846
2.510631,51,61.322507
35.527851,80,61.791597
27.736152,75,63.554747
32.320541,115,64.198427
28.396421,125,66.636409
9.804816,111,67.136765
45.522332,112,67.61492
30.545122,97,68.055088
41.282428,109,68.494978
-6.298506,15,68.573709
22.046796,75,68.861502
66.41365,175,69.593965
8.920165,50,69.851986
10.570129,42,70.048312
24.443287,75,70.37526
-16.05131,1,70.403437
62.125207,130,72.522696
2.469935,30,72.660158
35.869791,74,73.07119
25.41329,79,73.460445
13.723473,63,73.755834
50.479555,172,74.433622
31.246818,83,74.865899
61.023804,170,75.63195
26.645651,76,75.944668
4.067166,29,76.122768
13.360483,71,76.447731
3.309849,33,76.573806
27.032703,68,76.883263
25.994887,72,78.906826
68.984448,114,79.375357
27.746597,75,81.333808
41.450133,98,81.931553
2.526116,40,82.119585
17.453037,59,82.441965
21.622752,77,82.723324
74.048447,201,83.588612
39.762936,125,84.177285
2.497177,40,84.358314
23.80353,51,84.607865
-8.088559,1,84.632652
41.212344,90,84.937831
30.287611,115,85.547663
32.297986,78,85.888813
-16.069891,1,85.917358
4.290032,53,86.113847
18.912778,56,86.421995
45.587173,110,86.887685
17.901867,54,88.76474
-3.198619,17,88.876816
82.63561,159,89.519108
48.547957,99,89.96302
36.185015,91,90.341683
40.342897,128,90.981632
13.516446,53,91.208703
53.521388,137,93.559365
32.160962,90,93.844401
21.942141,61,94.057296
83.022756,162,94.604547
24.136428,76,94.893831
56.269985,114,95.324831
90.958597,191,97.32854
-6.428549,14,97.408308
47.517893,121,97.972043
281.147612,395,99.639775
74.625645,178,100.300854
63.317665,116,100.71712
25.070423,75,101.00921
43.950731,101,101.381328
6.235971,43,101.658333
40.17874,96,103.792922
217.666101,442,107.005735
107.03871,223,107.907072
248.889571,365,109.140617
21.091067,54,109.332786
13.206442,47,109.479008
2.476349,41,109.606709
13.648874,44,109.786489
67.406548,123,112.266609
86.40566,161,112.90841
55.365374,106,113.249144
62.956997,140,113.817919
159.215108,264,114.727264
13.314578,42,114.897495
29.933532,70,115.09781
245.552981,481,120.939319
96.499029,152,121.401461
65.415964,148,121.89985
115.724192,201,122.507705
2.956162,37,122.659969
44.894263,76,123.01165
96.34676,164,123.690019
241.151206,422,128.182693
13.490724,41,128.323611
20.313845,45,128.495176
98.893533,172,129.060429
47.100751,94,129.309584
184.623314,290,132.076292
168.286748,253,132.885065
198.393034,281,137.399285
158.624942,237,138.050898
111.296331,142,138.588588
103.608953,160,139.156497
374.546061,529,140.766343
96.376146,169,141.341893
14.192317,48,145.823752
231.427903,318,146.769283
288.914064,348,148.065875
78.628723,118,148.445138
5.225277,29,148.55356
7.510605,43,148.708133
45.387671,70,148.887226
104.07476,167,149.548517
64.795175,103,149.881576
44.926752,84,151.896346
13.484011,42,152.007079
41.724646,76,152.250369
65.751808,117,152.626442
73.617643,115,153.001771
79.044523,133,153.576622
42.404306,70,153.848999
217.240613,269,156.546142
