#{"t_start": 1780568215.5095828, "env_id": "None"}
r,l,t
-19.416457,273,0.290943
-31.544617,938,0.882861
-2.970194,126,1.323103
-5.258757,42,1.488031
-14.360656,40,1.691306
-6.528355,24,1.813968
-3.319647,57,2.057145
-6.275947,25,2.213373
-6.048986,22,2.339693
-5.452886,89,2.738473
-13.818012,172,3.35005
-6.136827,18,3.469821
-6.837064,16,3.53828
-1.009701,29,3.677009
-8.923666,49,3.928537
-4.383554,54,4.183574
-5.586559,12,4.255733
-6.443149,15,4.327231
-2.288173,29,4.432699
-8.889832,9,4.483796
-6.220706,14,4.559873
-6.564043,12,4.622664
-5.506884,13,4.699594
-4.746069,19,4.778673
-10.067328,139,5.351779
-5.595138,21,5.441923
-0.6341,37,5.585486
-8.048381,1,5.664297
-6.522764,14,5.724845
-3.543246,140,6.205146
-10.310945,25,6.309022
-6.548297,14,6.37169
-6.634045,43,6.561843
-1.845964,56,6.77698
-1.114018,80,7.071953
-7.139173,182,7.697263
-22.272241,429,9.166762
12.346889,204,9.861293
-189.066958,5000,27.852777
80.043516,170,28.410535
90.530108,200,29.063776
23.354364,82,29.338267
27.710215,123,29.781952
16.117724,76,30.055725
14.52663,87,30.35383
11.227157,100,30.700584
75.296699,235,31.491591
-6.08005,18,31.568942
-28.341215,426,32.951682
18.507559,80,33.234056
1.674255,38,33.376872
28.645938,116,33.759372
-6.725879,16,33.824552
-8.079657,1,33.843424
23.465546,98,34.174014
14.537029,92,34.492606
-7.267718,11,34.568216
79.55819,214,35.302773
14.991797,91,35.668484
38.535087,106,36.092874
77.608576,229,36.857648
1.706297,45,37.03099
-9.015654,10,37.085569
23.490142,129,37.531721
11.091107,84,37.856504
13.024612,110,38.278484
-6.462236,21,38.367405
-6.739585,11,38.416052
5.17596,55,38.647458
43.612624,173,39.277492
81.832244,182,39.946553
27.787465,136,40.458892
3.738726,44,40.650824
6.333934,68,40.907794
6.45933,60,41.157868
-5.997439,10,41.230758
44.268816,190,41.945366
27.234605,143,44.031721
-3.752898,30,44.153717
70.700428,198,44.830929
1.617075,39,44.998394
7.868997,344,46.194462
1.682644,44,46.346334
-0.126847,57,46.559394
13.798478,112,46.954343
1.760574,36,47.087605
28.241996,53,47.276984
-7.459848,12,47.329831
-103.603592,5000,63.770537
26.691306,92,64.091222
52.22422,110,64.519007
85.639277,206,66.854479
88.326596,222,67.678853
-3.403549,25,67.790201
-28.796938,1450,72.99661
15.670125,78,73.293423
21.608206,368,74.620125
91.385367,209,75.390574
-6.295148,16,75.454024
36.164195,283,76.525308
139.550941,292,77.56855
-7.712104,19,77.643737
-7.717912,14,77.70262
88.520276,351,78.981298
-4.992686,47,79.145351
16.152816,67,79.411643
113.632398,253,80.300758
62.962478,142,80.852165
79.732282,192,81.538636
8.295587,2033,88.856013
75.519244,257,91.37716
24.626643,91,91.738133
-6.573779,30,91.859823
27.922138,82,92.183801
24.392557,86,92.504581
29.319384,100,92.892661
40.520749,348,94.109544
14.48057,69,94.349629
26.971993,89,94.654016
27.281528,88,94.974809
86.517171,219,95.734864
1.249357,42,95.884367
40.567577,103,96.23793
23.127058,151,96.77116
36.785243,198,97.471532
46.443305,112,97.897743
23.942589,88,98.220227
39.030521,165,98.778742
-3.799159,29,98.900874
27.031775,106,99.271045
23.383511,396,100.590083
87.363033,213,101.333468
93.142327,262,102.224548
28.695187,111,102.631367
122.393633,262,103.499521
26.185779,87,103.807393
380.123464,579,105.793124
76.567751,196,106.444704
12.503908,67,106.682469
258.652751,383,108.003081
39.572777,110,108.396689
135.466527,303,109.490681
24.230479,88,109.810018
95.891431,245,110.676794
0.686897,59,110.897393
40.107272,139,111.396074
86.840512,198,112.03748
-146.263237,1302,117.159498
91.65979,192,117.855577
82.029624,166,118.426839
79.366185,197,119.143622
427.618292,421,120.659458
93.957301,271,121.591709
428.693103,417,123.09621
363.429032,305,124.171447
41.386257,126,124.656427
135.150559,272,125.62171
124.430912,233,126.439981
31.157409,101,126.785497
2.182853,34,126.905761
77.662286,196,127.580236
113.197622,187,128.253035
427.2615,451,129.753476
147.998556,315,130.887748
32.11788,102,131.255363
32.04103,99,131.625931
598.990437,599,133.755377
43.419006,121,134.24792
22.765739,76,134.521796
142.404711,226,136.879019
44.1815,110,137.246771
24.050483,80,137.547852
1.68758,43,137.717705
29.57286,80,138.024515
140.888696,283,139.089239
259.120498,409,140.543019
76.954938,185,141.207648
508.582998,509,142.998477
1.949544,37,143.196372
431.996735,368,144.486963
126.968442,233,145.327867
601.995015,563,147.309673
82.267243,169,147.944783
510.714587,462,149.571299
47.242489,114,149.961704
432.626774,367,151.286399
126.273195,208,152.014823
432.813651,365,153.344158
125.430555,220,154.119848
32.37349,88,154.444809
18.991384,69,154.705499
434.33575,349,155.938549
104.726648,179,156.544832
141.332996,249,157.491638
44.522215,105,157.877133
433.496261,333,159.040152
41.451641,102,159.855354
242.696655,373,161.118919
80.929203,167,161.715388
261.199369,379,163.060527
6.46354,48,163.231119
23.006281,69,163.515839
36.860897,93,163.852404
37.003276,98,164.212598
88.49443,143,164.759805
22.990047,82,165.086196
433.629622,365,166.393164
81.999462,155,166.926944
111.514562,169,167.534171
104.307666,178,168.216067
20.687688,90,168.554424
1.777409,48,168.737679
364.791533,306,169.833548
41.185287,100,170.216133
260.17762,346,171.409184
4.78838,54,171.626833
14.247055,57,171.844397
44.862245,107,172.234197
78.199884,163,172.823155
96.201832,190,173.51593
94.648502,178,174.154344
89.796374,154,174.735549
28.119722,76,175.017627
110.781238,214,175.784123
433.866595,335,176.963235
46.892861,113,177.358243
433.611854,336,178.582704
5.076781,59,178.827572
40.798484,104,179.182035
97.686456,195,179.849069
-16.069909,1,179.867723
433.576724,339,181.055162
155.460449,226,181.898602
603.023238,546,184.281135
139.985199,232,185.092622
6.254993,50,185.268523
69.902199,144,185.75715
41.520406,99,186.092714
2.14877,38,186.247874
434.561062,324,187.328539
41.380001,102,187.678701
21.29187,72,187.922853
7.005253,53,188.114709
28.094298,82,188.396849
127.58761,208,189.106642
109.720934,206,189.792416
142.875465,233,190.587736
76.160684,154,191.098954
336.896524,257,191.961974
433.503763,350,193.175359
357.830583,449,194.795857
602.317614,516,196.605659
33.116907,85,196.906405
47.699617,109,197.293063
104.517581,172,197.897863
115.673513,211,198.679219
603.404075,498,200.456003
81.630556,129,200.94073
357.912266,458,202.595769
337.853545,243,203.477747
-8.047111,1,203.496773
112.610331,206,204.198714
434.244198,334,205.825959
5.709832,58,206.019845
78.998019,167,206.657625
46.450538,113,207.040454
2.459306,42,207.188277
602.291696,565,209.161267
41.693122,99,209.543396
203.271312,303,210.602296
128.055952,207,211.312077
44.449811,106,211.698163
127.648938,219,212.476738
339.202229,235,213.321792
79.535172,147,213.822752
144.855827,234,214.662732
103.434288,185,215.324241
112.546563,217,216.096343
39.08321,100,216.459191
40.567147,102,216.870279
113.266437,205,217.585883
366.844244,277,218.560666
106.543873,177,219.204295
83.135336,147,219.716569
128.106789,210,220.439377
26.602658,85,220.778257
1.482912,48,220.962894
95.559669,191,221.662777
-0.630053,398,223.046719
95.323416,184,223.721523
126.263284,250,224.612575
47.663486,108,225.023197
80.063598,136,225.483693
127.961847,198,226.171917
48.108049,109,226.559377
434.63629,331,228.161611
603.155808,504,229.924999
109.786316,201,230.647532
434.507279,331,231.81091
-89.837327,2351,240.018142
435.375036,334,241.169138
117.944385,176,241.763858
4.807253,79,242.058625
1.558909,37,242.203296
47.160396,106,242.593476
153.036796,227,243.371537
-74.45763,1650,249.178507
137.594146,221,250.395951
124.966231,197,251.09445
53.348137,124,251.601291
143.422595,229,252.393635
50.827571,114,252.842692
115.168927,216,253.59466
93.535114,161,254.161537
1.645599,42,254.345007
55.861784,124,254.790923
96.97565,188,255.439935
44.662234,106,255.850877
43.16473,100,256.187684
129.914538,209,256.94311
115.829504,206,257.696143
91.490992,165,258.316457
129.649427,182,258.989456
24.550548,76,259.292653
89.055173,177,259.910562
200.48678,336,261.136317
47.443882,106,261.493116
114.480244,219,262.272186
434.477512,320,263.404597
98.226915,210,264.12195
603.062885,487,265.884515
434.177826,335,267.046041
434.78041,331,268.189049
366.067242,268,269.146235
-3.084356,26,269.256758
44.766258,88,269.596035
366.74873,273,270.54757
142.396194,233,271.408249
22.122616,76,271.696631
104.736078,167,272.284057
58.093919,126,273.152245
138.2918,197,273.877515
0.614315,324,275.036416
88.699196,183,275.730205
127.440055,210,276.451472
22.152831,78,276.71955
366.095254,282,277.714487
119.112706,215,278.442922
22.828084,74,278.69951
143.614256,232,279.50856
22.279558,72,279.749004
1.245363,41,279.913658
367.54696,264,280.801652
434.841471,326,281.893806
516.868081,402,283.259039
-405.499122,1979,289.83431
127.306213,199,290.567512
434.060555,315,291.638766
434.819142,329,292.812524
435.125244,316,293.929083
358.899202,455,296.017318
2.523186,34,296.137866
140.096332,219,296.896564
125.365658,185,297.54389
125.996177,183,298.188006
38.65098,98,298.541779
-16.090322,1,298.563175
59.611601,118,298.970848
110.141963,192,299.689963
452.143801,372,301.008456
104.404555,191,301.672884
153.49548,252,302.587374
1.429726,43,302.754419
605.201015,480,304.430032
127.916686,188,305.079534
434.26694,328,306.256133
24.014785,72,306.521766
516.889705,407,307.936728
119.887911,209,308.70523
0.013769,49,308.890318
90.775838,167,309.462698
1.537063,49,309.66293
64.043206,124,310.078186
130.442812,191,310.740919
132.232848,196,311.476907
367.40031,265,312.368781
604.604913,496,314.104391
65.161037,130,314.598181
138.282596,206,315.309452
338.202312,233,316.128879
452.039522,391,317.940462
152.801362,234,318.740224
137.801497,206,319.47371
604.189211,511,321.259135
366.102669,273,322.215301
3.097025,562,324.127401
127.026938,187,324.752205
604.212648,529,326.598482
451.045813,386,327.946237
18.361624,111,328.320771
367.187682,258,329.252762
450.192062,374,330.677629
367.407621,255,331.563802
-0.621763,457,333.147363
184.009813,273,334.124073
516.705905,414,335.545168
451.882854,375,336.889054
128.208294,197,337.59776
100.743247,160,338.160068
338.951432,224,338.942665
367.535829,251,340.278956
118.081221,192,340.940371
367.071172,253,341.829692
604.280559,514,343.595226
22.891357,70,343.835636
202.567776,299,344.912235
516.468608,424,346.380753
39.319144,92,346.689407
138.626959,212,347.468017
110.902809,194,348.170097
604.870677,487,349.813622
129.240846,184,350.496246
366.77979,245,351.333702
126.969816,185,351.955141
39.562468,93,352.300284
64.877958,121,352.748406
125.862759,182,353.465778
64.418674,119,353.870816
197.784311,302,354.949155
157.031242,223,355.764866
59.567937,117,356.173152
434.896728,321,357.286182
58.975456,121,357.704783
60.319518,119,358.133263
110.238584,187,358.881468
129.341402,193,359.529432
604.952756,521,361.337686
367.686231,243,362.627637
127.612636,184,363.298671
339.819758,214,364.046437
606.258965,484,365.770777
24.185328,65,365.991046
36.354171,91,366.333496
60.097241,115,366.73425
606.897855,481,368.416687
133.888182,194,369.091192
270.484014,348,370.356897
140.538964,208,371.148216
451.290098,351,372.378944
516.818665,407,373.805242
152.299934,219,374.559343
339.339039,216,375.29849
-8.089202,1,375.317215
517.216054,404,376.732738
434.842098,318,377.84531
367.245911,246,378.694971
20.019226,110,379.095356
16.408866,105,379.489707
49.131472,101,379.864914
537.454558,443,381.410913
58.515467,118,381.85203
452.42557,361,383.107996
18.318116,126,383.558714
604.446152,498,385.713694
79.270487,134,386.194935
126.928476,188,386.849704
63.687573,115,387.28159
367.628357,245,388.126392
605.756738,491,389.853072
367.730863,239,390.681937
516.478897,413,392.127255
156.847232,209,392.833825
516.244121,400,394.224586
19.560808,86,394.536906
111.282525,184,395.170604
126.073195,185,395.82083
15.484301,107,396.213359
17.354226,87,396.503554
367.676239,239,397.350262
126.355448,185,398.019498
125.679745,181,398.648169
339.081658,211,399.396303
367.269732,245,400.25619
433.319851,323,401.397778
57.032557,108,401.759633
605.800737,467,403.397357
606.234837,481,405.069819
605.401649,503,406.845459
126.633173,183,407.89813
19.081068,103,408.249881
156.313715,215,409.003573
49.868388,97,409.390243
179.490718,259,410.279277
-16.110521,1,410.299129
229.915199,330,411.442434
224.104937,310,412.537946
118.063433,198,413.237113
366.208184,250,414.119535
61.17328,121,414.568346
367.31686,230,415.391264
516.710419,401,416.771518
-8.082991,1,416.790621
60.990615,110,417.180355
272.480366,386,418.538476
367.773474,239,419.379199
367.633406,239,420.219309
126.786384,180,420.833513
453.493901,358,422.096563
232.025732,322,423.201791
367.480838,242,424.058746
49.920982,101,424.437595
10.785022,106,424.799264
367.222268,242,425.697352
62.669608,119,426.108341
181.106825,263,426.98107
604.178555,516,428.756295
434.048252,307,430.236446
16.543384,98,430.610698
367.764034,244,431.485677
-3.315346,25,431.580014
128.41542,192,432.272314
604.424994,497,434.05008
128.122825,194,434.738009
435.067718,308,435.806954
23.882024,131,436.352628
434.663481,306,437.388133
435.274165,308,438.423771
180.104233,265,439.354121
604.886654,490,441.061725
15.857514,88,441.382624
128.072919,188,442.018426
367.107255,250,442.884232
-16.101712,1,442.903336
604.443234,514,444.737572
129.240177,196,445.44656
12.482021,98,445.815551
367.929219,238,446.624681
60.172641,114,447.03978
367.238025,245,447.893748
14.617218,95,448.24903
123.112235,200,448.978676
367.547165,247,449.833882
435.474229,318,450.90851
-8.080966,1,450.927498
