#{"t_start": 1780568215.5086532, "env_id": "None"}
r,l,t
-12.769121,174,0.196756
-7.571363,12,0.21515
-17.33946,424,0.513673
-16.294469,398,0.763183
-13.815137,242,0.955254
-7.560389,23,1.045372
-6.199332,27,1.144202
1.884799,37,1.32411
-8.55702,165,2.07751
-16.080233,1,2.099693
-6.501277,18,2.188326
-4.973963,25,2.315296
-15.707618,77,2.673331
-8.495045,186,3.367388
-6.391052,12,3.43666
-4.040928,55,3.720678
-2.713813,37,3.893898
-6.883139,15,3.964974
-4.24611,17,4.062621
-7.607644,18,4.134998
-4.136413,23,4.2566
-57.125576,63,4.535825
-6.549601,13,4.602014
-6.785262,15,4.683977
-7.513182,68,4.953792
-5.474605,12,5.016833
-7.064513,22,5.101524
8.213183,329,6.449626
-17.982596,77,6.752872
-7.067589,21,6.857872
-10.034237,234,7.656119
-10.925997,315,8.741186
8.49813,316,9.80968
-11.197507,230,10.572396
12.460677,185,11.193225
-0.156705,51,11.378415
19.569146,116,11.79087
-196.331003,5000,29.75093
87.66074,285,30.772693
1.620725,47,30.937002
-258.739077,2326,39.20598
36.06543,165,39.797506
-6.640419,16,39.871665
-3.441131,27,40.006289
-346.428754,5000,58.483121
39.797946,32,58.598655
27.177035,120,58.990235
-7.42081,10,59.036407
-12.854548,493,60.683312
0.362262,55,60.888798
17.194587,87,61.184463
109.394506,251,62.032274
76.28343,196,62.658699
38.84688,111,63.02481
39.50378,131,63.477513
-7.470427,11,63.525709
39.901418,117,63.932214
27.940559,122,64.374306
23.746371,72,64.66184
23.096876,74,66.50147
39.670958,112,66.931701
17.094683,81,67.219797
-3.765026,31,67.330941
5.601772,47,67.520627
0.360532,49,67.706293
24.509785,79,68.017582
17.229583,75,68.284333
15.655973,77,68.574922
99.206484,230,69.372957
17.127735,78,69.658651
-8.069899,1,69.677622
5.24759,44,69.851476
5.636814,44,70.021538
17.472969,701,72.441633
68.859853,145,73.019799
27.900338,117,73.458608
121.553237,278,74.444591
92.463385,244,75.329034
111.798994,289,76.424367
-7.602859,12,76.475793
16.038912,68,76.745837
-7.18514,31,76.85701
88.150327,251,77.763077
-13.09172,41,77.908963
19.91607,69,78.175865
20.628898,74,78.456926
124.400604,330,79.638533
-7.688981,17,79.707534
66.771315,178,80.340281
-3.697336,33,80.471099
-5.438333,48,80.637818
3.820626,63,80.888782
17.670866,76,81.160424
-7.320462,36,81.289608
18.427713,532,83.161292
17.661974,74,83.416719
-7.725819,20,83.511257
17.173022,78,83.793043
32.435441,103,84.17573
53.4246,180,84.824325
258.552139,417,86.316432
41.747547,121,86.763535
29.295277,102,87.129713
-12.155206,45,87.289125
-7.581708,12,87.352335
-6.767223,21,87.433927
88.730513,225,88.2095
15.521446,81,88.497034
15.996164,66,88.745087
41.192486,99,90.698176
22.736644,73,90.971062
65.33875,166,91.578501
-12.132433,101,91.9775
-8.046905,1,91.996619
23.184008,93,92.341996
-10.429721,93,92.690614
41.910171,157,93.262258
85.025843,216,94.010824
166.877723,265,94.947726
47.51328,269,95.909612
41.530637,100,96.238843
22.926916,93,96.576099
21.889495,73,96.831983
-8.769613,54,97.014419
74.895314,141,97.530523
-7.541009,12,97.601199
40.964933,99,97.960216
-20.115905,279,98.938186
86.365982,210,99.645931
36.666816,93,99.959501
87.416381,197,100.63016
22.782547,91,100.943778
74.57149,216,101.671041
22.244093,99,101.997317
18.858071,102,102.367513
-3.076532,41,102.514284
14.625956,88,102.833121
72.23446,250,103.66086
37.968233,164,104.23252
-3.430109,36,104.362391
42.036236,160,104.906713
22.389741,107,105.266616
92.803278,257,106.139797
22.796396,93,106.445547
114.444364,179,107.090415
1.868371,464,108.687882
40.157489,114,109.094283
21.697695,78,109.382354
114.755045,184,110.053746
30.768131,118,110.44804
40.065634,142,110.994632
22.735652,95,111.319331
7.233325,341,112.458085
94.383344,251,113.948643
27.994203,91,114.255232
2.061902,39,114.410675
42.206794,138,114.869992
27.633001,88,115.17697
115.296749,185,115.817584
30.72381,93,116.14074
78.020428,188,116.783652
96.839283,236,117.625903
363.864405,306,118.711666
20.696565,80,119.003695
94.152531,262,119.973327
142.249478,300,121.032094
159.346543,333,122.168594
91.00573,250,123.020648
1.895076,39,123.240411
29.21779,83,123.520718
96.298663,232,124.354467
1.875078,46,124.521765
429.322417,394,125.934886
21.130796,81,126.216702
121.078742,256,127.105599
29.581935,83,127.395639
77.42141,186,128.035419
427.581395,452,129.541933
-8.070667,1,129.561257
95.315443,216,130.333981
134.016459,268,131.303838
114.220215,207,132.044466
1.48891,44,132.207672
1.533017,39,132.344503
97.614156,196,133.068635
57.249255,145,133.568419
364.133099,300,134.712492
29.622995,85,135.001424
28.861955,84,136.835121
103.215761,207,137.59026
29.417917,94,137.939969
124.34561,279,138.995365
364.383592,305,140.075576
50.697285,120,140.501641
1.594024,42,140.665868
112.343298,231,141.498544
1.676918,44,141.655351
53.123911,121,142.058985
173.584189,293,143.114293
-8.041216,1,143.135812
42.975461,103,143.537654
89.333625,163,144.094578
46.151646,108,144.461909
126.095377,231,145.300629
43.642608,102,145.68524
171.541648,245,146.544319
432.42115,366,147.842627
432.210095,369,149.120572
26.926196,87,149.458738
136.189888,229,150.273995
603.096994,570,152.308023
2.049513,37,152.453979
77.51868,163,153.036595
43.493545,100,153.427556
44.296885,108,153.793846
135.43646,247,154.669537
44.737086,100,155.05288
29.544441,86,155.352457
433.82099,352,156.576963
433.416418,349,157.862249
27.350492,85,158.191185
366.84384,296,159.237776
84.434096,174,160.266469
80.619787,169,160.822789
83.462831,154,161.379385
79.670979,170,162.003727
432.510166,364,163.289745
127.714976,216,164.090338
2.367292,41,164.247354
105.143903,214,165.055499
43.187646,92,165.391125
104.536825,180,166.03016
604.779263,505,167.840118
23.922742,95,168.217002
5.96069,53,168.424799
432.417393,348,169.65984
40.940863,98,170.049732
42.802571,103,170.439441
77.555792,169,171.021831
45.311297,125,171.444774
113.670392,218,172.275113
113.119249,218,173.060998
59.02962,130,173.53965
5.807856,46,173.704145
432.4878,339,174.935932
46.566315,108,175.346147
112.732444,220,176.104282
95.608405,166,176.668846
103.567521,177,177.303361
1.996602,41,177.462718
89.880335,160,178.048134
104.246332,172,178.688972
602.542429,514,180.498422
435.170043,344,181.714962
-77.00764,2632,191.280162
339.424758,243,192.105722
339.054889,253,192.938319
357.384621,463,194.596121
94.934778,187,195.263149
131.559819,195,195.967416
433.992725,332,197.127486
41.232376,106,197.5038
603.40877,505,199.327814
292.375585,391,200.748608
44.73956,103,201.139822
5.143401,62,201.354926
355.753811,473,203.03277
128.645916,224,203.865706
112.898181,224,205.091615
41.987886,97,205.427952
111.595036,210,206.162034
41.745119,96,206.5076
45.490662,112,206.92065
90.243435,154,207.497537
155.445701,227,208.247603
113.375619,215,208.994725
41.407224,97,209.35582
125.865447,195,210.043161
44.657718,104,210.42699
99.965347,163,210.994703
-40.454468,378,212.327702
43.713159,101,212.696366
-8.075916,1,212.71533
434.141961,338,213.897537
-35.592172,103,214.252349
337.845606,259,215.151393
112.366217,200,215.888588
357.474881,489,217.680602
81.152683,156,218.233462
44.4205,103,218.599566
46.889813,110,218.996308
113.107045,213,219.756758
108.962056,208,220.464717
129.061744,217,221.2814
6.247167,48,221.451473
1.743701,43,221.602508
156.291708,222,222.39977
51.089441,118,222.791876
-8.065769,1,222.810684
139.463291,220,223.596682
94.930152,198,224.284999
604.117694,508,226.096698
514.239889,450,228.102922
41.619621,96,228.465634
1.39239,36,228.595908
318.449195,419,230.079281
434.145346,330,231.19554
49.368129,106,231.593224
48.372233,109,231.99337
-6.794928,427,233.448373
39.658661,98,233.86305
433.424323,328,234.976623
151.6681,240,235.832587
47.154693,113,236.20372
1.673291,45,236.357338
22.691159,72,236.615926
109.669342,194,237.266694
100.448095,181,237.907677
602.498944,522,239.74438
144.035076,214,240.472517
603.058788,484,242.166891
39.86589,100,242.532832
435.281099,322,243.66099
96.18135,180,244.31716
111.244733,206,244.998276
49.759239,121,245.424634
339.037193,236,246.228281
129.585311,200,246.912596
154.185384,220,247.727174
106.738123,173,248.361232
139.993493,217,249.105663
88.385216,187,250.215784
51.418106,109,250.603524
23.365754,82,250.882129
126.044362,191,251.655844
128.487238,225,252.435981
48.539616,103,252.8198
46.399323,113,253.218498
39.508763,99,253.551641
109.63766,203,254.302305
112.646646,217,255.080992
47.747879,111,255.482514
435.081023,331,256.677466
