#{"t_start": 1780568215.5086532, "env_id": "None"}
r,l,t
-8.848887,48,0.090689
-8.047709,1,0.106581
-10.733376,78,0.161214
-12.105847,128,0.264629
-15.682734,291,0.474075
-14.147274,264,0.629301
-14.601268,418,0.914886
-8.277872,18,0.940361
-10.021103,60,1.183207
-1.00364,32,1.339123
-0.373331,52,1.55465
-7.41757,34,1.727411
-13.534711,55,1.948297
-5.881132,10,2.00423
-6.331616,17,2.12791
-4.274816,42,2.358317
-2.298733,74,2.648943
-9.607342,46,2.862481
-8.476213,139,3.332165
-6.586693,14,3.436726
-4.579095,22,3.557172
-20.935972,34,3.737938
-3.724851,35,3.877908
-7.433789,20,3.999599
-441.462044,2549,13.222226
24.128864,134,13.675108
1.342168,49,13.910893
-6.280793,101,14.252229
57.858634,236,15.03041
-16.080532,1,15.049269
16.054688,96,15.3691
16.883878,245,16.177111
14.688158,91,16.481064
-108.574914,5000,34.457755
-6.710909,14,34.531387
-16.111103,1,34.550448
15.209319,90,34.86094
-7.450071,13,34.917873
11.21597,54,35.105613
15.413202,77,35.372214
1.30252,42,35.545273
15.098233,68,35.821575
87.155253,309,36.909393
24.359534,118,37.334762
27.96591,118,37.773576
5.369351,51,37.969192
30.979251,144,38.536554
40.303254,173,39.177557
13.445169,92,39.515971
92.95241,245,40.430641
-98.134607,110,40.876302
-6.158133,21,40.976595
-7.642846,14,41.034547
14.482031,96,41.424024
5.18411,61,41.659733
5.299664,60,41.890555
11.987556,102,43.826977
16.643781,66,44.081105
37.386264,204,44.77309
1.675264,34,44.92078
14.989959,56,45.141019
-6.379914,19,45.217033
69.260619,250,46.065101
93.045878,190,46.740099
-235.607154,5000,63.207111
99.224457,260,64.14034
29.535559,89,64.460574
-7.680707,14,64.519832
40.038564,119,66.542554
5.408621,52,66.728188
17.02151,75,67.014713
42.027892,100,67.378949
39.112917,136,67.896921
20.649707,65,68.148119
-1.169164,1308,72.797949
36.522554,88,73.151685
29.416247,110,73.571801
23.143255,78,73.853485
-6.833861,18,73.923186
111.326895,277,74.882805
29.025506,112,75.290564
5.152272,46,75.507266
23.13242,77,75.799701
-4.140958,36,75.931958
-5.493968,59,76.151158
92.735991,249,77.067007
95.52331,256,78.009554
23.585704,75,78.293552
93.171605,253,79.190049
73.295193,517,81.081632
79.743673,171,81.695632
30.108385,79,81.971065
73.788377,145,82.466071
33.143576,97,82.815646
94.817498,201,83.563683
30.112183,128,84.011277
15.44541,66,84.274117
74.921509,191,84.963345
27.410178,123,85.400976
29.420927,103,85.749475
28.928225,97,86.099514
15.969157,66,86.359937
23.722699,98,86.701673
72.949081,164,87.309158
17.373983,73,87.593239
-10.98189,76,87.851024
45.087384,141,88.334671
17.026982,81,88.624828
15.960468,69,88.893162
46.10925,122,90.914059
-7.390067,13,90.97115
