#{"t_start": 1780569121.087649, "env_id": "None"}
r,l,t
-8.049549,1,0.079199
-22.128542,450,0.410019
-15.435867,403,0.700284
-13.288119,469,1.285573
-6.336654,25,1.398698
-6.610298,18,1.520352
-6.671272,18,1.616294
-6.421164,13,1.707326
-2.502459,36,1.866616
-6.200256,24,1.975481
-5.527526,14,2.068
-14.104283,512,3.841702
-1.056992,27,3.946544
-67.751975,41,4.093539
4.610012,38,4.239748
0.386907,37,4.427317
1.658653,41,4.630634
-5.071961,20,4.742683
-1.358603,26,4.868795
8.797245,51,5.135035
5.000359,50,5.360245
7.381038,51,5.61967
16.511602,57,5.874858
10.472311,46,6.158714
19.221086,69,6.473683
10.450474,51,6.714402
1.705435,35,6.922238
12.154664,46,7.2329
18.380776,60,7.542396
1.92295,35,7.71914
1.981522,34,7.874235
-1.391807,27,8.007633
19.157099,60,8.3145
-4.667216,19,8.42434
-16.053459,1,8.443207
-3.369143,23,8.549201
-1.970541,23,8.690814
-2.38711,24,8.8075
-4.591161,18,8.922244
-2.715344,25,9.059179
1.582057,32,9.218744
1.427652,30,9.341652
1.48002,34,9.523288
-2.379383,24,9.638134
2.301515,30,9.792681
5.140195,44,10.00633
3.785624,37,10.181494
-2.913212,26,10.313975
1.254322,37,10.47988
1.630971,34,10.648609
1.589142,40,10.861369
5.907835,39,11.037572
-0.381727,28,11.160162
-1.464384,27,11.295734
5.688514,43,11.543558
2.124874,36,11.723297
-2.466326,26,11.847573
-16.046371,1,11.866802
1.952924,36,12.045003
4.276062,37,12.243216
5.588948,41,12.453007
3.855661,37,12.634838
4.031068,34,12.797062
2.084914,32,12.949389
-2.014093,27,13.082298
5.386418,40,13.287387
0.485763,27,13.443788
1.949003,38,13.646915
4.861543,34,13.795713
2.488499,38,13.985757
15.581214,59,14.232598
2.433489,37,14.391136
5.378674,43,14.583752
0.29879,32,14.735237
36.862733,82,15.098271
-1.205705,26,15.232426
2.000988,36,15.378183
7.28258,40,15.557426
18.826626,60,15.823823
10.704856,48,16.031598
18.45571,61,16.320489
-2.210577,24,16.43708
-8.054283,1,16.45869
-0.210263,27,16.561291
-0.696807,28,16.724883
6.911738,44,16.930857
6.185293,39,17.099472
-14.754129,94,17.477336
29.586206,75,17.806159
6.125918,41,17.991742
26.613382,84,18.309675
33.326071,78,18.619749
1.332453,36,18.788649
5.946183,45,18.952295
17.598883,60,19.196968
6.973694,42,19.359764
17.899607,60,19.62577
25.226669,66,19.911174
39.984012,96,20.265501
30.731909,77,20.540781
94.940418,208,21.304253
95.971312,198,22.045766
28.949808,86,22.366266
96.038167,184,23.021694
39.00429,94,25.009894
4.571309,50,25.236052
15.456595,64,25.511883
81.03546,150,26.108549
95.207589,172,26.766172
7.487074,47,26.995828
26.720997,85,27.322732
6.544228,41,27.481136
25.898694,85,27.817056
26.025454,90,28.169518
24.960045,78,28.517959
29.631001,90,28.861086
1.901499,33,29.006247
10.533523,48,29.181229
28.095648,72,29.469039
6.720396,43,29.653206
42.50359,87,29.998293
20.937225,64,30.27939
107.934301,198,31.056702
91.270432,170,31.775414
29.786664,87,32.120705
46.395973,97,32.546461
38.936875,91,32.932469
26.502298,84,33.275872
17.605242,58,33.536393
24.510502,77,33.830973
5.25307,43,33.993213
29.749526,86,34.343012
10.436468,48,34.543031
79.86542,154,35.154828
18.655653,56,35.394125
29.01281,86,35.748678
26.6207,82,36.063965
39.679081,104,36.492706
10.283253,49,36.690679
92.171275,166,37.323726
81.606008,150,37.910724
15.898028,62,38.186254
2.78333,34,38.335104
25.680968,80,38.625694
39.489452,106,39.032327
25.774215,87,39.391285
95.916347,168,40.011774
28.266281,86,40.338521
1.790556,36,40.485251
33.317047,78,40.785128
30.059254,83,41.126311
83.281917,136,41.638423
26.342839,84,41.954437
76.414559,138,42.48815
84.533988,148,43.057413
76.324766,150,43.630434
26.169953,86,43.992433
10.234172,50,44.165818
30.795192,82,44.481426
27.910233,91,44.802228
1.904909,31,44.936517
1.791654,35,45.079497
43.590187,91,45.474031
5.660938,41,45.641787
15.849572,60,45.864843
38.133203,88,46.185961
95.907089,167,46.860761
-16.04727,1,46.879587
121.45938,212,47.725637
99.680179,153,48.314728
87.151719,147,48.928002
40.551431,105,49.344784
28.024799,97,50.195246
74.492276,126,50.675669
130.881873,205,51.512374
96.005396,167,52.143599
28.614272,71,52.419031
74.898318,127,52.883673
17.434045,66,53.131191
16.290133,68,53.402169
28.589953,92,53.763668
428.53954,352,55.065271
1.791615,34,55.217317
30.350924,86,55.54254
84.413396,146,56.131433
37.24852,81,56.446563
429.230429,335,57.701769
103.74001,161,58.278449
99.904418,171,58.920954
28.000812,69,59.215543
16.897548,72,59.466901
102.17593,168,60.109282
77.861572,140,60.613519
17.778993,73,60.866242
15.821331,65,61.105083
16.388564,62,61.38701
134.346984,219,62.152593
0.898629,54,62.360479
28.591749,94,62.734914
16.879892,72,62.975886
28.398141,93,63.279235
34.226428,118,63.684688
76.809405,142,64.199879
27.59399,103,64.573528
41.027256,97,64.920194
6.347412,45,65.103242
41.777061,108,65.486648
29.709149,88,65.820201
123.513525,189,66.521553
16.480863,66,66.761595
-16.058985,1,66.780509
122.557953,204,67.488403
129.021831,199,68.20997
134.508961,215,69.006516
28.134421,98,69.382849
17.549919,70,69.637703
6.441416,42,69.799392
83.828381,161,70.414374
17.263344,69,70.678869
125.1941,197,71.391606
6.651486,42,71.538873
17.22392,66,71.788273
123.742803,193,72.527419
89.063506,145,73.063355
17.065113,64,73.296506
124.452404,199,74.501534
124.005322,196,75.210102
349.248389,525,77.077415
127.177064,211,77.827019
593.47802,558,79.810356
30.721475,98,80.147004
428.492116,353,81.411266
513.102699,412,82.940224
16.835537,67,83.167674
6.651487,45,83.325902
28.292132,93,83.655456
52.443499,132,84.190308
349.11799,516,86.059848
1.567092,33,86.218997
49.041113,138,86.674613
16.851351,68,86.941092
29.267395,90,87.289804
16.933752,63,87.509358
-3.039406,25,87.602929
3.804871,35,87.743851
428.759885,343,88.949395
152.702014,247,89.817269
103.088937,159,90.40554
40.923735,82,90.699562
1.925633,34,90.8349
15.960991,66,91.133581
16.926148,64,91.353814
428.654609,327,92.524174
137.745751,209,93.275414
351.768586,500,95.075487
16.305602,56,95.315085
125.505369,181,95.964956
29.455925,90,96.291261
29.69061,91,97.065097
42.081209,106,97.471478
16.618639,66,97.692238
6.272529,46,97.853802
126.393663,197,98.528495
42.253444,85,98.856896
125.718367,191,99.547018
102.747848,164,100.158098
40.095211,101,100.531645
39.461427,105,100.921583
28.5533,86,101.223952
351.689071,468,102.882451
1.756898,36,103.025203
31.618361,87,103.322829
50.188783,114,103.707081
40.268972,100,104.068337
22.545076,73,104.360261
31.667987,88,104.670456
16.970841,71,104.954993
49.191004,121,105.424453
430.214031,321,106.5523
31.731489,88,106.84475
124.305051,186,107.578027
39.886448,101,107.964641
88.423108,142,108.462845
39.096323,111,108.88879
5.033934,45,109.063328
138.003566,211,109.791461
28.726957,72,110.053128
84.735874,142,110.588113
46.192302,106,110.967377
124.343908,184,111.620205
151.657181,238,112.446988
31.360042,85,112.765031
138.883172,208,113.544511
50.07744,108,113.962617
15.063045,62,114.197341
150.999314,225,115.02114
29.879589,87,115.396993
39.156779,104,115.793273
122.823587,185,116.464962
29.773428,85,116.770264
31.064362,92,117.118107
135.595332,204,117.863878
6.140267,49,118.068569
352.839234,473,119.735402
361.348544,261,121.094625
135.19891,206,121.840852
39.26058,106,122.242208
9.320161,339,123.456728
16.386409,64,123.696117
9.168983,63,123.91797
31.75086,85,124.25882
126.195547,193,124.977925
46.879741,109,125.346322
312.404581,423,126.886437
431.623462,302,127.908516
41.850841,101,128.363744
140.623262,217,129.161682
41.645409,100,129.528305
21.867959,73,129.804476
138.093893,213,130.657855
125.488035,190,131.348206
593.902035,525,133.1489
429.902758,304,134.222908
595.925755,498,136.017632
103.40586,158,136.567806
95.35419,152,137.118185
430.348595,314,138.273219
31.215117,81,138.550575
28.635286,81,138.823274
6.612565,47,138.993775
127.699481,188,139.714425
430.541372,303,140.742578
7.538242,44,140.916522
595.141108,516,142.791204
99.522978,172,143.928137
46.814353,105,144.297258
44.374583,101,144.672868
39.886359,95,145.026866
46.702358,100,145.374467
125.107502,186,146.07558
430.407715,315,147.25085
11.096347,48,147.456949
125.079411,184,148.092538
151.264037,222,148.90009
22.279307,72,149.140671
141.273363,203,149.878574
332.884253,448,151.471974
31.622181,80,151.749596
595.804236,496,153.476388
31.062875,84,153.773748
430.407339,299,154.855508
138.080792,207,155.615577
17.322262,60,155.820999
595.255457,513,157.614239
43.900889,96,157.969398
9.490347,62,158.220217
124.740287,210,158.97035
31.452623,82,159.266394
138.54826,197,159.952844
139.039364,207,160.743703
42.448718,104,161.094813
596.425901,487,162.788364
2.072686,37,162.963098
9.528497,59,163.185638
47.347853,105,163.561102
127.100439,185,164.257727
63.290627,125,164.72089
137.768275,197,165.395191
595.934919,483,167.498905
430.247152,302,168.550447
41.742832,92,168.889666
430.57296,308,169.964195
50.632013,116,170.372497
182.163194,246,171.228235
10.304547,54,171.44891
513.489316,392,172.860962
138.082754,197,173.583695
103.372297,185,174.215411
125.820517,184,174.866138
362.731222,253,175.825622
125.842553,182,176.452215
129.28203,183,177.14921
43.993812,100,177.495226
511.925168,393,178.893948
512.215636,392,180.230555
15.844705,62,180.466285
124.291475,184,181.173697
111.790547,194,181.830162
126.829231,184,182.464447
126.065632,177,183.115395
10.493095,53,183.315598
429.685259,314,184.396361
595.798323,489,186.175263
48.356013,97,186.524664
19.523974,81,186.822141
39.833063,99,187.186597
596.842591,461,189.188368
596.897375,472,190.847323
596.53244,483,192.511406
-16.061703,1,192.531298
104.114676,184,193.183596
225.582683,362,194.440062
38.854198,92,194.760008
17.707875,57,194.977505
94.343111,167,195.604557
430.800067,304,196.64365
125.892912,182,197.293958
180.276693,247,198.159123
10.815828,49,198.345555
362.945845,250,199.23819
63.388565,122,199.689423
124.829859,182,200.327607
10.232617,56,200.541872
596.147422,489,202.279265
336.326877,216,203.070041
363.125677,248,203.903534
10.803298,53,204.097993
235.563921,374,205.442871
39.906925,94,205.757169
-3.566286,23,205.844524
430.102741,311,206.924313
62.407121,130,207.432805
125.666753,193,208.139563
15.339218,58,208.340577
81.240692,160,208.933636
49.381778,107,209.314208
120.082713,210,210.059602
61.928575,124,210.504781
597.983982,461,212.545504
332.156829,454,214.123055
39.742843,92,214.423935
10.920349,52,214.603207
-16.066614,1,214.62271
124.377816,185,215.304215
48.188636,98,215.659602
44.726824,93,216.026781
431.54052,299,217.080295
363.177836,246,217.961991
446.205243,374,219.268127
363.292464,251,220.138883
17.59932,56,220.333597
175.856643,279,221.309304
181.231698,263,222.209951
186.827988,302,223.245233
512.196338,406,224.706694
102.237439,183,225.347772
429.481044,311,226.4338
63.583522,123,226.869122
10.556096,49,227.039891
40.137072,97,227.362658
429.858203,307,228.52165
126.130177,185,229.150817
336.9826,217,229.946103
430.450688,310,230.979599
64.889142,127,231.436328
17.410185,59,231.647848
-46.390884,84,231.967562
180.733915,262,232.891865
363.223217,255,234.193529
337.077482,218,234.998005
125.815889,181,235.602444
363.362855,251,236.509286
512.567265,410,237.951708
10.028841,58,238.148584
512.750785,389,239.507333
430.879813,300,240.541259
59.804614,118,240.991736
362.664714,258,241.968994
10.702765,54,242.161328
596.378065,481,243.970583
102.660216,175,244.656503
