#{"t_start": 1780569121.0975873, "env_id": "None"}
r,l,t
-10.808237,144,0.182625
-18.210011,305,0.381239
-9.637964,100,0.459946
-8.758331,203,0.610617
-7.742819,83,0.661366
-7.925833,175,0.793391
-8.579786,144,0.883993
-3.956088,136,1.097606
-4.317114,20,1.202463
-5.546408,50,1.462557
-2.942766,35,1.675201
-7.379824,12,1.747092
-3.013519,60,2.020437
-20.415521,682,4.529964
-0.28708,29,4.678055
-4.613297,17,4.773319
-4.318755,24,4.900556
4.326893,37,5.071629
-16.049812,1,5.090154
2.224899,43,5.29175
-2.382035,27,5.445102
-2.290005,28,5.566149
-3.015609,29,5.702011
9.001812,47,5.966545
-0.344567,28,6.100179
29.971561,77,6.441752
1.494105,36,6.6093
1.481264,31,6.836556
9.181046,50,7.052398
1.477005,32,7.287508
18.152108,58,7.611862
1.830257,34,7.764015
-2.717912,22,7.882528
1.706434,32,8.035476
0.301665,28,8.186018
-2.345442,26,8.304475
15.933519,53,8.624096
-3.547516,25,8.744823
-2.167883,27,8.88715
-1.354269,26,9.025131
-0.314157,31,9.185576
10.091581,50,9.434525
-2.314935,23,9.560809
3.577097,40,9.738012
-2.817008,21,9.840136
-6.395033,17,9.924699
11.896698,51,10.171539
-2.369656,24,10.284634
5.656066,41,10.492023
9.43578,49,10.729175
1.706799,31,10.892306
-2.697148,25,10.987244
0.673785,27,11.117319
4.002274,39,11.3369
-2.229802,24,11.447516
1.386922,39,11.649176
-2.724374,22,11.777619
1.388058,36,11.947119
-3.474739,22,12.100069
2.008449,33,12.250985
17.980331,53,12.510976
9.20466,44,12.730545
2.325028,32,12.864799
-3.351701,22,12.999551
4.791883,42,13.199435
-16.040335,1,13.219422
-2.240906,24,13.344716
-3.458625,22,13.457143
9.853318,46,13.690166
5.488284,45,13.889473
9.974286,50,14.09894
18.833628,57,14.346441
15.77968,56,14.633169
32.954097,76,14.967441
5.821899,41,15.162134
35.74726,81,15.504086
18.231803,65,15.782839
11.259543,47,15.99248
6.875929,44,16.197868
5.758832,46,16.427204
1.450738,31,16.582757
-0.121347,26,16.736396
19.784954,60,16.998674
23.49144,83,17.334303
15.498754,59,17.592165
33.857304,83,17.934177
5.57847,43,18.116413
19.226751,59,18.353985
6.533925,44,18.522641
5.91278,42,18.690599
-16.056193,1,18.709937
30.305377,103,19.11282
-15.576271,93,19.49463
5.714332,41,19.690999
7.532969,52,19.901266
1.425001,38,20.038704
24.984039,79,20.342803
15.323375,71,20.598589
14.59678,72,20.851027
40.466637,83,21.152932
43.889699,102,21.530704
2.237388,37,21.681877
13.877474,61,21.905707
15.529721,74,22.174715
28.650118,87,22.5134
25.057445,79,22.782047
92.750002,165,25.032411
40.090847,84,25.3693
29.774916,90,25.758417
30.393945,91,26.138681
15.825289,59,26.347457
30.797771,87,26.66939
7.535651,53,26.906431
-16.087992,1,26.927569
24.618049,74,27.213027
-7.694506,13,27.26802
21.644595,79,27.57751
15.650877,64,27.837612
10.740469,51,28.038516
19.577323,68,28.328128
90.810332,166,28.996356
25.159778,79,29.308608
34.362237,82,29.61651
40.310305,103,30.070228
43.771876,88,30.432197
4.538839,50,30.625635
30.629945,83,30.931731
-2.92704,27,31.046735
-1.04786,31,31.222098
29.957637,86,31.549987
33.768218,81,31.89089
23.885246,68,32.1693
21.219964,61,32.41043
43.834038,92,32.783552
18.474995,55,33.029597
17.999461,57,33.294284
42.66237,87,33.642088
38.725982,104,34.05358
27.68974,78,34.369121
25.199887,74,34.672318
39.218758,100,35.043906
21.838967,65,35.332736
11.025598,46,35.516443
50.296708,105,35.925075
25.143498,64,36.187928
-16.096912,1,36.207316
18.317918,59,36.4326
80.981562,151,37.036857
17.546678,60,37.253501
37.72306,103,37.633774
-8.08733,1,37.652938
17.401148,63,37.92526
1.412162,33,38.08223
21.897985,64,38.354301
39.930761,103,38.722722
21.57072,70,38.965986
-16.089071,1,38.986709
6.657286,41,39.158587
16.239552,61,39.421274
30.160333,84,39.72099
84.382578,135,40.22111
95.346617,162,40.861554
39.793158,102,41.262188
76.586074,143,41.796215
25.794339,82,42.125451
83.301238,157,42.693924
73.935566,139,43.279585
6.400334,42,43.432519
508.452074,441,45.131814
16.952042,67,45.412302
42.341917,85,45.751554
43.275541,89,46.077693
28.748285,90,46.404929
-1.992263,23,46.531861
42.865141,92,46.924359
22.369668,64,47.19772
95.434883,164,47.833836
6.573709,39,47.998709
27.739548,82,48.274338
1.664268,37,48.424418
16.913105,66,48.733719
509.733545,423,50.829807
-16.077387,1,50.848831
43.21577,90,51.202883
1.126466,36,51.383879
84.339702,154,51.965863
29.999304,82,52.270257
28.07886,93,52.634054
36.741677,81,52.937619
84.496732,141,53.46757
16.154219,64,53.715655
1.525974,33,53.849396
1.852217,34,53.972292
74.237824,139,54.488036
122.002362,206,55.28356
17.346267,64,55.508993
21.601957,81,55.832084
156.773451,234,56.745248
30.485053,90,57.095773
76.843468,131,57.573676
30.153981,91,57.918706
98.449159,158,58.484524
99.999896,170,59.147909
122.298607,191,59.853007
-16.037861,1,59.873384
429.171413,332,61.062498
15.822735,63,61.311052
-8.07214,1,61.329854
156.597305,244,62.222421
27.949787,93,62.591462
171.046053,306,63.620146
95.951283,166,64.243666
123.481138,203,64.97294
429.14299,361,66.294338
28.061119,94,66.657555
428.835648,341,67.881189
30.863427,84,68.175039
17.183504,62,68.427555
30.706206,86,68.727197
-16.045004,1,68.746283
27.948167,90,69.073344
42.037255,128,69.544753
122.485228,213,70.356057
124.022084,175,71.002567
2.118637,33,71.123075
126.918519,198,71.867141
17.492288,65,72.121297
136.878392,228,72.940189
1.975393,36,73.108595
28.147803,100,73.958864
93.725195,146,74.458951
41.728577,110,74.869486
41.951667,115,75.304468
128.843575,210,76.045633
137.509247,212,76.777718
-16.04384,1,76.79724
28.352859,92,77.129658
16.049929,60,77.346205
103.708065,165,77.934518
135.518729,217,78.711894
30.91694,100,79.047695
348.894452,501,80.810367
10.581122,49,80.985087
428.303572,335,82.186788
27.277292,85,82.523046
2.705471,34,82.643679
6.358115,40,82.784397
429.153732,341,84.06442
49.133097,123,84.550561
16.972458,69,84.815345
39.796632,99,85.176872
16.653096,66,85.398772
128.966144,189,86.072744
123.669583,204,86.811001
40.354272,98,87.178263
349.140637,529,89.092071
49.79701,125,89.517387
84.476792,143,90.033619
150.939818,233,90.909913
49.986291,118,91.377964
22.472589,82,91.678306
593.690654,537,93.605268
40.062622,104,93.996207
39.832851,102,94.341384
138.277346,202,95.042467
1.860811,38,95.223284
17.017061,66,95.462495
1.758283,33,95.582998
-16.050552,1,95.602592
124.892155,182,96.232528
46.617024,123,97.145447
7.223332,50,97.339774
512.996796,410,98.766223
126.517861,193,99.467657
124.746613,182,100.172842
30.95159,94,100.483349
593.382161,557,102.481488
40.065887,83,102.772392
351.715431,467,104.466679
39.891979,87,104.802063
16.288608,73,105.086562
594.330784,512,106.914281
16.333886,68,107.161666
16.608086,61,107.41937
89.291257,139,107.933897
28.296633,84,108.236702
42.16731,84,108.567369
593.910089,529,110.471717
430.208145,314,111.574715
125.424838,189,112.248331
15.502995,84,112.546034
14.977778,61,112.787545
50.044288,111,113.191168
9.543768,55,113.401158
0.751007,37,113.554276
41.2616,101,113.915321
38.912486,106,114.336486
31.102091,86,114.638297
429.432582,328,115.938647
134.891631,210,116.670442
429.74036,311,117.809212
15.930031,64,118.100033
6.334137,43,118.262827
126.248714,187,118.891366
151.335637,231,119.691082
101.658122,165,120.70626
31.299099,91,121.033844
43.607984,102,121.43451
430.197707,314,122.582304
122.673534,182,123.207007
41.745855,107,123.599581
46.176426,109,124.013246
49.596172,131,124.514318
427.815155,323,125.680885
1.505022,39,125.823153
23.651126,71,126.074252
16.891602,64,126.292487
431.317551,322,127.436871
126.288257,189,128.110677
136.390225,215,128.948617
125.370625,191,129.660794
16.712995,64,129.913265
