#{"t_start": 1778053452.848507, "env_id": "None"}
r,l,t
-18.933071,300,23.286714
-44.993149,600,23.94316
-16.007154,1,23.97433
-3.901954,600,24.688486
-30.262984,300,25.056848
11.132835,66,25.149511
9.64568,121,25.302273
-33.708932,600,25.966853
8.504748,153,26.168442
-20.546439,300,26.499827
-40.621263,600,49.717145
-24.70111,600,50.3146
-40.970271,600,50.964842
-46.101823,600,51.578858
-34.541192,600,52.292559
-19.476434,300,52.672207
-20.965351,300,53.072859
-38.774644,600,53.803949
-38.450634,600,54.541135
-41.269705,600,55.259172
-16.163028,300,79.367825
-19.378607,300,79.664496
-21.394064,300,79.953354
-16.33729,300,80.247419
-25.109004,300,80.57514
-23.242483,300,80.876906
-23.087454,300,81.168726
-37.232308,600,81.736249
-24.515011,300,82.046858
-20.603085,300,82.342052
-16.283728,300,103.796974
-25.482018,300,104.178037
-20.549602,300,104.569147
-19.574836,300,104.963526
-29.824657,300,105.354788
-25.900165,300,105.686077
-17.954211,300,106.054599
-24.593265,300,106.481429
-22.034153,300,106.839352
-19.457521,300,107.218457
-15.527785,300,129.747035
-39.180124,600,130.282207
-21.078672,300,130.630177
-19.245738,300,130.980405
-56.51029,600,131.719987
-23.293763,300,132.095683
-40.783927,600,132.749853
-16.050642,1,132.777444
-40.877491,600,133.499878
-52.629809,600,134.226111
-27.087723,546,156.231717
-30.517081,600,156.786604
-31.074463,900,157.594027
-27.321397,600,158.165919
-53.138307,600,158.762404
-21.360406,600,159.295345
-51.448649,600,159.94571
-6.017573,21,159.985627
-35.186516,900,161.024016
-8.547587,600,161.734876
-36.136673,900,186.771109
-16.042948,1,186.797995
13.969217,589,187.336404
-19.715321,300,187.613829
-32.243222,600,188.159407
-29.074674,872,188.959701
-13.841763,429,189.363179
-49.45539,600,189.963679
-50.933758,600,190.57709
-50.268683,600,191.178676
-24.932722,300,213.891685
-8.022545,1,213.914756
0.391913,900,214.815827
-33.276794,600,215.365875
-24.565687,300,215.654691
-25.512834,600,216.249326
-35.494543,600,216.807
6.59761,900,217.627182
-53.136496,600,218.195489
33.16923,1200,219.299952
-16.018988,1,242.938856
-2.846967,900,243.837495
164.857987,1500,245.452804
-27.792577,300,245.755283
9.643044,1500,247.22012
-23.079482,300,247.551053
-19.264721,456,248.020803
24.742784,938,248.94758
-27.90496,300,249.239206
-10.386112,417,249.662611
17.437618,600,272.538893
-24.108863,600,273.182918
31.622658,1200,274.566828
-41.680227,600,275.265888
-42.243996,600,275.898827
31.14942,740,276.617109
15.62554,600,277.222412
16.860072,900,278.077162
-17.143053,459,278.50758
12.091485,169,278.686205
41.908703,1200,303.630008
82.47973,551,304.263475
40.107305,292,304.583671
10.501968,111,304.717958
-34.652217,900,305.675603
40.177404,295,305.990169
-49.267718,600,306.61386
-16.128113,600,307.176697
37.348567,1200,308.376067
11.595684,119,308.514124
27.815722,600,331.388208
27.577824,600,332.052083
64.132245,382,332.45936
82.156847,417,332.908147
11.445735,90,333.02652
11.699064,88,333.140885
80.68926,417,333.612558
-20.486354,900,334.544188
-20.653937,900,335.537012
81.437214,414,335.989787
36.630674,298,359.792195
1.92164,900,360.686361
55.696609,244,360.932084
55.168353,247,361.223766
14.331523,538,361.793697
114.770201,1200,363.174358
56.060881,248,363.464388
184.683038,886,364.352107
11.81565,900,365.292669
54.653181,238,365.558959
33.185477,900,388.729222
141.150193,1200,389.911274
33.249507,600,390.527652
-41.403101,600,391.146259
127.674096,1200,392.32093
33.579133,900,393.223571
144.43456,1200,394.434292
35.778481,900,395.321227
123.527512,1200,396.534215
126.335397,1200,397.70555
27.749862,900,421.999741
36.405427,900,422.891165
32.351294,600,423.51003
-49.885825,600,424.11147
116.606062,1200,425.258663
29.304083,900,426.152588
122.713129,1200,427.252953
30.733792,600,427.826464
13.150599,600,428.395186
131.931739,1200,429.537942
15.175718,600,452.040083
221.41001,576,452.586237
63.457765,600,453.192528
192.105615,457,453.63951
110.225615,332,453.970882
93.227158,270,454.292507
162.764744,900,455.19462
13.174473,90,455.306811
13.637088,600,455.875497
48.179565,144,456.028158
50.321779,600,479.914754
-45.684464,600,480.506206
50.917608,600,481.188713
169.539974,900,482.085426
39.705073,600,482.665014
50.097186,600,483.395638
-19.613953,600,484.022958
48.669647,131,484.179567
144.967947,900,485.16992
44.107668,600,485.872391
152.556275,900,508.88687
14.252149,600,509.477255
251.491737,1500,511.029154
45.763151,114,511.156712
138.671388,900,512.138672
56.493855,600,512.8806
55.775464,600,513.599564
45.758994,113,513.723212
45.691805,113,513.867306
45.383126,116,514.006284
46.265291,109,538.051121
23.150405,600,538.619485
109.42309,900,539.567869
46.115152,109,539.691264
24.421704,600,540.269758
288.360437,547,540.828192
71.982963,900,541.731121
143.085176,900,542.638651
283.317288,556,543.314365
49.591509,116,543.472575
224.163427,390,565.969637
110.0327,600,566.751366
46.545598,101,566.864609
14.633892,55,566.944871
14.56766,48,567.013155
45.60085,113,567.14017
14.510314,53,567.206376
74.93798,600,567.790093
14.691544,57,567.8587
393.780361,753,568.638076
-16.059767,1,591.683895
225.654053,900,592.83042
49.248331,114,592.996875
45.502294,108,593.148151
76.759008,600,593.924351
341.318899,1200,595.545871
342.112527,1200,597.108396
809.181909,1500,599.126181
89.320384,600,599.838048
93.365921,600,600.471399
55.657018,145,620.308325
1028.813639,1374,622.106581
496.259624,556,622.799656
143.190052,271,623.238799
55.897129,145,623.421964
1032.793853,1343,625.218246
554.865837,627,626.034545
87.581548,600,626.810886
1038.954593,1306,628.431284
330.306532,522,629.059656
551.408591,717,652.579965
151.199325,900,653.580113
493.409696,622,654.319829
549.130605,745,655.204627
106.827033,246,655.486392
1030.159704,1451,657.302945
56.516053,133,657.464247
1035.300524,1416,659.278167
493.155885,618,660.015631
224.239317,365,660.461112
394.61759,641,681.850349
-16.068995,1,681.878714
215.522033,296,682.171759
256.522012,415,682.612888
147.886042,900,683.622311
394.898033,644,684.41486
695.545612,704,685.277879
57.018064,119,685.433346
393.708234,648,686.216506
102.258373,207,686.447039
604.190689,952,711.373375
191.889108,228,711.612879
185.689502,238,711.838754
-8.036398,1,711.871736
371.371545,550,712.454056
57.891697,117,712.578291
57.861462,118,712.706569
553.852293,562,713.221919
554.63211,548,713.746327
220.303763,280,714.047296
113.611821,164,736.41102
498.12292,975,737.359397
95.34525,174,737.527739
95.968974,176,737.716933
95.621587,144,737.882025
88.496895,141,738.024025
93.96837,185,738.213713
189.996287,257,738.486082
95.474322,190,738.671706
55.920287,92,738.783447
57.858948,118,763.50558
699.699579,594,764.051852
193.438412,216,764.269373
194.527445,212,764.492401
700.685419,595,765.07097
701.55036,586,765.621357
139.109382,236,765.869678
190.419997,224,766.112537
274.926365,351,766.460116
151.420078,253,766.713289
290.877557,342,788.804498
276.500692,329,789.139923
-16.044233,1,789.162611
1047.09796,1057,790.257283
334.499141,403,790.688168
275.659922,330,791.034312
47.040026,69,791.132829
270.66327,400,791.523302
46.911315,73,791.619612
504.238254,767,792.445674
291.820428,341,817.369637
745.099382,817,818.227054
152.837106,246,818.488587
747.065236,793,819.312365
57.193291,145,819.471353
1056.363584,1057,820.588059
745.546271,816,821.420039
236.974833,343,821.758747
236.746192,346,822.094934
409.349998,474,822.599205
706.245655,503,844.408125
885.100863,650,845.20171
883.450516,670,846.051474
887.44177,643,846.855591
705.815577,505,847.457904
1055.67465,1033,848.532037
402.941221,486,849.036092
150.243096,206,849.261437
705.468884,517,849.78475
262.232041,438,850.2524
46.032453,127,873.599489
279.581982,288,873.948978
559.92137,400,874.443273
282.372674,268,874.78351
258.338885,382,875.285745
277.808151,287,875.693951
283.04221,272,876.015755
47.14946,124,876.156676
69.760391,91,876.280685
153.179901,194,876.510411
1061.035354,970,898.755071
706.907539,471,899.216096
744.538739,713,899.93519
197.456531,173,900.120615
340.867208,378,900.539749
223.930815,203,900.821744
561.797541,417,901.327458
706.746093,468,901.944141
38.327187,208,902.208923
405.082884,459,902.828932
-5.855237,12,926.203806
172.741463,194,926.419656
3.345363,600,926.961503
198.405563,175,927.147313
68.313314,90,927.252141
67.875585,91,927.359474
354.089298,360,927.752949
200.308089,173,927.941277
890.151255,557,928.48684
70.923516,79,928.577027
70.979165,94,951.984354
97.581493,107,952.118496
890.308151,611,952.780881
354.443588,386,953.299129
56.253915,137,953.470757
71.224031,97,953.600735
563.601627,412,954.056998
891.516696,616,954.752171
200.066183,181,954.96004
562.325072,411,955.403822
890.264687,515,980.308258
68.087177,90,980.407715
9.571786,600,980.989515
238.958878,202,981.212045
70.392692,80,981.306872
46.718437,61,981.388093
100.620144,104,981.514379
410.51949,350,981.85983
286.184059,252,982.158211
281.521162,250,982.434604
1059.016055,972,1005.733196
708.914797,459,1006.185942
206.819582,900,1007.072293
4.700569,600,1007.668994
150.923502,194,1007.88318
154.018938,200,1008.102139
708.143276,471,1008.564439
405.652237,426,1009.002776
503.163975,366,1009.368721
561.37756,414,1009.787224
153.763166,202,1033.763229
560.676834,427,1034.234982
833.733394,1008,1035.423808
845.711723,984,1036.492298
6.84605,600,1037.071953
502.44673,363,1037.435489
844.373248,992,1038.475997
892.143137,607,1039.123769
408.115359,444,1039.594212
408.679852,442,1040.055258
502.263476,379,1062.088833
1060.880925,1010,1063.265635
502.422873,390,1063.748136
560.727957,439,1064.276406
6.995018,600,1064.959452
202.312454,900,1065.961948
560.358315,440,1066.399567
561.421169,441,1066.82885
501.70155,383,1067.201333
5.933768,600,1067.776428
891.160426,555,1090.603418
1060.010261,943,1091.756691
226.852582,307,1092.118854
217.347991,247,1092.409768
13.121107,600,1093.099539
217.46568,249,1093.425617
190.836306,900,1094.437224
710.265576,445,1094.94943
50.015977,66,1095.036086
1056.236387,940,1096.233822
711.149989,456,1117.684266
11.359234,600,1118.207207
286.377967,259,1118.482306
212.450353,240,1118.777493
195.545089,900,1119.845402
200.613732,900,1121.015075
281.043347,279,1121.404303
746.977816,652,1122.225905
217.57721,257,1122.578078
394.297771,371,1123.075274
1062.792708,871,1145.952135
893.169747,515,1146.475823
564.103474,358,1146.819755
748.495109,587,1147.411783
217.806742,235,1147.649118
233.735627,600,1148.243079
7.048326,600,1148.891224
14.784335,33,1148.958994
748.240543,600,1149.741496
892.511185,528,1150.400837
392.971468,354,1173.893579
210.239273,900,1174.76598
-8.045243,1,1174.791814
216.14084,238,1175.025088
14.858981,34,1175.08438
930.856959,657,1175.754383
890.390461,544,1176.292839
212.620088,241,1176.529422
748.098528,622,1177.174841
291.743155,275,1177.472128
1061.710044,793,1201.50573
932.108762,591,1202.158974
1061.934833,793,1203.074067
842.099503,806,1203.912287
893.6938,471,1204.391128
931.189453,580,1204.964355
232.393,280,1205.254822
102.432872,101,1205.375982
894.358339,468,1205.842611
212.841912,222,1206.058198
750.999977,591,1229.173091
209.094065,900,1230.128761
894.592986,484,1230.660499
504.154354,320,1230.982569
750.898065,611,1231.665958
6.129239,600,1232.339481
208.893491,900,1233.329573
1066.150477,852,1234.225914
1064.646313,855,1235.107964
894.063817,508,1235.606483
711.380311,450,1259.530411
892.057406,545,1260.102631
749.672054,634,1260.772558
8.788911,600,1261.384969
928.91748,655,1262.067782
564.204406,375,1262.424481
7.946171,600,1263.016232
747.952097,630,1263.705505
5.902788,600,1264.292378
503.973943,323,1264.60314
9.086499,600,1287.479584
9.530844,600,1288.076757
894.393616,455,1288.562425
1067.62907,717,1289.33576
5.408018,600,1289.954188
564.44089,310,1290.275343
449.259988,468,1290.755331
854.190255,692,1291.462049
1069.138268,725,1292.225729
505.365694,280,1292.519498
228.346561,222,1316.898041
935.569218,544,1317.424849
238.465657,229,1317.654971
1070.15785,712,1318.400079
35.497863,51,1318.466611
243.249878,231,1318.700414
714.246941,359,1319.070764
292.546267,267,1319.380674
249.63237,210,1319.590996
897.071516,447,1320.068792
713.519324,379,1343.490742
753.14785,546,1344.104459
564.750042,296,1344.407375
895.576014,457,1344.875321
565.250278,307,1345.185973
448.68124,450,1345.651594
565.910727,310,1345.957168
753.261742,546,1346.535295
65.251761,76,1346.619329
454.667286,462,1347.084362
936.11,509,1370.726164
713.373731,363,1371.125342
713.138915,352,1371.547387
936.543333,506,1372.116706
-16.087703,1,1372.14152
755.520729,517,1372.757474
144.183516,146,1372.919645
47.10379,60,1372.996514
1074.766274,659,1373.778874
235.558497,236,1374.046801
567.763383,259,1396.28388
568.312822,250,1396.522157
233.758857,180,1396.781429
898.493205,398,1397.262928
758.457059,375,1397.739741
455.774907,354,1398.170476
452.573351,322,1398.566393
280.849265,222,1398.847633
939.559406,438,1399.401512
716.227199,312,1399.795276
231.434192,203,1422.698729
714.602555,347,1423.029465
566.90386,278,1423.292144
504.628678,265,1423.548247
518.214823,458,1424.002995
144.301477,133,1424.155243
143.890888,138,1424.304126
896.7435,437,1424.734982
250.298346,208,1424.941867
1076.900767,609,1425.572544
60.631629,72,1449.424557
900.521155,399,1449.821966
898.779394,399,1450.243586
-8.06804,1,1450.266547
715.454407,315,1450.641764
940.432873,438,1451.14488
465.152668,321,1451.627795
568.711153,249,1451.900502
940.840092,431,1452.336842
758.294662,370,1452.710019
453.621016,356,1477.287532
343.034553,229,1477.531321
507.402469,237,1477.778601
714.196788,322,1478.158381
523.495195,326,1478.519703
714.570944,320,1478.890927
506.425175,235,1479.162696
715.698501,318,1479.529596
1079.795801,532,1480.231384
507.010412,231,1480.481264
715.930095,306,1503.895026
344.423679,265,1504.173548
-3.384807,79,1504.266665
716.461862,314,1504.581177
143.995953,125,1504.716754
715.58641,318,1505.049796
16.100592,35,1505.104089
1082.428422,490,1505.639232
-0.833049,72,1505.72401
152.193534,134,1505.875984
473.680277,351,1529.502002
120.628379,102,1529.662943
713.65389,321,1530.077384
493.715061,300,1530.482764
-0.358077,80,1530.601832
714.648414,313,1531.002236
1078.907729,509,1531.708015
1079.910295,529,1532.426265
755.751683,387,1533.016379
344.613805,225,1533.34433
715.941726,305,1555.653865
506.61903,240,1555.883386
715.820322,307,1556.183554
58.530977,87,1556.288123
900.048152,388,1556.812276
59.789406,86,1556.949152
940.019207,426,1557.508004
900.008618,396,1558.028978
507.615305,241,1558.341821
507.321103,222,1558.626694
899.148022,388,1581.828932
1081.521532,492,1582.394155
507.05236,229,1582.622536
507.417838,224,1582.856117
566.821976,257,1583.118908
59.465844,75,1583.208524
756.704411,398,1583.622242
756.488461,392,1584.017343
-8.036269,1,1584.043887
1079.13838,524,1584.581211
58.355922,74,1607.691975
717.790132,305,1608.009193
716.549616,308,1608.350567
758.404486,373,1608.756183
1084.557781,463,1609.336309
568.179133,255,1609.620727
568.035335,252,1609.938638
568.250552,256,1610.27254
942.979084,436,1610.751311
346.655893,253,1611.030039
759.251576,369,1635.018935
56.234445,69,1635.095105
-16.045843,1,1635.127198
940.921,431,1635.565125
942.877094,418,1635.983975
507.506403,227,1636.205092
508.217628,221,1636.444071
5.061576,70,1636.529526
902.873889,383,1636.925424
478.907569,326,1637.27365
476.976642,318,1657.021019
61.591875,70,1657.103349
717.548272,317,1657.425947
346.474307,220,1657.735334
903.292564,394,1658.12852
61.978207,74,1658.215027
60.905958,70,1658.290239
903.128256,395,1658.703711
61.064215,71,1658.793966
1083.254009,485,1659.334053
472.822945,343,1679.126907
60.160836,78,1679.205904
898.717577,397,1679.6017
757.082294,389,1680.001281
58.82323,79,1680.090392
898.514752,423,1680.529143
1081.504636,479,1681.045339
704.426603,374,1681.43191
1080.607584,471,1681.939135
59.380533,77,1682.03347
83.33686,86,1701.227546
1083.395085,478,1701.717634
90.334381,97,1701.825783
58.033426,80,1701.917076
943.164824,418,1702.337953
-8.04525,1,1702.366431
569.252282,257,1702.614819
900.6673,390,1703.026486
943.098495,400,1703.452784
717.13508,286,1703.746843
345.339426,213,1723.81526
346.559095,216,1724.037503
1082.804166,462,1724.520046
57.967417,82,1724.615184
568.618611,250,1724.869737
707.0708,321,1725.204511
451.935228,290,1725.525146
569.738358,240,1725.775925
-4.370858,79,1725.870766
942.328184,400,1726.290275
-16.059102,1,1745.169792
507.281058,225,1745.387544
416.570552,249,1745.643611
507.607488,219,1745.864044
476.251687,307,1746.183691
507.213778,212,1746.401273
901.272164,400,1746.811562
348.250355,217,1747.05131
759.630186,341,1747.411362
942.291246,403,1747.84395
760.7536,335,1767.116992
507.322086,212,1767.32451
902.642748,382,1767.692489
1085.362542,471,1768.190091
568.564694,246,1768.443966
507.881372,219,1768.662446
507.622045,224,1768.88721
1083.279283,481,1769.401291
901.878328,384,1769.793666
473.367113,313,1770.116809
568.789237,243,1788.934532
36.359287,49,1788.994866
570.205658,237,1789.219237
902.643817,377,1789.595935
760.867765,334,1789.933032
901.060737,391,1790.339456
942.518964,411,1790.773908
478.394269,313,1791.093699
1083.343522,484,1791.624466
760.01154,338,1791.981913
569.088311,250,1810.882943
67.147712,83,1810.980273
66.906166,82,1811.072442
65.329637,82,1811.164809
65.278188,81,1811.253873
941.476034,414,1811.679429
-16.043554,1,1811.723147
416.502214,253,1811.997212
900.378718,384,1812.395606
760.56289,340,1812.749614
901.261841,400,1831.784565
901.074205,384,1832.168585
68.607658,76,1832.253084
760.340153,330,1832.596881
716.393214,293,1832.886566
945.22645,384,1833.295386
1084.519667,473,1833.815542
507.362342,205,1834.022332
1084.520627,469,1834.535006
1085.615299,454,1835.020265
900.3136,395,1853.887237
759.686199,359,1854.250491
66.133686,81,1854.344437
67.626037,75,1854.43236
943.060715,408,1854.856695
61.878684,74,1854.948618
759.298442,372,1855.335927
900.142281,401,1855.742388
758.868359,366,1856.123451
943.178986,408,1856.552481
900.882415,387,1875.426976
568.062204,226,1875.652312
901.208953,378,1876.025019
759.618457,329,1876.364724
759.241282,337,1876.724516
506.425445,210,1876.934222
568.231199,230,1877.163348
568.563131,238,1877.415806
506.890217,208,1877.623719
942.149534,390,1878.043082
568.993616,238,1896.644025
1085.863382,477,1897.13612
475.888683,293,1897.427784
903.833449,379,1897.810745
903.963104,376,1898.208346
761.032157,343,1898.571561
568.537596,235,1898.814004
568.823308,232,1899.05154
1084.446623,476,1899.560241
1085.288254,474,1900.066317
943.673579,402,1918.876331
59.567654,64,1918.957218
60.359705,68,1919.039882
509.128843,201,1919.232852
902.790221,370,1919.608865
59.593682,64,1919.690573
760.627881,343,1920.048976
471.923023,295,1920.356895
434.688262,257,1920.638102
507.548249,209,1920.851055
719.018153,295,1939.697194
760.790585,331,1940.096882
507.622101,206,1940.294411
1084.086746,456,1940.786841
901.279522,388,1941.172924
717.418588,300,1941.4725
474.70586,304,1941.794181
761.576872,328,1942.13896
60.418718,63,1942.221024
900.989808,389,1942.614596
59.596128,66,1962.006473
59.123139,68,1962.108496
508.651317,205,1962.356225
718.71821,291,1962.657878
508.649802,210,1962.942998
944.636806,392,1963.407073
718.501248,298,1963.828051
508.908585,210,1964.092122
59.721517,70,1964.187001
347.087616,214,1964.450906
61.865413,75,1985.653794
1086.786148,450,1986.138971
507.515903,207,1986.381443
902.195853,398,1986.814622
901.336235,392,1987.254996
1084.045833,474,1987.823328
508.602155,206,1988.055046
901.707301,376,1988.472386
60.6079,71,1988.581639
942.808896,412,1989.042809
1086.621535,450,2011.037077
903.330155,380,2011.455813
570.311242,239,2011.691226
761.531434,330,2012.051378
59.580982,66,2012.134738
509.070366,199,2012.347362
568.928148,230,2012.594473
570.547271,231,2012.859811
761.782433,334,2013.259696
474.553749,301,2013.592727
1085.556174,464,2034.738356
1084.872043,477,2035.297828
59.520305,67,2035.388789
423.537266,251,2035.763379
759.703197,333,2036.171836
718.093937,292,2036.499078
59.073915,67,2036.58345
1084.267864,480,2037.175673
902.704423,394,2037.616259
759.61452,334,2038.003502
66.109517,80,2058.673527
717.231064,293,2058.986023
1086.22303,459,2059.506642
903.789531,370,2059.932857
944.812671,397,2060.405448
902.377964,368,2060.852721
902.021477,373,2061.278126
66.182996,81,2061.403026
761.720489,336,2061.867942
901.091759,373,2062.306332
759.57442,327,2083.143529
758.707385,338,2083.526082
1085.03736,450,2084.023453
66.462425,82,2084.123053
900.773854,374,2084.506062
942.219161,396,2084.954356
944.547162,388,2085.434
509.007976,211,2085.653219
758.987657,338,2086.045237
716.888466,293,2086.37004
508.961772,204,2108.315412
569.642104,236,2108.582563
569.214761,234,2108.857295
507.084498,213,2109.063405
1085.437153,460,2109.58446
718.934887,292,2109.895245
718.005819,308,2110.234784
569.975875,238,2110.514799
943.735072,399,2110.981006
60.033728,71,2111.147516
480.576179,304,2131.563311
760.000283,337,2131.922904
760.66363,334,2132.323059
1086.873057,445,2132.84673
943.64997,392,2133.314797
508.807136,208,2133.555095
760.668388,336,2133.921037
759.855449,334,2134.284124
718.856211,290,2134.6141
60.679291,72,2134.70154
60.115142,70,2156.357368
942.776992,411,2156.841951
1086.482005,468,2157.434922
508.445887,199,2157.640136
1086.729938,465,2158.14466
425.063768,246,2158.437594
902.185872,382,2158.841799
901.8729,385,2159.259993
718.638292,296,2159.608492
1086.817066,472,2160.123806
67.802685,85,2181.054668
945.087362,414,2181.520904
943.699246,402,2181.972134
900.892652,396,2182.468312
68.894804,77,2182.566831
68.530231,82,2182.693725
470.074051,294,2183.01575
483.08393,289,2183.34169
509.047649,203,2183.571042
508.046762,199,2183.802767
900.099035,380,2206.059446
477.231954,300,2206.380002
761.145968,320,2206.814622
51.888213,62,2206.895445
569.592423,236,2207.178654
901.342073,376,2207.608417
717.022588,300,2208.001289
349.167128,216,2208.273639
760.745388,330,2208.67567
761.314674,321,2209.048116
760.32373,319,2231.753039
70.766388,74,2231.84414
507.797368,203,2232.046376
901.442926,384,2232.476074
709.371992,309,2232.837859
903.096339,391,2233.270473
569.753474,227,2233.554526
507.366468,207,2233.777193
569.551662,228,2234.020333
944.036315,405,2234.452602
903.495547,383,2257.302603
482.348867,304,2257.671416
508.639416,198,2257.89917
902.547794,381,2258.297749
945.946565,390,2258.812857
433.326243,253,2259.108001
902.87374,388,2259.543004
66.513845,79,2259.644617
1085.932019,451,2260.126304
902.297724,384,2260.544165
716.472639,299,2282.323246
942.754488,398,2282.737466
65.482224,82,2282.851184
65.67894,83,2282.978244
508.400089,203,2283.216485
508.879884,198,2283.462754
568.236225,235,2283.731517
569.132828,235,2284.028772
630.528189,345,2284.413553
461.070425,292,2284.758377
569.740652,230,2307.014957
944.351917,407,2307.442621
-16.046951,1,2307.46925
1085.024473,480,2307.993063
