#{"t_start": 1780565958.8143587, "env_id": "None"}
r,l,t
-13.137049,28,0.092371
-78.950874,395,0.32848
-172.164106,778,0.83003
-27.989768,145,1.165167
-9.670341,167,1.746422
-20.475137,218,2.548451
-6.946231,17,2.618456
-13.968056,33,2.756767
-4.716817,41,2.91098
-6.739467,21,3.003604
-3.530349,32,3.124618
-6.488241,42,3.274779
-5.903512,18,3.344835
-5.411487,36,3.479285
-8.672539,20,3.556656
-6.919943,17,3.627344
-6.718382,17,3.69752
-6.75045,30,3.814913
-16.070347,1,3.833576
-5.54968,29,3.951759
-8.236951,37,4.108837
-6.735608,14,4.17906
-6.256909,15,4.248042
-15.590886,34,4.384486
-6.180641,38,4.536514
-6.879526,21,4.617593
-13.928281,47,4.782855
-53.827257,1311,9.058047
-1.043828,54,9.302221
-5.035708,34,9.438729
-8.164067,1,9.458171
-56.354782,1058,12.911806
-228.206878,1623,18.495167
-4.298333,22,18.583997
2.607716,55,18.767576
0.507265,52,18.951813
0.705796,40,19.09227
-7.780643,11,19.142035
4.058637,56,19.336707
-0.216213,49,19.50876
0.363686,60,19.721108
0.676694,31,19.832787
2.361634,71,20.110848
4.146879,63,20.353343
0.609463,45,20.513079
14.912838,123,20.938223
10.466616,68,21.178569
9.165264,71,21.421939
-5.841791,22,21.504707
23.459679,371,22.914182
36.685236,139,23.527348
12.136112,72,23.819482
10.536032,72,24.085285
16.841645,84,24.483699
25.69448,113,24.905833
38.057095,142,25.432455
95.698352,459,27.079952
13.942999,79,27.359633
5.066367,53,27.55401
0.839514,37,27.709005
9.988084,69,28.052755
10.352908,67,28.326515
11.256701,73,28.607478
25.227944,96,28.971941
13.688505,90,29.317247
15.169765,85,29.677847
9.705834,71,29.958526
-16.141468,1,29.977471
24.324848,134,30.522646
25.212628,139,31.067121
24.745501,89,31.407735
2.094725,47,31.601019
-0.417595,39,31.775653
44.161245,132,32.255636
78.720663,264,33.195431
90.600811,268,34.206495
40.846432,124,34.674351
28.527334,107,35.083972
94.535259,278,36.14418
12.560093,69,36.424407
4.532939,51,36.614546
78.4524,244,37.52762
25.698462,102,37.902197
14.444474,71,38.151904
43.557033,174,38.775004
9.387838,58,39.005095
23.320098,119,39.474323
28.865704,108,39.898441
23.623847,121,40.33738
13.332624,77,40.599093
24.993571,129,41.107577
-16.280991,1,41.127253
0.145982,39,41.268561
78.188031,243,42.474707
23.70195,119,42.875398
24.815727,133,43.306428
0.509512,112,43.725091
38.348195,140,44.205195
41.020031,128,44.665338
25.013389,135,45.168201
37.316987,145,45.686707
53.546417,210,46.399289
29.967762,105,46.768355
69.593823,209,47.511053
22.43916,128,47.955508
37.522713,144,48.454713
341.000626,1100,52.316438
315.872906,1043,55.892852
36.572225,160,56.419328
1.879206,48,56.589054
-8.305358,1,56.6079
