#{"t_start": 1780565958.805828, "env_id": "None"}
r,l,t
-113.34162,535,0.42698
-72.383515,338,0.620003
-73.024494,282,0.797568
-43.940245,347,1.707961
-77.298659,1146,5.972052
-14.356469,184,6.586764
-4.749861,39,6.730791
-6.539978,25,6.824117
-54.412691,828,9.591149
-9.018492,32,9.705595
-256.931979,3558,21.885511
-3.658498,26,22.003534
7.358134,64,22.241287
7.472088,56,22.453914
38.463476,191,23.188629
20.49126,94,23.631041
36.56758,139,24.177311
9.561353,75,24.542356
95.220361,401,26.010153
23.262047,165,26.605611
36.091781,143,27.117375
27.08211,109,27.491468
-3.630894,25,27.604986
17.777658,82,27.910345
-2.155397,29,28.116599
36.453807,134,28.652192
24.074375,100,29.039845
14.890483,102,29.446503
5.92844,50,29.627295
0.793264,34,29.771842
4.738013,53,30.002792
18.946552,109,30.440977
9.025789,64,30.704058
23.326141,68,30.934625
1.165691,32,31.097377
-51.328487,94,31.453201
9.295354,64,31.713145
24.504967,149,32.284492
43.723188,138,32.761035
-0.104903,52,32.944226
90.898837,284,33.992276
23.980381,88,34.341231
22.551045,131,34.843456
22.746844,126,35.337255
28.528986,115,35.763078
4.574425,51,35.96126
-2.481766,56,36.174865
37.664073,140,36.70825
41.367725,130,37.207372
92.357717,294,38.271212
72.130181,216,39.090988
44.544552,140,39.608958
42.715651,141,40.141449
67.168528,213,40.914396
-0.882078,42,41.081662
38.552249,146,41.634187
24.251972,129,42.426811
94.969562,328,43.544268
25.037603,65,43.805383
25.232132,128,44.241345
70.20808,230,45.048596
133.831971,416,46.530499
20.252422,181,47.150378
37.772587,145,47.683194
412.693371,645,49.874131
2.971502,46,50.040634
69.000234,227,50.838325
409.213234,628,53.112499
38.833363,128,53.571104
-4.680094,27,53.67313
38.214892,130,54.127733
14.866846,92,54.440619
10.976687,313,55.447182
110.985095,361,56.684186
-2.038987,26,56.783007
37.728976,132,57.246681
15.730424,85,57.536114
-3.547825,36,57.667582
41.153638,149,58.184859
37.764449,136,58.63782
61.032723,294,59.585974
17.164426,95,59.904307
21.244324,97,60.229121
90.799981,303,61.248888
-2.643888,31,61.371598
23.219801,131,61.811963
19.784932,85,62.1426
15.400324,82,62.418501
-0.479046,50,62.59239
127.30046,407,64.780644
22.15779,93,65.092466
38.254044,146,65.574302
2.753716,47,65.738263
36.115734,149,66.228375
-1.262824,28,66.337798
33.301993,146,66.818517
10.135252,67,67.042791
-16.11761,1,67.06218
26.591547,138,67.516374
15.004064,78,67.781347
15.283391,81,68.055406
51.239456,205,68.725194
25.971904,126,69.141792
37.981074,144,69.627156
39.667093,164,70.199521
129.817796,380,71.520303
36.207134,160,72.09031
37.39158,148,72.639839
34.03459,138,73.164673
24.41063,144,73.683104
21.137794,79,73.981413
557.605445,1102,78.064863
23.285637,69,78.310889
35.90677,170,78.902124
40.151465,131,79.426441
-16.098949,1,79.445968
25.975606,120,79.877246
37.996155,150,80.464924
102.511556,300,81.544813
28.903893,114,81.960129
38.338272,176,82.629833
37.892953,180,83.239782
13.967164,71,83.48109
320.609557,973,87.801434
39.35699,125,88.278913
19.495672,109,88.689903
-4.839076,37,88.822558
95.914653,271,89.820365
103.513616,277,90.829042
26.571963,104,91.22364
40.942443,164,91.848939
12.886345,73,92.12751
-4.949726,29,92.231629
51.743486,221,93.046351
37.933297,139,93.539857
25.487172,101,93.889697
21.10416,74,94.150953
330.488897,921,97.351033
64.927952,230,98.154667
-4.685048,25,98.246757
24.575618,61,98.481684
39.548194,122,98.988891
34.931184,161,99.597921
38.887628,149,100.132021
88.630733,340,101.348264
92.504436,304,102.401382
29.729501,110,102.799474
570.815276,981,106.207203
103.599545,276,107.140701
122.276875,330,108.327526
39.740461,144,108.868269
119.740889,316,110.024801
110.272391,291,111.838915
19.54582,98,112.180678
40.524393,123,112.633141
38.095986,159,113.196248
118.63138,325,114.275802
416.620619,563,116.248317
24.241325,67,116.483037
90.462264,302,117.532655
48.986325,213,118.263914
134.228618,360,119.526828
26.491439,99,119.903506
141.197119,366,121.209736
49.441987,183,121.861976
575.288596,926,125.017328
14.271157,77,125.280921
144.350038,383,126.623829
56.231719,195,127.276418
34.256946,136,127.793647
571.784675,928,131.007537
53.617942,185,131.632008
94.754782,311,133.422394
19.183268,96,133.780009
40.345727,144,134.2879
20.749958,81,134.638569
13.818324,80,134.922352
263.705717,714,137.42707
573.751918,919,140.647241
23.947416,65,140.868792
106.152407,286,141.849015
116.630779,303,142.886666
32.979901,135,143.381014
116.971194,323,144.497021
-7.005888,14,144.566276
-2.773429,34,144.685701
86.022793,301,145.683487
114.207709,319,146.8548
339.116032,799,149.686814
38.342235,135,150.196332
20.905513,81,150.499515
53.820965,199,151.206858
162.624966,410,152.624627
88.361769,288,153.641878
93.94485,246,154.527241
-16.195408,1,154.54654
14.518736,77,154.848017
170.89553,427,156.927317
28.935925,105,157.315979
38.252086,137,157.786893
80.968634,234,158.600935
576.666393,881,161.649983
45.342031,163,162.182267
39.643326,131,162.665812
110.380482,283,163.679991
14.044784,75,163.948413
39.012837,115,164.342544
93.681416,261,165.245362
40.061439,114,165.659412
40.216183,124,166.078484
23.492965,71,166.353346
-8.055327,1,166.372386
75.81942,227,167.148926
100.027535,310,168.216094
119.016604,318,169.287861
577.878618,863,172.35383
52.219294,163,172.942523
51.926753,209,173.672302
77.153091,221,174.429095
90.084858,274,175.391232
45.655845,149,175.905316
96.200109,273,176.852395
-3.935708,25,176.94838
15.312178,72,177.201201
-5.854273,32,177.333679
135.456967,337,179.181321
80.425726,196,179.887129
134.239163,331,181.061063
-4.78648,27,181.162634
79.42297,199,181.862667
339.979868,757,184.568948
40.393896,134,185.021492
576.482838,834,187.855003
88.710403,277,188.810167
54.196508,162,189.393719
89.173778,287,190.358093
69.631231,229,191.119053
573.721532,821,193.944348
568.913827,844,196.830591
39.690535,121,197.263314
492.467038,598,199.334492
81.827614,198,200.029027
51.238196,161,201.236676
82.116876,200,201.954384
44.754428,133,202.446748
79.400377,190,203.114897
77.815903,194,203.820276
16.418753,72,204.064398
171.833023,378,205.391961
91.709383,264,206.283054
50.80324,171,206.868329
92.685734,262,207.808118
310.147041,681,210.166171
40.942334,126,210.640838
46.322607,147,211.158804
85.798777,194,211.862164
568.422569,777,214.560446
81.484791,173,215.192447
353.175725,337,216.350396
421.892619,431,217.825786
39.341269,103,218.177483
-16.128914,1,218.196263
87.157004,186,218.843915
136.318217,294,219.863644
85.140908,178,220.478634
42.284819,121,220.904769
0.322168,38,221.039122
97.792065,274,222.008071
423.016442,398,223.977185
294.851047,607,226.15338
39.196531,104,226.541794
112.776058,245,227.421414
-16.148264,1,227.494387
136.685683,284,228.550312
350.301452,346,229.738081
41.202803,131,230.210005
136.072289,296,231.23098
109.332182,247,232.082487
-0.867571,41,232.254877
-0.891813,41,232.416313
42.606218,112,232.797129
291.213761,610,234.960281
96.068465,367,236.225298
110.005539,246,237.095747
25.403765,82,237.40032
423.248344,424,238.888581
117.43849,236,239.720944
