#{"t_start": 1777931312.7140644, "env_id": "None"}
r,l,t
-2.236127,85,3.166343
-5.583474,526,4.723961
0.390217,245,5.360326
-0.27753,327,6.2682
-1.859461,137,9.774315
6.905045,148,10.235895
0.088705,434,11.541244
-16.050027,1,11.566937
14.74,231,14.249429
1.476978,48,14.481946
3.328726,35,14.662116
23.726577,106,15.003403
6.305571,91,15.285695
-1.533803,40,15.509754
5.714722,88,16.773914
-1.833942,102,17.059297
13.416004,182,17.658503
-5.135221,180,18.337065
11.478567,100,18.643212
30.740702,89,18.97165
1.418912,43,19.163196
10.496827,98,19.569669
1.403503,163,20.192083
-2.940921,57,20.415907
1.687324,72,20.724092
-16.06837,1,20.753061
-6.864042,142,22.863734
-5.680176,92,23.148019
19.550528,310,25.995411
11.57167,87,26.295253
4.364159,255,27.33069
1.500356,70,27.581823
38.671432,192,28.262469
-193.516171,270,30.301132
21.621275,259,31.462918
32.254159,189,32.107193
13.206968,286,33.312024
-2.829626,65,33.604854
1.186695,57,33.828989
-10.661772,71,34.132671
19.961404,219,36.704264
35.573144,94,38.146186
7.521533,88,38.521367
18.323225,107,39.065484
1.558684,35,39.198223
15.148927,209,40.105221
6.66708,64,40.396429
3.131546,39,40.562817
33.776084,116,41.118658
20.912176,91,41.554651
-1.191447,35,41.741677
6.564488,72,42.120988
14.73337,109,42.693569
28.305649,121,43.276668
14.649107,70,43.568699
31.564552,98,45.12619
15.774949,99,45.593306
5.274024,39,45.814649
4.802525,47,46.017535
25.244365,114,46.664084
12.092044,94,47.103427
24.236434,98,47.556958
35.720573,101,48.063349
16.952087,191,50.717729
13.41145,76,51.018396
12.830943,55,51.231575
15.556343,86,51.634942
25.996823,112,52.140936
30.193415,87,52.473056
11.185482,90,53.960165
4.55086,36,54.102114
31.625203,78,54.513197
7.307796,59,54.792583
15.751971,72,55.211943
22.662181,97,55.698099
35.96891,82,56.046135
9.894964,53,56.358946
42.616707,81,56.794167
7.719216,62,57.093974
1.972361,43,57.322428
14.751928,55,57.69981
40.568519,82,58.187811
14.481658,66,58.627638
25.141013,110,59.169195
8.736939,76,59.571318
7.107518,159,61.448187
17.543418,72,61.875014
30.58877,86,62.315565
-4.296922,21,62.406399
12.675997,61,64.599352
73.744699,169,65.268456
31.216785,122,65.756305
21.548088,125,66.200524
8.103901,47,66.399255
-8.012522,1,66.424326
38.63209,132,66.979524
47.67634,92,67.350452
23.623747,71,67.793477
72.359064,129,68.462342
16.582632,42,68.695126
7.620392,58,70.219075
19.668698,135,70.812578
11.329668,96,71.21729
4.209422,38,71.409007
17.883595,53,71.690811
18.123303,74,71.978468
42.722843,94,72.399909
9.838868,45,72.72146
74.265194,162,73.440226
10.827359,75,73.862726
44.682335,89,74.319406
3.797384,55,74.575683
30.506217,89,74.94267
157.048326,269,80.024355
42.538141,85,80.436265
13.415438,70,80.781815
29.665787,93,81.218625
23.343339,61,81.551566
11.125911,73,81.85191
37.997807,99,82.251042
86.539584,178,83.038752
35.200708,74,83.465708
66.211067,136,84.203664
54.340932,409,87.405207
13.64886,62,87.777151
8.016708,51,88.026211
13.422234,58,88.322382
22.98756,61,88.577289
12.413571,60,88.845917
32.218707,82,89.185189
40.195562,95,89.585053
30.682948,79,91.764197
12.773678,54,91.970167
66.03943,120,92.458783
78.739733,110,92.89161
2.524698,38,93.057697
65.064641,120,93.480994
249.923567,350,96.594497
92.988357,173,97.254026
70.689037,157,97.883834
54.895652,117,98.270082
77.521093,122,98.831232
29.190616,63,99.095044
4.046039,31,99.314121
36.244054,77,99.619414
-1.132245,32,99.776711
13.560899,70,100.112082
50.303607,78,100.452911
13.461489,52,100.66583
35.910574,75,100.980529
62.222588,135,103.283113
102.433271,168,105.828239
