#{"t_start": 1777931314.6209788, "env_id": "None"}
r,l,t
4.569171,64,4.615288
26.522523,388,4.980767
20.780729,468,5.434835
-15.652052,900,6.257743
39.352271,788,6.970989
1.398215,86,7.07911
3.792707,278,7.3311
-2.194178,66,7.408157
7.742781,148,7.565265
-16.017099,1,7.596006
25.384965,108,13.881963
65.484184,192,14.087626
-16.013872,1,14.111814
33.374435,105,14.227236
19.827712,78,14.313071
34.723482,109,14.423178
22.217753,88,14.534724
19.326291,119,14.661454
4.404779,48,14.724505
-16.014912,1,14.751338
33.7839,109,19.404406
13.609129,90,19.533402
19.762053,90,19.646547
66.058891,182,19.872482
66.448029,148,20.057465
57.859855,153,20.251476
34.587596,117,20.378189
57.706813,159,20.575862
51.974777,163,20.747739
9.853962,91,20.85874
14.68694,60,27.215388
23.447502,81,27.311391
23.213376,64,27.393845
28.132544,89,27.511197
52.79375,132,27.650949
52.354562,116,27.775368
23.375059,85,27.869154
52.258013,124,28.005882
51.699541,141,28.154293
22.490817,88,28.258369
44.576215,95,35.215541
30.724893,80,35.320378
30.841969,78,35.425369
17.745426,61,35.504096
30.551508,71,35.586802
14.957257,56,35.659285
61.270123,102,35.839419
36.226469,95,35.945782
8.475282,36,36.000536
19.417179,56,36.08096
33.682803,75,42.032971
33.251374,79,42.145802
53.561556,112,42.296612
44.248057,86,42.411787
44.558392,90,42.521821
30.326374,66,42.619095
16.017604,53,42.703504
23.516379,68,42.799468
15.924865,59,42.877966
16.046501,58,42.963439
14.3192,54,50.708261
46.557104,90,50.829973
6.290975,34,50.889115
81.721292,123,51.055059
33.920216,68,51.152863
28.308511,66,51.25476
47.167644,87,51.363254
20.726079,51,51.455114
14.40188,55,51.545008
45.072362,84,51.673273
81.45537,122,58.473429
34.069708,66,58.56376
14.52986,47,58.640014
23.929476,58,58.722473
33.712458,72,58.820572
81.347785,130,58.989272
6.206561,38,59.055826
46.683196,91,59.168877
14.571611,49,59.24841
47.064198,88,59.363885
52.791145,89,67.077761
6.475498,37,67.209739
46.753279,83,67.32077
179.063789,208,67.582858
47.030806,80,67.683948
175.296475,209,67.901188
15.554248,53,67.967833
15.405156,51,68.035675
38.98464,73,68.116424
46.94504,81,68.20763
47.348154,77,76.008677
227.399498,276,76.290014
227.468992,287,76.574712
227.596132,273,76.860242
227.549186,279,77.154723
15.508915,44,77.208191
227.846208,280,77.508313
82.077516,108,77.640218
81.932213,109,77.769064
14.618677,43,77.832717
47.787249,72,83.816976
80.713485,110,83.967554
15.523349,51,84.040892
47.829592,74,84.142181
46.321678,74,84.23973
6.431576,29,84.300236
227.714027,277,84.649008
181.468865,197,84.891466
59.802044,87,85.036379
180.892331,203,85.257727
115.49763,144,92.459421
71.250162,93,92.560448
14.203755,43,92.62736
241.282526,289,92.950488
234.783256,275,93.238361
242.064506,293,93.537809
115.338435,144,93.732277
14.263224,44,93.855979
48.916122,79,93.947418
