#{"t_start": 1777931312.665614, "env_id": "None"}
r,l,t
-3.158669,95,3.254664
-1.654502,110,3.575956
0.444792,371,4.656706
-9.023814,15,4.716337
-21.489768,331,5.612743
-8.521256,151,5.984253
-6.794875,319,10.098173
-0.969237,92,10.384375
-4.009842,177,10.866363
4.272567,175,11.407397
12.73664,96,11.7095
-6.220105,59,11.851727
-11.837593,374,15.1724
10.797674,79,15.461484
-6.739147,455,17.928747
-0.794922,52,18.099448
26.014254,243,19.000304
-1.056999,131,19.557516
1.295261,141,20.103155
-5.318412,21,20.172279
0.297228,228,21.063099
20.586433,85,22.997089
9.032114,208,23.624832
8.055138,151,25.981215
-8.664905,39,26.127916
1.976914,80,26.407533
-4.493808,24,26.574108
8.157311,58,26.842849
11.123451,109,27.179815
2.923156,121,27.663855
-0.333997,27,27.793133
8.957187,244,28.600975
18.191596,131,29.028342
11.57754,72,30.449722
31.675575,84,30.743234
7.304539,83,31.036616
10.371575,88,31.573665
34.406254,326,32.839399
4.249993,42,33.038722
6.079058,53,33.217173
31.339129,226,34.116108
2.044616,81,34.495676
-0.319629,95,34.768041
42.102661,91,36.911804
3.183916,104,38.437439
29.596382,181,39.269318
8.042253,122,39.774414
2.173164,81,40.116024
6.493269,37,40.305891
4.189788,44,40.490341
7.292929,68,40.840909
10.539612,101,41.351706
23.546526,85,41.727868
6.2273,48,41.931496
32.500139,134,42.571297
-0.509172,43,42.876107
-16.062567,1,42.90301
24.048066,85,43.287723
24.349613,107,43.755317
9.897107,45,45.056827
16.095291,107,45.5586
3.245102,52,45.840971
26.869021,151,46.639028
2.83723,68,46.991099
29.847956,75,47.361898
11.751094,88,47.739341
40.392354,105,48.261903
26.661371,103,50.475022
-4.393024,26,50.679701
14.393706,106,51.066847
-3.202816,25,51.178762
6.15637,77,51.562655
13.634777,62,51.811439
-0.188056,51,52.011501
18.494765,66,52.289474
43.33866,99,53.763115
57.919514,113,54.306131
3.536188,40,54.516737
12.664321,49,54.694708
25.516858,117,55.374944
9.524132,41,55.588311
17.845405,73,55.937163
-2.961856,23,56.035203
-13.935962,147,56.786216
11.05158,90,57.239778
12.359961,69,57.714814
0.26994,28,57.889732
13.408129,46,58.080955
17.764845,66,58.529067
38.892101,124,59.217645
-4.877469,32,59.447917
6.059014,49,59.69994
34.982439,71,59.978679
2.366298,36,60.203996
47.586236,93,61.789244
4.618721,41,62.031065
20.270498,95,62.485364
40.633053,105,64.816208
13.626353,46,65.047414
-4.407375,15,65.118665
12.287521,74,65.363585
13.24062,55,65.620129
48.481266,102,65.935537
-1.112941,28,66.062946
12.937728,63,66.346857
32.099102,87,66.699936
11.885361,78,67.008211
1.941868,44,67.182167
19.496103,88,67.617983
26.532176,70,68.044726
31.121018,76,68.423612
67.168152,166,70.518732
-1.407486,21,70.623148
13.617997,58,70.809929
29.42812,97,71.236487
23.512843,83,71.58075
28.2715,88,72.056175
49.226,125,72.689976
7.221301,57,73.017404
25.367162,68,73.317114
35.551858,69,73.688683
54.010331,124,74.23426
-4.293554,20,74.367857
40.476698,94,74.800245
37.609669,99,77.044784
36.700632,83,77.386579
18.577031,51,77.67928
47.210452,105,80.170131
53.586373,106,80.617604
26.029478,62,81.04575
2.503449,46,81.193896
3.803529,30,81.3497
9.858766,30,81.515842
4.116984,52,81.757011
25.662345,66,82.063487
41.498439,95,82.457165
10.675316,85,82.809713
21.232911,57,82.998144
65.465214,111,83.660206
49.494569,98,84.10881
2.586241,32,84.362698
12.154709,67,84.662865
44.284899,100,85.017484
18.504659,70,85.317602
95.226008,175,87.655001
2.583894,28,87.779253
91.269165,182,88.657315
177.359171,265,89.78024
151.567846,195,92.336468
43.631758,96,92.749377
2.669749,36,92.895669
102.547456,179,93.580907
44.700932,89,93.946953
13.601471,58,94.137991
69.771935,132,96.410907
160.782863,245,97.357525
65.708504,140,97.912468
61.709791,122,98.38274
168.130355,207,99.309002
47.422187,84,99.695391
57.574151,144,100.296381
47.982631,87,100.71428
13.328372,51,100.908619
51.39997,111,103.061881
-0.406391,22,103.193897
43.806277,97,105.499232
132.259617,221,106.390998
-5.342253,16,106.446427
65.999541,108,106.855177
5.646408,25,106.949855
109.683031,161,107.605666
42.099949,85,108.092703
40.748675,110,108.548516
277.508255,334,109.717607
46.50508,81,111.298375
101.699441,176,112.09746
-84.277827,117,112.605421
4.23809,30,112.712866
90.546706,129,113.289363
14.336031,44,113.496299
11.977404,39,113.686217
33.003143,73,113.904223
76.50745,120,114.386344
60.971073,127,114.998983
47.686607,100,117.099516
44.928411,80,117.40591
77.549078,125,117.831276
68.307486,112,119.929169
13.590696,54,120.120561
12.749702,49,120.339098
4.946664,35,120.492287
70.845071,106,120.916122
31.80566,58,121.138229
77.747891,131,121.726626
28.697538,57,121.989091
231.536694,300,123.109813
120.68697,158,123.742502
71.603427,134,124.285704
13.764729,50,124.542157
72.857994,110,127.366564
66.764981,135,127.949817
32.978142,61,128.167836
47.800889,83,128.477019
193.305997,217,131.171368
202.718916,280,132.120585
13.017877,46,132.318892
11.392489,61,132.612216
2.049998,36,132.771794
20.500554,59,132.933382
-8.067267,1,132.961046
28.497351,60,133.189642
78.558081,48,133.322856
96.017625,209,137.170422
47.639037,92,137.560699
231.604039,301,138.642359
4.378274,29,138.757654
76.61298,130,139.415596
13.450955,41,139.595733
43.889176,84,139.86594
67.589354,108,140.274971
44.198362,91,140.545042
88.362438,125,141.011859
282.404832,302,145.439631
98.671424,148,145.898732
3.278528,29,146.015225
12.9767,49,146.257301
244.642135,318,147.277909
291.269145,321,148.473773
77.611926,112,148.875473
14.884596,42,149.031027
15.088995,37,149.208499
228.135514,250,153.767613
213.262778,232,154.529623
227.581883,268,155.597993
4.822625,34,155.712657
68.234335,113,158.03546
-5.357751,15,158.134358
73.725942,106,158.448034
44.584637,88,158.661445
219.618935,226,162.189501
44.75511,79,162.420365
224.252577,310,163.306891
47.14893,95,163.663377
14.008504,40,163.820076
104.420538,139,164.277928
68.779986,96,164.647031
280.042239,291,165.821615
68.249153,100,166.26625
226.412947,238,170.170055
67.392146,111,170.523881
14.884916,43,170.656739
254.502568,259,173.220577
66.53442,105,173.650078
67.569274,106,174.01708
68.382182,104,174.362335
68.533018,109,174.782854
4.913856,34,174.928554
95.897462,128,175.390315
95.401585,117,178.071661
13.009353,51,178.29244
3.349257,29,178.419997
66.426298,95,178.953633
380.634834,432,180.356765
98.720979,154,181.041056
13.747132,39,181.294549
302.806138,343,184.440475
281.048553,309,186.696638
276.794665,296,187.555131
25.012386,58,187.797703
233.12591,259,188.585547
232.931228,253,189.421751
25.038344,60,189.644472
13.819557,49,189.890817
422.832592,419,193.224358
210.277171,210,193.975438
179.898068,189,196.293133
66.423255,97,196.635465
14.155039,57,196.846523
310.458673,333,199.485298
98.155199,138,200.010762
13.576164,49,200.235365
95.164184,137,200.608858
13.658185,38,200.766463
67.454789,98,201.07962
35.225465,59,201.286932
73.880704,103,201.615921
660.325473,683,206.551793
14.704225,41,206.706664
14.45455,47,206.851195
102.315448,158,209.155626
227.289756,212,209.854654
64.975578,94,210.180727
202.607701,243,211.053305
407.875995,417,213.894697
120.735484,136,214.356088
14.79445,42,214.482714
45.073382,80,214.749878
48.936794,78,215.050827
48.66022,84,215.349136
15.216889,44,215.497148
306.081255,315,216.716048
291.33979,318,219.48597
94.613497,128,221.295416
68.222624,94,221.562115
13.361262,42,221.688322
238.099171,217,222.386131
14.608986,39,222.547863
290.344399,314,223.659699
69.679848,96,224.112972
