#{"t_start": 1777931312.713556, "env_id": "None"}
r,l,t
-6.590795,108,3.282299
-9.854021,100,3.556211
-16.038668,1,3.583171
-2.902573,125,3.977483
-2.01689,74,4.181845
-10.623597,259,4.893055
1.629431,285,5.640609
-7.13142,235,6.295015
20.074273,163,9.851923
-5.434495,127,10.303132
-5.929013,341,11.311802
-9.132338,230,11.994989
9.125318,55,14.145082
0.202485,56,14.376201
26.758005,76,14.710971
8.773808,194,15.342968
0.03015,23,15.468647
17.003906,264,17.259496
0.701372,103,17.620796
2.518171,145,18.126899
16.416709,98,18.471325
-1.22258,114,18.860447
10.465427,59,19.136743
-3.758867,64,19.434192
14.277833,42,19.602628
1.909112,48,19.791821
16.670876,98,20.124336
-0.42195,124,20.62165
7.710085,139,21.13612
-11.166891,72,23.019673
8.586692,147,23.437251
-10.921772,67,23.651679
1.186876,85,25.713707
7.458867,88,26.125328
-5.564998,91,26.502319
3.144893,56,26.758153
6.760556,88,27.057568
-4.450268,26,27.151476
-0.179789,89,27.467525
21.600896,199,28.15618
22.556924,111,28.610767
20.129077,245,30.556744
16.764438,120,31.021926
-0.727154,29,31.168477
12.480827,56,31.525723
-5.629671,191,32.184531
6.040326,77,32.48828
4.021156,46,32.645483
6.443822,44,32.920651
27.541091,191,33.676009
0.731639,100,34.0985
-4.216351,26,34.192617
31.043703,307,38.278975
12.885507,77,38.552106
12.031417,94,39.024163
30.287468,111,39.545099
47.862914,137,40.044346
19.088827,142,40.759465
10.279763,130,41.389172
2.413814,42,41.529264
0.164582,72,41.905977
20.565974,94,42.32869
50.756286,132,43.088302
21.833244,69,43.363381
34.041875,109,44.918134
-2.282801,51,45.240113
20.977538,70,45.541047
3.355323,42,45.759727
23.340744,99,46.293761
-3.257906,31,46.449204
6.112326,80,46.83757
55.020799,161,47.612616
-3.926692,22,47.745595
2.465426,49,47.941673
-1.62069,44,48.183561
28.769496,109,50.427079
5.348953,84,50.860096
-50.812879,76,51.16394
4.53916,38,51.286936
72.018091,171,52.059722
33.796315,93,52.427103
18.327029,50,53.715173
8.438739,38,53.902864
9.092141,53,54.14895
49.542432,200,55.179151
28.01002,92,55.650772
3.952741,33,55.80452
42.780017,142,56.455508
23.424539,106,57.063236
35.153737,90,57.603463
21.495974,82,58.033013
3.958691,41,58.321764
3.865203,45,58.673942
12.428268,60,58.996075
29.335907,78,59.424914
20.363095,126,60.006021
28.168683,80,61.511258
-0.685912,38,61.704988
3.70605,34,61.937597
1.723242,46,62.136914
23.706779,73,62.552887
13.463581,42,64.571845
34.9258,93,64.966445
40.215103,123,65.445698
87.440432,178,66.099431
4.693052,38,66.298915
42.22669,156,66.885569
88.433796,196,67.873175
9.629885,36,68.069808
77.813499,151,68.824672
17.648668,88,70.545788
29.372943,64,70.789276
12.921853,73,71.090986
46.022736,128,71.738985
61.732195,121,72.279987
23.384596,79,72.691921
-16.01421,1,72.717502
8.311198,37,72.891005
20.06488,74,73.244768
0.802775,56,73.493173
36.014237,114,74.019647
26.997717,66,74.395159
24.990441,94,74.826907
40.803485,95,77.070675
42.230297,94,77.479967
20.547162,71,79.820452
6.356359,34,79.986788
208.125601,335,81.663629
47.802627,99,82.13454
13.125271,58,82.351508
83.132255,204,83.192945
18.818047,62,83.566584
32.507703,83,83.961553
41.124591,118,84.59312
52.735967,102,85.00267
57.165687,102,85.424237
41.056709,100,87.331339
65.47938,124,87.965956
2.817775,30,88.109569
4.921561,35,88.299707
-1.748181,26,88.412852
2.755594,33,88.546056
65.419111,115,89.086723
25.76334,67,89.339978
18.604758,61,89.606394
11.769908,61,91.702172
47.075164,99,92.106753
65.18295,121,92.559768
27.107871,51,92.783312
185.962531,243,93.681
47.844291,96,94.02353
65.768426,113,96.24738
70.897138,148,96.799991
3.58471,49,97.019866
96.081817,158,97.66156
147.799002,233,98.559165
3.985382,37,98.729863
46.782033,90,99.071002
116.176608,174,99.971928
58.039815,102,100.367114
89.254393,171,101.10494
48.865011,94,103.235295
215.843618,341,106.507035
3.691804,30,106.627676
153.719375,274,107.757476
5.215641,32,107.862063
77.344075,119,108.447357
61.544095,97,108.764564
42.523234,79,109.076531
17.976972,45,109.222934
-6.453454,14,109.273248
10.753548,48,109.458298
14.586431,49,109.599727
2.424939,28,109.716448
169.322502,235,111.984862
42.729937,83,112.390327
45.657447,85,112.7352
44.750698,78,113.086713
-8.025601,1,113.113178
42.392794,95,113.524543
192.513843,223,114.389863
-16.065936,1,114.420009
56.23274,106,114.828102
82.989911,141,117.147804
12.398798,52,117.333994
113.98139,151,117.878345
77.970425,118,119.967405
13.547361,55,120.21998
77.440404,126,120.685672
2.762169,34,120.91595
20.602691,67,121.140501
13.46662,49,121.283879
14.120308,51,121.573759
13.243516,48,121.816615
96.275846,140,122.321154
42.820016,69,122.585895
62.472257,102,123.007159
67.266362,114,123.535553
67.961974,101,123.857992
2.830167,27,123.940776
13.48367,39,124.108719
109.334728,175,127.25022
72.615247,120,127.760468
48.385358,91,128.150328
85.880955,135,128.661294
67.498623,101,130.827484
23.972775,58,131.006329
274.348238,329,132.239527
65.073033,94,132.66621
65.877866,118,133.110472
44.619889,77,133.405068
6.461477,33,133.495755
25.122094,63,136.815056
263.249169,282,137.845088
-16.072065,1,137.86712
14.580762,48,138.091242
101.975419,140,138.547488
72.911041,116,139.095475
14.357072,48,139.316982
170.867607,246,140.258714
78.831793,115,140.600345
36.292307,65,140.869301
21.428502,54,141.039382
43.559314,83,141.306185
265.696595,308,145.699393
236.948461,310,146.801616
286.459953,342,147.99637
48.030779,80,148.312491
193.045373,245,152.976929
225.78796,294,153.906715
-8.047085,1,153.933677
9.733265,32,154.090933
3.961617,32,154.232418
70.855106,99,154.561623
48.504395,86,154.895167
25.995965,65,155.153712
13.407282,44,155.335922
67.957374,99,155.687147
45.687174,82,157.878443
234.488457,261,158.71666
45.754363,74,158.923856
47.712389,90,161.960948
235.48321,259,162.769825
351.964904,429,164.153508
90.683495,151,164.818569
41.671164,75,165.118411
15.115448,44,165.322444
67.118655,95,165.63038
226.426818,270,169.758617
4.957533,37,169.89466
44.686985,78,170.159704
269.625806,288,172.839242
14.350305,43,172.962023
48.08499,90,173.244292
283.361158,318,174.402247
13.298015,36,174.524449
346.036544,402,178.331394
13.485614,38,178.586048
-0.25578,17,178.671165
173.965268,209,179.416079
217.896876,238,180.138727
174.421158,185,180.969529
68.998873,91,181.399017
14.380448,52,181.532615
14.24246,55,181.765777
13.163438,40,181.986128
235.158937,253,185.920373
13.174158,53,186.073225
3.100707,29,186.206295
66.142174,88,186.539899
3.457664,28,186.619996
3.351756,30,186.727821
297.212976,323,187.708586
13.106913,45,187.881257
236.522722,231,188.578928
99.805429,128,189.052787
97.424184,123,189.413643
58.498412,75,189.747827
66.447847,101,192.089866
277.429417,318,193.108969
2.610147,39,193.286253
96.644886,135,193.733714
381.780797,395,196.764811
69.059775,99,197.037383
0.779566,28,197.115319
3.202387,25,197.183656
78.718906,110,197.450768
14.727615,46,199.288973
104.549372,114,199.74353
78.874429,101,200.160831
67.619844,112,200.470091
310.957493,319,201.506472
174.695122,172,202.064319
98.887167,149,202.57949
775.039139,805,209.708756
489.74647,495,211.46271
221.213156,244,213.692222
13.373162,47,213.890539
261.906712,265,214.777616
104.463208,131,215.237129
20.94757,63,215.480374
14.621332,48,215.680692
101.612181,121,216.130741
104.402364,118,216.568614
95.335465,129,217.022537
213.437844,233,219.521946
69.365115,94,221.186707
96.286426,118,221.551701
68.063043,101,221.817472
69.402118,95,222.181665
196.341832,206,222.902472
71.149947,97,223.196316
80.165014,106,223.629144
228.839804,238,224.609806
70.973636,98,224.931874
78.72785,100,225.28729
205.526946,210,228.147064
25.249297,56,228.304891
79.919081,87,228.542853
14.962447,41,228.665291
100.755966,127,228.994059
104.776322,128,229.369608
48.398549,73,231.393771
49.157258,76,231.653749
49.285506,77,231.880286
100.646854,118,232.307479
-16.066895,1,232.339285
285.858685,269,233.117126
73.839211,58,233.351212
14.308525,55,235.872402
99.889609,133,236.355119
13.13796,40,236.476991
48.070971,75,236.740536
289.796752,267,237.594634
229.883075,236,238.326356
356.212746,341,239.292958
69.468622,86,239.625284
779.689828,731,245.554709
227.885774,224,246.242933
194.555641,180,246.829925
291.971919,268,249.18096
45.505816,65,249.460529
72.919661,101,249.948407
45.978898,71,250.207396
263.395098,251,250.924261
787.159013,723,257.096671
177.017493,170,257.689597
75.388385,96,258.016744
237.458878,233,258.677489
568.085929,520,260.265233
279.503214,271,263.225351
68.388518,88,263.488126
14.030428,46,263.648041
100.320354,123,264.036808
79.166502,103,264.431046
1066.909379,782,270.835027
286.508277,253,271.588292
1069.195482,749,273.599612
182.81381,179,274.212122
68.910141,96,275.928519
2.92892,34,277.90721
239.403347,203,278.435735
14.841146,39,278.565048
75.060474,88,278.785618
69.136084,85,279.086255
1067.887834,738,281.555327
70.421021,88,283.308338
1069.320359,731,285.548634
14.888595,35,285.663629
69.178234,83,287.745872
96.859165,111,288.098006
4.749613,28,288.190793
45.848846,62,288.405619
69.490603,88,288.671503
70.078362,85,290.5811
208.536728,189,291.168531
69.436168,99,291.49697
13.581253,39,291.717871
79.337815,90,292.052402
101.142983,109,292.401375
786.387369,653,294.45974
227.989016,186,297.304607
787.766447,606,301.131593
14.70859,39,301.267494
101.314029,109,301.664156
13.610368,41,301.841818
275.615504,232,302.598898
13.88358,35,302.745409
69.731294,81,304.612164
237.771853,198,305.251028
266.155926,227,305.956402
-16.029634,1,306.049559
14.618732,46,306.209728
80.079357,91,306.512704
407.995806,345,307.598898
101.36129,108,307.8868
708.999261,392,312.318677
98.099308,103,312.697707
800.944033,585,314.48942
15.16503,35,314.609456
229.698429,179,315.104951
709.43418,395,317.75405
316.463532,250,318.496538
101.688675,104,318.84507
69.96616,79,319.200811
300.069705,258,321.893271
280.711913,233,322.603252
893.881549,488,326.929284
6.711022,34,327.07374
1071.690656,675,329.266377
14.905053,39,329.401839
220.362983,177,332.556635
75.886161,85,332.809644
259.831715,247,335.548545
79.192363,50,335.733941
240.253063,194,336.26802
101.648052,105,336.564636
293.839755,236,337.207848
14.662753,40,337.377086
22.787759,46,337.528701
14.784832,43,337.67257
101.804739,103,340.524635
709.404998,386,341.791179
288.997609,229,342.534534
239.653227,182,343.185668
340.663798,263,343.980621
483.166501,386,348.773786
69.578992,84,349.002461
69.304469,90,349.37147
67.673596,79,349.608519
1071.933074,664,351.731492
67.828192,77,351.988597
81.057134,94,354.244693
711.626022,375,355.230351
74.994407,84,355.497662
1074.256814,633,359.286557
101.163032,103,359.652071
1074.300591,615,362.849289
69.522758,82,363.154069
105.970354,105,363.516571
215.410171,184,364.057847
229.333251,172,364.712241
3.49376,27,364.81076
3.234474,30,365.035172
286.823013,198,368.20413
246.184012,184,370.541593
105.871015,94,370.841311
15.049867,33,370.931944
217.079248,163,371.428257
69.235303,76,371.636738
712.344115,359,372.74974
14.845505,42,372.896153
102.676823,100,373.401717
240.13923,175,375.960608
67.503253,79,376.209122
105.345247,108,376.527225
284.469113,218,377.110202
239.6524,184,377.807338
120.107474,110,378.23814
101.830068,98,378.595786
266.533178,209,381.140416
241.389948,178,383.134593
408.776364,300,383.99945
430.235482,307,384.929253
69.642919,78,385.151428
341.75695,265,386.089767
261.797228,244,386.87077
267.502938,200,389.499343
70.515183,79,389.75638
386.985186,298,392.511214
15.368037,40,392.649705
15.131654,42,392.820124
1074.321091,613,396.961054
15.211656,39,397.092621
412.68687,292,398.062778
14.033888,35,398.220508
80.475057,80,398.509983
101.997804,95,398.841612
106.290001,91,399.158953
69.851464,80,399.441499
287.638855,196,400.201032
89.805954,94,400.541482
70.524988,84,400.82652
102.108003,96,401.197508
69.444067,79,403.993674
182.366024,143,406.319244
218.949991,162,406.848156
711.771673,355,408.036151
73.803246,76,408.31822
49.543285,66,408.495324
75.138853,79,408.859237
409.972064,299,409.719034
13.827091,33,409.806024
-16.081458,1,409.837268
-8.012596,1,409.861563
1076.07667,572,413.221343
1075.384464,594,416.766203
75.401923,81,417.004372
49.720721,63,418.424908
22.471535,45,418.542946
792.121806,534,420.093897
302.057777,230,420.867751
895.757818,429,423.383961
14.809715,43,423.520863
102.101003,89,423.832046
711.413233,366,426.711104
295.860964,214,427.409809
230.793131,165,427.847336
121.282303,100,428.197839
285.833259,196,428.819354
14.35177,46,430.924512
46.77007,56,431.110673
45.833215,61,431.257531
106.408998,102,431.611622
70.296254,75,431.882236
50.539805,58,432.075279
23.727877,41,432.205897
240.910665,164,432.602149
797.498094,511,434.226027
68.867517,78,434.541688
224.960411,173,439.196526
-8.049317,1,439.221772
1079.249679,568,441.257541
895.042151,428,442.842532
240.453417,177,446.063659
410.691495,290,446.989839
343.693823,242,447.797036
49.769051,58,447.978705
896.088736,425,451.359234
236.174062,198,451.815123
22.602732,41,453.642189
101.645221,97,453.90573
230.104066,160,454.435628
21.710455,44,454.550229
14.864774,47,454.728183
70.822256,78,454.982798
327.620353,232,455.658773
105.166464,100,456.110173
98.785853,89,456.409496
410.097477,284,457.275607
15.164189,37,457.424817
50.18302,62,457.609188
408.290824,291,460.93839
298.586638,203,463.283764
772.340263,491,464.853544
14.962455,44,465.011419
71.059226,75,465.179148
70.884965,75,465.495367
102.22901,91,467.486952
286.230521,190,468.294013
337.26264,252,469.327637
81.733699,77,469.622402
105.715629,104,469.92013
713.375134,344,470.884476
70.025051,80,471.215914
14.486601,47,471.407985
81.478854,57,473.369438
71.504829,79,473.639277
105.48105,104,475.267099
75.535877,81,475.511813
713.123546,330,476.691167
712.671617,333,477.751678
14.025891,32,477.842502
50.144529,58,477.970861
15.080877,36,478.12946
79.251535,79,478.427047
410.022078,276,480.922996
15.263578,41,481.162389
1079.468875,551,482.738252
70.727051,74,484.80611
301.510224,222,485.435803
49.241626,63,485.674378
312.133849,212,486.294362
896.055617,413,490.297853
106.12468,107,490.700258
899.074247,412,491.861793
23.196047,42,492.095469
712.949551,331,495.49977
23.273446,42,495.627355
230.070928,159,498.128499
278.173045,185,498.687145
22.408174,39,498.805154
14.967378,36,498.935986
1080.310525,543,500.591031
105.840504,102,500.895327
13.535702,45,501.038217
49.798168,58,501.284646
71.590359,79,502.813568
714.053872,325,503.724694
714.487047,325,504.94163
33.117068,112,505.302124
224.018263,181,507.84021
102.817208,94,508.058909
13.647769,50,508.212382
288.430926,182,511.275498
101.594944,96,511.669126
102.329347,92,511.906039
15.397241,40,512.061188
14.95641,43,512.272926
49.531363,61,512.47732
68.403973,73,512.663386
289.872412,201,513.364161
80.568303,79,513.569856
894.872516,416,514.845313
72.504166,82,517.257546
22.893162,43,517.38886
70.126767,79,517.660249
245.850254,163,518.112201
70.926356,75,518.370203
80.116388,57,518.588799
140.816605,124,520.737748
5.555533,24,520.828535
792.166792,500,522.344947
715.463465,321,524.890985
242.257652,159,525.448313
106.278806,88,525.740717
431.087223,284,526.682547
14.279908,34,526.794058
294.609921,207,527.516275
4.426376,26,527.637895
80.074841,78,527.932022
712.900856,329,533.199888
117.705268,106,533.540139
1079.377924,544,535.225847
196.887538,147,535.739651
80.188678,76,535.953437
714.206556,322,539.287729
412.222082,281,540.087108
15.360369,34,540.181482
240.125918,166,540.75055
99.092559,88,541.072018
22.57011,39,541.208842
714.623085,326,543.982726
1079.945415,548,548.156433
1078.909953,550,549.818848
142.57467,118,550.160047
102.325945,93,550.455212
264.163767,201,553.283954
105.566535,102,553.571742
283.233006,195,554.131922
898.181773,399,557.177139
296.463391,204,557.75703
-8.043992,1,557.781033
413.940616,259,558.507571
229.450617,182,561.398943
297.263601,211,562.075209
15.35401,40,562.214637
15.299752,38,562.395218
897.395225,413,563.744637
1081.649852,523,569.442795
81.915238,74,569.665996
15.194624,40,569.784872
102.464946,96,570.287553
896.939818,384,571.32352
287.409217,183,572.057404
58.70691,72,572.25554
1078.860564,561,576.502256
1079.874562,541,578.391778
23.395838,37,580.370725
94.227457,82,580.802656
186.849635,163,581.31821
70.706183,75,581.58416
3.475318,27,581.710047
72.190995,74,581.979032
186.54068,160,584.565789
897.293837,396,585.819339
103.41978,90,586.170406
286.859399,184,586.714874
1078.328035,532,590.726279
14.771919,38,590.839484
105.449933,83,591.112513
320.315388,199,593.543045
14.307172,35,593.686056
240.063961,159,594.245586
101.47103,96,594.580504
49.439465,57,594.768565
15.049802,33,594.879312
294.936139,212,595.644847
356.536862,233,596.431328
312.553053,211,599.545492
898.594806,391,600.74829
70.965088,77,601.021185
567.855708,254,601.885862
105.203879,106,602.256533
1080.09479,517,608.894558
287.317211,190,609.609536
14.925756,32,609.712317
16.264466,34,609.875772
1081.103091,517,611.806123
714.142867,305,614.690002
296.698856,202,615.444507
97.506122,90,615.768168
46.358081,55,615.959277
105.626596,97,616.392014
-8.066529,1,616.434092
899.161859,382,619.5717
317.353347,203,620.205169
125.563147,110,623.065915
82.373019,43,623.217105
713.970076,309,624.131727
15.093074,32,624.302991
71.365961,77,624.577629
101.488542,83,624.960823
50.212371,59,625.184003
71.494843,76,625.548814
181.199802,133,625.995113
105.453304,100,626.261333
102.621644,90,626.576749
269.104804,179,627.13983
409.337975,261,630.781455
264.51784,205,633.21102
140.676926,121,633.641012
71.1762,72,633.930718
105.594884,102,634.340624
81.061997,49,634.462689
713.782791,300,635.329431
184.650786,156,635.759804
267.837364,181,638.456262
49.190789,59,638.633899
17.214556,48,638.785919
78.920306,65,639.011976
101.276239,98,639.332022
290.7478,213,639.929041
712.833412,311,640.861916
505.431078,218,643.498034
1081.05098,519,648.031284
75.428964,83,648.418828
715.290906,308,649.39249
99.124967,89,649.723375
505.593346,215,650.425424
795.941712,450,653.482542
70.631616,76,653.75557
97.74417,89,653.967614
49.317087,56,654.096748
35.826687,95,656.162185
714.554022,301,657.098479
98.040228,83,657.392691
897.246917,374,660.654629
567.762202,246,661.435293
566.210753,248,662.256792
242.116962,155,662.77742
713.387362,312,663.716322
355.867472,224,667.455144
49.322102,58,667.610283
282.836965,186,670.033382
1079.980486,498,671.464307
897.661723,379,672.605798
105.309629,104,674.31027
32.679166,106,674.657355
297.845226,194,675.277295
1081.461732,497,676.804273
49.879688,60,677.023494
-16.081173,1,677.052066
14.246356,37,679.019599
225.465801,177,679.587974
71.422846,70,679.807809
567.479867,253,682.791865
897.897734,377,683.929896
102.080036,96,684.231229
315.874267,191,684.81663
1081.769367,501,688.467733
898.830786,382,691.619634
83.129925,43,691.725162
15.423387,39,691.82224
102.288925,87,692.112804
1082.216699,486,693.595682
342.815323,217,695.807141
303.731177,188,696.400214
898.693057,383,697.5446
109.255045,96,697.86153
80.542603,46,698.018007
1081.870315,493,703.872226
81.639961,46,704.017693
714.816632,304,704.917014
286.108514,174,705.403322
222.422594,168,705.930804
324.354087,196,706.559279
898.009641,381,709.946747
81.041653,73,710.185504
809.191879,459,711.671046
715.445663,288,714.428895
15.464646,37,714.527394
22.848784,42,714.701117
298.958526,193,715.263835
228.93536,171,717.620279
105.623149,82,717.852206
98.228744,88,718.153367
105.480494,98,718.459863
-16.042431,1,718.486225
103.190045,87,718.821482
74.325032,71,719.024855
714.78016,287,720.063514
897.50272,375,721.307558
66.335972,67,723.240169
796.444484,454,726.343678
71.761528,60,726.544548
324.697974,203,727.250155
101.7777,89,727.51777
313.56979,196,728.13204
103.42808,88,728.42861
231.340216,175,730.783198
57.118249,77,731.059254
566.383258,245,731.726354
371.859027,226,732.391506
119.530057,102,732.72673
97.844567,83,732.981106
899.309852,368,734.032346
1083.392482,491,739.026704
291.294235,182,739.70176
411.109947,250,740.479732
233.195246,177,741.187913
298.0921,189,741.721606
80.700828,74,741.921026
715.867577,295,744.659014
431.819146,255,745.524621
286.28006,189,747.915047
898.019463,375,749.037001
220.418579,171,752.280675
71.214763,69,752.496868
286.502663,182,753.146588
897.443615,384,754.230834
102.468655,88,754.503837
253.824903,166,754.998924
715.493538,296,755.94294
224.800643,175,757.997226
106.049938,91,758.244236
314.903191,197,760.669618
1080.979552,501,762.180872
898.510119,382,766.489661
620.729613,356,767.700921
74.153919,71,767.957102
504.877453,223,768.626954
71.675554,72,768.869784
230.843609,145,769.326074
506.43063,213,771.714844
229.908977,172,774.299988
68.613542,73,774.509609
898.346351,370,775.765631
344.891393,210,776.343264
565.966483,248,777.079196
896.742546,386,779.813331
70.842053,75,780.062082
1082.924585,479,783.699113
1084.106338,462,785.00359
1081.225476,494,788.389655
14.53556,46,788.500738
898.675094,383,789.647501
22.461201,41,789.782111
899.502778,363,790.764175
72.728077,69,792.886448
15.105113,31,793.00207
-8.02925,1,793.031289
286.078421,176,795.451802
17.581068,43,795.638942
83.009327,49,795.777671
566.780962,246,796.58456
565.495113,247,797.364253
14.403059,33,797.463932
290.054507,215,798.177585
14.751739,45,798.290443
713.546589,298,801.552121
14.857456,31,801.6945
1081.690827,485,803.285371
896.961899,380,806.273773
145.59796,115,806.634485
266.478767,174,809.132858
101.959269,87,809.444742
568.877777,248,810.195014
1081.151184,489,811.582752
715.66451,291,812.447857
15.592528,39,812.548086
714.173093,293,815.167051
120.314463,94,815.434315
898.764452,360,818.273654
37.565958,89,818.539927
-8.063886,1,818.567036
231.555919,172,819.071567
-16.071831,1,819.096784
312.797837,199,819.677353
15.432067,39,819.794442
1080.94332,486,823.397957
713.70419,289,824.239014
898.397973,376,825.320517
899.322432,384,829.802645
15.128131,42,829.903209
565.835209,241,830.59022
79.734182,57,830.748536
145.145109,118,831.142331
895.08361,387,832.199992
412.300732,253,834.944223
112.585221,101,835.277799
356.004157,223,835.995108
1082.949818,481,839.398677
107.253029,87,839.659222
713.988665,301,842.269901
186.593648,153,842.812754
102.706522,89,843.145965
101.759356,89,843.441245
414.020477,245,844.281163
236.093136,188,844.898424
106.094372,101,845.181318
72.439363,62,845.40881
1080.603346,502,849.164438
15.870406,47,849.342532
119.69374,99,849.675505
219.871801,163,851.946292
350.661914,219,852.512251
75.160621,71,852.703416
1080.504059,497,856.324922
106.128733,95,856.563079
75.166729,78,856.834648
-16.064917,1,856.863052
362.731487,221,857.489256
228.862606,169,858.022349
68.728083,72,858.228396
413.389198,250,859.054341
297.353145,187,859.591223
218.439286,157,864.230846
565.303327,248,865.068717
506.380564,217,865.738669
298.323991,186,866.30776
898.983759,375,867.555073
15.153572,39,867.702998
312.686811,205,871.436089
896.066251,389,872.730895
897.507956,366,875.558787
567.603612,253,876.361386
8.023707,36,876.482736
101.814512,89,876.764432
106.190756,101,879.376502
504.692945,222,880.062369
22.04184,38,880.218486
118.045144,96,880.588342
606.394796,346,881.706324
124.039569,102,882.096584
1083.443523,469,885.811157
415.090933,250,888.454148
1081.634449,482,889.876818
119.571646,99,890.181009
1082.700737,482,893.440779
109.983279,94,893.69158
1081.093013,488,895.178323
70.66942,73,895.436713
567.58161,241,896.122621
39.333928,87,898.238907
