#{"t_start": 1777931312.5668612, "env_id": "None"}
r,l,t
-15.922327,542,4.674902
-6.34468,78,4.912734
-6.618729,11,4.957582
-10.327564,170,5.387951
-4.999595,91,5.628356
-1.240652,493,10.16361
19.761459,165,10.664955
1.710623,96,10.907152
-77.934383,91,11.176437
1.902676,68,11.384374
-3.326118,63,11.596005
43.765142,283,14.443017
8.94405,39,14.676286
22.549923,276,15.694953
2.592088,195,17.260006
-0.568226,79,17.475927
4.552695,244,18.342252
3.177958,81,18.64406
6.258744,82,18.917506
9.296186,110,19.381185
5.161448,41,19.549564
-7.498514,62,19.836269
16.537402,166,20.447849
2.250151,80,20.714056
2.65712,76,21.046637
3.764723,52,21.222174
5.372577,153,23.40258
4.214079,252,25.974216
-7.471961,94,26.339155
5.877832,79,26.735287
18.064167,71,27.006051
30.423757,316,28.109926
12.475114,96,28.460088
22.711391,116,28.888355
-13.237707,88,29.16437
46.108092,128,30.756698
3.638739,66,30.996801
1.427736,54,31.222085
36.703486,266,32.35402
30.628987,95,32.709872
-1.433003,36,32.835593
38.650076,139,33.499612
38.90214,223,34.402589
25.153745,185,36.813506
16.664398,86,38.245425
1.419494,58,38.511964
12.791816,68,38.823359
4.002221,44,39.079076
-0.161519,49,39.27832
8.393841,66,39.525025
7.63551,45,39.777761
11.90584,87,40.091404
26.351832,184,41.004228
4.347886,27,41.084673
12.444165,65,41.424731
16.700022,145,42.091079
4.028605,97,42.575567
9.990331,43,42.865236
9.575475,56,43.153247
20.645169,143,43.767427
2.609265,28,43.887489
-3.833061,31,45.106835
8.935446,52,45.417577
4.299305,47,45.590429
25.866992,113,46.139315
6.25501,40,46.394598
11.735884,75,46.811287
9.591512,126,47.403505
23.13804,60,47.669645
13.42346,98,48.135659
-16.02346,1,48.158014
18.89148,67,48.46491
7.975988,52,50.48464
5.090752,33,50.63341
13.594707,57,50.905926
26.34494,77,51.21324
38.45763,136,51.819439
25.737495,74,52.155738
29.798203,94,52.518192
-1.992292,26,52.643523
9.716679,138,54.347629
3.91319,53,54.589724
12.242632,68,54.901742
17.974793,63,55.210829
22.296753,71,55.608004
8.778815,43,55.872689
40.728009,107,56.371396
12.703938,77,56.710512
2.044549,76,57.170185
2.032301,38,57.367352
36.546427,81,57.891035
25.02793,79,58.356319
13.211847,48,58.727389
4.044858,43,58.969865
-4.797361,25,59.090046
18.514957,86,59.520295
13.049303,59,59.853671
20.960869,66,60.111984
47.724318,111,61.80736
21.291292,60,62.175454
-0.984345,31,62.283609
6.45828,30,62.409314
6.799292,41,62.673666
39.645267,124,65.066166
59.474063,121,65.512082
29.554545,115,65.971927
39.221965,103,66.366523
13.89523,55,66.616704
6.592048,33,66.744116
42.3211,115,67.213827
9.226598,56,67.444282
27.600493,64,67.76417
13.368966,54,68.123132
43.300891,97,68.651119
47.119713,122,70.488352
-6.060535,11,70.52618
17.093038,79,70.858533
31.43624,74,71.158464
61.762933,121,71.679503
4.006691,32,71.937699
48.136083,131,72.488644
4.853181,33,72.724759
46.689886,99,73.235534
25.206004,76,73.535468
36.093001,73,73.924388
6.325811,63,74.186352
34.346023,79,74.602106
40.754088,93,75.031005
2.665065,35,77.030914
35.668668,66,77.282315
8.490025,36,77.437783
46.266921,83,77.848073
83.454231,113,80.4203
43.995898,116,80.966431
48.870024,103,81.4862
2.202658,43,81.726447
61.67369,114,82.244137
35.438863,84,82.587522
-4.365517,16,82.654843
36.634366,80,82.957096
25.785446,67,83.274727
14.660899,54,83.463191
36.252567,72,83.942361
65.773792,153,84.711588
56.299911,134,85.286962
14.666941,55,85.504341
2.223098,41,85.637498
3.885064,41,87.35631
85.244873,168,88.144422
28.415995,63,88.4909
23.063473,61,88.781402
45.330072,98,89.186604
8.983337,46,89.356878
0.141747,20,89.445761
9.657645,114,89.928364
66.744558,111,92.215424
114.798712,165,92.84813
94.07195,147,93.428717
62.073972,122,93.89743
116.080081,183,96.334074
13.698651,44,96.538013
162.955901,199,97.296172
44.024755,78,97.608082
141.239116,255,98.564379
44.610081,102,99.062912
28.869157,65,99.352471
-2.654158,18,99.432879
12.528578,56,99.661037
34.275494,73,100.042917
43.508808,99,100.425344
-0.989156,28,100.568956
18.597883,56,100.837903
55.630898,98,101.211982
20.96045,63,103.187302
-6.761364,17,103.261114
4.78503,34,103.466859
47.188748,102,105.806006
76.843963,117,106.222353
13.718035,38,106.320459
165.884999,251,107.360846
4.430203,33,107.502952
8.627963,37,107.605755
102.889858,146,108.334712
211.262566,258,109.308645
124.410657,199,111.287361
95.188449,139,111.885598
13.227522,58,112.160865
45.13629,83,112.563318
18.177901,50,112.745116
47.565179,102,113.1523
31.636203,82,113.550797
149.234705,185,114.284138
44.003767,105,114.694132
35.333288,64,114.974797
13.090601,47,117.040719
155.89296,200,117.715014
79.165563,107,118.072938
47.703808,75,120.004856
45.14888,76,120.291436
99.417021,139,120.862205
202.135723,227,121.863762
2.724606,36,122.032195
159.173186,212,122.821049
29.907781,58,123.026265
13.777184,48,123.238034
176.912847,237,124.14804
-6.257928,14,124.214585
13.607312,46,124.480411
36.104952,64,124.748285
43.991249,97,127.525795
58.037323,93,127.85431
-8.018079,1,127.880315
5.215047,30,128.010175
96.4185,156,128.622564
3.937251,32,128.741317
4.252766,27,128.875809
154.957403,205,131.451889
5.156413,31,131.552293
83.690019,120,131.916647
236.437745,256,132.979421
72.332435,131,133.465168
43.373932,78,133.745892
2.740015,37,136.984767
93.413834,160,137.505789
110.514232,152,138.146995
171.142291,207,138.90653
5.75696,26,139.056918
43.208203,72,139.377951
-6.31104,15,139.435712
669.512881,688,145.326336
174.878457,200,145.921469
44.025813,90,146.323968
191.369926,281,147.243296
14.310372,49,147.408644
192.453678,241,148.23839
-16.083346,1,148.264246
14.551095,48,148.407461
73.839727,105,148.855487
67.944279,106,149.264
78.124077,121,153.408445
43.678493,104,153.710605
72.380111,125,154.152083
-8.017576,1,154.168457
98.259597,149,154.731288
16.37556,52,154.897909
2.644946,35,155.077059
25.329408,52,155.229601
-6.393434,15,155.333549
-16.051582,1,155.362739
222.838226,262,158.208581
24.672602,62,158.385158
11.099219,38,158.511068
230.698717,278,162.083874
225.386052,247,162.840861
235.630422,254,163.652518
111.430587,144,164.152604
48.094212,83,164.467481
202.264458,218,165.404611
33.466778,66,165.602677
13.63987,46,165.800992
15.155401,38,165.944528
67.537194,121,166.441604
5.102981,38,169.719974
118.802172,162,170.21132
280.00768,301,172.941754
73.432697,95,173.211105
95.046234,129,173.638922
101.571907,124,174.156732
20.664809,61,174.343968
171.723488,185,175.071279
72.832503,96,175.380822
213.11826,247,178.701074
13.92586,45,178.980787
24.267849,68,179.187063
14.12323,56,179.397841
95.459013,129,179.792373
212.908172,245,180.675812
45.062307,80,180.955223
238.270568,239,181.963676
78.982457,92,182.418757
287.580027,312,186.527589
194.956336,227,187.198259
227.431042,259,188.082818
194.607645,223,188.794778
30.551821,51,188.962168
233.16423,246,189.782598
179.887819,207,192.50453
48.287752,83,192.791949
99.461021,128,193.188828
45.435139,64,193.461774
45.158254,73,193.65599
36.765811,56,193.808235
308.421424,302,196.554879
21.236157,54,196.760388
351.583246,337,197.722638
78.460244,112,199.829767
13.298627,44,199.971102
13.552644,40,200.186646
112.581518,145,200.598989
68.315072,99,201.014118
69.388476,101,201.30216
95.336682,135,201.762211
775.038637,784,207.009024
45.159555,75,209.05653
95.735941,124,209.412805
277.993809,313,210.491499
215.946515,227,211.341509
242.132331,249,212.039402
304.614813,317,214.670415
49.015654,76,214.972365
14.717401,44,215.09043
195.272205,216,215.969564
84.865095,128,216.42196
282.106125,249,217.294147
45.549043,80,217.49119
73.638363,96,219.536349
77.516215,109,221.260574
299.271197,277,222.172588
4.095591,36,222.283424
44.918508,71,222.515023
381.226714,391,223.940749
-16.089319,1,223.967587
13.383193,41,224.134017
95.029824,123,224.665214
45.434335,72,224.888458
241.746807,246,227.86266
204.598917,210,228.54177
69.837656,89,228.772273
291.088938,303,231.45551
79.618128,89,231.745169
68.824034,103,232.089958
97.469018,115,232.50676
14.047422,36,232.604697
70.284849,91,232.812476
105.516554,110,233.158814
69.074933,85,233.474693
45.20514,76,236.110457
69.347394,91,236.408404
69.847827,86,236.71078
222.961745,228,237.418449
14.190442,53,237.574767
13.950535,51,237.847546
706.412518,476,239.185703
69.632883,102,239.502753
69.007959,89,239.838789
65.340348,91,242.025733
238.96274,217,244.460487
96.414033,115,244.775678
100.881834,113,245.13373
22.622865,50,245.281463
290.494112,287,246.136973
14.458034,53,246.318582
-8.061871,1,246.344945
707.317161,459,249.305561
69.38116,95,249.714997
95.965939,121,250.279517
284.957058,246,250.977206
79.56171,90,251.32718
284.712481,274,252.197241
180.407994,185,254.521444
14.298483,45,254.697636
49.667379,79,257.018363
45.29417,60,257.187907
15.196443,39,257.428514
185.325697,175,257.93947
382.767739,375,259.154314
73.822313,89,259.433208
219.49616,201,259.973014
226.494347,211,260.565752
13.560395,44,260.732215
45.730818,65,262.975495
105.790226,119,263.421203
25.3459,54,263.561927
15.754973,39,263.694759
67.806651,86,264.004551
285.300466,229,266.630797
49.346518,72,266.908144
306.54403,301,267.746575
641.005543,530,271.522265
1069.829627,741,273.523422
68.932862,91,273.823239
48.79493,71,273.997541
292.702562,271,278.169373
708.539724,422,279.423704
103.80467,112,279.814475
785.02281,680,283.524234
407.622165,344,284.38927
96.707794,119,284.792698
67.388876,83,285.03241
1070.265486,706,290.901357
100.849208,109,291.211977
98.106608,103,291.518574
243.124972,200,292.346956
24.936114,239,293.049963
67.939889,71,293.291456
13.260946,38,293.432043
709.922963,415,297.006402
67.695106,86,297.275262
3.274563,27,297.351508
386.262034,326,300.140691
102.438768,104,300.488796
14.850171,39,300.624258
223.263117,202,301.362594
69.69484,85,301.663387
73.806768,90,302.078526
70.239944,85,302.314735
341.392566,276,304.850494
14.0933,35,304.974027
13.820802,37,305.095084
100.854151,110,305.468112
49.97924,63,305.703968
289.861939,251,306.52646
14.424213,48,306.750221
322.241137,264,307.518981
66.629827,88,307.817248
14.121008,48,307.935273
70.09453,86,308.217348
75.019434,84,310.312777
710.915012,388,312.956138
71.170955,79,313.164211
792.563369,634,315.039908
46.273849,62,315.210612
196.65422,177,317.230656
892.475625,482,318.690052
70.310643,82,318.950766
22.760623,46,319.135804
-15.995902,1,319.16372
70.582266,80,319.463301
241.891673,184,321.959915
105.364485,114,322.335518
15.437384,42,322.445155
101.151067,105,322.706836
13.932045,39,322.898554
100.76844,103,325.80474
73.428899,83,326.058035
68.551421,83,326.415092
70.030775,77,326.720905
93.27006,93,327.021425
66.883263,78,327.312834
252.348568,225,328.011539
49.131515,65,328.267804
710.332653,375,329.478371
78.438346,89,329.709306
69.787978,81,332.479835
238.807428,180,333.213624
1072.621379,658,337.102362
104.285485,119,337.425336
67.798539,77,337.700804
75.032612,84,337.958941
217.79799,169,340.962547
21.800175,49,341.135879
97.490457,100,341.435469
-16.050194,1,341.461125
78.663623,61,341.695353
400.164574,307,342.730757
97.782105,100,343.089838
711.113938,375,346.096732
710.736799,368,348.991462
49.760418,61,349.166474
79.93699,83,349.467511
374.437719,274,350.307999
98.026719,98,350.634153
23.33368,46,350.776119
45.735604,60,350.995815
70.260107,76,351.155817
68.206639,79,351.427739
101.234391,102,351.80285
101.739025,102,352.203689
70.373057,80,354.348595
655.574551,515,355.845292
231.319436,190,358.255488
213.849892,184,358.832798
81.251802,50,358.949416
73.419352,78,359.25989
216.790572,180,359.776331
68.372118,83,361.464534
296.285308,236,362.056283
70.461394,82,362.304848
504.993499,361,363.508319
322.811114,249,364.281015
101.289,107,364.682951
69.918811,82,365.082244
240.602019,187,368.264041
73.6209,74,368.48861
240.676754,181,370.813588
105.796937,106,371.146303
70.591812,81,371.412719
525.161594,390,372.567332
69.647443,83,372.815476
387.245578,290,375.968967
285.467013,213,376.601479
102.435552,105,376.924213
504.116675,251,377.682322
96.904926,100,378.159977
390.045171,276,380.929393
106.105089,103,381.252566
80.509497,80,381.474407
289.076885,221,383.614654
387.536299,292,384.439926
74.585045,80,384.690026
16.122234,44,384.83354
255.571442,199,385.495143
4.16255,30,385.604659
277.222792,188,386.236462
789.974807,556,390.030238
292.730453,229,392.52373
73.649091,76,392.7964
101.732948,96,393.159422
1074.890513,604,397.282073
239.703477,168,397.797157
71.220842,79,398.093749
231.793998,175,398.739242
239.117101,173,399.342782
105.860152,110,399.781691
14.729399,45,399.942092
281.650708,220,400.735207
803.341487,543,406.956156
712.015007,346,408.036718
46.184546,63,408.320429
14.282234,34,408.490452
105.436644,108,408.85256
1075.972487,597,412.332051
68.820398,79,412.546707
69.592337,78,412.717008
14.966657,34,412.838012
645.115372,437,414.09867
791.799749,528,418.82724
68.162118,71,419.026576
106.39861,89,419.251038
763.279282,516,420.818947
231.048821,175,421.424393
298.164268,215,422.066295
46.255335,61,423.376845
241.376455,167,423.978741
896.569443,439,427.102928
71.034852,79,427.349711
282.477675,214,427.934687
79.994835,86,428.263115
22.149619,43,428.438634
15.049578,44,428.547961
68.249846,73,428.746588
105.392993,93,429.045677
287.467752,195,431.613288
1077.137816,573,433.363341
106.531579,105,433.727192
105.051931,94,433.994853
225.214034,185,434.635935
231.234687,173,439.303763
208.028758,154,439.896213
73.990668,74,440.138623
23.626553,43,440.329482
13.912063,33,440.480949
237.983477,182,441.088372
286.609455,199,441.784663
102.20766,92,442.10708
81.962336,86,442.451849
1076.664953,593,447.061729
1080.444152,558,450.779955
70.49411,80,451.031092
71.845151,75,451.354797
49.930174,58,451.575835
1078.415013,564,454.897435
79.414289,77,455.169422
82.355667,51,455.303238
105.995551,101,455.562874
24.814182,132,456.123564
1078.553365,565,460.179182
69.778281,86,460.524628
-16.046869,1,460.560356
122.967797,110,460.873319
23.190821,44,461.054919
207.939834,146,463.288407
282.620955,201,463.811002
75.873217,75,464.113806
896.524001,411,465.387747
159.944047,126,465.898507
70.738107,77,467.870403
218.861957,156,468.513224
102.007073,92,468.899208
14.265354,34,469.006387
71.162579,74,469.338145
15.083866,42,469.53136
790.80189,533,471.110939
294.410662,201,473.636802
286.65746,198,475.560181
81.172416,54,475.737375
60.239211,68,475.999456
713.425503,335,477.144368
287.632519,187,477.747977
14.560634,139,478.14538
15.266588,42,478.344552
282.506653,200,478.997985
105.456866,104,480.943402
49.432843,56,481.139028
102.2093,93,481.520972
15.49548,32,481.627726
141.297322,125,481.975056
898.62937,410,484.983324
896.200743,410,486.186435
645.348962,418,490.186393
102.037597,94,490.520623
15.214022,41,490.706236
49.233934,65,490.92273
-16.07254,1,490.94917
1077.538513,564,492.605365
15.26372,37,492.701107
79.301301,62,492.860476
22.408201,42,492.97674
14.963041,43,495.574625
79.965759,59,495.749808
310.889539,223,498.511514
204.831783,145,498.904226
15.185787,44,499.036548
80.48019,79,499.320127
71.097844,81,499.583985
1077.994773,564,501.27579
1076.505217,564,504.351052
84.598504,82,504.544456
792.251277,520,508.274004
13.798885,40,508.392362
15.106461,31,508.537205
390.721324,260,511.886564
895.956086,420,513.24313
-8.031266,1,513.274384
895.849153,412,514.415977
71.326478,75,514.658193
1079.291757,563,518.689108
21.893285,43,518.855461
894.609075,424,521.872942
412.959883,269,522.711397
123.521023,108,524.612426
141.749869,121,524.976832
6.164209,25,525.076885
103.073896,90,525.343197
896.046914,419,526.772025
14.16613,32,526.891012
22.333049,43,527.107387
79.122975,56,527.284895
14.879102,39,527.417938
75.607018,70,527.595444
23.260831,44,527.817742
807.701372,486,533.62613
15.109494,43,533.765594
896.305083,413,535.019229
312.071938,209,535.729933
713.601484,326,536.621979
31.462119,115,539.378775
105.724257,101,539.733736
712.990735,333,540.698695
121.252565,113,541.091806
714.198499,319,543.893543
286.890574,188,544.543447
-16.061037,1,544.568046
141.975378,124,545.024268
109.474038,91,547.65339
1079.680571,535,549.156924
-16.071651,1,549.186338
242.567892,161,549.700789
362.87596,229,550.442467
312.336467,213,551.065405
793.55411,485,554.728782
15.521767,40,556.702382
296.703165,201,557.273122
325.177866,209,557.849623
46.272754,54,558.049464
311.450484,207,558.623773
70.467674,82,558.905079
264.453042,198,561.835811
14.24469,35,561.98647
105.827303,104,562.283234
70.606289,74,562.596751
-16.028582,1,562.622401
273.756742,175,563.161182
15.196529,39,563.316287
296.531838,207,563.980501
1079.420554,536,569.692083
5.809789,22,569.763343
898.086986,388,571.088544
713.598446,323,572.146013
660.780894,398,573.546919
1081.110994,510,577.548897
296.82696,195,578.190666
15.02852,33,578.321026
199.749296,131,580.816133
504.647832,221,581.550464
13.887574,36,581.6909
73.36487,70,581.969931
49.940374,56,582.167653
99.147574,87,584.535965
269.313643,175,585.053116
413.870768,268,585.922935
74.72114,77,586.240237
243.95934,159,586.691801
106.379177,100,587.072474
16.293404,35,587.238025
69.40716,75,587.41238
15.192977,31,587.504079
715.198219,319,590.792203
342.757145,227,591.509112
506.730706,211,594.01453
714.295518,316,595.157293
69.358948,78,595.458565
106.306356,87,595.71042
49.366844,62,595.968463
15.016159,35,596.095927
102.581514,95,596.357399
4.90638,26,596.444022
1078.300678,528,600.535841
101.761385,92,600.831171
702.409014,429,602.27705
15.371084,31,602.452284
505.706396,227,608.03241
16.31996,39,608.224127
246.82774,156,608.762593
106.397556,99,609.115336
14.028991,33,609.264089
75.261275,71,609.528193
715.76781,310,610.733537
897.637599,403,612.164776
15.268999,36,612.297707
505.275798,218,614.884256
713.627294,314,616.02296
103.459098,92,616.330527
534.984202,334,619.523154
1080.240438,511,623.603751
70.720093,69,623.811739
1081.914258,490,625.663604
898.266081,402,626.966546
97.282952,89,627.239004
73.760472,72,630.315088
74.730755,68,630.546174
715.480809,309,633.217788
3.452011,29,633.324684
100.931406,90,633.633448
101.649266,94,634.010611
312.274038,204,634.731463
16.241161,40,634.828898
74.867007,78,635.062521
102.672824,91,635.346846
413.815223,260,638.033707
49.432954,59,638.347921
714.64367,305,639.355562
897.623935,396,640.520064
101.558164,96,640.809137
298.125679,192,643.293292
713.812564,312,647.186467
412.883951,258,648.07824
186.347395,146,648.643642
142.706215,116,648.982763
101.42546,93,649.255815
714.864245,303,650.329535
1082.684771,493,653.478751
661.353066,394,656.464122
74.954461,81,656.697283
189.262608,133,657.119706
297.465241,192,657.731733
98.933378,88,657.964212
566.199261,244,660.904211
7.185575,30,660.988488
225.398866,177,661.489637
295.779865,195,662.122165
70.329759,72,662.440069
411.358589,264,663.278509
8.112464,34,663.371581
102.402667,90,663.62964
796.207152,431,669.883439
505.803805,216,670.480434
70.788546,73,670.764869
714.666043,303,671.534138
224.303761,173,672.022408
230.678723,155,672.509733
15.02064,36,672.602173
99.056259,89,674.264436
241.213274,150,674.776209
712.116853,309,675.754645
49.7806,61,675.897077
567.578615,243,676.720461
104.897102,98,677.00224
4.679298,25,677.108317
23.334715,39,677.279653
506.091343,219,679.801369
564.700179,250,682.798737
70.884399,73,683.024112
896.50074,378,684.141975
413.455524,254,684.920968
102.167458,94,685.264497
899.326465,386,688.531832
898.384251,372,689.829866
414.533259,252,692.379643
795.966718,451,693.791154
13.526537,33,693.899559
97.438701,89,695.736079
15.414559,38,695.832443
