#{"t_start": 1777931312.642971, "env_id": "None"}
r,l,t
-3.599456,69,3.170632
-1.756891,35,3.321582
-0.418951,179,3.893538
-9.530869,59,4.081298
-1.157394,105,4.346895
2.339664,62,4.513014
-1.680341,194,5.078028
-8.799749,446,6.226365
-10.081766,113,9.670306
-4.50834,207,10.335305
-9.586648,212,10.951823
-11.02666,102,11.236521
-0.963493,32,11.353171
-1.4535,339,14.408325
3.18605,84,14.829476
7.622187,56,14.973341
-1.871712,138,15.436897
5.510703,468,17.975841
-5.472457,277,18.961631
3.354439,52,19.160436
4.847123,67,19.4383
-0.625605,133,20.021736
-0.116346,80,20.312694
10.475151,85,20.595758
21.112172,104,21.02554
40.049429,158,23.186045
9.303695,294,25.963224
-2.460765,128,26.430176
-8.577749,8,26.483828
-2.266323,43,26.713114
6.083248,168,27.348532
10.658603,108,27.775141
53.019765,169,28.287126
-5.945278,44,28.459951
2.869598,45,28.644135
43.450829,200,30.434548
19.743812,96,30.813095
-7.226729,292,32.033495
13.756333,285,33.209597
-2.304123,63,33.486239
1.961763,72,33.775849
35.250089,145,34.374656
-6.010136,16,34.421607
24.007658,163,36.797238
13.508148,70,38.125373
33.101101,95,38.544756
12.066876,67,38.838079
-4.975424,13,38.969824
29.266286,101,39.382063
24.768956,102,39.829232
-2.086689,44,39.973103
3.409188,44,40.220783
0.577258,105,40.671331
35.679809,79,41.094297
-7.113332,48,41.307677
8.405961,129,41.899666
19.416802,59,42.248731
8.337112,53,42.456854
9.261492,36,42.626417
12.905571,56,43.007063
7.781508,69,43.274937
-5.415786,51,43.53336
-4.706124,38,43.691317
8.564551,40,43.876597
0.048825,32,45.146165
12.957387,65,45.447239
19.146599,103,45.944741
-6.659264,19,46.008961
-4.526631,14,46.125721
2.903417,49,46.391682
53.793175,113,46.941628
8.146413,69,47.286411
30.260493,103,47.783052
-7.767218,31,47.915835
4.053737,51,48.193616
15.213319,82,50.303395
13.983304,54,50.606116
20.237463,71,50.899266
30.90271,140,51.468861
18.472649,61,51.784115
11.999727,60,51.998291
36.281482,177,53.840306
10.389957,46,54.058923
2.474834,33,54.194397
32.317213,88,54.646285
23.886996,85,55.039374
-1.798167,27,55.219457
3.334238,33,55.416116
50.932927,164,56.165906
-1.375444,35,56.385588
25.13743,88,56.839027
3.540679,35,57.009589
6.237581,33,57.196045
21.118989,83,57.702399
47.160528,116,58.36587
-6.654435,22,58.492053
4.255131,41,58.836638
46.801862,112,59.402467
12.34722,53,59.64392
34.802864,95,60.127168
8.146968,56,61.475194
35.36553,96,62.074465
15.642723,81,62.439838
40.178128,89,64.763839
53.692514,136,65.26228
4.964479,56,65.484935
