#{"t_start": 1777931312.6949723, "env_id": "None"}
r,l,t
2.169888,230,3.695358
-16.646873,845,5.985417
2.933784,83,6.21819
-4.190003,155,9.755092
8.939469,712,11.913314
0.442028,212,14.75172
4.071682,212,15.46677
-3.110087,46,15.653689
-3.81619,127,16.980762
-2.521461,136,17.442392
4.434041,191,18.043804
1.274736,55,18.304629
-8.05412,1,18.329406
12.509944,61,18.53794
35.674428,205,19.309645
25.976486,83,19.674649
-3.073562,67,19.913853
20.910732,197,20.685822
27.748907,420,23.696879
2.488299,103,25.865158
38.470111,156,26.483935
-9.088719,52,26.740431
-6.091765,44,26.918059
0.111192,84,27.201223
31.830503,353,28.483887
13.06094,52,28.673423
1.279495,57,28.86897
9.035628,124,30.382547
6.827411,76,30.674757
21.905171,113,31.141675
42.109479,177,31.901853
4.835122,97,32.302568
-0.487011,119,32.810041
-6.151426,25,32.901184
9.037737,111,33.334327
-2.293036,54,33.535726
6.283897,86,33.923207
18.38903,125,34.440499
3.524945,68,34.656389
14.287328,101,36.802397
0.93603,19,36.963529
26.69991,117,38.455104
1.988245,52,38.695247
12.541553,61,38.998106
18.558098,108,39.430086
-16.034536,1,39.458935
16.295974,132,40.009964
41.461862,132,40.656873
-5.179873,38,40.848323
16.232537,114,41.380891
16.454151,150,42.106776
46.816132,118,42.770051
-8.670946,30,42.907148
7.494467,61,43.160895
8.248673,59,43.412522
16.595975,115,45.052872
9.100943,66,45.368738
11.998924,71,45.680642
8.752566,74,46.129745
8.66913,76,46.516929
6.29574,46,46.742887
5.11252,51,46.998657
10.89922,82,47.388526
26.776112,94,47.824545
20.603721,147,50.293735
10.138845,49,50.530616
-16.091247,1,50.554115
28.053571,89,50.926039
60.868489,99,51.336375
25.254037,176,52.126174
22.052336,114,53.642918
25.052066,91,54.05832
22.361348,70,54.410447
35.228641,89,54.855223
3.194623,50,55.046448
12.006038,78,55.522009
-177.218105,130,56.140683
28.810045,76,56.509979
2.285554,38,56.72892
19.354561,99,57.261641
0.687379,33,57.430133
0.198173,21,57.531214
25.443661,63,57.964667
20.084941,83,58.463127
0.022258,31,58.72591
13.488682,73,59.0867
0.30276,22,59.162322
26.941726,79,59.630498
16.357574,74,59.923525
13.109512,42,60.204084
3.247557,45,61.490068
7.030078,70,61.917662
16.421744,54,62.200635
