#{"t_start": 1780569580.5738773, "env_id": "None"}
r,l,t
-23.884989,364,0.350275
-10.089007,75,0.407434
-2.528553,272,0.57462
-13.741366,187,0.699808
-12.497366,412,1.210403
-6.799667,20,1.290588
-16.083561,1,1.30985
-8.892764,165,1.999147
-16.049135,1,2.017928
-25.538179,817,4.840745
14.746166,210,5.50661
20.139075,92,5.847203
1.996315,165,6.385357
-5.078724,141,6.933276
1.005046,44,7.096793
10.523811,248,7.941763
-0.23428,34,8.087649
-0.474047,30,8.210235
0.919501,51,8.389383
-4.02328,34,8.52476
-1.886278,31,8.662636
-16.049145,1,8.681947
-5.165914,20,8.759487
-153.453698,4292,24.149294
5.938766,56,24.349345
-208.74473,3637,36.763708
1.230901,2156,45.497566
0.324963,55,45.683176
3.074327,56,45.914858
-6.497119,15,46.045311
-7.678928,17,46.124146
-263.240446,5000,62.906004
29.800352,123,64.849733
103.912104,339,66.017422
-7.397393,11,66.066557
18.437395,89,66.362164
-207.292712,5000,82.795589
22.80562,131,83.235217
0.943083,42,83.410706
-26.667309,135,83.865817
1.42723,41,84.015661
4.189307,49,84.196262
-8.078112,1,84.21525
-1.632113,195,84.847069
-3.501215,26,84.944909
106.282487,343,87.666714
-180.807901,5000,104.457451
31.231942,145,104.938333
-267.939797,5000,122.833327
-123.98559,5000,139.574487
-156.659009,2667,148.353436
36.475275,126,148.781701
33.353364,125,149.201268
14.861623,79,149.472892
35.681403,135,149.924075
13.686836,84,150.213297
-79.769219,5000,167.77349
-193.058618,101,168.115221
33.608628,165,168.669901
-3.241083,30,168.782777
26.786019,119,169.194752
-86.311443,64,169.422745
-165.622737,102,169.77736
97.341523,342,170.958486
-4.132443,23,171.051072
-92.361295,5000,188.407843
-44.354064,1748,194.463141
101.961368,314,195.532932
22.620927,226,196.31973
6.790753,148,196.862354
100.228385,334,198.081694
102.499239,294,199.085279
37.93248,249,199.951137
34.411378,259,200.883539
27.169327,304,202.045955
13.750683,74,202.305721
42.099693,237,203.166542
-22.845339,137,203.674723
115.193017,362,204.877127
118.922311,377,206.216963
27.932543,164,206.809791
111.081703,332,207.986986
44.99131,163,208.564666
14.530626,91,208.915018
30.316533,126,209.349363
15.202788,89,209.650486
21.185163,272,210.605889
27.286237,135,211.101002
16.773423,97,211.482654
243.440217,795,214.265996
14.485651,96,214.5975
101.82481,306,215.701298
29.593883,139,216.201312
38.923438,197,217.825742
73.577272,244,218.683729
40.168775,142,219.15123
0.847818,45,219.309064
4.740944,61,219.520302
-3.472735,28,219.622054
14.563035,92,219.971503
87.853621,287,220.984316
9.428303,65,221.240091
37.591451,186,221.903374
36.199988,128,222.406928
36.345594,145,222.926275
105.212631,325,224.035963
132.446478,480,225.637607
38.971608,169,226.207606
181.082772,647,228.372412
84.056395,273,229.302917
15.756661,104,229.652491
78.160905,270,230.572741
576.730561,1165,234.507247
-4.804224,39,234.647932
17.10203,98,234.98306
297.254075,930,238.080424
17.21419,91,238.385879
117.081022,371,240.488783
-134.129764,5000,257.278558
5.337283,45,257.478231
80.645357,222,258.2716
44.307246,165,258.851527
38.549723,116,259.258968
40.648507,163,259.865746
2.099678,41,260.011279
80.906738,221,260.799918
47.27768,179,261.551788
40.267288,111,261.98729
36.56425,110,262.395111
15.757813,85,262.711501
2.808101,41,262.853221
121.208944,357,264.092744
43.393807,170,264.649916
38.705641,151,265.184173
7.678901,53,265.382467
17.420643,88,265.705877
60.789628,193,266.450672
2.013869,39,266.590751
25.191385,97,266.931327
34.643599,158,267.491056
123.279437,342,268.713261
147.080287,441,270.371211
-3.350212,28,270.491847
21.078476,82,270.788026
1.928341,33,270.952672
43.80449,163,271.496159
63.64952,208,272.223316
9.399793,52,272.407548
15.940474,75,272.706908
165.091709,478,274.392932
143.192215,423,275.965292
-19.325989,121,276.452551
121.443985,351,277.699864
5.502579,49,277.891762
136.332521,407,279.320434
251.807917,756,282.022691
21.761395,105,282.424018
125.445738,380,284.533751
82.227305,215,285.354128
145.954089,454,287.018399
-387.668079,2334,295.186421
417.770167,620,297.318913
147.32838,434,298.824038
-7.523079,12,298.875178
35.617764,149,299.427971
14.793442,66,299.718121
-7.575754,13,299.774124
147.424756,434,301.318658
80.756012,237,302.157848
43.061004,170,302.812001
42.619402,174,303.440814
120.81079,350,304.722906
16.747029,89,305.034957
97.690151,283,306.034847
19.333162,108,306.430747
118.313775,362,308.491268
100.759891,260,309.401854
80.747913,217,310.141722
16.151668,76,310.440592
44.663194,161,310.993889
11.418261,187,311.653844
-8.061067,1,311.672626
63.823012,267,312.614397
80.834494,212,313.367776
141.505981,416,314.79544
43.305423,180,315.449571
66.9411,212,316.18398
16.420937,70,316.430953
95.420853,331,317.576897
144.841573,408,318.963773
42.30276,114,319.398926
20.071332,110,319.777663
72.378751,229,320.583196
9.207358,75,320.879104
74.098438,324,321.994993
147.697065,421,323.472895
139.835698,389,324.802809
15.63023,74,325.098953
30.618483,118,325.510004
10.022542,53,325.703004
96.472578,327,326.817137
26.612746,103,327.185989
53.58765,167,327.762609
102.485979,238,328.591077
144.561742,407,330.796318
143.85257,410,332.206634
84.679772,221,333.009454
146.34688,413,334.469084
118.886651,324,335.622845
