#{"t_start": 1780568668.4081564, "env_id": "None"}
r,l,t
-23.311806,535,0.374336
-14.21454,338,0.57814
-18.702742,282,0.752058
-14.612869,260,1.400311
-7.24336,98,1.811296
-8.066514,1,1.830989
-5.246801,33,1.990251
-3.800406,40,2.157819
-6.481347,48,2.385267
-5.821672,22,2.469064
-6.460185,27,2.582784
-6.565321,20,2.69839
-7.341575,46,2.875556
-4.711288,39,3.031771
-12.469553,30,3.166173
-8.530656,13,3.257265
-4.418688,26,3.387744
-16.057816,1,3.406406
-5.622015,16,3.478731
-6.574476,33,3.647304
-5.506363,23,3.751278
-5.778268,31,3.87979
4.242833,128,4.527375
-6.954981,21,4.62204
-1.011845,45,4.870522
-1.558071,37,5.087854
2.778311,71,5.475446
-141.957473,5000,23.640806
51.980888,154,24.140736
20.562964,119,24.534446
48.645281,169,25.091294
4.318221,312,26.116312
-6.744684,12,26.171136
-2.752204,27,26.288033
22.410815,110,26.697654
-3.290308,31,26.811511
27.628275,793,29.774322
8.367153,387,31.124355
21.062279,68,31.398983
-4.78952,99,31.745575
19.456608,72,31.998203
33.582725,94,32.320069
1.557038,51,32.494534
-0.03708,42,32.639481
1.677483,38,32.779768
-8.636271,36,32.908622
-3.834984,45,33.08626
4.739198,47,33.288936
11.673784,52,33.495543
17.575396,59,33.751533
19.171893,75,34.046372
18.253245,62,34.31257
11.266406,57,34.547052
78.386244,177,35.296023
-3.371717,27,35.432831
4.666296,44,35.611127
20.554493,90,35.981444
19.01154,70,36.287981
-7.167285,186,37.018495
3.988408,49,37.242209
8.698001,46,37.455981
17.284476,64,37.741258
15.606775,80,38.063009
1.648482,34,38.217106
19.202262,67,38.516128
1.1106,51,38.721275
21.187561,62,39.014794
16.221846,57,39.265615
18.413059,62,39.524885
-2.893774,29,39.669531
35.670935,93,40.019905
0.230078,37,40.199198
-0.007715,36,40.366965
20.86504,64,40.637853
4.158974,59,40.867018
11.504475,49,41.104141
-0.238458,34,41.244196
-3.366878,30,41.361222
20.777955,66,41.649307
17.896381,64,41.942873
16.548347,90,42.332868
-16.057706,1,42.351871
1.781859,38,42.535271
5.002396,44,42.730615
12.174048,50,42.953972
18.963789,96,43.374259
18.350091,76,43.68705
1.432023,39,43.869527
-2.825417,28,44.001083
0.84167,30,44.177931
4.503185,44,44.633474
2.486489,32,44.771259
1.560406,38,44.940332
21.576112,99,45.408233
