#{"t_start": 1780568668.4080832, "env_id": "None"}
r,l,t
-2.196792,70,0.131545
-14.264923,255,0.239931
-15.290724,249,0.407812
-20.567909,826,1.325275
-7.134045,17,1.419433
0.042924,86,1.719803
-5.441372,25,1.894068
-5.819345,41,2.07085
-6.826094,28,2.209019
-5.21509,36,2.338926
-0.425318,49,2.563496
-7.551823,16,2.666031
-7.38014,297,4.042183
-5.652373,25,4.184963
-12.763442,31,4.348811
-7.176971,29,4.467816
-6.746814,18,4.566737
-3.7588,33,4.720476
-5.863316,19,4.830316
-6.44005,16,4.970345
1.454774,56,5.21116
-7.277732,25,5.392916
-2.090289,35,5.545119
-10.6712,146,6.111091
-3.645397,24,6.213701
-6.558606,18,6.286862
-126.074799,2533,14.407696
-4.712762,25,14.55843
23.202715,81,14.866806
-3.144751,30,14.990398
-4.459591,44,15.166732
-4.497299,20,15.245107
-4.469456,27,15.356572
-2.499193,46,15.536525
-2.557395,37,15.684611
-76.080751,2694,26.069194
18.188385,140,26.623342
2.210802,70,26.886987
17.992662,65,27.125155
-8.087137,1,27.143694
36.594689,124,27.574341
5.829052,68,27.821078
0.720552,65,28.102884
3.337678,60,28.384797
3.956161,86,28.694646
2.892984,49,28.867738
5.289678,45,29.027173
32.632304,93,29.350878
27.659289,100,29.692736
15.814499,70,29.954731
-7.117986,19,30.027399
34.848342,101,30.384621
18.261234,132,30.818207
21.393993,83,31.124433
-2.986657,38,31.274302
6.507819,65,31.526077
-27.408742,859,34.814696
-16.079932,1,34.833718
36.095669,97,35.208066
20.336729,72,35.553861
4.544211,63,35.816753
2.245017,40,35.981605
1.161454,44,36.185185
39.943346,99,36.571891
21.259563,72,36.837976
19.2519,62,37.118653
18.779623,67,37.409536
23.828655,70,37.722061
19.236386,71,38.017442
10.136243,48,38.243891
39.453312,97,38.652969
6.510716,40,38.838026
19.1379,63,39.135756
-11.098468,99,39.552414
-2.156699,28,39.694105
39.94197,91,40.035464
5.215637,52,40.278617
0.82605,33,40.431735
20.585518,67,40.704667
0.337522,35,40.828748
16.048753,91,41.244331
4.79632,37,41.405531
80.237752,185,42.212258
0.00967,33,42.37972
4.426857,44,42.583813
1.826904,40,42.773222
20.860444,103,43.199351
2.496638,36,43.357506
34.980844,97,43.762025
2.057155,34,43.93066
0.098528,29,44.07439
80.09266,179,45.174334
1.771212,36,45.353033
28.258508,123,45.863229
2.596093,49,46.14183
66.698927,162,46.807389
26.69396,105,47.228067
2.156096,31,47.375695
1.401271,37,47.538607
2.371482,36,47.674931
2.050064,35,47.830159
43.054952,97,48.208472
42.337087,101,48.625621
1.990058,33,48.753299
80.394744,175,49.383838
19.853008,69,49.664712
26.306797,109,50.062239
30.087104,112,50.497935
28.598762,109,50.8976
29.417147,82,51.191851
20.524414,65,51.478664
1.78318,38,51.631361
40.353219,135,52.13437
43.802968,99,52.518182
26.589034,109,52.918975
26.241184,112,53.400675
40.21667,91,53.769431
26.425576,107,54.207501
42.28714,97,54.61703
104.803358,202,55.392887
42.958467,98,55.723811
1.106449,37,55.879543
19.233876,91,56.263983
2.599507,34,56.387878
1.919728,35,56.521788
99.899174,188,57.242658
30.30252,104,57.626852
41.258947,136,58.132256
20.864301,93,58.506211
1.673881,39,58.683197
42.35181,101,59.061282
19.159387,103,59.481676
30.597476,99,59.854105
1.92602,40,60.00942
207.786415,408,61.551981
102.128371,195,62.228667
77.013419,214,62.996373
15.645613,58,63.230197
98.760887,184,63.921928
43.481477,93,64.264788
-3.363911,27,64.38777
17.609168,80,64.645756
-3.547353,25,64.741964
94.204535,200,65.471563
16.967234,78,65.770339
49.699535,100,66.1633
41.142269,103,66.561933
98.846538,171,67.206999
81.667654,207,67.991799
1.507399,40,68.137044
40.217381,138,68.646121
87.72711,181,69.853407
46.891534,96,70.210047
98.735692,190,70.92421
2.195189,35,71.083442
10.367644,57,71.30845
2.33345,37,71.442613
30.925142,97,71.807114
13.61677,58,72.111437
115.787591,184,72.803372
257.402913,366,74.10667
30.965627,112,74.511629
