#{"t_start": 1780571401.5023482, "env_id": "None"}
r,l,t
52.411466,59,81.182947
1095.213592,436,82.760843
144.886886,114,83.161921
724.520707,286,84.149491
292.345338,175,84.797372
1094.446028,451,86.355504
62.289144,600,88.443978
813.887845,414,89.87699
292.396594,184,90.5017
571.355932,241,91.324439
807.961743,409,92.77027
435.126222,251,93.636362
110.019145,137,94.10499
815.517832,410,95.504979
236.834969,163,96.461079
289.461933,175,97.110121
26.080533,47,97.274948
1094.488399,453,98.88093
723.534964,274,99.825971
105.995345,84,100.137985
434.74388,243,100.997236
572.173558,234,101.885748
571.82956,240,102.722745
906.534392,368,104.016832
319.69073,194,104.702249
907.498781,360,105.975253
510.65231,218,106.752654
236.874852,163,107.33321
421.363273,240,108.235805
723.590007,280,109.22563
570.709543,249,110.108771
-38.349709,600,112.175045
104.786365,89,112.52088
292.72237,176,113.118904
319.516283,191,113.798282
318.272316,194,114.517214
14.872512,40,114.658212
104.839533,89,114.986419
509.68211,227,115.77661
1095.9155,438,117.292026
907.571656,363,118.948057
25.782436,54,119.132504
-8.040525,1,119.15127
570.982493,238,119.980628
422.660355,235,120.823327
236.86928,161,121.391884
233.355607,162,121.943213
33.419914,76,122.254738
329.529666,191,122.980786
571.002004,239,123.768571
421.135236,238,124.602359
-70.019621,600,126.658651
1096.321371,456,128.320855
1093.996471,437,129.861826
572.218129,238,130.740628
325.343203,194,131.442564
158.566774,137,131.943621
907.378623,374,133.265748
267.329491,180,133.86816
509.553836,219,134.635684
1092.992049,458,136.239533
571.798188,239,137.078365
1095.12724,454,138.65761
242.581164,179,139.262077
353.064424,197,139.974862
325.048221,195,141.04225
236.317174,169,141.639616
303.611402,182,142.30345
723.28746,278,143.276956
1094.440274,439,144.815052
233.39885,161,145.365344
236.660691,163,145.94035
157.933027,131,146.395684
420.982053,243,147.220089
267.307204,184,147.862794
275.854187,256,148.735667
-2.477159,167,149.314307
39.845556,181,149.962407
35.512082,62,150.199566
268.152199,185,150.843127
111.199052,111,151.259902
237.019311,158,151.820745
570.972862,244,152.670818
279.922126,197,153.360643
509.579793,215,154.111032
509.062693,215,154.856018
419.438453,240,155.704877
508.653015,217,156.468337
421.331697,235,157.330153
1093.767946,443,158.884556
317.04929,192,159.596747
15.598874,36,159.72927
278.310049,225,160.526061
421.125667,246,161.391262
107.528971,100,161.723355
46.601109,80,162.001942
268.686684,184,162.651906
421.331955,234,163.861609
908.919771,363,165.132253
571.507438,237,165.96657
721.735511,287,166.929375
26.584963,43,167.098093
1093.637349,453,168.687948
122.126443,100,169.04195
317.209521,190,169.669911
909.251163,354,170.920168
236.297,162,171.502123
571.961218,235,172.345882
571.199369,239,173.17063
317.215937,191,173.820418
237.001316,163,174.419676
420.649839,246,175.253733
571.582484,233,176.066658
571.515541,232,176.852489
907.060948,377,178.249015
47.14873,68,178.501616
421.206,240,179.344494
906.985261,371,180.67628
508.961487,223,181.437134
324.023026,193,182.123855
283.825556,236,182.930582
907.362858,370,184.226582
236.066015,165,184.798942
236.336452,164,185.754653
236.191897,156,186.343762
1096.037873,436,187.882639
1094.769035,436,189.412834
570.680817,244,190.298194
509.849666,203,191.007976
351.046814,202,191.751724
1094.76481,457,193.336094
421.359415,242,194.226151
27.561521,50,194.405623
47.652121,72,194.666419
421.447629,235,195.452892
421.174527,237,196.326079
-16.055649,1,196.345675
303.867744,176,196.97851
509.523629,219,197.72011
907.480612,378,199.003801
908.606795,374,200.290822
909.032608,363,201.550441
907.757499,358,202.808502
1094.79872,436,204.373409
509.355495,213,205.132596
907.738397,364,206.413245
571.246458,228,207.205638
420.725084,240,208.461115
571.048643,227,209.229824
421.102488,234,210.039675
463.746352,284,211.0296
146.503633,122,211.463003
1094.497897,453,213.029793
724.016803,291,214.029119
571.154212,228,214.819948
421.594364,266,215.715249
317.63495,197,216.401512
46.887561,71,216.648699
282.923928,238,217.498815
1094.42328,456,219.069858
-16.07532,1,219.089073
146.424013,126,219.534887
509.51421,214,220.297946
284.443407,238,221.152373
5.363982,29,221.28028
908.485685,378,222.630061
50.947906,73,222.893182
907.660081,356,224.160465
571.041679,233,224.930181
1094.461107,431,226.465869
907.383983,360,227.722161
571.183607,228,228.552509
1096.399489,443,230.516463
436.794786,247,231.42487
1094.723075,457,233.03218
722.06465,278,233.982647
1094.345358,441,235.563562
1094.749633,427,237.072569
251.089072,160,237.6457
246.488349,164,238.236035
722.789958,271,239.172191
509.994911,221,239.976026
442.762825,259,240.878861
906.979843,355,242.149297
906.836985,361,243.373626
1094.845372,426,244.888016
145.926267,122,245.313093
572.522609,229,246.103009
907.34378,351,247.318395
907.58243,369,248.637292
1094.840829,441,250.185214
57.864511,108,250.594705
1097.248797,435,252.137959
349.391097,198,253.227379
188.912052,146,253.720946
908.214295,375,255.063146
434.785732,263,256.006216
1095.283953,431,257.529487
906.257382,369,258.855927
1095.12332,450,260.411782
278.973754,231,261.222099
764.981155,325,262.387615
58.151895,91,262.704721
42.51554,48,262.891068
510.431489,209,263.616356
59.575547,89,263.933443
1096.02207,433,265.425315
39.753725,52,265.695862
572.74409,222,266.447539
510.813049,219,267.198828
765.310784,327,268.30194
