#{"t_start": 1780571401.5023482, "env_id": "None"}
r,l,t
-7.057257,25,0.091558
3.283018,502,0.422136
-3.683623,584,0.791492
-68.46151,249,1.312768
14.490215,54,1.574651
1.975427,47,1.742146
13.172403,73,2.066997
4.15839,42,2.265737
4.492113,47,2.44958
-6.47214,24,2.58305
5.210909,34,2.767059
-6.816067,14,2.860816
-4.0013,11,2.941879
3.02222,43,3.176708
-2.752022,20,3.28014
-6.622727,25,3.440163
0.490117,21,3.528062
0.39981,26,3.68028
48.057195,77,4.086127
56.659975,100,4.484657
4.552428,30,4.615225
15.495421,57,4.863284
3.325819,42,5.049733
14.921187,50,5.267148
6.37536,28,5.48696
15.117615,57,5.801615
2.482758,33,5.972206
29.761896,58,6.334992
-3.698769,22,6.456161
-3.149139,20,6.53173
8.896597,44,6.785306
4.225962,37,7.001324
-3.779091,25,7.106869
-5.133967,16,7.205395
-7.801097,56,7.483543
4.407389,49,7.734089
4.922429,37,7.904637
0.246815,26,8.037974
4.707276,40,8.233509
-4.040598,13,8.3408
15.347148,50,8.617055
15.486216,45,8.842464
-4.083478,21,8.959635
5.981203,38,9.141387
8.899383,31,9.291378
9.086492,37,9.451685
5.939464,40,9.673911
-4.162296,20,9.778312
3.206554,34,9.961886
6.166024,32,10.13862
-3.443016,20,10.251502
14.799556,36,10.451571
19.269994,56,10.725944
9.377699,39,10.897496
39.696124,57,11.159382
9.395352,38,11.350191
1.656001,21,11.434488
0.484815,25,11.565792
-3.883701,18,11.638132
38.807975,69,11.925534
-4.177223,20,12.027594
29.402943,60,12.285126
33.184329,55,12.527584
-67.591195,600,15.008654
34.652798,54,15.222113
21.383259,44,15.422436
21.830726,39,15.579637
34.440646,49,15.78068
15.659602,39,15.966847
39.668246,59,16.212583
10.317048,35,16.38998
43.499994,64,16.670271
25.356773,39,16.846558
45.210243,58,17.082433
28.613684,42,17.284546
70.665161,80,17.588849
15.125185,46,17.806396
15.415504,40,17.983757
-16.026007,1,18.002443
70.980064,77,18.352292
72.484501,79,18.648012
71.346061,76,18.959347
14.859738,36,19.127079
15.313785,41,19.299117
-16.024336,1,19.317767
46.746327,57,19.569587
70.245545,73,19.883826
70.534944,82,20.23515
75.601832,66,20.494794
94.368034,78,20.777322
47.814195,55,21.014812
16.650652,42,21.192288
78.524862,73,21.471286
16.14491,36,21.64587
78.41721,75,21.953263
71.241679,74,22.257759
107.363181,86,22.56405
75.284702,72,22.827001
76.112908,66,23.076272
72.198693,73,23.368936
82.699698,77,23.895172
83.007478,75,24.218266
16.168027,34,24.379234
227.964423,141,24.980383
195.683308,137,25.482848
71.897377,72,25.759196
53.76919,59,26.008262
16.170771,34,26.170797
72.367893,74,26.447669
51.934227,59,26.675825
51.911505,62,26.921764
112.113176,86,27.234607
15.984288,41,27.398223
196.902423,134,27.87992
-28.362955,300,29.031779
26.540692,46,29.209962
209.902245,133,29.780635
195.95215,131,30.302774
68.563513,69,30.576448
223.013502,144,31.140412
202.953076,136,31.663742
15.806721,33,31.784038
72.334037,72,32.08752
47.65483,57,32.298544
14.81099,36,32.455847
236.427992,151,33.040339
16.769416,38,33.177603
16.098517,37,33.309428
-2.97375,15,33.38603
71.8983,74,33.663984
-3.04765,17,33.74959
51.317261,56,33.94823
414.151467,240,34.911674
199.569504,138,35.460069
15.657091,34,35.582358
50.79218,62,35.839617
24.06238,43,36.012682
16.059757,39,36.201142
76.40997,79,36.506028
223.615044,142,37.065023
108.505118,82,37.418875
276.752615,169,38.058025
107.596195,97,38.438308
234.490835,147,39.075141
15.013998,32,39.209283
195.850995,133,39.759167
50.965788,58,39.997701
5.199597,24,40.089361
-2.884057,14,40.16391
15.876683,32,40.285122
15.719616,37,40.436586
253.992884,157,41.048126
333.829598,201,41.893702
18.041363,38,42.035578
106.6087,84,42.364209
329.651808,192,43.097106
76.275889,79,43.432232
15.862521,35,43.557073
78.31129,69,43.832995
26.006809,48,44.022999
211.755151,142,44.548924
296.587605,179,45.247746
48.10152,53,45.47614
26.401455,46,45.643275
14.89348,32,45.795044
83.049947,86,46.119278
74.783521,74,46.423215
217.929406,138,46.975339
7.311157,22,47.065411
48.892995,61,47.293137
201.999122,134,47.811804
18.164887,38,47.962778
108.947678,102,48.363091
258.850336,156,49.338907
24.054254,43,49.585921
336.986022,191,50.256345
16.091925,35,50.407788
82.625904,77,50.717543
291.568226,175,51.412106
76.103261,68,51.650555
15.63434,37,51.797714
61.581005,61,52.070026
245.471875,149,52.722437
26.468976,44,52.892116
351.213469,199,53.677054
342.096625,201,54.414633
107.468117,80,54.759838
17.03767,38,54.91541
74.711765,67,55.193578
77.251665,70,55.492482
23.315261,38,55.656311
-16.043297,1,55.677818
78.569045,71,55.927797
79.010318,74,56.199714
51.25858,59,56.442582
48.625209,59,56.660833
104.138714,85,57.000041
51.12358,58,57.211255
107.323201,82,57.527984
100.278359,81,57.811211
416.574364,242,58.698426
415.345722,233,59.55147
64.626513,62,59.832731
136.748187,124,60.309895
15.113617,31,60.47102
78.117121,76,60.789973
881.116368,440,62.442666
865.638426,444,64.106066
292.333707,170,64.714444
327.280217,192,65.445181
152.163544,131,65.940202
151.395041,140,66.464088
51.209998,58,66.708401
15.845442,39,66.865785
297.368616,190,67.541513
418.25603,236,68.396438
75.193037,67,68.70633
309.706467,184,69.339709
51.894338,58,69.553058
292.594579,168,70.163278
289.779986,174,70.824364
75.028207,66,71.094226
104.720827,84,71.426655
288.272399,176,72.068363
107.975685,100,72.456683
48.396484,58,72.713286
