#{"t_start": 1780565510.6415975, "env_id": "None"}
r,l,t
-66.703913,273,0.308986
-186.863638,938,0.921518
-109.398248,1725,6.456922
-86.840318,1074,9.945225
-1.927844,34,10.076982
-161.382603,2145,17.030876
-5.08037,44,17.1864
-8.563017,38,18.837641
-273.173944,4595,33.590665
-174.244308,3768,47.604825
-7.046777,15,47.66775
-463.112625,5000,64.280936
-4.800549,81,64.554356
3.294221,57,64.755465
-5.984761,24,64.848494
1.145288,64,65.060902
3.570544,66,65.295482
-6.353735,67,65.526625
4.068441,80,65.785507
8.40466,77,66.070582
40.867557,1354,70.469284
10.249764,105,70.814142
-6.304785,285,71.850996
-5.735018,17,71.997949
25.770811,201,72.703951
-5.4532,19,72.791023
3.956727,84,73.068918
-4.094473,82,73.346389
-5.380611,31,73.458025
-5.420889,16,73.521519
12.068721,114,73.913883
-1.866207,58,74.118034
-58.193107,5000,92.438083
-1.106721,43,92.613507
60.966855,310,93.703963
25.353625,137,94.204323
-5.676786,30,94.331228
-21.147647,350,95.599081
-4.265203,26,95.71034
30.98962,133,96.212691
30.197783,120,96.678403
15.441062,72,96.93546
17.402479,143,97.486642
11.838724,66,97.766273
3.586045,58,97.982235
18.979899,91,98.345117
2.689061,55,98.547884
6.931467,63,98.819252
-4.270505,29,98.934695
7.564198,62,99.155499
-0.591036,50,99.388201
1.271063,50,99.581611
-6.186747,30,99.704185
2.043138,63,99.937095
21.680186,157,100.53319
1.894077,64,100.790086
-3.361436,26,100.886632
13.141847,74,101.182531
2.300468,44,101.356549
32.452126,120,101.80744
3.041126,51,102.022648
-0.995079,70,102.302998
16.545,81,102.620196
1.971768,58,102.856015
1.942305,63,103.106721
1.681176,51,103.336469
24.956524,110,103.770444
-4.694847,27,103.882966
0.36351,69,104.136929
17.282602,83,104.480867
67.980455,264,105.454804
15.257591,76,105.734319
1.062869,53,105.952572
11.379459,126,106.419485
16.833655,111,107.210558
3.052855,62,107.464355
-50.566524,1440,112.466917
14.355795,80,112.769843
-6.604836,19,112.859853
45.860674,205,113.609471
-0.206366,36,113.761022
27.338232,134,114.26354
10.615029,93,114.600485
9.505219,85,114.935278
11.440585,79,115.241354
19.546694,120,115.694998
-7.655368,12,115.74633
-4.735062,26,115.845643
7.614587,104,116.204842
49.370308,212,116.974863
100.393541,219,117.841015
79.135139,339,119.004129
23.870234,101,119.429679
-8.005172,18,119.500853
1.974424,55,119.704866
7.873454,83,120.03353
3.361771,49,120.216306
32.395037,110,120.650937
-5.228835,26,120.793737
1.987337,48,120.996087
45.3015,143,121.564322
-7.363825,35,121.691687
-5.091366,25,121.786222
85.523924,289,122.823751
-7.783811,10,122.878928
10.178412,94,123.206704
103.513647,224,124.020238
20.857354,91,124.331649
14.594466,74,124.597132
91.581946,259,125.559818
22.784894,135,126.045605
20.621688,125,126.508734
-2.951041,59,126.725083
62.656242,257,127.669936
16.31658,108,128.043092
20.705546,130,128.480644
14.187023,113,128.954627
10.00661,114,129.33434
72.630773,300,131.145326
13.195615,76,131.413923
34.456387,151,131.927958
18.401691,147,132.477695
81.640396,248,133.354627
21.305813,136,133.832068
10.863863,84,134.114312
59.095539,227,134.965876
10.236003,111,135.356725
10.394308,92,135.665729
-4.939366,29,135.783744
38.007674,161,136.371403
20.716784,131,136.842376
105.262832,354,138.118788
22.967919,135,138.629203
23.152215,134,139.161469
35.361821,145,139.694538
13.031096,69,139.951445
144.005509,364,141.296388
11.155437,94,141.612723
12.613178,93,141.973845
58.770722,142,142.490323
85.103977,334,143.717237
105.888954,358,145.03804
19.869628,137,145.52829
31.537401,192,146.228527
-4.751634,32,146.362132
-1.550485,41,146.511788
63.910087,212,147.299116
24.043337,143,147.802834
36.705569,127,148.260625
88.957694,257,149.274069
111.328509,348,150.532623
95.876725,316,151.683515
32.676134,179,152.30367
107.51751,341,154.163295
14.363514,84,154.470503
23.19258,135,154.929741
36.359767,138,155.482355
91.272522,277,156.4241
39.239645,159,156.965299
-8.324676,35,157.105471
41.596407,190,157.794478
91.470031,196,158.48187
15.667684,71,158.737901
107.862966,356,159.990459
23.580924,127,160.440249
37.940657,167,161.008326
90.4254,183,161.619608
-1.135542,45,161.776345
37.801366,163,162.331497
90.088891,185,162.985204
14.346808,87,163.280621
37.618972,160,163.8183
-5.279435,61,164.0235
28.037241,128,164.451976
97.430036,318,165.530679
98.593577,203,166.260454
