#{"t_start": 1780565510.6520061, "env_id": "None"}
r,l,t
-17.613802,48,0.091914
-8.075628,1,0.107988
-24.285373,78,0.161325
-35.587956,128,0.270434
-64.189121,291,0.476902
-60.56469,264,0.65261
-87.48325,418,0.943862
-11.627071,18,0.968948
-19.803315,60,1.190331
-69.675135,1122,4.781921
-371.909874,4178,19.908252
-123.247037,5000,36.049207
-9.915108,15,36.139751
-6.814853,14,36.209027
-7.559623,18,36.299681
-5.854622,17,36.362105
-296.765097,5000,54.388986
-5.321269,30,54.495655
-7.558517,27,54.599962
-7.694444,26,54.697956
-6.983313,11,54.751663
-433.279675,5000,71.272771
-4.345951,28,71.42942
-5.371396,30,71.537525
2.930673,140,72.122551
14.061478,162,72.665188
-6.048151,18,72.754681
-79.347425,5000,91.017234
-472.692489,4103,106.683684
7.88377,95,107.380545
-211.141819,2186,115.263042
75.177773,377,116.611219
1.893308,40,116.75025
-7.817027,17,116.81649
-5.415304,35,116.942038
8.949673,91,117.30753
-0.223367,50,117.497803
-4.813793,34,117.65161
74.739906,263,118.577959
0.508725,51,118.750803
9.201988,88,119.079508
66.156884,161,119.720129
27.879037,181,120.400223
3.031966,50,120.599235
-0.010915,35,120.807998
10.580763,97,121.216624
68.506746,298,122.314231
99.159718,367,123.617073
3.301005,56,123.821582
76.996062,253,124.729588
10.056275,89,125.047601
-7.000744,21,125.128826
-7.892407,15,125.190041
98.871444,222,125.996844
11.50633,94,126.346735
7.953662,95,126.695637
9.180479,88,127.036889
211.756606,512,128.896294
80.837005,264,129.819738
19.645243,146,131.061279
145.915199,365,132.367229
-77.509678,678,134.799573
167.088144,518,136.671108
28.585996,91,136.993363
9.625352,97,137.35099
64.211737,267,138.306535
20.921745,125,138.784364
-4.407372,31,138.924634
24.531908,127,139.394828
4.576988,77,139.701721
10.813271,101,140.088157
67.658593,227,140.904076
38.692573,204,141.63552
111.462582,229,142.47998
12.576473,93,142.826473
90.492461,190,143.526896
19.102254,118,143.980341
60.402234,134,144.447132
-4.687083,28,144.569015
109.484809,332,145.778691
23.522738,138,146.270852
3.128193,76,146.569127
202.7987,453,148.193502
-3.772241,28,148.32882
-5.065555,33,148.522485
57.018182,231,149.368392
