#{"t_start": 1780571855.9945993, "env_id": "None"}
r,l,t
-4.499463,86,0.130411
-6.10908,35,0.160591
-1.827937,34,0.204796
-7.961291,73,0.258718
-17.722282,793,0.768681
2.704687,286,1.145986
-2.327355,15,1.233712
-3.976665,13,1.322492
-7.859901,8,1.398246
-4.365973,13,1.50243
-3.818835,17,1.621928
2.753383,29,1.747884
-0.418492,19,1.847614
1.640288,20,1.970947
-1.976982,17,2.089721
-3.907486,14,2.153306
10.37702,31,2.315542
15.648363,42,2.492747
14.826413,34,2.686108
25.089591,43,2.888333
3.720498,24,3.029108
16.025942,31,3.158644
19.542887,38,3.351068
14.536503,35,3.521036
21.393014,40,3.714506
15.893778,31,3.87583
28.484339,40,4.066537
24.803263,42,4.322325
10.600718,30,4.469717
15.043185,31,4.683349
6.505545,26,4.883908
44.536389,50,5.179878
39.89735,48,5.395662
30.410706,44,5.61714
29.478995,40,5.794863
21.972327,37,5.97573
88.303453,72,6.284149
28.655243,43,6.504181
27.868305,46,6.706421
59.256402,60,6.980492
30.782112,43,7.178128
29.21017,43,7.355483
74.942906,68,7.657967
85.812022,69,7.973335
21.835662,40,8.128343
3.549229,27,8.257029
38.53385,50,8.476307
49.234078,56,8.700981
88.732997,71,9.024745
25.179666,39,9.191896
35.356768,47,9.418343
25.385384,40,9.599919
52.491823,55,9.841348
48.203748,55,10.097425
55.180925,61,10.326869
59.393686,58,10.617762
59.462652,60,10.87612
29.504751,40,11.033675
-8.046032,1,11.054988
59.300576,58,11.319039
94.251999,74,11.66915
75.051133,65,11.967744
25.251208,37,12.117865
16.840199,35,12.299639
-6.071266,12,12.352185
55.201181,56,12.60843
81.016282,73,12.944655
34.952162,44,13.166623
55.394917,59,13.413625
31.395422,45,13.62695
55.368094,58,13.867491
28.758323,44,14.067659
59.574836,63,14.33211
38.261681,49,14.560601
-6.115662,12,14.629613
29.744672,44,14.795651
119.2904,91,15.176769
101.097999,85,15.52756
52.412492,56,15.77225
25.76961,48,15.973597
70.0499,69,16.266156
36.505424,49,16.463831
72.281667,73,16.782576
94.650124,75,17.098768
90.130602,72,17.424705
47.943335,64,17.706215
71.048595,75,18.006397
75.275448,66,18.280748
94.559302,77,18.602973
