#{"t_start": 1780571855.994602, "env_id": "None"}
r,l,t
-3.516001,144,0.18675
-8.397394,305,0.364522
-4.017511,100,0.438458
5.278692,203,0.574448
-1.444985,83,0.622836
4.068972,175,0.752018
2.198158,144,0.848245
53.965168,170,1.256924
-2.836889,11,1.322489
-16.043798,1,1.348912
-2.990892,16,1.45798
-4.40382,13,1.561891
27.05165,48,1.810216
-0.47722,19,1.901534
2.311405,21,2.041917
-1.066953,19,2.15312
-4.862688,13,2.223949
4.822739,27,2.356824
23.420548,39,2.543937
9.560972,32,2.709796
42.220718,50,2.956607
41.370997,51,3.209187
3.700653,41,3.403486
30.342823,44,3.616787
20.804275,37,3.798954
20.9011,39,3.988958
17.345989,39,4.150962
29.104904,43,4.422553
6.448866,31,4.648877
30.559075,41,4.933159
56.278394,58,5.264446
34.461976,52,5.493804
-8.025255,1,5.512619
15.931806,38,5.701001
29.281063,43,5.904919
25.54608,40,6.073487
49.362734,55,6.318063
16.130818,37,6.487096
55.120568,59,6.768035
93.791376,79,7.120764
35.086494,44,7.306511
16.660592,36,7.488745
48.118397,56,7.714579
24.97564,37,7.860047
60.027068,60,8.144923
53.918329,59,8.392114
55.612498,64,8.66059
25.69566,37,8.832923
33.715217,47,9.0505
23.411078,38,9.220543
88.243104,75,9.558745
25.539484,42,9.73974
58.83515,61,10.018497
25.494107,39,10.183943
31.280621,44,10.365005
6.594443,26,10.501623
25.578792,36,10.685016
53.161758,70,10.956571
34.786412,52,11.20358
29.523604,40,11.396186
59.460359,59,11.647217
95.574666,81,12.026421
96.046104,78,12.392233
67.39581,61,12.669736
-8.05672,1,12.69151
15.987316,32,12.846426
24.723583,37,13.027354
52.915629,65,13.298201
27.125671,44,13.492088
28.750776,43,13.683356
53.085326,65,13.961478
55.393407,57,14.210402
55.34025,59,14.468289
165.145943,115,14.97609
99.82908,84,15.320752
108.265565,83,15.668182
61.661511,58,15.905731
50.8976,52,16.137448
34.983578,52,16.357528
71.021845,73,16.659601
78.84826,70,16.963607
54.496821,55,17.197236
61.217146,61,17.4707
97.376723,80,17.818632
51.630065,66,18.087795
89.793031,74,18.408573
69.90618,69,18.689907
60.433798,58,18.931546
16.749225,37,19.067763
69.658601,70,19.366941
-8.017529,1,19.38607
101.001319,84,19.72652
108.621163,82,20.101496
71.165614,70,20.370749
71.162497,69,20.660363
14.700647,34,20.800574
96.641214,78,21.151438
36.33688,48,21.353368
66.691292,68,21.631842
108.44654,85,21.982459
97.646833,76,22.29255
13.539178,36,22.457015
69.892966,67,22.730484
70.12667,68,23.003906
101.188129,82,23.355585
96.800147,80,23.853846
104.893872,80,24.192551
179.498851,148,24.786781
99.887417,82,25.077759
100.774077,87,25.443417
70.552665,70,25.706912
100.263705,80,26.032224
54.348793,57,26.257688
15.546961,35,26.421257
101.154944,83,26.782754
52.906508,70,27.037814
71.732476,76,27.350447
70.20843,69,27.625687
25.687145,52,27.811879
25.930879,49,28.017002
229.737502,148,28.629786
101.076559,84,28.973451
222.414971,142,29.519915
100.445679,82,29.835755
228.64454,148,30.418546
76.255027,71,30.693389
98.929282,81,31.021278
35.968497,53,31.232143
52.674718,53,31.44741
100.980772,87,31.806523
221.304659,137,32.386372
187.013535,127,32.864366
52.880585,53,33.105241
176.973571,144,33.679072
52.641635,58,33.91449
52.663453,56,34.157553
227.598994,142,34.726566
100.349252,81,35.041373
206.911708,149,35.587039
99.842242,86,35.962576
99.852842,83,36.306917
195.134869,134,36.795301
34.638165,58,37.018356
222.520495,143,37.578492
61.387084,60,37.846618
-16.033638,1,37.866047
52.937983,54,38.063815
63.733645,61,38.288042
69.678511,74,38.580739
96.862713,79,38.911569
75.558274,71,39.202988
51.89223,57,39.425514
75.889637,73,39.714875
196.50382,132,40.236545
100.585037,84,40.643559
70.957721,72,40.926733
67.509748,67,41.152773
51.433166,77,41.47697
68.6927,72,41.750443
96.457844,83,42.086269
201.445139,134,42.60227
221.166116,142,43.16704
99.828435,84,43.475991
54.14517,57,43.697715
71.345986,73,44.012691
203.974429,141,44.561496
59.647827,61,44.828658
52.051289,70,45.096219
265.096011,159,45.683722
47.485644,57,45.967794
201.897662,129,46.469748
201.695123,124,46.981144
71.268021,75,47.287257
23.178207,38,47.445392
59.594345,61,47.764531
99.069217,82,48.129406
220.610034,145,48.735335
55.740109,76,49.460114
72.044649,74,49.721524
34.619637,54,49.931718
51.609282,56,50.16968
200.932316,132,50.649381
17.987679,33,50.802648
66.413032,64,51.072717
75.815877,69,51.33799
100.680346,85,51.691183
97.153623,86,52.019754
70.493162,75,52.300849
213.448454,139,52.821672
201.728274,125,53.298565
-16.01545,1,53.31946
52.893153,73,53.600058
52.829277,79,53.90176
61.344175,57,54.133313
222.740265,140,54.690445
51.494907,57,54.903583
72.013383,75,55.191981
61.005038,61,55.441581
82.001388,76,55.745282
108.84875,87,56.116906
100.39374,85,56.412507
301.28278,183,57.09944
198.266429,129,57.59321
222.41765,144,58.182333
48.736782,56,58.396011
168.79377,122,58.873253
51.130604,56,59.091104
24.337212,39,59.272595
66.542609,64,59.537174
71.056771,77,59.849179
59.642758,61,60.12175
222.208287,145,60.693517
197.729749,134,61.228671
99.645024,86,61.542578
70.852097,78,61.834943
171.064754,123,62.348636
103.903455,88,62.667168
51.136449,58,62.923172
82.272803,75,63.235002
75.592259,69,63.466845
70.605597,72,63.769186
51.020455,59,63.98632
229.074421,152,64.59825
201.657444,127,65.082741
26.254576,52,65.289488
103.516678,81,65.638621
51.686974,58,65.856151
195.992999,130,66.365309
35.768687,59,66.595397
70.942913,74,66.895278
203.246869,134,67.40608
100.809377,81,67.701851
82.497955,71,67.989249
201.624385,141,68.531067
208.559667,138,69.025218
104.464488,85,69.387465
71.031021,76,69.68375
50.887071,56,69.91149
203.34778,127,70.395092
196.080262,133,70.93982
71.177677,79,71.235274
59.750385,61,71.483732
55.758118,82,71.817066
195.704238,137,72.363429
113.104475,92,72.718173
52.904689,71,72.983146
53.393018,77,73.328416
202.044848,139,74.246397
104.80988,84,74.552808
51.690247,60,74.777428
81.413404,75,75.066257
51.00695,58,75.29348
229.479471,149,75.882147
66.839412,65,76.147794
100.407421,83,76.470183
101.901398,88,76.860507
112.191198,90,77.237797
291.898134,171,77.858432
101.938364,83,78.202544
111.396967,95,78.575161
70.174752,76,78.868355
101.845572,85,79.220685
100.464328,82,79.516939
100.524748,83,79.850344
221.378407,141,80.374455
52.13155,71,80.649337
69.179253,69,80.934021
56.235668,73,81.197678
120.507139,91,81.563789
244.353072,151,82.127296
111.959264,92,82.501979
53.740154,68,82.753345
201.418214,127,83.229766
221.186692,145,83.806329
203.247759,128,84.322801
71.219137,77,84.615672
101.909255,84,84.959303
220.813008,145,85.489219
52.953774,57,85.729599
222.473165,143,86.281507
69.089219,71,86.549162
60.096314,61,86.79939
68.922559,71,87.059812
50.610393,59,87.303295
201.750591,127,87.772105
67.748838,75,88.05735
221.257625,140,88.577681
66.88978,63,88.840412
194.154302,136,89.354392
221.736985,146,89.900407
52.611165,65,90.139306
69.960723,70,90.420072
104.453547,87,90.778513
53.353172,63,91.031717
103.847612,83,91.375919
100.689143,86,91.72796
100.53437,81,92.051928
70.346252,79,92.437084
201.553008,137,92.950104
202.786229,138,93.510492
195.144154,138,94.021676
111.893291,90,94.376574
47.422923,262,95.425819
229.217171,148,95.999815
61.382622,62,96.243984
195.861069,136,96.758494
70.551806,79,97.071899
120.118839,96,97.434315
202.980399,140,97.941754
229.598034,147,98.52817
104.131204,84,99.272819
112.173149,91,99.603657
-8.020087,1,99.622244
195.378106,131,100.119625
54.172813,77,100.379245
