#{"t_start": 1780571855.9946003, "env_id": "None"}
r,l,t
9.117415,451,0.384106
-3.436188,226,0.510199
4.362187,56,0.553472
12.413662,199,0.702838
17.12731,267,0.882329
1.508802,60,0.948627
-7.07789,25,1.042811
5.349064,26,1.177052
-0.039833,19,1.289269
-2.904817,16,1.41766
-2.722782,12,1.523788
-6.151661,10,1.584554
16.93378,38,1.769824
-2.899698,16,1.847467
-1.395131,14,1.933489
-3.742014,17,2.020457
4.704385,27,2.1914
-2.884265,19,2.285227
11.332383,30,2.424724
25.053881,42,2.61793
0.923719,16,2.732761
37.120785,48,2.975586
24.755713,43,3.158567
-8.001752,1,3.177025
19.891896,36,3.334701
55.953273,61,3.648123
14.873127,36,3.833619
25.05562,42,4.029014
25.291069,43,4.227289
35.185111,43,4.564056
29.391993,46,4.840737
-8.023817,1,4.860035
28.730647,41,5.118658
20.671067,35,5.290795
47.051251,53,5.542214
75.098375,69,5.867415
15.59578,36,6.026451
17.084095,39,6.199575
15.825257,35,6.357196
42.587716,52,6.588771
35.034272,42,6.802543
59.248427,62,7.058105
95.51704,75,7.403265
88.272914,72,7.714515
38.552774,47,7.926143
60.449092,60,8.190709
35.574223,51,8.410984
53.867084,61,8.646639
25.603299,42,8.863091
25.249642,37,9.007353
21.038112,39,9.172655
52.782089,61,9.468283
36.29374,51,9.695797
31.21205,44,9.909735
29.667131,39,10.069049
95.734733,75,10.40738
38.378295,47,10.596909
34.891257,42,10.796276
74.861428,68,11.104724
35.975081,51,11.338013
58.405488,59,11.582317
52.632309,56,11.85162
59.202679,62,12.139094
-16.030512,1,12.160006
52.522791,56,12.425092
95.862114,79,12.797972
56.42109,58,13.076111
48.015085,59,13.324559
28.967052,43,13.512867
103.09933,83,13.848224
14.786992,34,14.013912
0.883539,19,14.11555
25.02775,39,14.264428
55.503547,60,14.530341
100.884755,86,14.916796
50.501458,60,15.134765
54.916939,55,15.388314
89.830921,76,15.710624
67.662263,69,16.004251
55.619359,59,16.239165
71.055902,77,16.565127
-8.041346,1,16.583976
64.584219,61,16.840234
74.264111,64,17.120162
37.436626,50,17.335839
52.96068,57,17.596683
100.908535,82,17.922319
14.527805,34,18.063004
69.64697,68,18.364572
53.303567,59,18.58043
68.348922,69,18.884206
72.909748,64,19.137703
106.87512,83,19.511595
69.108899,67,19.783687
60.737166,59,20.042598
107.261874,81,20.386679
107.51546,79,20.710855
108.073155,82,21.052388
52.60561,54,21.277446
78.251238,69,21.578819
6.503909,24,21.69891
101.30174,83,22.036724
134.437074,137,22.582828
61.28606,63,22.84182
101.329541,78,23.200417
135.250739,133,23.91341
-74.475515,81,24.255254
101.043201,83,24.560833
176.802207,144,25.129214
69.362549,73,25.410824
112.098398,84,25.757207
100.852195,86,26.116972
71.896711,77,26.443647
69.990731,70,26.677203
54.615746,54,26.930724
25.545387,59,27.170637
52.960333,59,27.421486
71.669092,78,27.71165
68.346358,72,27.984997
69.166275,67,28.258645
55.560271,72,28.543331
196.275694,130,29.09056
100.380756,81,29.403592
100.7958,82,29.726898
71.198333,78,30.041372
3.152655,26,30.140466
101.035855,88,30.491899
51.604746,59,30.719315
68.112961,73,30.991219
67.736823,71,31.294147
71.186978,77,31.60171
226.965433,142,32.164462
59.749422,58,32.440023
196.233889,133,32.96547
52.81422,58,33.193785
-3.707221,16,33.28541
71.917075,78,33.575466
291.927034,173,34.274019
220.859955,146,34.866062
69.336335,71,35.14142
71.163635,79,35.423126
71.438725,79,35.716368
59.687165,60,36.009652
181.393915,119,36.481339
71.47125,76,36.743708
71.270183,75,37.050235
36.014782,57,37.269653
85.697029,75,37.539936
227.475969,142,38.143231
237.123307,143,38.718621
70.04714,71,38.99164
99.641474,84,39.337547
69.159329,68,39.605114
101.19148,82,39.935338
26.699183,47,40.101856
220.781539,144,40.746612
203.064643,129,41.245949
97.727483,78,41.561216
198.35551,130,42.050551
263.884708,164,42.698142
48.6607,52,42.897709
264.866589,165,43.547733
195.508865,129,44.072268
98.706788,86,44.395601
48.281678,55,44.631151
108.360127,92,44.99898
194.856377,133,45.467829
16.077791,30,45.596235
222.604225,143,46.218044
69.284485,72,46.509896
24.274591,41,46.679853
220.898532,144,47.24211
68.3086,61,47.523397
255.305561,156,48.244851
26.344656,52,48.473382
-8.037617,1,48.492141
47.533048,55,48.693752
82.005988,77,49.422078
202.036409,132,49.910406
264.953583,161,50.5231
-8.047019,1,50.54408
71.568831,78,50.882099
59.545341,57,51.126014
201.929259,128,51.607544
99.945132,81,51.933923
82.054973,75,52.221744
55.234694,80,52.53578
204.728955,130,53.031418
69.311293,72,53.27169
50.829144,57,53.526042
70.501351,71,53.79271
201.986167,131,54.297481
179.002652,125,54.80145
222.417523,147,55.375185
85.381295,74,55.663766
100.071308,80,55.980162
82.224928,74,56.291294
70.522535,73,56.563768
99.883494,81,56.878743
100.23525,90,57.215201
202.168813,131,57.730221
36.51714,55,57.934125
201.856268,128,58.446659
201.928209,130,58.947294
52.774509,59,59.194863
108.551918,87,59.567572
52.734385,73,59.879724
-16.038132,1,59.900381
59.442221,61,60.149979
57.669439,64,60.378847
179.843853,122,60.852111
24.410905,37,61.008726
76.297326,70,61.29699
221.137378,143,61.808929
34.942703,54,62.053117
26.074876,51,62.249782
202.990025,141,62.819365
50.126337,53,63.024652
211.491007,137,63.565364
202.934843,129,64.069332
71.393547,76,64.351605
61.354685,58,64.582063
53.181552,74,64.891326
104.514972,89,65.212878
108.715584,87,65.565075
68.570982,61,65.814292
104.417867,87,66.178297
108.879274,88,66.512074
25.740919,58,66.748952
202.149455,127,67.234858
201.797726,129,67.730798
47.76329,57,67.941465
180.281707,125,68.429918
55.120342,77,68.725127
201.504221,140,69.254097
23.834229,42,69.428083
52.310305,68,69.69945
103.712282,85,70.022927
70.986343,75,70.304822
100.781625,83,70.661314
50.642028,59,70.879825
100.428179,81,71.184479
100.188559,87,71.565232
103.731016,84,71.897327
51.528024,71,72.16665
51.803512,73,72.456449
52.76697,69,72.735132
52.991596,75,73.01229
53.00605,59,73.254725
213.702616,139,74.173315
34.400179,61,74.420631
228.093143,144,74.952682
195.751964,133,75.481333
213.616733,134,76.010868
203.036341,129,76.539193
52.937945,54,76.76159
70.32956,72,77.068562
243.928328,149,77.629586
51.689836,75,77.93187
118.791388,97,78.312785
53.395518,72,78.604578
67.711265,76,78.909986
105.712169,87,79.264868
222.801567,145,79.796257
201.685326,133,80.299443
70.510914,75,80.58059
100.752357,83,80.909029
229.636663,150,81.493905
105.275885,88,81.847225
195.164492,136,82.3606
195.88886,137,82.874392
229.694041,151,83.463704
-7.996062,1,83.484948
53.408866,69,83.738691
53.336119,71,84.024945
100.411919,84,84.366609
194.641467,137,84.90194
68.699609,70,85.178684
243.622437,151,85.765893
103.972171,86,86.076807
195.911038,138,86.621803
196.651618,133,87.12694
222.706693,142,87.666563
195.863202,135,88.179433
245.255736,154,88.747996
194.327362,137,89.262372
108.788784,90,89.619389
69.864515,71,89.878209
222.563536,141,90.45314
69.618489,71,90.710003
51.061171,54,90.943269
60.022024,62,91.201848
101.795015,86,91.551936
126.604267,100,91.936141
59.776182,60,92.209693
104.562194,91,92.622223
118.965599,98,93.019832
111.625238,94,93.365103
222.510436,143,93.904524
71.103375,79,94.222645
70.51524,76,94.51317
103.100233,84,94.827731
59.934995,59,95.090806
69.321926,69,95.363732
100.481369,84,95.711381
220.83346,146,96.280523
263.577856,157,96.858608
290.432684,177,97.56546
222.570949,145,98.104735
69.711369,73,98.377111
55.821766,75,99.088204
203.075104,137,99.578563
102.927397,88,99.921057
264.710695,163,100.591393
69.591776,73,100.858875
71.65372,75,101.148904
103.963384,87,101.461054
264.644005,158,102.061101
15.255998,41,102.224134
70.286973,69,102.480479
101.908484,83,102.814002
111.764667,92,103.238718
119.458917,92,103.598869
222.763626,140,104.115621
69.660808,73,104.400555
229.60921,144,104.945062
203.273297,138,105.481973
72.103129,72,105.755538
202.149111,134,106.31468
100.721778,83,106.647821
71.343729,78,106.93148
101.098665,81,107.245662
112.844611,95,107.621225
69.651302,72,107.894392
61.467767,61,108.145088
71.52318,79,108.483668
69.721049,71,108.759784
72.292783,73,109.03503
72.226454,76,109.325334
195.42516,135,109.815644
55.767065,74,110.117988
56.668806,69,110.36803
202.828844,139,110.890874
69.658664,68,111.174917
71.444052,75,111.439646
56.458168,68,111.708495
264.114368,158,112.327348
100.831643,85,112.682148
104.408885,81,113.014957
126.371005,99,113.390591
229.783226,146,113.941826
55.528646,75,114.242469
111.620727,89,114.585236
196.376133,130,115.08479
69.173721,70,115.360367
104.043279,86,115.700274
265.392193,159,116.282805
104.053592,87,116.616062
194.802002,133,117.115005
109.008736,90,117.483275
112.159597,96,117.872706
69.145144,71,118.15542
196.049303,134,118.668764
53.024906,66,118.92127
202.991761,138,119.432032
109.160544,85,119.777483
202.192959,137,120.321683
264.10014,168,120.967092
264.964732,163,121.597548
118.023642,93,121.963233
69.432011,71,122.223497
108.807628,87,122.568184
35.692987,55,122.798167
118.747439,96,123.170922
70.600274,69,123.833746
210.943052,135,124.349475
70.691067,67,124.607946
229.453259,142,125.171692
108.920377,88,125.50743
59.902901,61,125.764926
72.22303,75,126.029224
71.964808,76,126.320441
229.624913,146,126.844654
203.021032,137,127.358388
272.336775,166,128.005437
180.789125,125,128.493484
229.701364,147,129.035054
99.958882,83,129.378702
70.294934,72,129.656367
59.873121,60,129.890108
101.973307,80,130.20068
100.907729,85,130.512746
263.615572,164,131.153934
53.171926,64,131.419591
55.696868,70,131.667947
112.785346,94,132.065138
203.353396,135,132.551769
72.714958,72,132.851356
36.229743,54,133.082149
179.594753,127,133.593622
97.857948,78,133.903566
56.16857,66,134.16732
202.447236,135,134.683797
71.782079,77,134.983457
72.091057,72,135.260501
70.16016,71,135.543887
230.093269,147,136.078534
118.544954,97,136.45973
56.545863,71,136.712019
101.202159,82,137.029051
