#{"t_start": 1778098264.3766387, "env_id": "None"}
r,l,t
-8.267479,223,3.032727
-3.126904,110,4.093041
-6.30176,13,4.226616
-0.87941,428,8.497628
-4.378111,307,11.718037
3.841768,383,15.626699
-11.689362,314,18.318861
-3.46335,903,27.05316
-16.081739,1,27.089846
-7.207973,28,27.351482
-28.619392,814,33.834047
-66.748131,1110,42.710964
-84.704356,1030,55.059572
-22.789065,300,57.676901
-18.830003,300,60.331355
-40.365102,300,62.997416
-42.077164,600,69.311967
-60.330709,600,79.172261
-91.36413,1200,88.670786
-67.701559,900,96.062552
-23.488558,300,102.871703
-24.204963,300,105.503348
-25.702804,300,107.920119
-26.811004,300,110.509054
-16.031399,1,110.544386
-24.273552,300,113.334906
-52.104179,600,118.938479
-25.154963,300,121.594569
-21.984849,300,127.883551
-67.606809,900,136.756629
-34.790796,579,141.332883
-46.101009,600,146.095812
12.162282,321,148.806829
-46.218404,600,159.296439
-22.152468,470,164.250287
-11.64738,178,165.84964
-5.351967,218,167.65401
12.588432,69,168.257229
18.262739,174,169.706856
13.059951,205,171.523441
5.976387,243,173.692411
-28.37498,300,176.518092
15.311951,224,184.517217
-39.712818,1200,196.133284
13.450668,207,197.842258
-79.372808,325,200.523494
-42.648741,600,205.459652
-45.447979,590,212.48731
21.993992,600,218.117302
12.92647,71,218.84383
-2.065036,600,225.339916
32.550071,152,226.934188
-42.291506,600,238.424349
-45.550732,600,243.466204
-1.446474,39,243.797856
-32.78156,600,248.670147
5.791833,900,257.914762
12.848819,53,258.39928
-41.633329,600,268.65114
3.715138,50,269.136179
58.262014,326,272.17992
14.903591,416,275.950635
21.608964,283,278.387898
4.657571,596,284.533312
-50.939116,600,294.950974
11.610703,76,295.613992
12.824406,62,296.209978
43.943886,126,297.327939
-32.966881,300,299.858001
9.134722,117,300.875256
56.686303,600,305.823689
-21.068447,466,309.554248
42.919639,95,310.325866
-47.220792,600,319.610812
31.838159,600,324.55513
-66.930839,600,330.254708
0.746573,184,332.007375
-0.66824,149,333.344179
18.199635,150,334.693755
43.81005,196,336.388714
4.054861,399,339.997617
50.144724,280,347.258474
7.750586,219,349.612198
-9.038806,220,351.453019
20.963007,82,352.169489
12.658635,472,356.108515
6.432997,218,357.907498
45.343278,148,359.106555
42.913888,175,360.549936
21.579966,843,373.223467
-5.867029,430,377.785159
21.966405,144,379.399443
73.656004,202,381.219854
-8.029444,1,381.255376
10.462298,37,381.583106
-29.52787,462,385.429209
180.623387,504,389.917666
13.808775,42,390.34239
141.168817,744,400.468123
26.461504,77,401.218392
10.706474,35,401.550937
14.067284,39,401.931502
-50.018433,600,407.957067
66.077336,419,412.262287
-10.426006,600,417.201481
40.102731,106,418.065429
97.672447,233,420.089244
-16.05357,1,420.125124
40.237172,98,420.927912
-23.603315,600,428.525171
42.910014,98,429.386447
75.963835,145,430.607003
32.542858,103,431.517104
48.486204,170,433.048037
32.614421,80,433.764705
15.048996,41,434.188858
190.015098,308,437.372255
106.151321,900,445.714159
69.558018,275,453.006852
75.905309,164,454.461364
86.404801,156,455.994314
22.728745,65,456.560051
-30.306974,600,461.203618
41.629137,111,462.069345
-16.046192,1,462.105739
93.669926,162,463.406172
-99.153598,600,469.49857
-57.42745,600,475.221031
102.493002,900,486.05617
-11.082673,781,493.077826
58.937854,113,494.157211
67.901564,265,496.603012
65.971757,261,499.402413
43.714038,600,510.464644
21.027919,88,511.15241
-2.009873,600,515.919598
-17.237825,600,520.696201
-26.953522,461,524.302398
67.729727,237,526.550101
206.247982,303,533.013278
168.036293,900,540.719866
113.925488,690,546.95581
-15.166446,497,551.508696
199.330716,382,560.177541
-8.924836,39,560.597652
72.571154,121,561.946526
5.069967,487,566.775438
3.872386,24,566.967299
93.734268,159,568.224747
124.894767,526,572.493762
33.169696,70,573.053364
273.350724,513,577.23625
172.1185,247,579.459005
44.804617,101,580.325947
97.031663,117,583.939153
296.072695,513,588.651955
63.466851,298,591.905972
-5.943761,11,592.061616
36.747964,900,600.75629
3.611703,26,601.016471
275.634681,458,605.126125
96.010364,174,606.679285
44.967017,135,610.213636
14.399741,56,610.695355
45.280895,96,611.642709
59.585304,120,612.793819
68.530874,215,614.55164
68.802509,108,615.429843
63.01569,282,617.610986
43.403557,87,618.328892
333.106704,656,625.068383
22.887112,48,625.548426
42.047974,496,630.462672
66.701363,119,631.482441
104.896786,355,636.732738
235.014603,431,640.744372
99.706263,308,643.630916
106.214259,304,646.341286
237.489289,353,649.576204
45.353292,74,650.199522
26.584452,58,650.735875
57.859387,90,651.543783
275.307029,413,655.928102
3.25525,33,656.301911
85.01686,169,658.225111
176.072643,272,663.948935
97.454653,114,664.935509
53.757383,149,666.169242
127.109575,250,668.271984
107.668605,338,671.057898
-8.032567,1,671.090576
-16.019201,1,671.123796
103.918502,335,673.937626
109.330599,237,675.87052
43.316137,106,676.752476
102.238022,258,678.818872
90.199026,206,680.452547
43.718498,97,681.234067
97.219909,130,682.290984
92.000062,111,686.509982
71.707745,124,687.830029
89.683086,190,689.910168
47.821025,76,690.77658
-16.023899,1,690.806709
111.147378,228,693.004486
131.968818,485,697.270443
175.607684,276,699.696904
317.16043,516,704.762791
90.875651,107,705.798102
367.256866,659,713.515545
6.075505,34,713.846689
106.409092,177,715.360439
41.234677,117,716.472654
31.529331,104,717.604848
274.458278,468,722.601281
277.500584,462,726.974053
43.061253,69,727.549539
96.696364,158,728.865798
41.105512,110,729.772998
277.452249,386,733.005962
208.14041,374,740.73626
45.737333,75,741.355161
132.510045,313,744.242459
69.201548,105,745.178004
59.09975,115,746.241406
13.011907,61,746.861911
309.727481,526,752.356214
56.111845,123,753.762915
104.428251,232,756.31805
148.001809,290,759.1577
250.879535,475,763.178718
204.463779,230,768.357581
133.072866,242,770.612582
276.683688,387,773.75925
204.605834,273,775.931091
308.503502,473,779.647383
105.765375,215,781.937425
99.315398,161,783.723186
193.442316,235,786.116007
1048.331432,1252,802.567562
24.717673,69,803.223714
279.248627,416,806.987436
830.017414,1229,821.882431
112.375788,212,823.679897
549.998283,607,828.539174
134.858027,259,830.764714
97.338471,164,832.233291
338.029559,464,836.039085
106.206106,193,837.539928
78.994061,119,838.51665
278.585414,382,847.942757
-16.083746,1,847.982787
62.504103,118,849.328043
72.51339,118,850.599969
-8.022568,1,850.630767
280.165214,342,853.889861
178.782038,306,856.477206
113.831915,208,858.261356
192.260276,234,860.389769
211.784784,366,863.847083
278.24674,401,867.591812
291.549075,428,875.694111
204.889342,299,879.063416
139.042253,242,881.59295
699.077329,609,887.028074
230.792329,353,889.94865
278.291963,318,892.63951
78.257238,123,893.678482
237.027659,355,896.700675
702.35079,595,903.82032
281.906951,353,907.235514
56.287689,107,908.157845
277.81084,336,911.752987
91.701958,153,913.167842
107.561753,162,914.834846
684.873266,857,922.203709
282.383489,359,929.172084
138.362258,188,930.830157
213.402684,354,933.540166
278.609574,318,935.995879
879.168499,700,943.205496
281.401757,349,946.686984
61.983826,118,947.685143
114.318055,180,952.548244
114.749549,171,953.954132
778.670458,960,962.808598
48.122891,85,963.688101
91.721831,150,965.032775
48.403585,79,965.728365
700.184887,558,971.126812
681.770508,860,984.444264
281.68476,353,987.386692
839.104163,1032,995.691537
700.99115,551,1000.000342
14.846363,41,1000.45329
48.341007,91,1001.372032
61.800248,88,1005.270585
110.530129,179,1007.218073
43.958431,127,1008.617333
52.490935,118,1009.667547
107.222491,173,1011.150072
50.010162,129,1012.240489
2.488031,43,1012.643888
702.607392,553,1017.600142
33.26755,75,1018.311495
48.510722,80,1019.092967
95.309392,126,1020.285883
268.157356,364,1023.705882
280.117051,354,1026.947149
573.565979,665,1037.915322
702.79692,539,1043.169366
1061.043122,932,1050.732237
880.809451,690,1061.101522
554.72812,481,1066.06998
1062.269294,906,1074.935699
879.468481,678,1080.834243
212.813928,306,1087.864072
197.086484,194,1089.611064
212.523726,296,1092.123195
284.817729,306,1094.587062
238.766609,293,1097.679058
33.360188,61,1098.395591
298.192224,300,1101.612179
48.541154,76,1102.489812
102.732205,143,1103.879754
63.44515,79,1104.535735
56.979923,84,1105.218457
85.146801,107,1106.132131
74.893852,85,1106.852293
879.821961,632,1116.789426
407.197196,408,1120.178781
69.984534,92,1121.216989
58.080426,117,1122.288045
108.307441,135,1123.475755
46.652499,63,1124.040118
883.046313,639,1130.608102
284.227929,292,1133.962003
1064.177128,848,1143.71252
499.341678,362,1147.11692
108.499291,127,1148.209658
238.209454,297,1150.738328
227.16003,287,1153.045811
557.768901,454,1156.663424
46.770243,73,1157.262181
103.717991,142,1158.598097
338.897211,348,1162.332833
741.358415,679,1174.209366
514.159223,654,1180.406287
229.705593,257,1182.919499
884.508401,619,1188.407399
702.201907,499,1197.282255
285.581338,297,1200.169794
45.691447,106,1201.044615
35.964784,71,1201.656585
1065.388774,838,1208.439746
-96.32557,599,1213.446869
883.225904,636,1222.863387
135.568171,178,1224.689404
239.667706,292,1227.793031
-16.259349,93,1228.849032
247.146382,316,1231.757376
25.780858,50,1232.199808
48.623554,83,1232.921753
187.937966,203,1234.644555
-2.526338,148,1235.881196
33.276615,62,1236.456628
263.714758,263,1239.009893
74.816333,88,1239.859461
287.519672,285,1242.569829
558.817173,370,1249.744977
704.552613,484,1254.547646
557.592892,375,1258.382907
319.15684,316,1261.730268
454.097381,533,1266.044399
405.961054,470,1269.992239
379.357816,368,1275.344862
79.053328,99,1276.195354
49.144443,78,1276.842447
73.513872,88,1277.548663
81.125996,96,1278.277292
405.097603,409,1281.93294
101.366587,111,1282.968831
266.027432,266,1285.739481
325.238988,320,1288.996461
384.76898,383,1293.17035
703.081511,498,1297.277189
569.904038,537,1306.429494
197.954872,225,1308.485893
240.85426,244,1310.463251
240.237799,254,1312.439531
430.339421,391,1315.638849
53.796217,98,1316.689224
55.422358,92,1317.745884
259.471969,285,1320.748441
563.674785,497,1327.986277
5.641155,28,1328.260108
269.106276,298,1330.655766
500.464828,320,1333.481114
705.407666,467,1338.066635
1068.996492,758,1344.926657
886.329923,599,1354.750906
1068.39637,731,1361.182245
502.272072,286,1363.494416
1067.998129,730,1369.424216
60.057232,84,1370.144464
560.402123,326,1372.695188
1069.926785,717,1384.047298
242.071713,230,1386.378206
707.627218,402,1389.746513
707.411834,415,1393.231471
15.376174,37,1393.590913
270.077365,315,1396.483762
26.562729,49,1396.981872
107.021557,117,1397.935956
747.615248,527,1405.799272
783.46489,635,1411.839114
286.995756,254,1414.497714
890.480126,550,1419.613675
64.168064,86,1420.38155
287.376438,255,1422.443748
888.326761,526,1426.740026
58.414714,66,1427.306686
81.589014,98,1431.356801
287.674868,248,1433.386594
749.659716,508,1437.591649
4.111349,28,1437.84796
285.448868,234,1440.165036
889.810418,515,1445.678371
934.560012,543,1450.938452
228.97085,201,1452.666721
1075.153173,646,1463.374799
753.182099,446,1467.133053
503.893869,262,1469.222436
73.808963,79,1469.834355
