#{"t_start": 1778067956.3103964, "env_id": "None"}
r,l,t
-8.145043,42,2.690376
-9.552377,180,2.856629
-2.158627,130,3.913384
10.867783,411,6.95577
-10.002939,252,9.053024
-3.486556,338,11.806621
1.046026,884,18.641004
15.395604,483,24.096821
-6.551632,53,24.478962
-3.265887,876,31.152697
-13.815281,305,33.693411
-28.889445,614,38.254949
-26.623049,473,46.134492
-46.634626,783,51.786938
-69.012251,1200,60.420945
-55.502972,600,68.93644
-64.73965,1500,79.875947
-24.892761,552,83.881804
-44.14585,900,94.205081
-26.52293,1500,105.185982
22.921006,672,112.225916
2.60221,82,112.846942
5.235229,122,113.799042
-8.194074,46,114.157173
-40.201228,600,118.828582
-3.911925,166,120.163819
-15.0614,600,124.788763
16.851146,155,125.959733
16.711444,126,126.964809
18.948739,130,127.963368
-18.521287,600,133.791178
13.256852,176,135.109367
11.916576,84,135.78815
-16.06996,1,135.820768
6.494529,97,136.605692
54.638499,360,139.247759
30.461597,332,141.878153
88.908378,312,144.226736
40.037079,208,145.803045
55.406206,228,147.663957
26.097077,576,156.003025
-52.278146,600,160.481898
-18.649208,317,162.871077
4.86668,808,168.89511
-29.798277,600,180.038854
-32.515672,600,184.482612
-53.957616,879,191.3184
45.232421,538,195.275689
63.040964,240,197.06846
0.241187,200,203.007356
18.904018,517,206.876076
79.522183,539,210.983722
21.413176,302,213.27449
39.582002,152,214.392089
-16.558156,600,218.809662
25.991945,335,221.253761
71.789413,199,229.04394
63.614861,177,230.357913
5.911424,161,231.554899
41.568034,161,232.809026
65.112918,220,234.517821
40.854248,150,235.614937
40.372306,149,236.707503
53.468317,234,238.467602
26.511376,99,239.211507
90.455625,435,242.434836
100.431325,285,244.563225
0.99014,600,252.457521
10.516086,153,253.634378
40.561618,141,254.722977
63.143624,1500,265.859738
17.602026,357,268.528025
57.611682,178,273.354365
22.449393,600,277.788676
243.101207,495,281.479983
-5.827667,419,284.595098
-20.822081,360,287.234505
-6.796622,21,287.410267
-3.931559,273,289.449244
-0.173999,600,299.338963
43.702401,130,300.303131
79.711627,170,301.662609
-8.050108,1,301.697154
13.367018,80,302.284756
10.139801,113,303.172363
7.672695,722,308.802024
74.417787,286,310.90909
48.283106,141,311.960918
90.422445,298,314.243346
46.263227,600,323.893412
48.853802,129,324.904488
55.14701,157,326.068185
76.712597,729,331.403634
-16.014479,1,331.43679
92.288197,600,335.971055
79.95505,170,337.201987
49.589256,600,345.929534
113.947387,478,349.584876
247.454344,1089,358.004634
79.822503,184,359.382284
113.965266,440,366.084342
113.522222,249,367.925342
-20.829345,625,372.641639
184.25505,900,379.347815
193.309401,319,381.634386
247.271211,559,390.176723
246.520066,403,393.14603
4.647566,281,395.252394
103.264092,173,396.609137
576.14282,434,400.028507
251.594756,416,403.198585
100.35146,167,404.526003
15.101392,53,404.954919
286.810566,514,411.564424
15.249386,44,411.913577
15.176523,43,412.26552
881.241822,891,418.849102
298.622744,371,421.635274
116.120247,201,423.177426
222.365668,272,425.293548
216.271607,236,427.115522
34.533638,172,428.585688
74.92042,108,429.47002
70.234065,106,433.326519
13.604641,50,433.79201
706.158887,580,438.264831
-6.165121,16,438.412396
54.409919,111,439.342634
300.029556,319,441.983171
114.745497,146,443.188968
60.107232,85,443.890803
45.597825,73,444.49375
404.710429,503,448.344997
