#{"t_start": 1780570931.1532757, "env_id": "None"}
r,l,t
-11.96864,364,0.368203
-4.569686,75,0.429052
49.728839,272,0.604941
-5.911387,187,0.729269
8.108311,401,1.200471
-3.079868,18,1.290762
-4.203925,15,1.385706
-7.040647,33,1.61109
-8.021189,1,1.629655
7.49747,36,1.792822
0.814844,21,1.898333
-2.040604,18,2.017139
-1.26318,29,2.175429
11.901666,47,2.450999
-1.314035,25,2.621955
-1.014488,28,2.757878
-1.69407,14,2.853583
-1.725329,27,3.028597
-5.999448,21,3.146601
-6.864017,36,3.351717
-24.538097,41,3.552287
-4.748355,11,3.620136
-4.630117,12,3.750283
-5.976694,21,3.892821
-2.683256,9,3.950889
-1.562602,20,4.078764
20.048501,52,4.309648
-2.777493,662,6.945415
9.08767,31,7.103254
-5.022535,15,7.168909
-3.475446,208,7.94778
4.079283,26,8.083889
-3.933812,12,8.154934
43.803103,58,8.39397
49.909151,76,8.720269
-8.38294,10,8.793766
4.197095,29,8.926453
1.396103,21,9.03
-4.202613,18,9.120509
0.353954,25,9.236246
-4.023884,12,9.292055
1.54411,19,9.408549
-4.893293,14,9.470083
9.272285,31,9.603051
2.986555,31,9.772136
30.792096,46,9.99542
43.704685,55,10.263951
11.471798,41,10.464199
4.636854,26,10.577503
51.777281,66,10.941288
26.785845,54,11.186067
15.325208,36,11.36864
14.301491,38,11.561634
-3.832382,29,11.665471
0.77596,22,11.749674
-3.530228,24,11.88972
53.268259,65,12.197964
-4.999085,13,12.256837
4.51135,37,12.439741
55.375773,74,12.789102
-4.000607,15,12.869741
1.620582,23,13.000504
1.762309,18,13.090808
7.715436,29,13.248614
-2.669085,13,13.357502
60.169291,70,13.669044
25.040317,44,13.876472
52.121493,63,14.198137
-4.850287,14,14.307445
24.26111,55,14.520858
67.492067,74,14.869161
51.601964,70,15.219119
1.670568,23,15.344056
28.784229,44,15.556631
21.310556,47,15.788781
47.617311,66,16.087892
14.993256,34,16.272628
-4.331902,13,16.328897
-3.192017,19,16.452278
4.907097,44,16.635561
11.406947,34,16.805545
65.984031,71,17.113127
87.051752,80,17.483591
11.136599,33,17.633399
50.9383,66,17.917562
11.2866,32,18.066172
11.696549,32,18.23785
7.074581,28,18.369926
15.910204,41,18.540773
38.557657,52,18.78355
19.486344,45,18.984367
66.348222,73,19.30805
15.803071,34,19.474793
21.534631,43,19.688723
59.533343,67,19.972937
58.050968,67,20.293895
40.117889,58,20.540167
-8.050145,1,20.559517
15.938559,37,20.77297
15.545817,37,20.942509
38.911004,49,21.162026
23.048025,47,21.373013
15.038589,33,21.548671
31.749715,45,21.755578
44.643342,53,21.972683
45.895233,51,22.204669
66.616293,64,22.486304
44.400702,57,22.727569
38.68068,52,22.950839
106.86598,93,23.330463
47.506915,63,23.604827
65.649669,68,23.876229
65.95902,65,24.137845
4.718394,27,24.235821
69.669182,76,24.802081
54.319181,57,25.033461
68.901071,80,25.372956
88.075631,87,25.715937
15.588677,41,25.911271
-16.056973,1,25.93142
106.406262,87,26.284913
71.120517,77,26.593215
106.381686,94,26.995161
99.719567,95,27.397704
15.559723,39,27.556809
96.75681,88,27.920453
71.521784,78,28.233485
96.744861,85,28.580874
110.511668,90,28.930079
51.726199,67,29.205933
36.449287,53,29.425557
102.910374,88,29.766769
72.177474,75,30.055098
70.797784,81,30.425845
76.322713,72,30.717316
70.432278,81,31.01991
185.576785,135,31.555252
52.789995,77,31.912753
221.711131,162,32.555818
51.471367,59,32.799435
78.361816,79,33.100059
59.859323,59,33.313686
52.894998,73,33.590959
75.327536,72,33.853653
14.584835,37,34.051625
70.701194,79,34.321304
227.871555,154,34.930984
195.084843,141,35.470978
22.892696,44,35.655141
196.078241,141,36.181985
54.560292,56,36.431966
226.90231,153,37.005916
222.167986,154,37.634731
14.664811,32,37.774487
221.389769,153,38.344714
53.030413,56,38.59354
71.893463,81,38.926466
194.906196,144,39.476737
236.573997,159,40.063135
68.006066,66,40.343573
56.219789,80,40.638412
195.240736,140,41.178663
108.035001,97,41.591233
56.180661,80,41.888606
71.352583,80,42.193835
195.922099,135,42.705729
15.914257,37,42.858869
59.583436,60,43.12574
226.793848,146,43.749462
100.505291,85,44.086604
82.425273,80,44.375379
223.123768,143,44.923583
69.962654,75,45.20479
236.510855,151,45.821208
47.614949,57,46.017256
173.498492,158,46.649354
107.924226,90,46.999884
237.812604,155,47.589207
14.710559,39,47.745074
6.200806,27,47.872755
55.905914,75,48.158795
6.254543,27,48.278322
72.13745,72,48.621316
205.993997,170,49.250724
108.367096,93,49.783568
70.412903,83,50.121778
196.110202,143,50.657541
-16.031073,1,50.676856
71.047673,80,50.962231
175.648205,152,51.546257
213.281285,165,52.200586
71.758131,78,52.516794
224.480699,148,53.064702
55.273598,89,53.412418
47.260101,58,53.648394
108.027925,91,53.994564
170.86828,160,54.649122
-8.033401,1,54.670671
82.699248,78,54.986489
