#{"t_start": 1780570931.1532776, "env_id": "None"}
r,l,t
0.899773,174,0.197358
-6.102648,12,0.215941
8.540478,424,0.541537
-4.188524,398,0.796434
-4.704896,242,0.994622
-5.682629,22,1.085247
-3.652319,27,1.200328
2.843615,19,1.309737
2.297706,30,1.487604
-8.002597,1,1.506343
-1.149436,23,1.666905
0.25799,38,1.83297
-1.621967,39,2.055019
-1.738824,17,2.147398
-3.913937,13,2.246239
-8.127968,13,2.315521
0.454173,27,2.469213
-1.674003,22,2.604192
-0.263497,21,2.718926
-5.835906,19,2.828967
-1.884917,19,2.950764
16.998693,36,3.172053
-3.171711,19,3.275069
-1.203022,24,3.407698
-3.120008,17,3.488317
-1.74696,21,3.593916
-4.78531,12,3.675226
-1.72041,16,3.827092
-1.802957,19,3.978873
58.720151,504,5.952873
0.885677,20,6.032717
-3.380035,18,6.10216
4.462652,28,6.223894
-5.806928,104,6.676
-3.927162,15,6.74228
-4.143206,15,6.808925
-3.635708,26,6.922801
-5.22978,242,7.863907
-4.07313,17,7.976815
-4.026325,13,8.036615
52.382115,102,8.476623
-3.746743,23,8.563872
19.975894,42,8.808848
50.177891,85,9.195856
53.561721,91,9.641297
3.089111,28,9.811037
9.038379,38,9.973077
50.707761,91,10.407552
9.076868,37,10.609035
-8.041207,1,10.628316
5.30927,29,10.805479
11.908362,35,10.959146
-3.241223,21,11.051423
78.85853,88,11.463344
-2.615748,16,11.545562
34.194498,62,11.808844
-4.026538,14,11.889724
4.681509,27,12.012873
58.379221,68,12.3325
51.209567,64,12.647088
-3.852444,13,12.709471
9.33343,32,12.869618
35.366832,62,13.187287
-3.94802,14,13.286352
-8.067374,1,13.306671
-4.011623,12,13.400381
24.707639,47,13.569625
29.562475,52,13.81616
1.01459,21,13.955997
9.672317,28,14.078772
-4.979873,16,14.145503
-4.948826,16,14.257862
-5.002124,18,14.362379
20.663808,52,14.575437
58.684362,71,14.929214
1.769503,64,15.24026
-3.537439,26,15.37494
19.260506,45,15.612174
43.385203,62,15.882438
36.233624,54,16.133897
22.614864,53,16.401527
26.482095,53,16.665883
43.834831,64,16.949454
36.007057,54,17.182046
53.444536,60,17.450706
66.190478,66,17.748284
47.481668,67,18.049744
26.441315,50,18.308995
47.676441,64,18.603693
15.724522,36,18.757474
15.447733,40,18.925954
-16.088041,1,18.945499
10.161191,34,19.091907
15.546022,38,19.249791
9.322182,33,19.405766
18.755791,43,19.628377
26.948964,45,19.846409
24.622763,43,20.021994
-8.038948,1,20.040802
21.306672,40,20.222907
42.223254,52,20.453979
37.283453,51,20.706165
14.985024,38,20.884586
15.669957,40,21.083138
15.565874,39,21.268062
26.522854,45,21.479671
29.711003,43,21.665793
19.515594,42,21.86107
44.960967,69,22.166724
69.357129,68,22.461489
75.917292,78,22.808415
76.49526,78,23.126865
35.041042,52,23.352134
15.919394,38,23.492269
72.157329,76,23.801092
3.820103,25,23.935554
69.625074,81,24.235917
220.658371,159,25.170546
59.808916,67,25.436136
71.057093,83,25.758747
108.034723,91,26.158362
62.732708,70,26.4649
59.923599,69,26.740993
3.720795,26,26.861435
66.156777,69,27.15438
15.783121,39,27.296898
94.011501,86,27.666266
15.325006,41,27.83146
89.92079,82,28.160392
107.623625,97,28.542262
81.452013,77,28.855383
71.61771,75,29.1597
71.702753,79,29.493657
72.848709,75,29.783836
70.001152,83,30.120796
15.527628,42,30.290941
-8.038699,1,30.310195
51.479482,65,30.565641
71.483712,83,30.883386
56.325179,69,31.15011
100.01396,91,31.518972
68.035217,74,31.860123
96.691889,88,32.223446
67.842067,83,32.527691
75.546883,115,32.98639
96.011649,86,33.333019
215.631664,153,33.91656
194.412573,141,34.458462
59.474121,61,34.710148
70.953177,78,35.008131
81.30285,75,35.297141
71.965226,72,35.571929
53.848381,76,35.86423
96.914478,87,36.217747
196.023343,142,36.775877
56.946425,82,37.087373
51.408072,64,37.332542
-16.034882,1,37.351511
107.696703,94,37.729903
97.023366,87,38.072913
71.276513,83,38.397969
101.009263,91,38.767215
51.383494,60,39.014071
23.218246,50,39.204704
100.252718,88,39.549618
223.170488,152,40.11778
221.733628,151,40.699779
100.045036,91,41.05502
52.710877,73,41.373453
194.265544,138,41.88866
100.200838,87,42.230026
15.98213,42,42.400966
196.068883,139,42.951317
14.953029,33,43.071281
167.795485,163,43.788442
195.091324,141,44.307068
71.43861,75,44.59957
196.21368,131,45.079779
15.755745,34,45.232932
82.784216,74,45.524119
229.232398,152,46.134852
107.87364,90,46.462207
25.955248,54,46.697073
14.844095,35,46.829196
246.823505,154,47.405741
82.916219,78,47.702222
50.882356,61,47.983658
70.68171,80,48.299103
201.568176,142,48.887549
238.572685,152,49.630455
51.198389,57,49.855446
223.121201,146,50.418808
51.078198,60,50.638158
-8.068857,1,50.65761
55.979474,85,50.993806
47.706139,54,51.180992
55.515924,83,51.494869
14.793641,37,51.643142
108.254632,88,52.001724
15.790344,38,52.139066
82.829074,71,52.41575
247.54705,158,53.022091
70.726413,80,53.3337
228.900374,150,53.92065
200.480603,165,54.513317
108.560345,86,54.935535
142.797763,154,55.525608
181.963377,135,56.029949
47.398478,56,56.262853
230.353985,152,56.821559
108.268761,92,57.176539
56.213785,79,57.488714
82.40339,77,57.794171
211.240401,139,58.310827
-16.05958,1,58.330627
230.382328,150,58.938109
23.787848,49,59.144806
71.328156,75,59.4466
180.57238,124,59.936356
190.530828,134,60.477822
47.727445,57,60.71106
48.291069,58,60.94359
71.244902,73,61.213562
72.185032,79,61.528603
204.319705,144,62.050877
50.454618,62,62.288364
179.564509,129,62.794048
230.28925,150,63.374891
55.851277,79,63.671632
47.577384,62,63.9125
212.858377,143,64.477503
212.394418,135,65.003232
107.997146,90,65.353909
47.526529,57,65.59962
55.260458,86,65.943402
180.763544,128,66.420712
82.451372,79,66.755933
230.681058,146,67.305931
84.057555,74,67.575051
72.338136,80,67.885125
48.195097,58,68.08399
48.404938,59,68.327512
82.606813,76,68.629076
49.293791,65,68.885408
179.589281,131,69.403356
71.98845,77,69.710005
47.926307,57,69.921537
211.079944,142,70.461142
263.706333,163,71.070551
57.354217,81,71.38472
187.252885,138,71.900485
289.98992,173,72.575544
108.396721,92,72.972911
202.564081,148,73.506698
58.128299,81,73.836303
71.619142,81,74.576235
71.28153,78,74.865683
108.529471,87,75.231096
81.668822,75,75.541708
108.116687,88,75.897956
201.611315,136,76.418399
81.472858,75,76.775633
108.405477,92,77.141526
109.914421,89,77.466694
110.432678,118,77.950791
57.955816,84,78.26092
108.805194,88,78.609332
230.05198,152,79.224906
71.688222,79,79.501215
82.525111,77,79.799943
51.137388,61,80.046792
82.826897,75,80.335313
76.023717,84,80.691009
264.261025,177,81.326271
108.616156,89,81.67752
47.723088,59,81.903586
83.777414,75,82.197228
263.372244,173,82.865722
110.354258,115,83.301883
263.697353,174,83.972859
14.790631,37,84.119231
82.648204,79,84.456626
74.182753,93,84.807604
203.395504,146,85.333804
58.684668,84,85.631799
71.60683,84,85.97502
48.165753,59,86.195819
115.407034,91,86.559519
203.025522,148,87.14201
110.965333,119,87.62372
49.282841,67,87.904986
49.014361,58,88.13321
47.680593,54,88.334771
229.783002,155,88.903187
3.540202,24,88.992567
57.097469,74,89.307109
179.963118,123,89.809285
47.556204,74,90.082738
51.076502,73,90.399868
229.901164,147,90.97837
104.61858,84,91.293438
115.127178,96,91.678145
264.360807,167,92.299432
90.452626,78,92.618884
112.286411,116,93.07023
115.55298,97,93.472953
210.719313,148,94.085887
103.996016,88,94.429538
83.636493,73,94.737158
15.390192,35,94.866187
75.656693,81,95.194041
202.736776,143,95.703992
228.044939,155,96.305411
76.427522,75,96.58361
55.210961,78,96.906165
76.457595,83,97.252071
72.980163,73,97.530321
105.358243,89,97.877663
108.578849,87,98.213702
237.258827,155,99.24589
180.548996,122,99.710314
72.168985,77,99.999428
202.3651,141,100.600886
104.091774,84,100.934215
72.410432,70,101.211403
66.759669,92,101.5591
76.396128,79,101.847903
301.913456,177,102.550853
115.811762,89,102.889776
264.36921,170,103.53607
229.912065,155,104.135407
105.318409,88,104.478735
118.637952,124,104.945467
76.168035,83,105.269388
291.156362,187,105.966587
73.027898,74,106.255991
105.54104,85,106.577233
71.931225,75,106.874454
76.341949,81,107.181835
105.261607,90,107.526351
105.279587,90,107.891205
111.357404,126,108.364253
203.143849,148,108.937898
230.140867,157,109.521008
73.108036,73,109.825378
75.771145,80,110.129787
68.947653,73,110.40838
230.353113,155,111.025305
104.595633,87,111.318506
105.684026,84,111.650652
203.145407,143,112.178578
107.430568,87,112.528445
202.946387,146,113.073501
183.920455,132,113.593277
118.097265,124,114.050079
237.470906,152,114.645816
72.319941,81,114.957505
76.545429,82,115.250637
106.324995,85,115.605467
237.204296,149,116.178015
56.219399,72,116.433718
104.115943,86,116.76902
263.875281,169,117.396962
71.221775,80,117.695267
69.528344,75,117.97497
185.652148,129,118.480558
229.6705,152,119.083912
118.27544,125,119.543672
115.463581,93,119.915665
71.906574,74,120.184928
58.735988,74,120.47496
237.595033,163,121.123132
202.692319,148,121.700183
115.22282,93,122.059427
108.807235,86,122.394955
264.032138,171,123.025823
203.805257,148,124.029083
77.154003,78,124.310491
291.244322,180,124.965285
211.274555,146,125.51848
111.933025,110,125.935055
72.078771,77,126.24933
76.378006,83,126.579543
112.1085,121,127.032048
203.942771,142,127.576276
109.315921,90,127.920997
111.314148,102,128.320775
211.746917,148,128.909669
186.959035,127,129.400521
58.539377,77,129.661933
237.331572,155,130.254248
118.487233,127,130.731599
59.237679,77,131.063099
202.85959,144,131.58742
105.177401,88,131.906077
71.585799,80,132.221136
72.053724,73,132.501114
69.509898,75,132.798619
71.660882,79,133.115623
117.452087,90,133.471281
72.752825,77,133.772315
72.533952,79,134.128084
71.6133,80,134.445656
59.057622,73,134.707378
58.374522,76,135.013324
104.591249,89,135.35357
722.629753,297,136.429832
72.74403,77,136.74354
109.799028,92,137.086257
230.307652,156,137.698807
114.295146,106,138.0898
289.385053,187,138.792388
202.771537,143,139.317631
720.951287,298,140.422774
240.912026,164,141.027357
290.793139,179,141.704099
71.884887,79,142.020533
72.319302,76,142.28872
237.646639,160,142.888363
76.259015,87,143.22285
104.387395,86,143.547647
244.620883,153,144.12583
76.188243,81,144.41541
104.361501,87,144.743861
104.384014,86,145.043841
58.940417,83,145.374957
721.124028,302,146.520809
72.324419,77,146.809272
76.095501,84,147.119205
77.019826,82,147.847965
187.137154,258,148.796944
58.978817,77,149.112517
291.310993,173,149.724886
76.828549,81,150.013599
58.352565,77,150.310414
58.590509,83,150.652011
236.43988,161,151.229766
105.374125,88,151.578601
76.748701,79,151.866774
58.813007,74,152.168724
244.933327,165,152.769462
290.681353,180,153.445178
288.259435,202,154.179375
72.631923,78,154.469764
713.944972,397,155.958843
244.617118,159,156.531557
118.742921,109,156.910817
105.120866,89,157.266348
291.758142,180,157.957649
40.570063,337,159.182679
70.52,89,159.509002
399.982885,256,160.443466
59.079133,82,160.755107
62.405271,69,161.046488
203.347056,147,161.589532
108.659544,87,161.939432
125.442818,131,162.399695
77.373563,82,162.712867
58.48481,84,163.062145
722.03526,296,164.127245
78.100274,79,164.442396
126.006638,115,164.892339
58.572029,79,165.182565
108.457327,92,165.519405
367.319374,221,166.333441
721.453599,289,167.501966
720.192616,296,168.591503
57.675147,85,168.87658
76.71846,77,169.152203
245.469111,157,169.717958
721.402856,292,170.760044
118.632423,120,171.617945
76.490399,78,171.890183
721.838465,294,172.972389
125.492037,118,173.405674
229.712531,157,173.988529
273.491881,180,174.652051
322.349979,195,175.39993
191.96396,138,175.882396
249.200226,166,176.498987
676.930935,375,177.882368
76.245934,84,178.172876
58.186786,79,178.500051
76.919622,79,178.787427
58.785799,74,179.080308
716.63754,386,180.421529
875.995462,477,182.166817
307.591951,192,182.843944
76.610451,76,183.140095
803.56858,431,184.676139
669.056211,357,186.022204
62.022887,70,186.258149
59.360554,74,186.550345
316.682664,193,187.231428
77.481572,78,187.575782
293.577378,181,188.243255
58.838002,79,188.542752
322.474876,189,189.256799
104.550348,89,189.578325
292.629474,178,190.273883
58.808744,74,190.539137
61.383064,79,190.824859
323.29014,201,191.580327
77.56876,78,191.864423
292.250798,177,192.505613
-16.083138,1,192.524737
76.198977,82,192.852575
315.237514,194,193.580762
316.561224,193,194.353178
242.193562,158,195.319301
77.809411,76,195.602919
656.6069,348,196.887228
1092.085286,463,198.591544
107.423607,88,198.938657
105.589868,85,199.296743
1091.073405,473,201.013564
137.027278,124,201.462862
73.157788,78,201.761385
72.966336,73,202.052459
248.608807,161,202.654362
322.476594,189,203.345015
290.398507,177,203.972002
722.074115,283,204.992043
322.397427,193,205.707241
111.389028,116,206.119987
104.524043,88,206.442846
247.910546,163,207.049113
721.629237,289,208.091308
105.208645,86,208.416076
58.429914,73,208.704515
291.48119,178,209.367275
1092.740984,486,211.073927
289.978805,181,211.774447
291.31157,189,212.464385
59.624105,71,212.806973
111.969519,105,213.17909
59.210393,73,213.445609
58.481515,69,213.741087
1092.600397,497,215.45814
-16.026083,1,215.477476
104.565313,85,215.797779
722.943233,286,216.871831
72.650608,71,217.145981
61.336592,71,217.408886
1092.136651,470,219.504129
105.420297,88,219.823916
298.88001,182,220.524507
78.244357,73,220.785135
104.461595,87,221.107983
104.245273,99,221.458098
291.351566,177,222.132334
1094.240242,460,223.833929
62.183417,69,224.095763
83.766013,80,224.414598
105.643596,84,224.738283
132.191576,114,225.141249
-16.038317,1,225.160223
290.106114,181,225.815075
322.693438,198,226.568313
721.716515,285,227.547996
73.561098,69,227.796937
108.735316,87,228.135105
58.668147,74,228.405083
105.525796,86,228.737389
78.128287,71,228.995909
136.514273,122,229.451041
105.338049,85,229.764033
222.098611,149,230.27198
297.804285,186,230.976266
291.233191,178,231.654167
65.308125,71,231.934368
-1.976556,78,232.238098
107.555685,85,232.527735
56.44909,74,232.78067
330.255351,198,233.484105
1093.274109,470,235.187565
245.524473,157,235.786137
59.254743,73,236.088316
722.310871,293,237.150929
201.796316,132,237.650642
290.225919,175,238.310589
137.944396,115,238.708649
59.051068,75,238.962036
1091.909886,488,240.816888
76.403847,74,241.078466
291.840309,172,242.084672
321.656113,199,242.750798
1092.159029,473,244.453429
104.425211,86,244.792795
1092.947858,471,246.50721
144.713487,118,246.918877
1092.529691,481,248.659903
56.760985,75,248.965333
-8.229653,10,249.023461
137.156954,121,249.48701
137.265249,113,249.909659
-8.011526,1,249.928353
199.620888,131,250.444364
-2.086798,12,250.506196
721.120982,291,251.558667
73.352306,73,251.831798
76.493786,80,252.117509
76.617738,75,252.405535
328.877379,191,253.143553
315.732082,186,253.845393
82.314569,81,254.168733
104.043336,90,254.504522
76.307835,75,254.772488
-16.037664,1,254.791147
59.069067,74,255.078062
58.405443,73,255.36051
76.915767,74,255.628352
72.5868,68,255.859931
722.17867,284,256.984122
58.011229,77,257.290572
291.474657,184,257.976371
59.091002,72,258.247435
58.261958,76,258.502266
77.05962,73,258.754774
72.488103,69,258.995767
78.045953,76,259.279508
1090.624395,490,261.032749
811.063599,449,262.722851
721.979565,293,263.830137
108.520434,93,264.143442
323.019791,192,264.79981
83.210601,77,265.469968
65.271435,70,265.728567
722.160539,289,266.772897
720.16387,298,267.836401
58.247495,73,268.106678
721.646092,301,269.181426
84.707226,82,269.506135
73.312307,73,269.775934
721.962983,301,270.838137
108.765569,92,271.203035
860.770655,476,272.929789
84.497906,83,273.228071
322.539177,197,273.964199
720.815925,298,275.033069
906.308214,373,276.396354
1092.365941,459,278.110563
58.426821,73,278.382504
109.146109,88,278.688041
73.381025,71,278.96192
57.516865,78,279.235855
73.821949,76,279.526293
