#{"t_start": 1780570931.1535969, "env_id": "None"}
r,l,t
-6.66209,48,0.090419
-8.011021,1,0.107161
-8.342914,78,0.164531
-4.559649,128,0.278662
-9.769781,291,0.49808
-0.246306,264,0.666977
2.419513,418,0.951459
-6.973025,18,0.979238
-5.92723,48,1.173086
3.106404,27,1.330531
3.801402,33,1.537543
-16.034828,1,1.556764
18.651889,69,1.923026
-6.774297,36,2.112169
-4.091139,17,2.228917
-2.698901,17,2.333593
-0.379042,27,2.488834
-6.180107,17,2.57504
3.929123,51,2.879891
-8.052111,1,2.899935
0.869623,19,3.010043
-4.004757,11,3.070473
-0.481285,20,3.197908
-6.612543,26,3.32286
-6.671726,28,3.470576
-9.773969,629,6.170685
-2.93725,16,6.264624
52.578155,68,6.555853
10.269147,77,6.874101
-4.941547,16,6.972396
-1.875488,19,7.058502
3.215155,87,7.385181
11.777642,39,7.524443
44.559367,193,8.336668
45.031313,74,8.671186
-4.07938,16,8.767834
4.026792,30,8.903294
50.570823,90,9.367657
-1.668969,39,9.546368
4.480002,32,9.712918
-5.13446,18,9.810895
30.307373,49,10.062197
4.002117,46,10.249154
7.991324,37,10.428208
5.792526,26,10.543342
-4.018174,14,10.657717
-3.16911,22,10.778727
11.383119,40,10.982464
29.297951,57,11.227006
7.61,25,11.342531
-4.95428,17,11.427893
52.23039,84,11.792609
35.763267,59,12.104922
52.980789,69,12.415161
-4.224079,20,12.547913
28.811328,61,12.824205
5.54859,28,12.957207
51.408412,62,13.332659
48.014836,72,13.647802
1.539934,20,13.741444
9.999932,34,13.927756
35.874037,56,14.221264
46.581096,85,14.645914
0.865068,18,14.718062
24.954372,47,14.945804
-3.801222,13,15.008072
1.867353,30,15.13101
15.433863,40,15.322707
26.965723,47,15.573954
-16.074798,1,15.592544
24.562062,45,15.805077
68.176387,78,16.183273
27.861457,49,16.417104
10.196745,31,16.55464
16.306795,38,16.738213
74.022284,74,17.063659
11.623637,34,17.228254
67.487939,70,17.559484
35.115922,52,17.770941
36.854777,54,17.997911
11.667227,33,18.167571
-6.972751,6,18.202187
61.126995,64,18.4977
35.812149,52,18.727247
35.754969,54,18.984063
44.293859,61,19.220168
36.84357,54,19.518632
59.355392,67,19.805349
51.859714,66,20.138752
59.686056,67,20.408318
48.337976,61,20.736356
38.579509,48,20.981618
38.840439,53,21.21138
37.082163,50,21.437073
51.530356,60,21.710665
44.012696,67,22.027921
46.598428,63,22.302572
25.090653,49,22.54566
61.627616,76,22.849834
95.080429,91,23.208734
82.270441,83,23.56144
8.403309,57,23.772928
70.57378,76,24.098503
75.107509,72,24.643735
72.011985,75,24.944959
17.398023,34,25.107846
101.189655,93,25.489835
71.887058,77,25.796515
15.000883,38,25.983587
87.120116,80,26.311532
3.681601,25,26.418778
71.668988,84,26.765901
69.565646,81,27.106417
47.536686,57,27.338753
62.000635,70,27.625041
109.160095,93,28.002039
100.895244,89,28.357593
95.633332,93,28.723893
59.520322,66,28.997235
106.558646,93,29.359922
103.351449,94,29.73433
90.138299,84,30.081672
52.571678,62,30.368173
26.477137,52,30.587048
98.521247,86,30.908736
222.24821,154,31.493661
103.306909,90,31.940671
48.147406,65,32.183223
51.581,67,32.435047
71.406873,80,32.757378
52.710658,60,32.986254
220.955809,154,33.566566
56.700587,77,33.87523
237.003737,163,34.527252
225.217601,150,35.108422
35.07137,60,35.339727
52.587023,78,35.637279
70.884555,73,35.92541
68.532946,75,36.234201
71.51205,78,36.534379
-8.030119,1,36.554899
221.595197,148,37.1145
81.713403,79,37.43434
222.882563,155,38.033976
195.867766,141,38.614361
47.798176,59,38.850989
75.204193,72,39.126444
195.314894,141,39.67706
56.155145,86,39.97727
71.308713,80,40.296507
173.140805,165,40.93209
71.817181,79,41.259934
47.597903,58,41.498767
226.890882,151,42.061238
26.627137,47,42.266332
170.760662,162,42.894274
100.100984,89,43.249694
52.122754,59,43.538256
100.932769,90,43.897909
201.523656,138,44.42391
48.530299,55,44.634569
223.237307,150,45.177637
51.806042,75,45.487598
74.821137,69,45.765268
82.54598,75,46.058577
56.320546,71,46.337503
71.903958,78,46.619949
107.809866,94,47.022699
71.369645,80,47.299471
48.383341,56,47.521586
71.97942,75,47.823461
108.240293,93,48.205929
14.807343,40,48.378145
214.203035,135,48.945606
237.141391,152,49.685862
238.093121,156,50.291209
174.037392,158,50.88896
179.365989,125,51.370894
196.352329,146,51.941232
81.165415,78,52.258167
169.82306,156,52.85055
107.918536,92,53.212728
47.484156,62,53.475794
195.615167,140,53.994164
71.699603,77,54.272388
55.304776,85,54.693212
223.014203,146,55.226076
108.67793,89,55.584657
108.393868,86,55.894842
71.878995,76,56.188148
200.31123,168,56.795395
14.7413,37,56.955119
14.749,37,57.088263
165.807797,157,57.713558
211.262249,132,58.205333
14.640218,39,58.38264
50.899221,61,58.631805
108.403001,90,59.01183
47.636657,55,59.212078
71.182342,83,59.545995
229.473865,151,60.139151
-16.012047,1,60.161834
47.274567,59,60.393668
210.925334,139,60.965096
55.590119,80,61.260234
71.348477,83,61.587419
211.215736,142,62.100332
55.755907,75,62.38509
48.323232,56,62.608222
202.403404,152,63.192342
230.549969,152,63.76952
230.279702,152,64.360829
47.814082,60,64.604622
48.75311,66,64.857284
15.275411,41,65.044619
71.211269,78,65.322283
48.458797,57,65.544096
56.982243,76,65.858545
229.997824,151,66.478822
262.881849,163,67.100841
184.573912,129,67.574813
211.00996,146,68.135736
262.603582,165,68.778825
206.197071,134,69.305755
108.408663,87,69.646827
82.633375,78,69.95982
36.225621,57,70.177738
71.632289,73,70.43377
71.059765,84,70.738327
82.859258,75,71.026699
55.954333,77,71.331962
71.386283,83,71.635608
56.656635,90,71.98534
48.07167,68,72.235262
48.108513,64,72.477382
48.286485,60,72.746849
23.910721,49,72.947227
237.262372,158,73.561712
108.464764,88,73.898751
108.870379,92,74.670065
48.318724,65,74.929115
202.075234,143,75.505734
204.320329,137,76.074183
48.48297,56,76.27305
180.175119,131,76.858379
271.690608,185,77.556489
47.757132,74,77.838662
179.637427,124,78.36259
57.67939,87,78.696097
26.688925,46,78.88403
48.712405,56,79.08914
230.238591,156,79.666875
50.125535,64,79.939641
22.430112,51,80.138132
178.612436,128,80.641472
230.347314,149,81.184542
84.015406,74,81.493262
71.246471,81,81.793342
202.544852,148,82.348671
49.324871,72,82.644811
48.061898,57,82.847153
291.35285,187,83.582255
204.264613,142,84.143652
51.183226,59,84.381842
67.849805,94,84.737509
203.124415,142,85.247756
229.808186,147,85.81018
58.762254,80,86.107143
105.207641,88,86.445575
108.732203,91,86.833031
202.335276,141,87.387858
90.523029,76,87.708989
108.46876,88,88.039675
203.604919,150,88.624987
235.892293,155,89.213025
108.438389,87,89.562836
202.866488,149,90.154778
47.951362,68,90.458486
51.161484,62,90.687051
203.185444,143,91.234091
262.920865,170,91.887883
229.823712,157,92.491496
117.010334,90,92.853309
201.270056,139,93.422155
77.057363,84,93.802011
202.226812,144,94.342723
230.098736,152,94.974653
51.007867,58,95.210039
254.361168,174,95.863343
272.223649,170,96.48303
51.395612,57,96.708719
108.235334,92,97.071041
15.622172,36,97.20147
230.297468,152,97.794071
262.502374,169,98.486058
230.204588,150,99.486335
111.56575,108,99.896072
202.683029,142,100.440844
110.319012,87,100.82504
108.965656,87,101.164364
0.949141,79,101.462799
110.790595,113,101.916101
236.959955,148,102.468892
110.716227,120,102.955918
180.206719,122,103.405282
69.836537,69,103.672854
104.266303,88,104.003716
118.26908,117,104.456791
229.762747,154,105.063836
34.825073,53,105.249675
-8.068604,1,105.26912
114.947979,97,105.633574
186.943336,130,106.122899
230.194065,147,106.701082
104.842326,106,107.099535
76.214905,83,107.414004
308.483344,185,108.127319
111.069421,120,108.589908
71.242893,81,108.892742
185.258204,126,109.384933
34.628737,51,109.57731
105.287992,85,109.929228
295.273682,180,110.628679
71.887922,80,110.939149
202.634229,147,111.483211
58.002323,80,111.787246
263.855175,169,112.406575
237.175264,151,112.983466
202.782308,139,113.521093
104.895381,86,113.849686
77.293043,83,114.215589
290.844567,188,114.891171
76.240383,83,115.188106
57.794538,83,115.536003
76.822619,79,115.848701
291.176085,183,116.529115
186.419319,132,117.022153
57.855523,77,117.315327
77.129202,79,117.586019
118.658608,129,118.12311
203.205044,141,118.65766
112.448705,110,119.102448
262.387934,175,119.737384
229.95496,152,120.31792
242.817003,160,120.910123
72.408058,73,121.243279
264.022066,162,121.871743
72.249003,82,122.195111
264.437613,173,122.829288
57.578896,71,123.154796
73.288762,72,123.842186
110.971101,117,124.239166
110.243454,86,124.587223
117.950176,127,125.036453
76.731971,80,125.33476
72.743002,73,125.614618
72.179861,73,125.882486
15.779525,40,126.041156
110.653682,117,126.517546
72.191833,77,126.819165
76.227515,77,127.103272
-16.065569,1,127.124418
105.001309,90,127.43356
72.407821,73,127.746114
111.33752,105,128.139302
25.808047,51,128.346636
186.677998,128,128.8395
111.246056,115,129.275337
112.1282,112,129.702305
244.72421,163,130.316823
118.155126,120,130.770443
202.860338,143,131.320104
248.769511,158,131.905725
56.158259,73,132.180636
104.320466,89,132.542193
185.422785,131,133.056523
58.054817,78,133.371787
229.627861,151,134.017296
76.140283,81,134.333429
118.12184,129,134.826376
110.675799,120,135.275213
203.047539,142,135.810653
58.395474,82,136.110662
211.203592,145,136.648455
104.300469,91,136.991285
76.981892,81,137.324929
76.105463,85,137.636329
203.526832,139,138.17247
71.830098,75,138.45327
105.827995,86,138.753692
72.84442,76,139.03044
203.827936,141,139.563873
59.206063,82,139.880752
104.080314,86,140.199065
202.180099,139,140.690751
210.52764,154,141.279245
105.264785,90,141.612967
72.440104,80,141.901431
289.72668,179,142.567272
184.765507,131,143.065857
104.224784,84,143.394552
244.566043,158,143.981318
192.385782,157,144.571748
202.972812,144,145.102605
282.207701,176,145.768338
297.155743,180,146.442679
59.350857,78,146.748882
59.175185,75,147.021376
184.244659,147,148.010513
-16.056538,1,148.029576
402.386842,238,148.893726
174.767142,299,149.968174
112.26049,112,150.404434
294.088259,189,151.106416
244.820996,160,151.728287
290.805836,184,152.429241
-16.069452,1,152.44862
72.857624,75,152.701166
294.266629,186,153.398485
125.49165,127,153.850065
105.125825,88,154.205
76.145823,87,154.533872
59.111398,78,154.892512
58.183447,78,155.184389
803.370175,419,156.6502
118.609914,117,157.077729
72.393782,80,157.384538
61.929763,74,157.667538
105.730439,86,158.008994
243.690941,149,158.519298
75.922161,86,158.837157
293.949165,181,159.5364
108.684482,91,159.887475
291.245756,179,160.517372
125.37892,118,160.966738
243.550416,161,161.558521
105.466365,84,161.902844
72.719491,74,162.173299
316.729098,193,162.908756
272.59218,167,163.527872
105.813815,85,163.853788
58.899237,82,164.143415
295.535399,187,164.859469
203.373409,138,165.374494
105.537608,89,165.717033
76.381815,78,165.990252
59.204259,75,166.25553
105.610703,86,166.598546
73.350053,74,166.980263
73.795241,72,167.233859
73.645549,81,167.534202
77.016506,79,167.818606
810.780915,433,169.357553
721.944476,291,170.396093
272.310955,168,171.019288
126.199414,118,171.846862
76.227344,80,172.158838
58.126953,75,172.415751
72.673425,75,172.689169
272.664113,166,173.308674
58.413445,87,173.635922
245.324976,160,174.214311
104.606759,87,174.544467
76.37015,85,174.871135
58.575464,83,175.182182
295.202839,181,175.826691
61.302571,68,176.087092
111.3672,119,176.548817
298.007366,179,177.172558
104.224104,88,177.502745
72.999996,74,177.766214
118.873644,111,178.191248
104.304776,88,178.543148
60.957056,73,178.812706
875.960738,468,180.480742
77.29158,82,180.767654
73.640993,78,181.039573
321.958023,190,181.748142
294.835645,185,182.401616
72.719918,80,182.687955
322.044137,198,183.421308
78.182017,81,183.714976
58.582861,79,184.006643
241.838235,165,184.580892
77.218257,83,184.884591
133.130937,117,185.309476
58.941698,78,185.596078
105.546376,89,185.937458
58.813477,92,186.290185
1092.819453,452,187.973852
105.572896,89,188.32429
105.409136,86,188.653892
73.038449,75,188.926535
293.816694,180,189.609271
15.787358,36,189.754313
72.360062,75,190.030627
668.981364,358,191.343841
15.44164,39,191.486625
104.238847,86,191.803892
72.013872,74,192.084182
77.405003,79,192.375482
58.614761,81,192.692837
272.011857,170,193.356762
76.841308,79,193.687386
-16.038624,1,193.707704
799.386161,434,195.710705
111.815347,104,196.110753
-4.697057,78,196.379323
298.291785,178,197.04541
246.637508,162,197.618867
241.609822,161,198.212439
137.448754,122,198.695245
119.754871,111,199.114787
297.69077,182,199.812655
59.436011,71,200.060076
77.755435,79,200.336392
105.579327,89,200.65103
77.289177,76,200.932429
648.930493,365,202.318147
76.82798,80,202.611087
242.040668,158,203.176621
62.314373,69,203.455961
298.579414,192,204.130805
58.635966,75,204.411806
60.893123,72,204.653047
322.46496,192,205.366321
722.022493,300,206.467612
72.707956,73,206.730001
809.383576,447,208.351731
77.753497,77,208.65406
78.19976,72,208.922808
59.062276,73,209.180229
1091.89038,466,210.829382
104.30318,84,211.178895
58.097289,63,211.41231
270.832403,224,212.23253
78.558595,78,212.596092
