#{"t_start": 1777908767.174935, "env_id": "None"}
r,l,t
-8.155205,42,3.137362
2.471484,303,4.421227
12.67788,292,6.810023
-7.520566,599,11.480956
-5.485724,127,12.491357
-7.49969,74,13.072706
5.472662,636,18.147547
-5.75249,201,19.855813
17.348803,155,21.227134
-165.771451,348,26.259296
-4.994537,414,29.541944
0.873792,349,32.250533
-11.831387,428,35.887945
-20.211049,237,37.903726
-65.311878,900,50.480654
-110.133857,1500,61.738353
-46.514908,600,66.576293
-58.798412,600,74.683568
-68.340189,900,81.453848
-50.021649,600,85.984807
-42.318765,600,90.529477
-31.799294,300,96.422764
-44.863325,600,101.263971
-28.074723,300,104.042424
-20.448672,300,106.775452
-20.866646,300,109.659679
-38.330482,600,114.937182
-24.201083,300,120.945554
-17.512614,300,124.122655
-42.397788,600,129.427972
-46.215597,600,134.237194
-37.485679,600,138.995077
-38.039931,600,146.629828
-45.200002,600,152.855921
-62.61734,1169,163.307502
13.190071,188,165.26249
-52.779291,600,173.046074
0.130114,30,173.329587
13.020202,78,174.045854
3.982211,40,174.458489
-6.593681,23,174.685751
-6.985594,125,175.952518
-16.069187,1,175.987756
42.352388,274,178.198409
-6.292346,366,181.50225
10.355481,326,184.670697
-22.778938,712,191.105681
-80.536915,600,198.558141
4.581805,30,198.907101
-62.389939,900,206.948766
13.098621,68,207.581843
-11.346626,391,211.22109
-5.389204,709,220.477453
-3.571462,306,223.045371
-42.835637,780,229.467286
14.74619,75,230.058264
18.757105,87,230.782954
17.054023,109,231.659747
-16.024353,1,231.689933
-30.43054,544,236.015218
25.758288,103,236.878443
18.270113,104,237.728747
16.137946,225,239.493989
14.39167,65,240.003314
4.305137,310,246.995924
-62.495063,600,252.704447
26.12704,84,253.434431
12.054862,79,254.1371
2.79359,39,254.496728
13.785484,53,254.986465
8.800634,44,255.481963
17.520614,72,256.116954
13.555151,58,256.643601
18.026139,87,257.538298
16.43822,96,258.449555
-25.277754,300,261.24853
-6.122833,14,261.392669
8.479247,600,267.056036
-16.038961,1,267.087962
14.467077,44,267.500177
25.940837,268,272.893448
-45.185051,600,279.485312
-58.339305,600,285.096551
2.310145,58,285.583212
12.508891,75,286.20792
51.928411,107,287.100459
13.166391,477,290.898611
-8.620995,600,299.409477
14.596021,53,299.859804
37.541787,68,300.40076
-4.203154,583,305.866545
10.32487,138,307.332626
75.962175,236,309.968749
5.910391,148,311.539718
75.70486,221,313.79462
-36.197151,600,318.826091
40.310582,600,327.286387
75.806798,238,329.405341
166.872496,624,334.549145
37.624137,170,335.914734
76.416821,200,338.034244
75.13844,230,340.441232
-16.082092,1,340.47723
37.909801,600,346.404415
45.963443,82,347.117737
14.103271,267,352.447126
57.485694,90,353.191753
-56.894365,600,358.855448
37.296384,172,360.408887
43.106443,150,361.778125
43.793729,132,363.009398
235.840698,338,366.162566
25.477858,66,366.759432
239.380186,420,371.000322
25.034608,80,371.873848
-0.405352,600,383.52933
207.647927,274,385.867266
220.398904,900,393.283594
79.884957,140,394.359728
230.653488,295,396.64422
227.496941,294,399.07677
-8.042945,1,399.114646
73.635362,146,400.671194
48.98948,111,406.425194
13.970683,45,406.906552
295.313871,462,410.980026
10.534931,337,413.785944
-45.815231,900,422.148889
294.842614,335,425.243137
70.283444,108,426.194004
199.119365,210,428.153927
48.873463,94,433.145326
107.892056,134,434.676655
112.828148,138,436.159817
13.78117,40,436.632788
46.91277,73,437.400559
13.744613,44,437.881534
50.028601,220,440.32568
69.358752,113,441.265568
224.619892,233,443.254709
284.826343,259,445.40324
174.746636,196,447.024429
42.897276,76,447.713382
259.561455,243,449.734097
-8.036246,1,449.773063
198.326184,204,451.444852
45.859692,69,452.045779
14.034111,64,452.598769
44.235058,73,453.283594
5.78694,32,453.577442
14.102682,74,454.219449
223.575001,233,457.620331
180.399589,205,459.356479
-8.062207,1,459.386644
255.820143,253,461.767504
223.418795,245,464.361915
68.115985,99,465.494894
15.215516,54,466.101267
100.606618,137,467.693342
14.71758,55,468.303553
195.904051,211,470.634759
214.196601,222,473.020312
45.52808,75,473.699708
14.674802,58,474.22865
5.416043,33,474.557228
68.712653,99,475.462533
80.299928,98,476.406425
223.614879,225,478.35812
100.246731,136,479.629397
-16.063663,1,479.664125
105.678901,130,480.944467
14.957196,41,481.329103
69.010457,94,483.77712
156.3183,171,485.438619
-16.059288,1,485.470639
224.200661,229,487.665844
8.610337,42,488.056108
101.11684,125,489.191607
175.418902,185,490.727718
46.910122,73,491.360578
15.003822,55,491.820402
73.150798,96,492.617177
266.866368,242,494.555345
13.93765,70,495.122442
223.812805,226,497.504823
174.982243,186,499.526979
284.407421,254,502.267775
15.384715,46,502.790176
44.289424,64,503.500497
79.824382,97,504.521508
13.535897,43,505.021485
14.329201,40,505.515224
79.805802,100,506.388
80.168803,99,507.289559
46.502697,71,509.044208
14.258784,43,509.409873
101.33538,113,510.362812
46.919903,71,510.976439
286.290633,245,513.145095
501.699233,417,517.114427
322.706675,305,519.975948
367.792289,349,523.377315
198.921355,192,525.190324
13.16495,47,525.63
80.316596,98,526.528106
104.798743,134,527.773254
268.326182,254,530.238659
332.961642,296,536.290561
237.968408,217,538.65076
1072.067005,766,545.09529
22.228621,46,545.493426
-8.071051,1,545.521228
50.211545,71,546.124836
13.175563,81,546.773942
77.372311,91,547.621704
320.665551,301,550.183632
73.818072,87,550.968682
100.48457,114,551.922458
49.210212,73,552.57725
104.292324,108,553.470282
321.5426,306,555.888971
74.300114,82,556.525996
79.243071,93,559.940171
176.15327,167,561.514121
80.706634,106,562.674446
108.9931,129,564.177475
256.184014,239,566.850673
107.264079,124,568.194049
110.733151,128,569.595306
108.927295,120,570.776774
69.652732,90,571.593504
426.026625,366,574.814777
14.164024,39,575.332824
103.982873,109,576.279943
341.473835,326,579.289432
266.217876,255,581.752377
235.709071,244,586.923547
366.817137,347,590.031731
890.568339,518,594.319833
268.802173,254,597.031967
14.172711,61,597.71755
101.954554,110,598.894384
264.098793,246,601.556892
-16.075517,1,601.588653
325.713587,322,604.417149
230.273527,239,606.331207
110.615403,127,607.40414
1073.926047,715,616.002456
102.057056,106,616.995692
230.546005,230,619.202408
321.715455,270,621.647814
116.725686,120,622.771008
502.81545,284,625.279524
711.359863,369,629.177757
109.737702,104,630.30698
242.887757,202,632.602557
74.727821,96,633.682011
103.232039,115,634.9534
244.815377,213,639.61856
81.422611,98,640.529904
323.043933,275,642.807689
713.320955,373,645.985016
323.320951,247,648.045779
232.794343,207,649.818571
244.806406,209,651.46599
504.753731,252,653.453435
893.626837,504,657.614371
231.94595,215,659.912931
111.131066,124,663.623816
711.850127,388,667.551682
290.450923,227,669.442273
35.27466,60,669.91374
285.855574,234,671.961735
96.930776,115,673.006234
246.731378,226,675.258213
783.508702,582,680.742399
292.025172,223,682.818323
134.495165,124,684.002373
80.980684,115,685.067113
286.165757,221,689.312624
891.808408,506,694.509041
293.361655,235,696.991203
565.782874,291,699.875221
212.511064,183,701.319519
237.848041,205,703.073915
1075.399982,665,708.589427
566.231386,286,710.89063
82.608647,91,714.08798
564.282896,284,716.599613
712.553036,384,720.08981
1077.59343,642,726.848193
371.073293,288,729.977292
1079.862671,606,735.293931
712.75248,376,741.743863
198.402777,169,743.299036
564.313439,300,745.717592
714.15473,354,748.470306
754.271113,440,751.853241
35.021892,65,752.418921
25.991959,56,752.958942
423.759659,332,756.500608
35.718493,57,757.140726
59.411354,89,758.077414
713.789918,347,761.883315
14.756031,46,762.273336
565.3448,289,768.035725
186.125595,155,769.449341
144.508365,133,770.719665
528.99328,399,774.560925
634.472451,430,778.607024
246.345295,198,780.391032
1079.817546,608,786.053562
897.220391,462,793.763544
565.904145,282,796.415388
1082.642808,571,801.190239
898.448583,441,804.752939
224.006576,197,806.385585
311.650067,242,808.342656
111.518958,119,809.333175
414.024927,321,811.878964
122.01446,126,812.900332
58.557002,94,813.638924
895.27892,466,822.790589
568.459139,268,825.710844
505.999434,241,827.740642
713.462405,360,830.801802
-21.205559,39,831.176002
413.099504,299,833.815971
714.877742,373,837.354229
288.363492,214,839.371176
290.839537,223,841.467895
567.74515,270,847.064314
3.575304,33,847.34272
-16.049064,1,847.374662
318.306065,245,849.615585
896.395122,453,854.338772
896.893173,453,858.790074
600.883937,404,862.048856
505.696096,237,864.029008
150.287014,127,865.060611
126.461546,120,866.075116
7.067337,24,866.282934
568.998682,265,872.147055
153.538688,128,873.328724
505.833717,248,875.6306
351.46748,257,877.957129
756.065571,414,881.982331
80.825186,83,882.893952
106.713156,109,884.067705
897.237389,455,888.912034
713.057113,374,892.162167
896.595804,459,899.24852
51.081877,72,899.898631
566.541375,276,902.202413
1082.472474,578,906.768708
-6.774117,91,907.575494
287.840295,212,909.231179
275.990109,226,911.113477
507.23756,233,913.363124
58.12274,92,914.381324
757.895943,387,918.385913
57.914901,78,919.212362
567.545465,277,924.537393
715.076227,357,927.603552
35.572112,62,928.18581
55.697733,89,929.023615
1080.525566,586,934.410417
713.484861,350,937.551702
286.01531,215,939.507617
565.488712,262,941.861064
714.650858,364,945.359131
566.977001,259,951.896699
344.012379,253,954.185001
756.687516,413,957.57026
447.228665,343,960.43617
1082.617576,556,965.047846
756.709736,410,968.470871
566.806084,264,970.471164
715.263809,358,976.219062
505.675256,245,978.951348
342.855508,260,981.777013
289.957372,225,984.1137
1081.332468,567,988.916384
371.087004,256,991.176111
329.438347,229,993.310537
714.859197,342,996.549745
641.027195,412,1003.697343
328.869352,263,1005.759294
94.101354,95,1006.614261
122.919083,115,1007.853102
714.51889,345,1011.471187
-2.758499,85,1012.349391
59.361234,77,1013.190886
213.671138,164,1014.939072
343.802669,261,1017.154857
34.890307,52,1017.614309
219.713868,165,1018.916685
82.62532,94,1019.670359
176.837285,145,1020.849464
1081.831124,564,1028.28318
287.184827,212,1030.283383
1082.421342,546,1035.316573
121.643625,126,1036.565492
1079.219254,588,1042.572308
35.159226,62,1043.279163
281.884545,214,1045.626451
1081.993212,546,1050.681794
106.663563,107,1054.414342
713.967479,351,1057.279057
715.425577,337,1060.026005
59.047725,82,1060.722867
-16.018187,1,1060.75674
59.057498,80,1061.448301
568.04137,251,1063.426491
758.909659,370,1066.304805
791.092653,478,1070.406856
567.366294,265,1073.244256
287.285834,197,1078.817953
58.879561,78,1079.497064
566.898161,267,1081.807666
207.866401,161,1083.180722
46.285507,63,1083.846875
506.411838,234,1085.927886
290.137074,203,1087.82955
759.063894,367,1091.274449
58.385918,81,1092.060317
900.099287,440,1096.11767
288.755943,195,1097.956434
523.407707,348,1101.139687
758.618718,379,1109.105679
1082.777788,541,1114.064527
246.819751,195,1115.768506
507.413849,230,1117.612233
714.644076,334,1120.366123
102.475752,95,1121.163694
566.694163,268,1123.33858
48.814129,63,1123.838188
288.169752,209,1125.550874
171.154921,151,1126.820769
275.286594,220,1131.811018
758.420046,368,1135.563524
507.421434,229,1138.023716
413.448497,287,1141.121139
35.169574,57,1141.764853
288.013923,201,1143.647826
714.613643,331,1146.495482
288.585311,202,1148.190427
715.761177,325,1151.116251
450.169764,281,1153.747798
759.314218,383,1159.248542
1082.843084,520,1163.348403
715.808556,324,1166.246764
716.071101,323,1169.66372
506.692199,225,1171.994929
470.026765,330,1175.156239
238.025617,192,1176.747594
566.557347,262,1178.873376
288.274147,197,1183.11598
1082.147912,530,1188.074553
567.696309,251,1190.411511
791.394598,478,1194.802027
82.282253,92,1195.666378
567.485408,253,1198.064682
759.950802,362,1201.978175
567.905417,250,1204.66766
122.579635,114,1208.580552
-5.968411,10,1208.680166
718.657552,309,1211.216627
716.087293,322,1213.86789
1084.564826,528,1218.185625
715.59473,329,1220.910387
82.250271,86,1221.588194
259.525689,210,1223.252123
307.696676,216,1225.043208
332.745176,226,1226.890165
507.485585,216,1228.966216
581.122358,362,1236.257324
791.591779,482,1240.60025
714.944998,326,1243.257958
144.35386,126,1244.369451
472.339421,347,1247.580458
58.143553,79,1248.31415
758.667845,369,1251.7974
331.433007,222,1253.817661
344.530475,229,1258.621215
899.375715,417,1262.591181
59.25216,67,1263.349648
59.39056,71,1264.109077
567.173609,246,1266.760047
458.753127,311,1269.896535
-7.994353,1,1269.931253
151.587291,121,1270.955715
1083.624287,523,1275.230665
506.902452,226,1277.055954
287.907533,198,1278.744883
716.889171,327,1284.513823
758.571751,358,1287.759973
568.114583,247,1290.054625
506.932661,221,1292.13219
346.282884,233,1294.695276
504.861873,232,1297.20305
506.175521,218,1299.521351
899.892141,412,1303.366981
52.130764,89,1304.152084
506.571185,212,1305.844237
1083.184715,508,1313.8073
715.741731,316,1316.37967
567.319765,254,1318.380353
715.739273,320,1320.920819
1083.939906,529,1325.882751
758.989421,360,1329.662588
507.054284,223,1331.944552
505.939598,225,1333.850827
505.848244,225,1339.15433
1084.564368,531,1344.05614
52.871305,98,1344.964457
900.97024,418,1348.851141
760.64042,356,1352.084033
324.577427,218,1354.058286
900.853972,399,1358.338436
759.191421,356,1365.826697
1084.332492,515,1370.104352
506.412319,223,1372.022226
899.22729,431,1375.460329
758.695775,373,1378.536425
899.980356,416,1381.860491
897.911022,434,1385.619344
330.665534,239,1390.618371
62.450322,67,1391.340498
898.320074,437,1395.878892
141.673892,119,1396.880734
900.172679,417,1400.393522
1086.203691,499,1404.886667
68.688344,113,1406.00819
613.495474,376,1409.477928
567.007073,256,1411.626872
568.781399,240,1416.529615
613.064239,378,1420.193005
616.418685,371,1424.132698
716.870277,327,1427.369318
64.397658,92,1428.125675
145.495025,123,1429.166138
706.793742,403,1432.463505
506.088367,221,1434.173613
716.16589,321,1437.018235
415.784428,266,1442.239525
506.767739,221,1444.25016
1088.048903,502,1448.778076
271.477208,187,1450.766901
506.812623,211,1452.982109
268.281863,185,1454.964857
941.241209,428,1459.16621
900.591497,430,1462.825573
759.469447,355,1468.868635
899.627665,408,1472.233649
716.60358,328,1474.856143
60.27681,86,1475.531641
717.813874,309,1477.996363
117.25216,106,1478.919405
1086.929545,496,1483.896423
567.013494,253,1486.5051
758.966019,363,1492.943349
567.473715,249,1495.108229
56.523214,75,1495.854791
506.225653,224,1498.051197
473.387667,307,1500.865117
519.981079,360,1504.237717
1084.803231,493,1508.763327
507.040129,222,1510.813796
410.475357,256,1513.3357
566.512363,252,1518.575616
805.131464,448,1522.664762
1084.15795,535,1527.08026
945.1553,418,1530.508801
342.401934,228,1532.308937
566.823314,242,1534.248846
1085.756947,495,1538.550612
900.144999,417,1545.564126
506.813016,213,1547.790864
473.77834,323,1551.218348
1085.669153,511,1555.525963
759.317458,360,1558.663901
943.004764,431,1562.733264
899.06069,427,1569.117386
1086.604473,498,1573.076155
761.199586,355,1576.824729
507.193722,205,1578.891692
507.054894,220,1581.204462
899.353046,410,1584.740468
1085.419316,504,1589.035119
943.549114,433,1596.539447
566.92576,248,1598.911842
344.544949,243,1601.103873
757.956266,361,1604.375667
759.915201,372,1608.34783
1085.376929,510,1613.733333
119.467409,108,1614.775839
716.419155,313,1617.455737
901.824806,393,1623.52011
717.386161,320,1626.086833
760.789663,342,1628.853127
759.268787,369,1631.742831
290.209312,199,1633.328879
898.033532,444,1637.180409
716.210576,320,1640.53977
898.475902,409,1648.046437
795.524446,455,1652.004181
507.194274,222,1654.110325
335.957932,254,1656.497235
98.151055,98,1657.426321
716.765398,321,1660.388706
1086.152183,508,1664.999914
1085.168878,514,1673.312898
1085.366031,515,1678.242112
759.398872,360,1681.241571
715.325698,323,1683.870816
59.146703,73,1684.457242
291.024154,195,1686.174764
714.570505,332,1688.910178
345.561477,223,1690.845498
470.819167,304,1693.59406
900.979021,428,1701.181557
64.920741,85,1702.087109
62.647571,92,1703.119401
901.336043,388,1707.244288
1086.331463,486,1711.554297
1086.293583,498,1716.046685
150.572274,123,1717.155155
899.76996,396,1720.433404
506.36271,226,1724.687963
629.73041,369,1727.579013
567.260148,247,1729.636381
407.434102,255,1732.166184
1086.838737,480,1737.03408
67.473684,81,1737.828173
1086.766144,488,1741.920297
899.866895,408,1745.509603
716.379201,319,1752.645385
463.433648,309,1755.451598
759.003068,353,1758.633651
64.237461,67,1759.261535
567.967142,243,1761.587024
567.849536,251,1764.280772
568.719445,233,1766.752937
129.74368,116,1767.974184
759.824399,334,1771.185939
717.324885,308,1773.724974
758.32917,354,1779.579391
792.329039,439,1783.307531
567.721205,252,1785.265486
60.684353,89,1786.004492
507.882757,212,1787.678306
715.630597,310,1790.092682
716.099306,303,1792.915421
568.071708,233,1795.411404
716.114481,314,1798.790776
1084.423407,510,1806.150284
151.121823,116,1807.199288
715.688598,314,1810.135131
944.549045,423,1814.020471
505.84759,218,1816.061902
506.902147,213,1818.006266
1086.15633,495,1822.166321
943.600129,408,1830.161234
944.577212,424,1834.074611
1085.736701,492,1838.122051
508.018943,211,1839.875625
566.95563,249,1841.942721
716.552131,309,1844.678402
715.618309,313,1847.540886
565.949603,242,1849.737767
573.000009,326,1855.583451
899.865451,400,1859.948092
-8.015211,1,1859.981407
759.346978,351,1863.70121
1087.052201,490,1867.832136
64.653079,70,1868.443893
285.34578,182,1869.990262
64.746526,85,1870.820441
1085.216364,502,1875.242276
64.87103,87,1876.021435
615.726871,361,1882.259063
760.048499,346,1884.983456
65.666045,75,1885.685663
901.612552,407,1889.989908
61.47181,93,1891.033384
900.681188,398,1895.065269
152.59922,124,1896.090197
468.851558,315,1898.790176
1087.251512,484,1903.152013
759.406314,352,1908.689761
943.487615,434,1912.622677
409.620683,251,1914.953293
59.793491,75,1915.641839
717.196885,307,1918.629169
506.404527,217,1920.970897
506.185706,217,1923.367473
506.42547,218,1925.695746
898.803498,402,1929.294664
761.253511,338,1935.498987
716.956931,302,1937.954074
343.266246,238,1939.983392
945.038635,411,1943.294394
1087.122546,474,1947.068595
899.851182,423,1951.153717
901.204094,397,1958.687285
62.195301,82,1959.398165
567.490651,239,1961.566684
567.211507,243,1963.547824
943.30835,422,1967.452498
1085.320468,498,1972.22812
716.697202,305,1974.832131
760.442844,354,1977.778925
191.432821,153,1978.990059
253.423337,186,1984.460251
943.289541,410,1988.823451
1087.257222,485,1993.057925
63.536291,92,1993.809672
1087.538992,497,1997.98947
568.325674,233,1999.912219
1086.24982,483,2004.255105
150.515352,122,2005.249613
144.358952,126,2006.411334
1085.503868,490,2014.806074
242.94981,161,2016.567241
476.696674,304,2019.926045
66.828724,81,2020.803071
568.05233,240,2022.837182
156.091257,123,2023.93531
578.403129,337,2026.879924
759.73678,341,2030.017655
717.29767,315,2032.557469
506.523203,209,2037.474574
1085.400701,490,2041.300123
943.060949,419,2045.382842
99.438663,100,2046.441109
1086.144862,491,2051.592587
760.022097,344,2054.460816
145.99301,114,2055.466564
899.16999,412,2059.042808
567.362971,231,2064.397626
899.655823,406,2068.048596
567.753642,246,2070.176308
47.875668,62,2070.7367
1086.127968,482,2075.209133
567.974624,235,2077.722427
80.970933,78,2078.580106
-16.063192,1,2078.602469
481.246014,315,2082.062913
151.81368,119,2083.365934
3.733261,23,2083.615899
568.848213,236,2085.65534
506.772474,205,2090.716652
64.982977,84,2091.381686
80.50137,80,2092.080896
899.193218,404,2095.464664
568.217284,238,2097.430251
471.309122,318,2100.036245
567.495109,235,2101.850063
479.199976,293,2104.18138
759.053686,347,2107.727141
568.67638,237,2110.311191
346.291691,233,2117.091813
65.18538,81,2117.826141
791.233265,433,2121.569567
1085.590077,495,2126.189865
1087.548429,487,2130.737187
490.451798,321,2133.383573
507.957494,207,2135.060264
93.423795,100,2135.837805
1085.835691,496,2142.808808
902.401422,382,2146.838177
567.490761,237,2148.784007
59.935001,76,2149.448538
506.232491,210,2151.192538
463.571595,304,2153.689348
759.615946,349,2156.53527
433.452509,257,2158.84122
476.923005,312,2161.7115
508.043325,203,2163.41053
716.789773,302,2169.526368
507.581992,207,2171.808172
717.953458,300,2174.981391
942.939202,434,2179.206871
-7.996696,1,2179.237293
-8.026119,1,2179.281778
861.040656,474,2183.343582
65.061144,81,2184.010083
568.292201,234,2186.065762
566.866281,234,2187.938529
566.380047,243,2192.878391
120.176777,101,2193.716877
899.532244,408,2196.866982
716.379107,305,2199.33781
898.965448,392,2203.576945
900.014181,406,2207.817162
268.822005,198,2209.576247
510.496095,327,2212.376407
325.955641,204,2214.187562
1086.406854,493,2222.548824
900.580453,395,2226.232874
760.755956,340,2229.202534
506.554439,205,2231.036386
715.611118,294,2234.215312
758.88853,343,2237.914396
899.140107,394,2241.697676
567.821057,240,2246.260983
508.152421,204,2247.935724
148.146307,129,2249.036001
760.773506,332,2251.705828
-8.025318,1,2251.734273
264.028011,186,2253.24824
1086.08563,488,2257.100049
899.051977,400,2260.230332
715.92841,303,2263.263241
