#{"t_start": 1777923956.843282, "env_id": "None"}
r,l,t
-7.809307,357,4.055976
-7.164996,202,5.700508
-48.29078,742,11.97743
-11.801178,176,13.562908
-17.570461,335,16.351478
1.812318,45,16.752812
-3.440734,80,17.472015
-2.544024,95,18.308275
-4.480397,192,20.02373
-4.757497,36,20.328212
-16.022762,1,20.372038
12.612539,539,26.823721
0.166108,202,28.606009
-0.656604,44,28.987539
-0.072081,262,31.209907
-0.156651,345,34.078111
0.15203,187,35.64151
-6.952243,174,37.118422
-18.531832,344,39.941641
-54.101933,1500,56.252373
-13.870326,462,60.086836
-53.729584,600,64.831345
-94.991666,1500,80.751382
-44.624983,600,85.672721
-26.278167,300,88.115849
-48.541148,600,92.843159
-17.203536,300,99.887852
-8.061366,1,99.925234
-30.74407,900,107.455811
-42.010844,591,112.559013
-23.561367,368,115.587752
-28.793521,300,118.125949
-6.546569,83,118.82408
-36.283486,600,128.029937
-19.243625,300,130.648343
-16.0126,300,133.110976
-11.284136,330,135.66234
-19.992054,300,138.136817
-7.622749,32,138.473225
26.163419,350,141.19203
-6.24325,692,149.819519
-13.280126,642,155.131943
-15.102467,364,158.190676
3.326498,456,162.324187
-21.420826,791,173.11446
-36.709384,900,180.749923
20.604903,104,181.624841
-8.574689,157,182.909709
-25.580575,300,185.370876
-6.371211,600,190.542646
-8.168375,900,201.067425
-0.243374,35,201.358798
-28.646801,300,203.925646
-9.612933,236,205.902928
0.071886,287,208.167274
8.137718,280,210.760955
-6.770339,26,211.001544
4.163279,36,211.347903
-10.178131,356,214.206699
62.576193,181,215.898895
-4.49577,599,225.709707
-3.571278,600,230.701063
103.60168,1500,247.204588
-42.392456,600,252.287271
-47.614618,600,257.576146
1.718043,296,260.296573
18.926468,43,260.660992
-27.791311,300,263.174454
-14.405171,600,268.332002
60.073833,377,275.110792
41.750346,600,280.023563
13.846147,47,280.455359
13.484904,66,281.059186
0.807556,41,281.446744
10.643505,35,281.760499
11.447134,33,282.073625
42.962777,600,287.528701
41.105488,182,289.260596
-20.668619,385,292.503702
-11.060558,600,300.374542
14.041134,41,300.734823
44.130487,600,306.102842
-5.70383,18,306.280743
-8.020845,1,306.313866
5.539824,423,310.130925
11.453405,34,310.539848
-12.489907,111,311.544274
11.832339,150,312.836888
5.189608,37,313.149808
-24.154024,600,318.627769
50.23475,89,321.93803
68.03142,173,323.533684
52.458708,319,326.211129
-22.351008,300,328.821493
-42.024792,600,334.493289
0.027084,312,337.289807
-35.02978,600,342.224826
71.526034,334,350.36892
6.918002,245,352.350832
24.08939,503,356.403635
51.680151,72,357.013924
53.7899,112,357.943928
-4.556383,393,361.30053
40.633525,600,366.280951
21.712149,143,367.550958
-9.20101,600,378.323073
