#{"t_start": 1777923956.843282, "env_id": "None"}
r,l,t
-8.007642,397,4.389416
-16.925769,404,7.723272
2.898538,331,10.527762
-10.864176,444,14.40713
3.048021,527,18.926708
14.933089,365,22.227048
-7.563023,48,24.471157
2.70345,260,26.592473
-8.855961,108,27.579676
-2.220179,236,29.628402
-10.029828,172,31.057697
34.629279,260,33.184929
-1.463502,28,33.45667
3.99825,301,35.983819
0.274422,105,36.864357
-15.562072,571,41.644388
-15.139857,473,49.207355
-101.683157,1127,58.772794
-120.764755,539,62.958905
-18.905301,584,67.861856
-23.907084,416,74.732301
-50.565039,600,79.718198
-91.979246,900,87.108427
-20.717149,300,89.465208
-23.905183,506,97.986395
-27.998967,300,100.598495
-118.743773,1500,113.282125
-67.755194,900,124.846478
-82.524389,900,132.618474
-54.231906,600,137.358966
-4.019546,35,137.654964
-4.789053,691,143.103082
-20.424246,300,148.597388
-33.733562,879,156.00544
-64.176699,72,156.596116
44.693354,245,158.657218
-13.299282,633,164.217406
-62.705383,1500,181.062465
-19.612135,300,183.530029
17.720931,900,191.147109
-54.115354,1200,204.28467
-0.912548,46,204.668699
-7.823727,58,205.192743
6.508674,291,207.464865
-11.207115,146,208.738649
28.547849,1200,223.743495
38.314693,198,225.453525
2.984044,54,226.059705
-35.138057,555,230.573835
92.366491,1500,247.094694
-50.412452,600,252.179227
53.831895,154,253.560169
9.985626,900,261.508411
41.896073,187,263.06963
42.637067,178,264.564746
-3.659553,600,273.297289
19.426185,900,280.850694
13.400412,59,281.38077
2.999096,900,289.691787
-2.014168,211,291.483588
58.112267,440,297.758343
14.172764,40,298.113439
11.181046,32,298.38353
30.947985,600,303.782157
6.634707,33,304.11841
43.025891,82,304.848621
5.15548,33,305.165447
50.573987,90,305.921741
4.254893,42,306.370834
9.404525,44,306.779984
-5.368269,33,307.08349
43.551174,80,307.754544
14.488071,39,308.096598
11.333004,29,308.385679
-41.779371,600,313.762812
-25.863625,600,321.780953
14.498838,37,322.150434
56.417635,79,322.875097
52.049324,75,323.584405
51.674363,76,324.243132
47.024795,356,327.156415
58.287887,85,327.890968
80.538526,220,330.002239
-51.243466,600,335.617739
67.121009,185,337.221201
10.438748,372,340.227423
10.74936,600,350.634744
14.019517,600,355.441118
-19.213598,600,360.375314
51.398037,61,360.993927
-10.554578,600,365.973498
51.180693,68,366.596457
18.118413,600,377.430702
22.870187,600,382.323412
47.224857,600,387.112498
51.243128,600,392.061141
44.160068,148,393.342086
12.953577,58,393.862378
49.124825,238,395.849832
-7.315937,600,405.515049
38.293218,600,410.105972
118.5349,231,412.094642
98.65855,210,413.79196
49.177089,600,418.878686
70.95669,112,419.869018
105.310999,114,420.937188
101.210101,108,423.487697
69.004074,109,424.423371
98.616655,116,425.447575
181.637381,371,428.449562
47.087681,135,429.691164
59.966995,102,430.64071
32.182721,134,431.788592
50.826235,186,433.338095
46.037733,148,434.735771
106.512027,127,435.833481
42.620407,148,437.137375
71.145466,108,437.985208
37.439428,362,441.108859
21.42058,73,441.76181
101.551529,151,443.032375
71.465247,156,444.466284
100.85371,162,448.386312
75.663054,118,449.434145
14.393237,521,454.117924
100.841187,138,455.275517
62.562963,212,457.100491
91.181842,130,458.244403
87.903557,148,459.528976
37.187077,83,460.264951
-14.27939,600,465.623884
69.372442,105,466.543078
13.053341,600,474.034456
69.614412,174,475.587271
46.636139,600,480.552224
58.34088,293,483.274542
281.676343,429,486.782042
10.910214,148,488.091648
92.004933,136,489.213418
230.242354,478,495.645162
71.733389,128,496.666978
113.283903,124,497.811992
-3.618742,17,497.97053
47.329807,73,498.617771
20.077955,95,499.474688
90.747079,210,501.282093
87.554575,175,502.76458
60.389484,103,503.706785
20.282157,89,504.498919
58.711178,99,505.440979
263.509611,299,508.338975
236.440849,292,511.078495
89.862601,128,512.177448
-8.066497,1,512.214735
98.522736,159,513.555578
182.934975,184,515.320054
108.825154,163,516.789203
276.902082,435,522.520838
233.892623,287,525.178508
249.776008,267,527.533354
14.792178,47,527.964293
63.200447,88,528.765712
250.367029,281,531.307617
2.552428,40,531.641144
35.621648,87,532.402178
46.721895,66,532.995456
-6.221538,14,533.155999
249.74984,255,535.518031
201.708476,259,538.040897
134.44886,241,540.443282
112.978375,210,542.46139
78.968347,115,546.613328
34.962802,81,547.370633
198.046315,258,549.624415
48.837803,87,550.295371
206.878584,274,552.700606
252.94208,256,555.156922
207.250029,527,559.77378
30.536973,93,560.647373
31.265561,59,561.213222
15.101081,52,561.67487
-16.057489,1,561.708137
41.920796,106,562.634743
168.316456,233,564.722527
250.883003,240,566.788354
58.656084,114,567.895866
45.501147,69,570.697269
33.111217,64,571.286297
34.45779,83,571.96838
73.435702,102,573.02948
234.154744,285,575.66124
92.398897,142,576.904243
91.744367,127,578.123415
33.6577,78,578.793532
54.178222,104,579.722789
247.266362,251,581.92311
91.561117,123,582.960301
38.349046,86,583.747063
74.997045,114,584.900143
71.77943,118,586.052415
43.253312,94,586.840188
72.356486,120,587.930883
