#{"t_start": 1777923958.6999452, "env_id": "None"}
r,l,t
15.915628,120,20.863143
21.895201,139,21.04596
14.006565,78,21.150842
43.872739,180,21.376729
34.140243,165,21.58008
35.322503,201,21.850559
32.48346,164,22.040769
43.780588,175,22.271804
-8.005744,1,22.298626
15.813608,91,22.410271
28.147221,179,43.502068
-38.92996,600,44.086466
3.04735,84,44.182718
-25.033517,300,44.541039
-21.548152,300,44.862166
25.931318,131,45.024148
-44.941743,600,45.680113
-37.690189,600,46.330294
-40.166818,600,46.962308
5.304312,63,47.064899
-18.269359,300,68.180333
-19.418539,300,68.505866
3.323763,76,68.604248
-20.424572,300,68.962814
-28.319281,300,69.301102
-23.891205,300,69.646511
-16.599085,300,69.965834
-23.88424,300,70.291362
-21.973549,300,70.63375
-70.411142,600,71.297747
-20.357129,300,92.040986
-39.052596,600,92.651953
-19.334091,300,93.017736
-69.422865,600,93.691822
-21.186353,300,94.022667
-23.812252,300,94.348136
-21.962868,300,94.716976
-18.690589,300,95.033006
-19.45864,300,95.403309
-40.957002,600,96.071132
-23.918357,300,117.716137
-44.289106,600,118.351509
-20.39743,300,118.704427
-19.735596,300,119.058277
-20.121683,300,119.417372
-21.836351,300,119.818521
-18.657889,300,120.204193
-20.289487,300,120.598691
-22.568755,300,120.964984
-12.083776,212,121.236351
-16.371634,300,142.135229
-18.957912,300,142.486015
-16.883731,300,142.809813
-16.024075,1,142.839586
1.731696,153,143.015893
-54.306125,600,143.651815
-21.317162,300,143.991345
-15.968169,300,144.331732
-29.442451,300,144.667355
-19.23589,300,144.997722
-15.829091,600,166.625355
-1.592211,69,166.739832
-2.269579,85,166.865112
-53.90135,900,167.870102
-27.8488,600,168.615022
-20.022591,300,169.000365
4.057473,76,169.1168
-14.752703,300,169.483603
-28.97003,600,170.181561
-5.458914,53,170.27988
-2.97927,20,191.250663
9.097221,78,191.341454
4.485277,37,191.402486
8.66536,900,192.415524
0.997226,20,192.460599
-15.928959,300,192.787658
-12.491481,300,193.151215
4.665817,34,193.232421
-3.373105,20,193.276589
-44.87056,900,194.279161
32.75108,178,215.85859
59.408442,887,216.844602
14.4285,900,217.848678
4.889946,28,217.887133
-8.046717,1,217.917468
41.535364,729,218.722778
-2.165891,20,218.772855
13.58475,51,218.85608
-27.797896,600,219.51833
-47.171885,600,220.201175
12.081771,89,242.245586
16.823172,93,242.379901
4.072291,43,242.440222
-13.51268,600,243.121135
11.728546,95,243.24511
-11.577959,291,243.574711
-22.494182,387,244.007015
-68.538855,600,244.704107
-8.6533,360,245.090039
14.690805,41,245.150616
-0.425462,97,267.06346
35.272383,133,267.234459
5.477467,32,267.278617
14.718962,900,268.352699
-58.587654,600,269.0304
55.464181,600,269.761523
11.197966,35,269.828585
-20.789946,300,270.204291
4.075707,43,270.264307
6.948549,28,270.327041
-10.988069,600,292.714483
7.163411,36,292.778371
-2.229195,270,293.059153
4.94782,30,293.170068
32.84027,600,293.822083
28.153507,600,294.509157
4.180573,34,294.570212
4.291543,31,294.620783
-8.066463,1,294.640613
5.966758,32,294.699252
-27.368211,300,317.663314
13.798601,46,317.734983
50.837354,80,317.858005
50.807942,83,317.986075
9.335048,44,318.051324
-10.476532,251,318.341819
8.211495,33,318.404093
-36.217651,600,319.049455
11.181124,30,319.110009
26.50626,600,319.800874
-38.171921,600,342.372638
26.859949,900,343.372744
