#{"t_start": 1777923956.7672853, "env_id": "None"}
r,l,t
1.534395,176,2.947936
4.873799,510,6.823643
32.034054,351,9.788079
7.688323,128,10.884287
-2.978943,216,12.812161
12.138826,509,17.141972
3.808778,246,19.307898
56.023167,204,21.14008
-32.523682,770,29.596858
-5.002862,371,32.672506
11.206486,94,33.467303
-6.768799,125,34.550388
8.804402,272,36.820595
-85.014904,900,44.173764
2.572744,248,50.039418
-4.16726,27,50.286788
-48.736195,600,55.375691
0.180084,151,56.683244
-44.952258,929,64.11169
-12.409804,600,69.191898
-93.739999,1500,84.942548
-81.923025,900,92.12562
-45.019204,600,101.693862
-46.532904,600,106.726851
-1.215849,306,109.343615
-115.740509,1500,126.098539
-77.703314,900,133.764228
-64.348725,900,140.905983
-2.233923,619,148.9299
-40.132408,791,155.530802
32.697574,189,157.085659
14.272585,40,157.411979
44.803554,223,159.394909
1.541596,60,159.947626
1.877798,55,160.464413
23.886189,118,161.512048
4.231435,65,162.086267
-10.199387,92,162.866902
1.93728,61,163.367099
-8.046078,1,163.40828
-19.668972,111,164.333539
2.298674,105,165.163167
25.440418,249,167.154459
-8.082579,63,167.656249
-16.003215,300,174.526067
7.113414,255,176.708903
-40.252234,600,181.783477
-26.134196,300,184.21562
-49.381596,900,191.799222
-60.048295,1200,204.999861
-1.401794,516,209.226259
10.413198,71,209.918054
-3.307374,19,210.130894
52.207975,706,216.190488
13.70433,49,216.611653
-0.838221,118,222.243729
74.247355,432,226.040279
-30.727649,576,230.776547
83.659159,1500,247.280585
40.126449,164,248.672606
58.64746,505,253.005275
-54.052278,574,258.057271
-25.00404,300,260.790669
-23.979641,600,265.77625
-16.08411,1,265.813607
14.908667,317,268.622748
3.942782,39,272.434833
9.471166,48,272.862796
28.181434,85,273.619036
4.108612,37,273.934947
-1.825441,463,277.745572
12.992101,64,278.279181
-26.76974,600,283.621136
-38.906136,491,288.113859
-11.435845,600,293.289025
-23.751026,436,299.712647
-13.162348,600,305.10573
60.347354,347,308.25199
-5.114797,26,308.506874
36.163054,260,310.947114
4.709964,35,311.26226
-11.372918,106,312.177524
4.171339,600,317.600045
-29.248783,300,322.823644
44.456798,60,323.375127
45.583857,74,324.063349
33.390241,57,324.576897
-23.187388,300,326.991894
52.263759,77,327.662257
-25.004318,300,330.487293
-24.666127,300,333.276945
22.662328,61,333.859026
20.1239,223,335.956205
-27.981832,300,338.532511
-44.72975,600,343.423055
-22.201825,600,353.791711
-13.57515,136,354.818246
-12.74069,600,359.65743
-16.039522,1,359.691308
63.396443,158,361.130742
58.216562,70,361.746222
26.294866,600,366.755784
18.538605,600,377.589947
-28.126133,300,380.152532
30.669723,156,381.342252
-20.682153,285,383.569266
217.585799,465,387.323713
6.235439,431,390.858551
-7.119637,600,395.925828
42.861208,600,405.591045
12.259608,600,410.181968
45.106451,82,410.886821
23.597111,106,411.80694
20.828518,67,412.377441
78.877273,192,413.928435
40.645797,408,417.390055
46.410812,154,418.673893
70.977668,111,419.638922
106.747112,116,420.730412
72.546253,185,423.953855
224.605359,347,426.884971
97.97997,203,428.525559
44.254931,74,429.226599
-29.639472,363,432.427972
104.862939,136,433.577622
2.601612,42,433.938016
231.831501,333,436.882765
14.105639,59,437.4425
96.091896,173,438.858779
260.242609,374,442.107276
93.157643,135,443.270166
70.191239,161,444.733579
70.715927,175,448.753805
72.046105,155,450.167486
35.492663,76,450.857906
3.292078,35,451.175667
13.781642,46,451.619789
13.55935,600,456.769407
20.935602,600,462.048703
-45.671494,455,466.138308
46.173429,600,473.586776
13.924681,600,478.718226
92.688337,251,480.826471
93.130846,200,482.622423
100.834206,118,483.764082
116.091976,225,485.580445
72.378661,110,486.473471
68.59411,131,487.555549
187.847452,205,489.340143
94.237957,176,490.975221
113.085522,208,492.973318
69.656791,600,500.177082
3.733298,27,500.389946
112.829724,198,502.115767
60.996475,118,503.125933
3.349119,35,503.454766
229.218448,471,507.883429
-16.060134,1,507.922863
180.851448,197,509.837498
111.563888,196,511.600549
123.985242,251,513.777946
113.400676,180,515.492573
234.934171,400,520.995036
22.013216,55,521.497498
113.209182,196,523.168657
88.675628,130,524.345756
90.09732,143,525.678828
116.110377,195,527.313689
-4.664631,19,527.518466
59.989798,88,528.351852
112.18864,203,530.191936
-4.510973,16,530.341533
43.463335,64,530.916414
-16.032547,1,530.95102
86.022202,118,531.969401
46.790581,60,532.515897
37.932069,85,533.309293
58.958141,92,534.081404
14.202494,36,534.453936
115.371909,181,536.159703
71.143659,94,537.151124
250.781896,268,539.698445
14.809239,52,540.241412
12.675936,64,540.89735
230.872024,326,547.05262
116.649994,185,548.723285
47.965178,89,549.490229
58.691642,118,550.443688
178.848786,246,552.569172
106.637043,135,553.962479
47.535946,100,554.810696
71.002849,96,555.716252
62.08145,121,556.787387
-16.027868,1,556.820753
14.492326,57,557.274846
