#{"t_start": 1780566858.4164782, "env_id": "None"}
r,l,t
-66.703913,273,0.306769
-186.863638,938,0.885418
-21.016774,133,1.351851
-157.162655,5000,18.945426
-6.273807,15,19.033328
-7.943691,79,19.322259
-108.86863,2477,27.576968
-20.14975,427,28.993941
11.328532,91,29.299578
16.439448,114,29.706636
-1.841817,44,29.863312
-368.873642,4909,47.569831
-16.227154,1,47.589118
-459.541114,5000,66.071275
-7.97683,18,66.144282
6.714286,73,66.445362
25.674558,259,67.380146
10.06724,88,67.725616
4.49848,65,67.946144
17.718358,318,69.011167
15.590549,115,69.412952
8.819669,94,69.729123
49.951432,416,71.254608
-6.313262,22,71.401368
30.320029,159,72.024926
-5.981195,32,72.139898
5.142864,76,72.411803
2.295353,163,73.002036
-9.959585,23,73.12927
9.084988,94,73.492022
14.220949,232,74.303986
-4.68588,33,74.445717
11.578703,75,74.733639
-4.109605,35,74.895139
25.58911,178,75.515746
18.598431,106,75.898516
-314.425852,3341,87.958535
14.842805,301,88.924943
-5.012219,40,89.065414
-6.190942,22,89.149678
-6.02336,23,89.239691
-129.702673,1028,92.53269
-2.669787,51,92.70895
15.684318,118,93.105559
-6.236838,20,93.180847
-5.813824,33,93.30966
48.704841,231,94.057829
-30.390043,376,95.370888
-7.381012,31,95.482287
-14.925368,187,96.149877
-5.103695,57,96.348083
-6.353969,26,96.450904
0.463864,49,96.636338
-2.813982,75,96.911352
-5.620301,21,96.995441
-3.963435,33,97.110764
2.688385,57,97.307978
-3.560504,109,97.668462
-6.968018,12,97.722114
-5.410243,17,97.792715
-7.539953,18,97.863667
-16.310644,1,97.882509
-14.535049,22,97.975601
-6.030767,21,98.054005
-5.73663,22,98.134014
-6.067799,19,98.207998
-4.410895,62,98.446103
0.820618,49,98.618202
-16.093072,1,98.637329
-3.207071,53,98.830069
-0.492128,45,98.98979
-4.543731,53,99.171056
-3.281249,37,99.338421
-3.691802,38,99.488235
-5.400032,43,99.644848
-5.392115,46,99.823104
-0.969638,48,100.013653
-5.509479,38,100.179993
-9.095476,32,100.313793
-4.993009,60,100.525066
-2.837293,40,100.697534
-113.004738,100,101.08374
-3.850723,60,101.31847
-4.920159,47,101.499222
-8.083012,16,101.576316
-5.814845,58,101.793251
-6.453124,30,101.920265
-7.84644,13,101.973507
